,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
45791,Pentacyclo [12.2. 2.22. 5.26. 9.210. 13]-1. 5. 9. 13-tetracosatetraene and its reaction with silver trifluoromethanesulfonate. Synthesis of a square-planar d10 organometallic …,1986,John E McMurry and Gregory J Haley and James R Matz and Jon C Clardy and John Mitchell,108,Journal of the American Chemical Society,3,515-516,American Chemical Society,"Acknowledgment. We are grateful to the National Institutes of Health Grants. GM 28754 (to 
YS) and CA 24487 (to JC). New York State Sea Grant (to JC). and the support of the NSF Northeast 
Regional NMR Facility at Yale University funded by CDP-7916210. The FAB mass spectra were 
taken by Dr. Catherine E. Costello. at the High Resolution Mass Spectrometry Facility. Department 
of Chemistry. Massachusetts Institute of Technology. supported by the National Institutes of Health 
Grant RR 00317 (Principal Investigator: Professor K. Biemann). which is greatly appreciated.   … Supplementary Material Available: Tables of 13C and *H NMR signal assignment for 6 and 
fractional coordinates. thermal pa- rameters. interatomic distances. interatomic angles. and torsional 
angles for 7 (10 pages). Ordering information is given on any current masthead page … 7 yielded 
6 quantitatively upon treatment with aqueous acid. there was no structural alteration of … ",True,7lp2ziEAAAAJ:hCrLmN-GePgC,70,https://pubs.acs.org/doi/pdf/10.1021/ja00263a032,3779334780465569025,/scholar?cites=3779334780465569025,,https://pubs.acs.org/doi/pdf/10.1021/ja00263a032,0
45792,The structure of methyl isosartortuoate. a novel tetracyclic tetraterpenoid from the soft coral Sarcophyton tortuosum,1986,Jingyu Su and Kanghou Long and Tangsheng Pang and Cun Heng He and Jon Clardy,108,Journal of the American Chemical Society,1,177-178,American Chemical Society,"1 gel with acetone/petroleumether. Compound 1 was obtained as colorless crystals. mp 194-195 C. A molecular formula of C41H6209 for 1 was determined by HRMS (M+. m/z 698.4305. caled for C41H6209. 698.4389). The IR spectrum (KBr) indicated the presence of OH groups (3350 and 1105 cm"" 1). a C02R group (1745 and1215 cm"" 1). carbonyl groups (1725 and1712 cm"" 1). double bonds (1640. 1658. 858. and 700 cm"" 1). an ether (1080 cm"" 1). and an isopropyl group (1380 and1375 cm"" 1). The following fragments were suggested by the* H and 13C NMR: a methyl ester (Sc 174.4 (s). 51.2 (q); 3.55 (3 H. s)). four carbonyl groups (Sc 215.1 (s). 213.6 (s). 213.2 (s). and 208.7 (s)). and a tri-and tetra-substituted double bond (Sc 136.4 (s). 135.1 (s). 127.9 (d). 126.1 (s); 4.90 (1 H. d)). Since these functionalities accounted for seven degrees of unsaturation. methyl isosartortuoate had tobe tetracyclic. Four carbons …",True,7lp2ziEAAAAJ:PR6Y55bgFSsC,70,https://pubs.acs.org/doi/abs/10.1021/ja00261a030,8484025092801471139,/scholar?cites=8484025092801471139,,https://pubs.acs.org/doi/pdf/10.1021/ja00261a030,0
45793,Non-terpenoid C-15 metabolites from the red seaweed Laurencia pinnatifida,1982,AG González and Julio D Martín and Víctor S Martín and Manuel Norte and Ricardo Pérez and JZ Ruano and SA Drexler and Jon Clardy,38,Tetrahedron,7,1009-1014,Pergamon,The structures of absolute configurations of the halogenated vinyl acetylenes which are natural products from the red alga Laurencia pinnatifica (Gmal. Lamour) are described. The structure of trans- pinnatifidenyne 2 was determined by spectral. chemical and X-ray diffraction analyses. The structure of cis-pinnatifidenyne 1 is based on spectral comparison and chemical interconversion with the trans-isomer 2. The structure of the acyclic trienyne 8 was secured as: (6R.7R)-3-cis. 9-cis.12-cis.6-acetoxy.7-chloropentadeca-3.9.12-trien-1-yne by synthesis from cis-pinnatifidenyne 1. The reactivity of these compounds to various conditions of catalytic hydrogenation has been examined in detail.,True,7lp2ziEAAAAJ:VLnqNzywnoUC,70,https://www.sciencedirect.com/science/article/pii/0040402082850801,4191377910322408861,/scholar?cites=4191377910322408861,,https://digital.csic.es/bitstream/10261/23839/1/TET-1982-38-1009.pdf,0
45794,A triterpenoid pigment with the isomalabaricane skeleton from the marine sponge stelletta sp.,1982,Terrence McCabe and Jon Clardy and L Minale and C Pizza and F Zollo and R Riccio,23,Tetrahedron Letters,33,3307-3310,Pergamon,The constitution and stereochemistry of 1. a yellow triterpenoid pigment isolated from a Somalian collection of the sponge Stelletta sp.. has bben unequivocally established by spectral and x-ray crystallographic methods. The assignment of trans-barsyn-trans stereochemistry to the tricyclic nucleus of 1 suggests that the structures of several recently described tritepenoids from Japsis stellifera be reassigned.,True,7lp2ziEAAAAJ:eMMeJKvmdy0C,70,https://www.sciencedirect.com/science/article/pii/S0040403900876017,7570732209403225310,/scholar?cites=7570732209403225310,,,0
45795,Total Synthesis of (+)-Octalactins A and B: Unusual Metabolites from a Marine Microbe,1994,J Chris McWilliams and Jon Clardy,116,Journal of the American Chemical Society,18,8378-8379,American Chemical Society,OH cytotoxicity against tumor celllines (2 X KHMvs B-16-F10; 1.4 X 1 (H M vs HCT-116); octalactin B (2) shows no activity in the same assays. The relative but not the absolute configurations of 1 and 2 are known through an X-ray analysis of l. 1 and a recently completed synthesis defines the absolute stereochemistry. 2 This report describes a very different total synthesis that. inter alia. also establishes the absoluteconfigurations. The octalactins are constructed by joining two fragments as suggested in structural drawings 1 and 2.Synthesis of the left-hand fragment begins with (+)-citronellic acid 3. which is protected as its methyl ester and oxidized to an aldehyde (Scheme 1). While standard methylene Wittig conditions give low yields of the desired terminal alkene 4a. the method of Oshima3 produces the alkene in significantly better yield.,True,7lp2ziEAAAAJ:VaXvl8Fpj5cC,69,https://pubs.acs.org/doi/abs/10.1021/ja00097a060,11968177942061034767,/scholar?cites=11968177942061034767,,https://pubs.acs.org/doi/pdf/10.1021/ja00097a060,0
45796,The baconipyrones. Novel polypropionates from the pulmonate Siphonaria baconi,1989,Denise C Manker and D John Faulkner and Thomas J Stout and Jon Clardy,54,The Journal of Organic Chemistry,22,5371-5374,American Chemical Society,The pulmonate mollusc Siphonaria baconi from the south coast of Australia contains four new propionate-derived metabolites. baconipyrones AD (5-8). in addition to the known compound siphonarin A (3). The structure of baconipyrone B (6) was determined by X-ray analysis. The structures of baconipyrones A (5). C (7). and D (8) were established by comparison of spectral data with those of baconipyroneB (6) and by consideration of a biosynthetic hypothesis linking the baconipyrones with the siphonarins.The Siphonariids. or false limpets. are pulmonate molluscs that live in the intertidal zone. They possess both a gill and a primitive lung that enables them to “breathe” both above and under water. From the chemists’ view-point. they are characterized by their ability to synthesize compounds of the polypropionate class. 1 The metabolites described previously2 allfall into three general classes: the simple …,True,7lp2ziEAAAAJ:XiVPGOgt02cC,69,https://pubs.acs.org/doi/abs/10.1021/jo00283a036,15987025238192458940,/scholar?cites=15987025238192458940,,,0
45797,De-O-methyldiaporthin. a phytotoxin from Drechslera siccans,1988,Yali F Hallock and Jon Clardy and Doug S Kenfield and Gary Strobel,27,Phytochemistry,10,3123-3125,Pergamon,A phytotoxic metabolite has been isolated from cultures of Drechslera siccans and structurally characterized as 6.8-dihydroxy-3-(2′-hydroxypropyl) isocoumarin (de-O-methyldiaporthin).,True,7lp2ziEAAAAJ:HeT0ZceujKMC,69,https://www.sciencedirect.com/science/article/pii/0031942288800128,4832378797140997769,/scholar?cites=4832378797140997769,,,0
45798,Unprecedented constituents of a new species of acorn worm,1987,Tatsuo Higa and Roy K Okuda and R Michael Severns and Paul J Scheuer and Cun-Heng He and Xu Changfu and Jon Clardy,43,Tetrahedron,6,1063-1070,Pergamon,A new species of acorn worm. recently discovered in deep underwater caves off the island of Maui. yielded after Chromatographic separation of the acetone extract the following secondary metabolites:(4 S. 5 R. 6 S.)-4-acetoxy-2.6-dibromo-5-hydroxy-cyclohex-2-enone (11). its C-6 epimer (12).(1 R. 4 S. 5 R. 6 S)-4-acetoxy-2. 6-dibromo-1.5-dihydroxy-cyclohexene (13).(4 S. 5 R. 6 R)-4-acetoxy-2-bromo-5. 6-epoxycyclohex-2-enone (14). its deacetyl derivative 15. and 2. 4-dibromoresorcinol (9). in addition to phenols 1–4 and indole 10 as minor constituents. The structures of 1 11–15 were determined from spectroscopic data. and the absolute configurations by x-ray analysis of 11. 13. and 14. Although the species is morphologically related to the genus Ptychodera. the minor aromatic constituents are usually associated with the genus Balonoglossus. Epoxyenone 14 shows in vitro P388 activity with an IC 50 of 10 ng/mL.,True,7lp2ziEAAAAJ:tKAzc9rXhukC,69,https://www.sciencedirect.com/science/article/pii/S0040402001900420,5251096114724297475,/scholar?cites=5251096114724297475,,,0
45799,Transglutaminase 5 is regulated by guanine–adenine nucleotides,2004,Eleonora Candi and Andrea Paradisi and Alessandro Terrinoni and Valentina Pietroni and Sergio Oddi and Bruno Cadot and Vishwanath Jogini and Muthuraman Meiyappan and Jon Clardy and Alessandro Finazzi-Agro and Gerry Melino,381,Biochemical Journal,1,313-319,Portland Press Ltd.,Transglutaminases (TGases) are Ca2+-dependent enzymes capable of catalysing transamidation of glutamine residues to form intermolecular isopeptide bonds. Nine distinct TGases have been described in mammals. and two of them (types 2 and 3) are regulated by GTP/ATP. TGase2 hydrolyses GTP and is therefore a bifunctional enzyme. In the present study. we report that TGase5 is also regulated by nucleotides. We have identified the putative TGase5 GTP-binding pocket by comparative amino acid sequence alignment and homology-derived three-dimensional modelling. GTP and ATP inhibit TGase5 cross-linking activity in vitro. and Ca2+ is capable of completely reversing this inhibition. In addition. TGase5 mRNA is not restricted to epidermal tissue. but is also present in different adult and foetal tissues. suggesting a role for TGase5 outside the epidermis. These results reveal the reciprocal actions of Ca2 …,True,7lp2ziEAAAAJ:y7JhAc_VBLgC,68,https://portlandpress.com/biochemj/article/381/1/313/41546,13274192813653530056,/scholar?cites=13274192813653530056,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1133790/,0
45800,Structural and Functional Analysis of Pantocin A: An Antibiotic from Pantoea agglomerans Discovered by Heterologous Expression of Cloned Genes,2003,Mi Jin and Liang Liu and Sandra AI Wright and Steven V Beer and Jon Clardy,115,Angewandte Chemie,25,3004-3007,WILEY‐VCH Verlag,1 126.3 6.35 (1H. dd. 6.0. 2.0) 2 131.5 6.15 (1H. dd. 6.0. 1.7) 3 66.4 5.21 (1H. brs) 4-N 145.1 (s) 5 167.9 6 50.2 3.58 (1H. dd. 13.6. 7.2) 6-NH2 36.5 (s) 7 28.6 2.57 (1H. m) 2.33 (1H. m) 8 95.5 5.12 (1H. dd. 6.0. 2.4) 9 143.3,True,7lp2ziEAAAAJ:OTTXONDVkokC,68,https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.200351053,6171713181202603072,/scholar?cites=6171713181202603072,,,0
45801,Synthesis and characterization of new metal-metal bonded species. 2. Crystal and molecular structure of dimeric niobium (III) and tantalum (III) bromide adducts with …,1978,JL Templeton and WC Dorman and JC Clardy and RE McCarley,17,Inorganic Chemistry,5,1263-1267,American Chemical Society,"The previously reported niobium dinner Nb2Br6 (SC4H8) 3 and therecently prepared tantalum analogue Ta2Br6 (SC4H8) 3 have been characterized by complete structure determinations. Both compounds exist in the solid state as molecular confacial bioctahedrons with the two metal atoms of each dimer displaced from the center of their idealized octahedra toward one another. The Nb-Nb distance of 2.728 (5) Á and the Ta-Ta distance of 2.710 (2) Á are in accord with a formal metal-metal double bond. A distinctivefeature of the structures is the unusually close approach of the two bromines in bridging positions of the confacial bioctahedra; this separation of only 3.30 A is attributed to stereochemical activity of the two metal-metal-bonding electrons. Nb2Br6 (SC4H8) 3 crystallized in/space group with Z= 2 and p (caled)= 2.49 g cm"" 3 for a unit cell of dimensions a= 15.088 (8) A. b= 12.121 (6) A. c= 8.981 (2) A. a= 112 …",True,7lp2ziEAAAAJ:lmc2jWPfTJgC,68,https://pubs.acs.org/doi/abs/10.1021/ic50183a033,7660697220240684212,/scholar?cites=7660697220240684212,,,0
45802,Some chemical constituents of the digestive gland of the sea hare Aplysia californica,1976,Chris Ireland and Martha O Stallard and D John Faulkner and Janet Finer and Jon Clardy,41,The Journal of organic chemistry,14,2461-2465,American Chemical Society,mator) to be a= 10.060 (5). b= 6.127 (4). c= 16.037 (6) A./?= 96.02 (2). pc= 1.53 g/ml. and Z= 2. Intensity data were collected using a scintillation counter with pulse-height analyzer. 6-29 scan. 2/min scan rate. 10-s background counts. attenuators when the count rate exceeded 104 counts/s. and a 2 scan range with a dispersion factor allowing for a\-a2 splitting at large 26 values. Of 1620 independent reflections measured. 1591> 3a (I) were considered observed. Lorentz and polarization corrections were applied. but no correction was made for absorption. No significant decrease was observed in the intensities of standards.The structure was solved using MULTAN. 17 The first E map re-vealed Br and seven other atoms. The rest of the nonhydrogen atoms were located by difference synthesis. The structure was refined by full matrix least-squares techniques to a final R of 0.053. Anisotropic thermal parameters were …,True,7lp2ziEAAAAJ:hMsQuOkrut0C,68,https://pubs.acs.org/doi/abs/10.1021/jo00876a024,10640950327545456441,/scholar?cites=10640950327545456441,,,0
