1274688,Commentary: Issues and opinion on structural equation modeling,1998,Wynne W Chin,,,,vii-xvi,The Society for Information Management and The Management Information Systems Research Center of the University of Minnesota. and The Association for Information Systems,"In the past few years. the IS field has seen a substantial increase in the number of submissions and publications using structural equation modeling (SEM) techniques. Part of the reason may be the increase in software packages to perform such covariance-based (eg. LISREL. EQS. AMOS. SEPA-TH. RAMONA. MX. and CALIS) and component-based (eg. PLS-PC. PLS-Graph) analysis. Viewed as a coupling of two traditions-an econometric perspective focusing on prediction and a psychometric emphasis that models concepts as latent (unobserved) variables that are indirectly inferred from multi-ple observed measures (alternately termed as indicators or manifest variables)-SEM has allowed social scientists to perform path analytic modeling with latent variables (LVs). which in turn has led some to describe this approach as an example of"" a second generation of multivariate analysis""(Fornell 1987. p. 408).When …",True,SykbscsAAAAJ:u-x6o8ySG0sC,8917,https://www.jstor.org/stable/249674,12027980706089964734,/scholar?cites=12027980706089964734,,,https://www.misq.org/misq/downloads/download/editorial/314/,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1274689,A partial least squares latent variable modeling approach for measuring interaction effects: Results from a Monte Carlo simulation study and an electronic-mail emotion/adoption …,2003,Wynne W Chin and Barbara L Marcolin and Peter R Newsted,14,Information systems research,2,189-217,INFORMS,The ability to detect and accurately estimate the strength of interaction effects are critical issues that are fundamental to social science research in general and IS research in particular. Within the IS discipline. a significant percentage of research has been devoted to examining the conditions and contexts under which relationships may vary. often under the general umbrella of contingency theory (cf. McKeen et al. 1994. Weill and Olson 1989). In our survey of such studies. the majority failed to either detect or provide an estimate of the effect size. In cases where effect sizes are estimated. the numbers are generally small. These results have led some researchers to question both the usefulness of contingency theory and the need to detect interaction effects (e.g.. Weill and Olson 1989). This paper addresses this issue by providing a new latent variable modeling approach that can give more accurate estimates of …,True,SykbscsAAAAJ:d1gkVwhDpl0C,7073,https://pubsonline.informs.org/doi/abs/10.1287/isre.14.2.189.16018,16122027806687189492,/scholar?cites=16122027806687189492,,,https://pdfs.semanticscholar.org/0c74/c6e1a0c10b965415af1030ab358635fc7b48.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1274690,How to write up and report PLS analyses,2010,Wynne W Chin,,,,655-690,Springer. Berlin. Heidelberg,The objective of this paper is to provide a basic framework for researchers interested in reporting the results of their PLS analyses. Since the dominant paradigm in reporting Structural Equation Modeling results is covariance based. this paper begins by providing a discussion of key differences and rationale that researchers can use to support their use of PLS. This is followed by two examples from the discipline of Information Systems. The first consists of constructs with reflective indicators (mode A). This is followed up with a model that includes a construct with formative indicators (mode B).,True,SykbscsAAAAJ:IjCSPb-OGe4C,4536,https://link.springer.com/chapter/10.1007/978-3-540-32827-8_29,594571233390320818,/scholar?cites=594571233390320818,,,https://www.researchgate.net/profile/Alcides_Barrichello/post/Could-you-suggest-me-a-comprehensive-reference-book-paper-and-so-on-explaining-all-steps-of-the-Confirmatory-Factor-Analysis-in-the-SmartPLS/attachment/5c9e0ad7cfe4a7299499d376/AS%3A741762356240386%401553861335533/download/Vinzi%2CV.E.%2C+Chin%2CW.W.%2C+Henseler%2CJ.%2C+Wang%2C+H.%282010%29.Handbook+of+Partial+Least+Squares_Concepts%2C+Methods+and.pdf#page=670,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1274691,Structural equation modeling analysis with small samples using partial least squares,1999,Wynne W Chin and Peter R Newsted,1,Statistical strategies for small sample research,1,307-341,,,True,SykbscsAAAAJ:9yKSN-GCB0IC,4221,http://scholar.google.com/scholar?cluster=17048329545538626358&hl=en&oi=scholarr,17048329545538626358,/scholar?cites=17048329545538626358,,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1274692,On the use. usefulness. and ease of use of structural equation modeling in MIS research: A note of caution,1995,Wynne W Chin and Peter A Todd,,MIS quarterly,,237-246,The Society for Information Management and The Management Information Systems Research Center of the University of Minnesota,Structural equation modeling (SEM) using LISREL. EQS. PLS or other second genel-ation data analysis techniques is increasingly being applied in MIS research. These techniques are important because they provide powerful ways to address key IS research problems such as understanding IT usage. However. they may lead to inappropriate conclusions if statistical criteria are permitted to drive analysis and override substantive understanding of a problem. The purpose of this note is to suggest the need for caution in the application of structural equation modeling and. in particular. to emphasize the need for substantive knowledge to drive modeling. exploration. and interpretation of results. The application of SEM in the absence of well-developed substantive knowledge can lead to equivocal results and may distract researchers from promising research paths.An examination of two related publications ap-pearing …,True,SykbscsAAAAJ:qjMakFHDy7sC,1771,https://www.jstor.org/stable/249690,11015184723900048433,/scholar?cites=11015184723900048433,,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.458.4729&rep=rep1&type=pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1274693,Extending the technology acceptance model: the influence of perceived user resources,2001,Kieran Mathieson and Eileen Peacock and Wynne W Chin,32,ACM SIGMIS Database: the DATABASE for Advances in Information Systems,3,86-112,ACM,There has been considerable research on the factors that predict whether individuals will accept and voluntarily use information systems. The technology acceptance model (TAM) has a base in psychological research. is parsimonious. explains usage behavior quite well. and can be operationalized with valid and reliable instruments. A limitation of TAM is that it assumes usage is volitional. that is. there are no barriers that would prevent an individual from using an IS if he or she chose to do so. This research extends TAM by adding perceived user resources to the model. with careful attention to placing the construct in TAM's existing nomological structure. In contrast to measures of self-efficacy and perceived behavioral control that concentrate on how well individuals perceive they can execute specific courses of action. this paper examines perceptions of adequate resources that can facilitate or inhibit such …,True,SykbscsAAAAJ:2osOgNQ5qMEC,1582,https://dl.acm.org/doi/abs/10.1145/506724.506730,15254444782154734111,/scholar?cites=15254444782154734111,,,https://www.academia.edu/download/51407346/Extending_the_technology_acceptance_mode20170118-6557-itkhrq.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1274694,Handbook of partial least squares,2010,V Esposito Vinzi and Wynne W Chin and Jörg Henseler and Huiwen Wang,201,,0,,Springer,© Springer-Verlag Berlin Heidelberg 2010,True,SykbscsAAAAJ:j8SEvjWlNXcC,1363,https://link.springer.com/content/pdf/10.1007/978-3-540-32827-8.pdf,6410101377240229367,/scholar?cites=6410101377240229367,,,https://www.academia.edu/download/31843979/Handbook_of_Partial_Least_Squares_Concepts__Methods_and_Applications.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1274695,Adoption intention in GSS: Relative importance of beliefs,1995,Wynne W Chin and Abhijit Gopal,26,ACM SIGMIS Database: the DATABASE for Advances in Information Systems,2-3,42-64,ACM,Models used to study information technology (IT) adoption were adapted and applied to the group support systems (GSS) domain to determine their applicability and to assess the relative importance of beliefs about GSS in the context of adoption. The beliefs examined were relative advantage. ease of use. compatibility. and enjoyment. Four methods of measuring the relative importance of the belief constructs in predicting GSS adoption intention were evaluated. The methods involved Likert-scaled measures. conjoint measures. direct ratings of importance. and paired comparisons. Compositional analyses using three distinct models. regression. molar. and molecular. were conducted to examine the data collected under the first method. The results of the study demonstrated that the models and constructs used in other IT domains are indeed applicable in the GSS context. The relative importance of the beliefs did …,True,SykbscsAAAAJ:UeHWp8X0CEIC,1235,https://dl.acm.org/doi/abs/10.1145/217278.217285,1402698455640191394,/scholar?cites=1402698455640191394,,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1274696,Advancing the theory of adaptive structuration: The development of a scale to measure faithfulness of appropriation,1997,Wynne W Chin and Abhijit Gopal and W David Salisbury,8,Information systems research,4,342-367,INFORMS,Adaptive Structuration Theory (AST) is rapidly becoming an influential theoretical perspective in research on advanced information technologies. However. there still exists a paucity of methods to capture critical AST constructs. This paper describes the development of an instrument to capture the extent to which users of an advanced information technology believe they have appropriated its structures faithfully. The development of such instruments is considered critical if the theoretical base provided by AST is to be fully exploited in understanding the use of advanced information technologies. The development procedure. which occurred in the context of the use of an electronic meeting system. was carried out in three phases that began with initial item development and proceeded through an exploratory to a confirmatory phase. Three experiments. two in the exploratory phase and one in the confirmatory phase …,True,SykbscsAAAAJ:Tyk-4Ss8FVUC,996,https://pubsonline.informs.org/doi/abs/10.1287/isre.8.4.342,6433076971405971952,/scholar?cites=6433076971405971952,,,https://www.researchgate.net/profile/Wynne_Chin/publication/220079721_Advancing_the_Theory_of_Adaptive_Structuration_The_Development_of_a_Scale_to_Measure_Faithfulness_of_Appropriation/links/09e41514925115878d000000/Advancing-the-Theory-of-Adaptive-Structuration-The-Development-of-a-Scale-to-Measure-Faithfulness-of-Appropriation.pdf,0,0,0
