,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
73,Unresponsiveness of MyD88-deficient mice to endotoxin,1999,Taro Kawai and Osamu Adachi and Tomohiko Ogawa and Kiyoshi Takeda and Shizuo Akira,11,Immunity,1,115-122,Cell Press,MyD88 is a general adaptor protein that plays an important role in the Toll/IL-1 receptor family signalings. Recently. Toll-like receptors 2 and 4 (TLR2 and TLR4) have been suggested to be the signaling receptors for lipopolysaccharide (LPS). In this study. we demonstrate that MyD88 knockout mice lack the ability to respond to LPS as measured by shock response. B cell proliferative response. and secretion of cytokines by macrophages and embryonic fibroblasts. However. activation of neither NF-κB nor the mitogen-activated protein (MAP) kinase family is abolished in MyD88 knockout mice. These findings demonstrate that signaling via MyD88 is essential for LPS response. but the inability of MyD88 knockout mice to induce LPS-dependent gene expression cannot simply be attributed to lack of the activation of MAP kinases and NF-κB.,True,0TG2laoAAAAJ:lu5AzqVF4qYC,2481,https://www.sciencedirect.com/science/article/pii/S1074761300800862,16071753484175611253,/scholar?cites=16071753484175611253,,https://www.sciencedirect.com/science/article/pii/S1074761300800862,0
74,Targeted disruption of the MyD88 gene results in loss of IL-1-and IL-18-mediated function,1998,Osamu Adachi and Taro Kawai and Kiyoshi Takeda and Makoto Matsumoto and Hiroko Tsutsui and Masafumi Sakagami and Kenji Nakanishi and Shizuo Akira,9,Immunity,1,143-150,Cell Press,MyD88. originally isolated as a myeloid differentiation primary response gene. is shown to act as an adaptor in interleukin-1 (IL-1) signaling by interacting with both the IL-1 receptor complex and IL-1 receptor–associated kinase (IRAK). Mice generated by gene targeting to lack MyD88 have defects in T cell proliferation as well as induction of acute phase proteins and cytokines in response to IL-1. Increases in interferon-γ production and natural killer cell activity in response to IL-18 are abrogated. In vivo Th1 response is also impaired. Furthermore. IL-18-induced activation of NF-κB and c-Jun N-terminal kinase (JNK) is blocked in MyD88−/− Th1-developing cells. Taken together. these results demonstrate that MyD88 is a critical component in the signaling cascade that is mediated by IL-1 receptor as well as IL-18 receptor.,True,0TG2laoAAAAJ:tvutLEwYQz8C,2284,https://www.sciencedirect.com/science/article/pii/S1074761300805968,11654830034763460777,/scholar?cites=11654830034763460777,,https://www.sciencedirect.com/science/article/pii/S1074761300805968,0
75,TLR signaling,2006,Taro Kawai and Shizuo Akira,13,Cell Death & Differentiation,5,816-825,Nature Publishing Group,The Toll-like receptor (TLR) family plays an instructive role in innate immune responses against microbial pathogens. as well as the subsequent induction of adaptive immune responses. TLRs recognize specific molecular patterns found in a broad range of microbial pathogens such as bacteria and viruses. triggering inflammatory and antiviral responses and dendritic cell maturation. which result in the eradication of invading pathogens. Individual TLRs interact with different combinations of adapter proteins and activate various transcription factors such as nuclear factor (NF)-κB. activating protein-1 and interferon regulatory factors. driving a specific immune response. This review outlines the recent advances in our understanding of TLR-signaling pathways and their roles in immune responses. Further. we also discuss a new concept of TLR-independent mechanisms for recognition of microbial pathogens.,True,0TG2laoAAAAJ:rVBkUn48wTwC,2241,https://www.nature.com/articles/4401850,3376689145358198545,/scholar?cites=3376689145358198545,,https://www.nature.com/articles/4401850,0
76,Innate immune recognition of viral infection,2006,Taro Kawai and Shizuo Akira,7,Nature immunology,2,131-137,Nature Publishing Group,Induction of the antiviral innate immune response depends on recognition of viral components by host pattern-recognition receptors. Members of the Toll-like receptor family have emerged as key sensors that recognize viral components such as nucleic acids. Toll-like receptor signaling results in the production of type I interferon and inflammatory cytokines and leads to dendritic cell maturation and establishment of antiviral immunity. Cells also express cytoplasmic RNA helicases that function as alternative pattern-recognition receptors through recognition of double-stranded RNA produced during virus replication. These two classes of pattern-recognition receptor molecules are expressed in different intracellular compartments and induce type I interferon responses via distinct signaling pathways.,True,0TG2laoAAAAJ:WYtWvJut7doC,1924,https://www.nature.com/articles/ni1303,11047953547939466443,/scholar?cites=11047953547939466443,,https://www.nature.com/articles/ni1303,0
77,Pathogen recognition by the innate immune system,2011,Himanshu Kumar and Taro Kawai and Shizuo Akira,30,International reviews of immunology,1,16-34,Taylor & Francis,Microbial infection initiates complex interactions between the pathogen and the host. Pathogens express several signature molecules. known as pathogen-associated molecular patterns (PAMPs). which are essential for survival and pathogenicity. PAMPs are sensed by evolutionarily conserved. germline-encoded host sensors known as pathogen recognition receptors (PRRs). Recognition of PAMPs by PRRs rapidly triggers an array of anti-microbial immune responses through the induction of various inflammatory cytokines. chemokines and type I interferons. These responses also initiate the development of pathogen-specific. long-lasting adaptive immunity through B and T lymphocytes. Several families of PRRs. including Toll-like receptors (TLRs). RIG-I-like receptors (RLRs). NOD-like receptors (NLRs). and DNA receptors (cytosolic sensors for DNA). are known to play a crucial role in host defense. In this review …,True,0TG2laoAAAAJ:BHd7YmozNHgC,1887,https://www.tandfonline.com/doi/abs/10.3109/08830185.2010.529976,8668990322115570841,/scholar?cites=8668990322115570841,,https://www.academia.edu/download/48618136/Iljazovic1_1.pdf,0
78,Signaling to NF-κB by Toll-like receptors,2007,Taro Kawai and Shizuo Akira,13,,11,460-469,Elsevier Current Trends,Innate immunity is the first line of defense against invading pathogens. A family of Toll-like receptors (TLRs) acts as primary sensors that detect a wide variety of microbial components and elicit innate immune responses. All TLR signaling pathways culminate in activation of the transcription factor nuclear factor-kappaB (NF-κB). which controls the expression of an array of inflammatory cytokine genes. NF-κB activation requires the phosphorylation and degradation of inhibitory κB (IκB) proteins. which is triggered by two kinases. IκB kinase α (IKKα) and IKKβ. In addition. several TLRs activate alternative pathways involving the IKK-related kinases TBK1 [TRAF family member-associated NF-κB activator (TANK) binding kinase-1] and IKKi. which elicit antiviral innate immune responses. Here. we review recent progress in our understanding of the role of NF-κB in TLR signaling pathways and discuss potential implications …,True,0TG2laoAAAAJ:7q08wCQPkLwC,1883,https://www.sciencedirect.com/science/article/pii/S1471491407001840,3611371657559445436,/scholar?cites=3611371657559445436,,https://www.cell.com/trends/molecular-medicine/fulltext/S1471-4914(07)00184-0,0
79,Collaborative induction of inflammatory responses by dectin-1 and Toll-like receptor 2,2003,Benjamin N Gantner and Randi M Simmons and Scott J Canavera and Shizuo Akira and David M Underhill,197,Journal of Experimental medicine,9,1107-1117,The Rockefeller University Press,Toll-like receptors (TLRs) mediate recognition of a wide range of microbial products including lipopolysaccharides. lipoproteins. flagellin. and bacterial DNA. and signaling through TLRs leads to the production of inflammatory mediators. In addition to TLRs. many other surface receptors have been proposed to participate in innate immunity and microbial recognition. and signaling through some of these receptors is likely to cooperate with TLR signaling in defining inflammatory responses. In this report we have examined how dectin-1. a lectin family receptor for β-glucans. collaborates with TLRs in recognizing microbes. Dectin-1. which is expressed at low levels on macrophages and high levels on dendritic cells. contains an immunoreceptor tyrosine-based activation motif–like signaling motif that is tyrosine phosphorylated upon activation. The receptor is recruited to phagosomes containing zymosan particles but not …,True,0TG2laoAAAAJ:rCuJAniQoLoC,1784,https://rupress.org/jem/article-abstract/197/9/1107/39774,8453006856448056985,/scholar?cites=8453006856448056985,,https://rupress.org/jem/article/197/9/1107/39774,0
80,Loss of the autophagy protein Atg16L1 enhances endotoxin-induced IL-1β production,2008,Tatsuya Saitoh and Naonobu Fujita and Myoung Ho Jang and Satoshi Uematsu and Bo-Gie Yang and Takashi Satoh and Hiroko Omori and Takeshi Noda and Naoki Yamamoto and Masaaki Komatsu and Keiji Tanaka and Taro Kawai and Tohru Tsujimura and Osamu Takeuchi and Tamotsu Yoshimori and Shizuo Akira,456,Nature,7219,264-268,Nature Publishing Group,Systems for protein degradation are essential for tight control of the inflammatory immune response 1. 2. Autophagy. a bulk degradation system that delivers cytoplasmic constituents into autolysosomes. controls degradation of long-lived proteins. insoluble protein aggregates and invading microbes. and is suggested to be involved in the regulation of inflammation 3. 4. 5. However. the mechanism underlying the regulation of inflammatory response by autophagy is poorly understood. Here we show that Atg16L1 (autophagy-related 16-like 1). which is implicated in Crohn's disease 6. 7. regulates endotoxin-induced inflammasome activation in mice. Atg16L1-deficiency disrupts the recruitment of the Atg12-Atg5 conjugate to the isolation membrane. resulting in a loss of microtubule-associated protein 1 light chain 3 (LC3) conjugation to phosphatidylethanolamine. Consequently. both autophagosome formation and …,True,0TG2laoAAAAJ:121WXH0ir18C,1762,https://www.nature.com/articles/nature07383,8351449478986543723,/scholar?cites=8351449478986543723,,https://www.osaka-u.ac.jp/en/research/annual-report/volume-10/Files/vol10_39-41.pdf,0
81,Interleukin-6 in biology and medicine,1993,Shizuo Akira and Tetsuya Taga and Tadamitsu Kishimoto,54,,,1-78,Academic Press,This chapter focuses on structure and expression of interleukin-6 (IL-6). which is a cytokine with pleiotropic activities that plays a central role in host defense. IL-6 can exert growth-inducing. growth-inhibitory. and differentiation-inducing activities. depending on the target cells. These activities include (1) terminal differentiation (secretion of immunoglobulins) in B cells and (2) growth promotion on various B cells. IL-6 has been implicated in the pathology of many diseases including multiple myeloma. mesangial proliferative glomerulonephritis. rheumatoid arthritis. and acquired immunodeficiency syndrome (AIDS). Selective inhibition of the synthesis or of the action of IL-6 may have therapeutic benefit against the IL-6-associated diseases. On the other hand. IL-6 has potent antitumor activity against certain types of tumors. Application of IL-6 is promising in cancer treatment as well as in treatment of …,True,0TG2laoAAAAJ:R0GtuAMwyXEC,1746,https://www.sciencedirect.com/science/article/pii/S0065277608605325,948467718796194483,/scholar?cites=948467718796194483,,,0
82,Human TLR9 confers responsiveness to bacterial DNA via species-specific CpG motif recognition,2001,Stefan Bauer and Carsten J Kirschning and Hans Häcker and Vanessa Redecke and Susanne Hausmann and Shizuo Akira and Hermann Wagner and Grayson B Lipford,98,Proceedings of the national academy of sciences,16,9237-9242,National Academy of Sciences,The Toll-like receptor (TLR) family consists of phylogenetically conserved transmembrane proteins. which function as mediators of innate immunity for recognition of pathogen-derived ligands and subsequent cell activation via the Toll/IL-1R signal pathway. Here. we show that human TLR9 (hTLR9) expression in human immune cells correlates with responsiveness to bacterial deoxycytidylate-phosphate-deoxyguanylate (CpG)-DNA. Notably “gain of function” to immunostimulatory CpG-DNA is achieved by expressing TLR9 in human nonresponder cells. Transfection of either human or murine TLR9 conferred responsiveness in a CD14- and MD2-independent manner. yet required species-specific CpG-DNA motifs for initiation of the Toll/IL-1R signal pathway via MyD88. The optimal CpG motif for hTLR9 was GTCGTT. whereas the optimal murine sequence was GACGTT. Overall. these data suggest that hTLR9 …,True,0TG2laoAAAAJ:T0nwzvlCxs8C,1722,https://www.pnas.org/content/98/16/9237.short,9074954760143831041,/scholar?cites=9074954760143831041,,https://www.pnas.org/content/pnas/98/16/9237.full.pdf,0
