,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
39361,Mitochondrial pathway of apoptosis is ancestral in metazoans,2012,Cheryl E Bender and Patrick Fitzgerald and Stephen WG Tait and Fabien Llambi and Gavin P McStay and Douglas O Tupper and Jason Pellettieri and Alejandro Sánchez Alvarado and Guy S Salvesen and Douglas R Green,109,Proceedings of the National Academy of Sciences,13,4904-4909,National Academy of Sciences,The mitochondrial pathway of apoptosis is the major mechanism of physiological cell death in vertebrates. In this pathway. proapoptotic members of the Bcl-2 family cause mitochondrial outer membrane permeabilization (MOMP). allowing the release of cytochrome c. which interacts with Apaf-1 to trigger caspase activation and apoptosis. Despite conservation of Bcl-2. Apaf-1. and caspases in invertebrate phyla. the existence of the mitochondrial pathway in any invertebrate is. at best. controversial. Here we show that apoptosis in a lophotrochozoan. planaria (phylum Platyhelminthes). is associated with MOMP and that cytochrome c triggers caspase activation in cytosolic extracts from these animals. Further. planarian Bcl-2 family proteins can induce and/or regulate cell death in yeast and can replace Bcl-2 proteins in mammalian cells to regulate MOMP. These results suggest that the mitochondrial pathway of …,True,xke6pR0AAAAJ:5bg8sr1QxYwC,99,https://www.pnas.org/content/109/13/4904.short,18306218887481551737,/scholar?cites=18306218887481551737,,https://www.pnas.org/content/pnas/109/13/4904.full.pdf,0
39362,Designing TIMP (tissue inhibitor of metalloproteinases) variants that are selective metalloproteinase inhibitors,2003,Jeremy Saklatvala and Hideaki Nagase and Guy Salvesen and Keith Brew,70,Biochemical Society Symposia,,201-212,Portland Press,The tissue inhibitors of metalloproteinases (TIMPs) are endogenous inhibitors of the matrix metalloproteinases (MMPs). enzymes that play central roles in the degradation of extracellular matrix components. The balance between MMPs and TIMPs is important in the maintenance of tissues. and its disruption affects tissue homoeostasis. Four related TIMPs (TIMP-1 to TIMP-4) can each form a complex with MMPs in a 1:1 stoichiometry with high affinity. but their inhibitory activities towards different MMPs are not particularly selective. The three-dimensional structures of TIMP-MMP complexes reveal that TIMPs have an extended ridge structure that slots into the active site of MMPs. Mutation of three separate residues in the ridge. at positions 2. 4 and 68 in the amino acid sequence of the N-terminal inhibitory domain of TIMP-1 (N-TIMP-1). separately and in combination has produced N-TIMP-1 variants with higher binding …,True,xke6pR0AAAAJ:HKviVsUxM5wC,99,https://portlandpress.com/biochemsocsymp/article-abstract/doi/10.1042/bss0700201/101804,7201806747004964014,/scholar?cites=7201806747004964014,,https://pdfs.semanticscholar.org/f82e/a66b7ba87d377b77d75f9ef5139bb95735b4.pdf,0
39363,Granzyme B/perforin-mediated apoptosis of Jurkat cells results in cleavage of poly (ADP-ribose) polymerase to the 89-kDa apoptotic fragment and less abundant 64-kDa fragment,1996,Christopher J Froelich and William L Hanna and Guy G Poirier and Patrick J Duriez and Damien D'amours and Guy S Salvesen and Emad S Alnemri and William C Earnshaw and Girish M Shah,227,Biochemical and biophysical research communications,3,658-665,Academic Press,Cytotoxic lymphocytes utilize granule associated serine proteases (granzymes) and perforin to induce apoptosis. Although the importance of granzyme B has been established by gene ablation experiments. biochemical events initiated by the granzyme remain enigmatic. We show here that exposure of Jurkat cells to granzyme B and perforin results in cleavage of poly(ADP-ribose) polymerase to an apoptotic 89 kDa fragment and to lesser amounts of a 64 kDa fragment. The 64 kDa fragment is produced directly by granzyme B while the 89 kDa fragment is presumably generated by activated ICE/Ced-3 proteases. Establishing the intracellular function of GrB in the apoptotic response. these results indicate that granzyme B enters perforin treated targets activating the ICE/Ced-3 family proteases which then cleave poly(ADP-ribose) polymerase to its apoptotic fragment. Intracellular granzyme B appears to be …,True,xke6pR0AAAAJ:P5F9QuxV20EC,99,https://www.sciencedirect.com/science/article/pii/S0006291X9691565X,6109184309988487443,/scholar?cites=6109184309988487443,,http://www.academia.edu/download/43373390/Granzyme_BPerforin-Mediated_Apoptosis_of20160304-9845-ybjf0i.pdf,0
39364,Commercially available protease inhibitors,1990,RJ Beynon,,Proteolytic enzymes: a practical approach.,,241-249,IRL Press,"CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 … 
",True,xke6pR0AAAAJ:b0M2c_1WBrUC,99,https://ci.nii.ac.jp/naid/10005406487/,13553677665204712945,/scholar?cites=13553677665204712945,,,0
39365,Caspase activation.,2003,Kelly M Boatright and Guy S Salvesen,,,70,233-242,,Caspase activation is the'point of no return'commitment to cell death. Synthesized as inactive zymogens. it is essential that the caspases remain inactive until the death signal is received. It is known for the downstream executioner caspases-3 and-7 that the activation event is proteolytic cleavage. and this had been assumed to apply to the initiator caspases as well. However. recent studies conducted on caspases-2.-8 and-9 have challenged this tenet of caspase activation. In this review we focus on the molecular details of caspase activation. with emphasis on recent work that provides a pleasing explanation for the differential requirements for the activation of executioner and initiator caspases.,True,xke6pR0AAAAJ:SP6oXDckpogC,98,https://europepmc.org/article/med/14587296,12608943875307972190,/scholar?cites=12608943875307972190,,,0
39366,Identification of proteolytic cleavage sites by quantitative proteomics,2007,Mari Enoksson and Jingwei Li and Melanie M Ivancic and John C Timmer and Eric Wildfang and Alexey Eroshkin and Guy S Salvesen and W Andy Tao,6,Journal of proteome research,7,2850-2858,American Chemical Society,The identification of natural substrates and their cleavage sites is pivotal to defining proteolytic pathways. Here we report a novel strategy for the identification of the signature of proteolytic cleavage events based on quantitative proteomics. Lysine residues in proteins are blocked by guanidination so that free N-terminals can be labeled with amine-specific iTRAQ reagents. The quantitative nature of iTRAQ reagents allows us to distinguish N-terminals newly formed by proteolytic treatment (neoepitopes) from original N-terminals in proteins. Proteins are digested with trypsin and analyzed using MALDI-TOF/TOF mass spectrometry. Peptides labeled with iTRAQ reagents are distinguished from other peptides by exhibiting intense signature ions in tandem mass spectrometry analysis. A corresponding data acquisition strategy was developed to specifically analyze iTRAQ tagged N-terminal peptides. To validate the …,True,xke6pR0AAAAJ:p2g8aNsByqUC,97,https://pubs.acs.org/doi/abs/10.1021/pr0701052,10172575571317595251,/scholar?cites=10172575571317595251,,,0
39367,Distribution and paralogue specificity of mammalian deSUMOylating enzymes,2010,Nagamalleswari Kolli and Jowita Mikolajczyk and Marcin Drag and Debaditya Mukhopadhyay and Nela Moffatt and Mary Dasso and Guy Salvesen and Keith D Wilkinson,430,Biochemical Journal,2,335-344,Portland Press Ltd.,The covalent attachment of SUMO (small ubiquitin-like protein modifier) to target proteins results in modifications in their activity. binding interactions. localization or half-life. The reversal of this modification is catalysed by SENPs (SUMO-specific processing proteases). Mammals contain four SUMO paralogues and six SENP enzymes. In the present paper. we describe a systematic analysis of human SENPs. integrating estimates of relative selectivity for SUMO1 and SUMO2. and kinetic measurements of recombinant C-terminal cSENPs (SENP catalytic domains). We first characterized the reaction of each endogenous SENP and cSENPs with HA–SUMO-VS [HA (haemagglutinin)-tagged SUMO-vinyl sulfones]. active-site-directed irreversible inhibitors of SENPs. We found that all cSENPs and endogenous SENP1 react with both SUMO paralogues. whereas all other endogeneous SENPs in mammalian cells and …,True,xke6pR0AAAAJ:g3aElNc5_aQC,96,https://portlandpress.com/biochemj/article-abstract/430/2/335/45323,2553045719850523618,/scholar?cites=2553045719850523618,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3749516/,0
39368,Glycosylation broadens the substrate profile of membrane type 1 matrix metalloproteinase,2004,Yi I Wu and Hidayatullah G Munshi and Ratna Sen and Scott J Snipas and Guy S Salvesen and Rafael Fridman and M Sharon Stack,279,Journal of Biological Chemistry,9,8278-8289,American Society for Biochemistry and Molecular Biology,Membrane type 1 matrix metalloproteinase (MT1-MMP) is a collagenolytic enzyme that has been implicated in normal development and in pathological processes such as cancer metastasis. The activity of MT1-MMP is regulated extensively at the post-translational level. and the current data support the hypothesis that MT1-MMP activity is modulated by glycosylation. Enzymatic deglycosylation. site-directed mutagenesis. and lectin precipitation assays were used to demonstrate that MT1-MMP contains O-linked complex carbohydrates on the Thr291. Thr299. Thr300. and/or Ser301 residues in the proline-rich linker region. MT1-MMP glycoforms were detected in human cancer cell lines. suggesting that MT1-MMP activity may be regulated by differential glycosylation in vivo. Although the autolytic processing and interstitial collagenase activity of MT1-MMP were not impaired in glycosylation-deficient mutants. cell …,True,xke6pR0AAAAJ:nb7KW1ujOQ8C,96,https://www.jbc.org/content/279/9/8278.short,8227661391498017486,/scholar?cites=8227661391498017486,,https://www.jbc.org/content/279/9/8278.full.pdf,0
39369,An unusual specificity in the activation of neutrophil serine proteinase zymogens,1990,Guy Salvesen and Jan J Enghild,29,Biochemistry,22,5304-5308,American Chemical Society,Department of Pathology. PO Box 3712. Duke University Medical Center. Durham. North Carolina 27710 Received December 28. 1989; Revised Manuscript Received February 15. 1990 abstract: The majority of proteinases exist as zymogens whose activation usually results from a single proteolytic event. Two notable exceptions to this generalization are the serine proteinases neutrophil elastase (HNE) and cathepsin G (cat G). proteolytic enzymes of human neutrophils that are apparently fully active in their storage granules. On the basis of amino acid sequences inferred from the gene and cDNAs encoding these enzymes. it is likely that both are synthesized as precursors containing unusual C-terminal and N-terminal peptide extensions absent from the mature proteins. We haveused biosynthetic radiolabeling and radiosequencing techniques to identify the kinetics of activation of both proteinases in the …,True,xke6pR0AAAAJ:abG-DnoFyZgC,96,https://pubs.acs.org/doi/pdf/10.1021/bi00474a013,2589422861763628805,/scholar?cites=2589422861763628805,,,0
39370,Proliferative versus apoptotic functions of caspase-8: hetero or homo: the caspase-8 dimer controls cell fate,2012,Bram J van Raam and Guy S Salvesen,1824,,1,113-122,Elsevier,Caspase-8. the initiator of extrinsically-triggered apoptosis. also has important functions in cellular activation and differentiation downstream of a variety of cell surface receptors. It has become increasingly clear that the heterodimer of caspase-8 with the long isoform of cellular FLIP (FLIPL) fulfills these pro-survival functions of caspase-8. FLIPL. a catalytically defective caspase-8 paralog. can interact with caspase-8 to activate its catalytic function. The caspase-8/FLIPL heterodimer has a restricted substrate repertoire and does not induce apoptosis. In essence. caspase-8 heterodimerized with FLIPL prevents the receptor interacting kinases RIPK1 and -3 from executing the form of cell death known as necroptosis. This review discusses the latest insights in caspase-8 homo- versus heterodimerization and the implication this has for cellular death or survival. This article is part of a Special Issue entitled: Proteolysis 50 …,True,xke6pR0AAAAJ:k8Z6L05lTy4C,94,https://www.sciencedirect.com/science/article/pii/S1570963911001725,14280984416977541231,/scholar?cites=14280984416977541231,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3993904/,0
39371,Aminopeptidase fingerprints. an integrated approach for identification of good substrates and optimal inhibitors,2010,Marcin Drag and Matthew Bogyo and Jonathan A Ellman and Guy S Salvesen,285,Journal of Biological Chemistry,5,3310-3318,American Society for Biochemistry and Molecular Biology,Aminopeptidases process the N-terminal amino acids of target substrates by sequential cleavage of one residue at a time. They are found in all cell compartments of prokaryotes and eukaryotes. being implicated in the major proteolytic events of cell survival. defense. growth. and development. We present a new approach for the fast and reliable evaluation of the substrate specificity of individual aminopeptidases. Using solid phase chemistry with the 7-amino-4-carbamoylmethylcoumarin fluorophore. we have synthesized a library of 61 individual natural and unnatural amino acids substrates. chosen to cover a broad spectrum of the possible interactions in the S1 pocket of this type of protease. As proof of concept. we determined the substrate specificity of human. pig. and rat orthologs of aminopeptidase N (CD13). a highly conserved cell surface protease that inactivates enkephalins and other bioactive peptides. Our …,True,xke6pR0AAAAJ:dQ2og3OwTAUC,94,https://www.jbc.org/content/285/5/3310.short,5058258635831997241,/scholar?cites=5058258635831997241,,https://www.jbc.org/content/285/5/3310.full.pdf,0
