,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
49234,Induction of tyrosine phosphorylation by the erythropoietin receptor correlates with mitogenesis.,1991,Osamu Miura and ALAN D'Andrea and DAVID Kabat and JAMES N Ihle,11,Molecular and Cellular Biology,10,4895-4902,American Society for Microbiology Journals,,True,TXpoP5YAAAAJ:M3NEmzRMIkIC,241,,9892963343063899209,/scholar?cites=9892963343063899209,,,0
49235,A JAK1/JAK2 chimera can sustain alpha and gamma interferon responses.,1997,Franz Kohlhuber and Neil C Rogers and Diane Watling and Jian Feng and Dmitry Guschin and James Briscoe and Bruce A Witthuhn and Serguei V Kotenko and Sidney Pestka and George R Stark and James N Ihle and Ian M Kerr,17,Molecular and cellular biology,2,695-706,American Society for Microbiology Journals,,True,TXpoP5YAAAAJ:blknAaTinKkC,239,,39930545814802054,/scholar?cites=39930545814802054,,,0
49236,Hematopoietic cell phosphatase associates with erythropoietin (Epo) receptor after Epo-induced receptor tyrosine phosphorylation: identification of potential binding sites,1995,Taolin Yi and Jingli Zhang and Osamu Miura and James N Ihle,85,,1,87-95,,,True,TXpoP5YAAAAJ:maZDTaKrznsC,232,,12850816369157236300,/scholar?cites=12850816369157236300,,,0
49237,Permissive role of interleukin 3 (IL‐3) in proliferation and differentiation of multipotential hemopoietic progenitors in culture,1985,Toshio Suda and Junko Suda and Makio Ogawa and James N Ihle,124,Journal of cellular physiology,2,182-190,Wiley Subscription Services. Inc.. A Wiley Company,,True,TXpoP5YAAAAJ:YFjsv_pBGBYC,231,,14256893042381906485,/scholar?cites=14256893042381906485,,,0
49238,Kinase‐negative mutants of JAK1 can sustain interferon‐gamma‐inducible gene expression but not an antiviral state.,1996,James Briscoe and Neil C Rogers and Bruce A Witthuhn and Diane Watling and Ailsa G Harpur and Andrew F Wilks and George R Stark and James N Ihle and Ian M Kerr,15,The EMBO journal,4,799-809,,,True,TXpoP5YAAAAJ:NMxIlDl6LWMC,230,,11305851927076236682,/scholar?cites=11305851927076236682,,,0
49239,Truncation of the c-myb gene by a retroviral integration in an interleukin 3-dependent myeloid leukemia cell line,1986,Yacob Weinstein and James N Ihle and Sukadev Lavu and E Premkumar Reddy,83,Proceedings of the National Academy of Sciences,14,5010-5014,National Academy of Sciences,,True,TXpoP5YAAAAJ:k_IJM867U9cC,228,,4186667075484191537,/scholar?cites=4186667075484191537,,,0
49240,Stat5 activation is uniquely associated with cytokine signaling in peripheral T cells,1999,Richard Moriggl and Veronika Sexl and Roland Piekorz and David Topham and James N Ihle,11,Immunity,2,225-230,Cell Press,,True,TXpoP5YAAAAJ:hMod-77fHWUC,226,,16736016767518237939,/scholar?cites=16736016767518237939,,,0
49241,Antiapoptotic activity of Stat5 required during terminal stages of myeloid differentiation,2000,Matthias Kieslinger and Irina Woldman and Richard Moriggl and Johannes Hofmann and Jean-Christophe Marine and James N Ihle and Hartmut Beug and Thomas Decker,14,Genes & development,2,232-244,Cold Spring Harbor Lab,,True,TXpoP5YAAAAJ:NaGl4SEjCO4C,223,,13263928426464853572,/scholar?cites=13263928426464853572,,,0
49242,Identification of a common ecotropic viral integration site. Evi-1. in the DNA of AKXD murine myeloid tumors.,1988,ML Mucenski and BA Taylor and JN Ihle and JW Hartley and HC d Morse and NA Jenkins and NG Copeland,8,Molecular and cellular biology,1,301-308,American Society for Microbiology Journals,,True,TXpoP5YAAAAJ:lSLTfruPkqcC,222,,14162911899494784857,/scholar?cites=14162911899494784857,,,0
49243,AUTOGENOUS IMMUNITY TO ENDOGENOUS RNA TUMOR VIRUS: RADIOIMMUNE PRECIPITATION ASSAY OF MOUSE SERUM ANTIBODY LEVELS ,1973,JN Ihle and M Yurconic Jr and MG Hanna Jr,138,The Journal of experimental medicine,1,194-208,Rockefeller University Press,,True,TXpoP5YAAAAJ:M05iB0D1s5AC,220,,15306414659688715426,/scholar?cites=15306414659688715426,,,0
49244,SOCS3: an essential regulator of LIF receptor signaling in trophoblast giant cell differentiation,2003,Yutaka Takahashi and Nick Carpino and James C Cross and Miguel Torres and Evan Parganas and James N Ihle,22,The EMBO journal,3,372-384,John Wiley & Sons. Ltd,,True,TXpoP5YAAAAJ:O3NaXMp0MMsC,218,,1190243836440732696,/scholar?cites=1190243836440732696,,,0
49245,Hax1-mediated processing of HtrA2 by Parl allows survival of lymphocytes and neurons,2008,Jyh-Rong Chao and Evan Parganas and Kelli Boyd and Cheol Yi Hong and Joseph T Opferman and James N Ihle,452,Nature,7183,98-102,Nature Publishing Group,,True,TXpoP5YAAAAJ:b0M2c_1WBrUC,217,,9082081021917585308,/scholar?cites=9082081021917585308,,,0
49246,Interaction between the components of the interferon γ receptor complex,1995,Serguei V Kotenko and Lara S Izotova and Brian P Pollack and Thomas M Mariano and Robert J Donnelly and Geetha Muthukumaran and Jeffry R Cook and Gianni Garotta and Olli Silvennoinen and James N Ihle and Sidney Pestka,270,Journal of Biological Chemistry,36,20915-20921,Elsevier,,True,TXpoP5YAAAAJ:ldfaerwXgEUC,211,,9782032866228352767,/scholar?cites=9782032866228352767,,,0
49247,Activation of Stat5 by interleukin 2 requires a carboxyl-terminal region of the interleukin 2 receptor beta chain but is not essential for the proliferative signal transmission,1995,Hodaka Fujii and Yoko Nakagawa and Ulrike Schindler and Atsuo Kawahara and Hisashi Mori and Fabrice Gouilleux and Bernd Groner and James N Ihle and Yasuhiro Minami and Tadaaki Miyazaki,92,Proceedings of the National Academy of Sciences,12,5482-5486,National Academy of Sciences,,True,TXpoP5YAAAAJ:JV2RwH3_ST0C,205,,13946222871141139674,/scholar?cites=13946222871141139674,,,0
49248,Synergistic factors for stem cell proliferation: further studies of the target stem cells and the mechanism of stimulation by interleukin-1. interleukin-6. and granulocyte …,1988,Kenji Ikebuchi and James N Ihle and Yoshikatsu Hirai and Gordon G Wong and Steven C Clark and Makio Ogawa,72,,6,2007-2014,,,True,TXpoP5YAAAAJ:ns9cj8rnVeAC,202,,6534319383475267334,/scholar?cites=6534319383475267334,,,0
49249,Mammalian SH2-containing protein tyrosine phosphatases.,1996,Masaaki Adachi and Edmond H Fischer and James Ihle and Kohzoh Imai and Frank Jirik and Ben Neel and Tony Pawson and S Shen and Matthew Thomas and Axel Ullrich and Zhizhuang Zhao,85,Cell,1,15-15,,,True,TXpoP5YAAAAJ:-6RzNnnwWf8C,192,,16513590006046818718,/scholar?cites=16513590006046818718,,,0
49250,Erythropoietin induces association of the JAK2 protein tyrosine kinase with the erythropoietin receptor in vivo,1994,Osamu Miura and Norihiko Nakamura and Frederick W Quelle and Bruce A Witthuhn and James N Ihle and Nobuo Aoki,84,Blood,5,1501-1507,Elsevier,,True,TXpoP5YAAAAJ:RYcK_YlVTxYC,191,,9325923098810399452,/scholar?cites=9325923098810399452,,,0
49251,Abrogation of IL-3 and IL-2 dependence by recombinant murine retroviruses expressing v-myc oncogenes,1985,UR Rapp and JL Cleveland and K Brightman and A Scott and JN Ihle,317,Nature,6036,434-438,Nature Publishing Group,,True,TXpoP5YAAAAJ:BqipwSGYUEgC,190,,13730096966899770621,/scholar?cites=13730096966899770621,,,0
49252,Interleukin 3: possible roles in the regulation of lymphocyte differentiation and growth,1982,James N Ihle and Linda Rebar and Jonathan Keller and John C Lee and Andrew J Hapel,63,,1,5-32,Blackwell Publishing Ltd,,True,TXpoP5YAAAAJ:GnPB-g6toBAC,188,,3707207195427149636,/scholar?cites=3707207195427149636,,,0
49253,Ars2 links the nuclear cap-binding complex to RNA interference and cell proliferation,2009,Joshua J Gruber and D Steven Zatechka and Leah R Sabin and Jeongsik Yong and Julian J Lum and Mei Kong and Wei-Xing Zong and Zhenxi Zhang and Chi-Kong Lau and Jason Rawlings and Sara Cherry and James N Ihle and Gideon Dreyfuss and Craig B Thompson,138,Cell,2,328-339,Cell Press,,True,TXpoP5YAAAAJ:BrmTIyaxlBUC,187,,6664611290110854216,/scholar?cites=6664611290110854216,,,0
49254,Evidence for specific receptors for interleukin 3 on lymphokine-dependent cell lines established from long-term bone marrow cultures.,1984,EW Palaszynski and JN Ihle,132,The Journal of Immunology,4,1872-1878,American Association of Immunologists,,True,TXpoP5YAAAAJ:g5m5HwL7SMYC,186,,14293046591252741241,/scholar?cites=14293046591252741241,,,0
49255,Inactivation of erythropoietin receptor function by point mutations in a region having homology with other cytokine receptors.,1993,OSAMU Miura and JL Cleveland and JN Ihle,13,Molecular and Cellular Biology,3,1788-1795,American Society for Microbiology Journals,,True,TXpoP5YAAAAJ:HoB7MX3m0LUC,180,,1723250952513639148,/scholar?cites=1723250952513639148,,,0
49256,Reduced lymphomyeloid repopulating activity from adult bone marrow and fetal liver of mice lacking expression of STAT5,2002,Kevin D Bunting and Heath L Bradley and Teresa S Hawley and Richard Moriggl and Brian P Sorrentino and James N Ihle,99,"Blood, The Journal of the American Society of Hematology",2,479-487,American Society of Hematology,,True,TXpoP5YAAAAJ:pqnbT2bcN3wC,179,,9242266287252049624,/scholar?cites=9242266287252049624,,,0
49257,Phosphorylation and activation of the DNA binding activity of purified Stat1 by the Janus protein-tyrosine kinases and the epidermal growth factor receptor,1995,Frederick W Quelle and William Thierfelder and Bruce A Witthuhn and BO Tang and Stanley Cohen and James N Ihle,270,Journal of Biological Chemistry,35,20775-20780,Elsevier,,True,TXpoP5YAAAAJ:35N4QoGY0k4C,179,,13284207903260775034,/scholar?cites=13284207903260775034,,,0
49258,Expression of a novel form of Tec kinase in hematopoietic cells and mapping of the gene to chromosome 5 near Kit.,1993,Hiroyuki Mano and Kozue Mano and Bo Tang and Maria Koehler and Taolin Yi and Debra J Gilbert and Nancy A Jenkins and Neal G Copeland and James N Ihle,8,Oncogene,2,417-424,,,True,TXpoP5YAAAAJ:70eg2SAEIzsC,174,,11994296989282488002,/scholar?cites=11994296989282488002,,,0
49259,Phenotypic characteristics of cell lines requiring interleukin 3 for growth.,1982,JN Ihle and J Keller and JS Greenberger and L Henderson and RA Yetter and HC Morse,129,The Journal of Immunology,4,1377-1383,American Association of Immunologists,,True,TXpoP5YAAAAJ:vV6vV6tmYwMC,174,,7784929425238977014,/scholar?cites=7784929425238977014,,,0
49260,The Evil proto-oncogene is required at midgestation for neural. heart. and paraxial mesenchyme development,1997,Peter R Hoyt and Christopher Bartholomew and Amy J Davis and Katherine Yutzey and Laura W Gamer and S Steven Potter and James N Ihle and Michael L Mucenski,65,Mechanisms of development,1-2,55-70,Elsevier,,True,TXpoP5YAAAAJ:XiSMed-E-HIC,167,,3658801417621382532,/scholar?cites=3658801417621382532,,,0
49261,Alloreactive cloned T cell lines. VI. Multiple lymphokine activities secreted by helper and cytolytic cloned T lymphocytes.,1982,MB Prystowsky and JM Ely and DI Beller and L Eisenberg and J Goldman and M Goldman and E Goldwasser and J Ihle and J Quintans and H Remold and SN Vogel and FW Fitch,129,The Journal of Immunology,6,2337-2344,American Association of Immunologists,,True,TXpoP5YAAAAJ:2P1L_qKh6hAC,167,,3739926676052070255,/scholar?cites=3739926676052070255,,,0
49262,The effect of interleukin 3 and GM-CSA-2 on megakaryocyte and myeloid clonal colony formation,1985,Peter J Quesenberry and James N Ihle and Elizabeth McGrath,65,,1,214-217,,,True,TXpoP5YAAAAJ:SeFeTyx0c_EC,165,,12978975965607044598,/scholar?cites=12978975965607044598,,,0
49263,Hematopoietic cells express two forms of lyn kinase differing by 21 amino acids in the amino terminus.,1991,TL Yi and JB Bolen and JN Ihle,11,Molecular and Cellular Biology,5,2391-2398,American Society for Microbiology Journals,,True,TXpoP5YAAAAJ:rO6llkc54NcC,164,,12579319048122745635,/scholar?cites=12579319048122745635,,,0
49264,Absence of an essential role for thymic stromal lymphopoietin receptor in murine B-cell development,2004,Nick Carpino and William E Thierfelder and Ming-shi Chang and Chris Saris and Steven J Turner and Steven F Ziegler and James N Ihle,24,Molecular and cellular biology,6,2584-2592,American Society for Microbiology Journals,,True,TXpoP5YAAAAJ:Tiz5es2fbqcC,163,,12701573173154435960,/scholar?cites=12701573173154435960,,,0
49265,Jak1 plays an essential role for receptor phosphorylation and Stat activation in response to granulocyte colony-stimulating factor,1997,Kazuya Shimoda and Jian Feng and Hiroshi Murakami and Shigekazu Nagata and Diane Watling and Neil C Rogers and George R Stark and Ian M Kerr and James N Ihle,90,"Blood, The Journal of the American Society of Hematology",2,597-604,American Society of Hematology,,True,TXpoP5YAAAAJ:EUQCXRtRnyEC,162,,2694632471706935892,/scholar?cites=2694632471706935892,,,0
49266,Expression of EVI1 in myelodysplastic syndromes and other hematologic malignancies without 3q26 translocations,1994,Melinda Russell and Alan List and Peter Greenberg and Suann Woodward and Betty Glinsmann and Evan Parganas and James Ihle and Raymond Taetle,84,Blood,4,1243-1248,Elsevier,,True,TXpoP5YAAAAJ:fPk4N6BV_jEC,162,,6800421128910479349,/scholar?cites=6800421128910479349,,,0
49267,Four of the seven zinc fingers of the Evi-1 myeloid-transforming gene are required for sequence-specific binding to GA (C/T) AAGA (T/C) AAGATAA.,1993,R Delwel and T Funabiki and BL Kreider and K Morishita and JN Ihle,13,Molecular and cellular biology,7,4291-4300,American Society for Microbiology Journals,,True,TXpoP5YAAAAJ:p2g8aNsByqUC,161,,17606040034399954458,/scholar?cites=17606040034399954458,,,0
49268,Structure. tissue-specific expression. and transforming activity of the mouse met protooncogene.,1990,Anand Iyer and Thomas E Kmiecik and Morag Park and Ira Daar and Don Blair and K Joyce Dunn and Pramod Sutrave and James N Ihle and Myriam Bodescot and Vande Woude GF,1,Cell growth & differentiation: the molecular biology journal of the American Association for Cancer Research,2,87-95,,,True,TXpoP5YAAAAJ:3s1wT3WcHBgC,159,,1282314227977397183,/scholar?cites=1282314227977397183,,,0
49269,Jak2: normal function and role in hematopoietic disorders,2007,James N Ihle and D Gary Gilliland,17,,1,8-14,Elsevier Current Trends,,True,TXpoP5YAAAAJ:738O_yMBCRsC,158,,9254327161681859907,/scholar?cites=9254327161681859907,,,0
49270,Absence of erythrogenesis and vasculogenesis in Plcg1-deficient mice,2002,Hong-Jun Liao and Tsutomu Kume and Catriona McKay and Ming-Jiang Xu and James N Ihle and Graham Carpenter,277,Journal of Biological Chemistry,11,9335-9341,Elsevier,,True,TXpoP5YAAAAJ:OU6Ihb5iCvQC,156,,6713668157118628754,/scholar?cites=6713668157118628754,,,0
49271,Regulation of ZAP-70 activation and TCR signaling by two related proteins. Sts-1 and Sts-2,2004,Nick Carpino and Steve Turner and Divya Mekala and Yutaka Takahashi and Heesuk Zang and Terrence L Geiger and Peter Doherty and James N Ihle,20,Immunity,1,37-46,Cell Press,,True,TXpoP5YAAAAJ:q3oQSFYPqjQC,155,,13636200083877062351,/scholar?cites=13636200083877062351,,,0
49272,A small amphipathic α‐helical region is required for transcriptional activities and proteasome‐dependent turnover of the tyrosine‐phosphorylated Stat5,2000,Demin Wang and Richard Moriggl and Dimitrios Stravopodis and Nick Carpino and Jean‐Christophe Marine and Stephan Teglund and Jian Feng and James N Ihle,19,The EMBO journal,3,392-399,John Wiley & Sons. Ltd,,True,TXpoP5YAAAAJ:pyW8ca7W8N0C,154,,3535616849034405089,/scholar?cites=3535616849034405089,,,0
49273,Re-examination of the role of suppressor of cytokine signaling 1 (SOCS1) in the regulation of toll-like receptor signaling,2004,Sébastien Gingras and Evan Parganas and Antoine de Pauw and James N Ihle and Peter J Murray,279,Journal of Biological Chemistry,52,54702-54707,Elsevier,,True,TXpoP5YAAAAJ:D03iK_w7-QYC,152,,10368314430749546608,/scholar?cites=10368314430749546608,,,0
49274,Loss of erythropoietin responsiveness in erythroid progenitors due to expression of the Evi-1 myeloid-transforming gene,1993,Brent L Kreider and Stuart H Orkin and James N Ihle,90,Proceedings of the National Academy of Sciences,14,6454-6458,National Academy of Sciences,,True,TXpoP5YAAAAJ:4OULZ7Gr8RgC,152,,17739408224540812793,/scholar?cites=17739408224540812793,,,0
49275,Expression of the Evi-1 zinc finger gene in 32Dc13 myeloid cells blocks granulocytic differentiation in response to granulocyte colony-stimulating factor.,1992,KAZUHIRO Morishita and E Parganas and T Matsugi and JN Ihle,12,Molecular and Cellular Biology,1,183-189,American Society for Microbiology Journals,,True,TXpoP5YAAAAJ:yD5IFk8b50cC,150,,3453600969754155250,/scholar?cites=3453600969754155250,,,0
49276,Regulation of interleukin 7–dependent immunoglobulin heavy-chain variable gene rearrangements by transcription factor STAT5,2005,Eric Bertolino and Karen Reddy and Kay L Medina and Evan Parganas and James Ihle and Harinder Singh,6,Nature immunology,8,836-843,Nature Publishing Group,,True,TXpoP5YAAAAJ:tOudhMTPpwUC,148,,8667346052100059904,/scholar?cites=8667346052100059904,,,0
49277,Restoration of lymphocyte function in Janus kinase 3-deficient mice by retroviral-mediated gene transfer,1998,Kevin D Bunting and Mark Y Sangster and James N Ihle and Brian P Sorrentino,4,Nature medicine,1,58-64,Nature Publishing Group,,True,TXpoP5YAAAAJ:ZHo1McVdvXMC,148,,12640063640711003598,/scholar?cites=12640063640711003598,,,0
