,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1090504,Carcinoma-produced factors activate myeloid cells through TLR2 to stimulate metastasis,2009,"['S Kim', 'H Takahashi', 'WW Lin', 'P Descargues']",AjzRHnsAAAAJ |  |  | ,,,,,,Metastatic progression depends on genetic alterations intrinsic to cancer cells as well as the inflammatory microenvironment of advanced tumours 1. 2. To understand how cancer cells affect the inflammatory microenvironment. we conducted a biochemical screen for,False,,1099,https://www.nature.com/articles/nature07623,,"/scholar?cites=5711845495725519252&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2746432/,0,0,0
1090505,Identification of oxidative stress and Toll-like receptor 4 signaling as a key pathway of acute lung injury,2008,"['Y Imai', 'K Kuba', 'GG Neely', 'R Yaghubian-Malhami']", |  | bDDG0C4AAAAJ | ,,,,,,Multiple lung pathogens such as chemical agents. H5N1 avian flu. or SARS cause high lethality due to acute respiratory distress syndrome. Here we report that Toll-like receptor 4 (TLR4) mutant mice display natural resistance to acid-induced acute lung injury (ALI). We,False,,1108,https://www.sciencedirect.com/science/article/pii/S0092867408003401,,"/scholar?cites=16083873259345578033&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867408003401,0,0,0
1090506,The genome of the sea urchin Strongylocentrotus purpuratus,2006,"['E Sodergren', 'GM Weinstock', 'EH Davidson']", | gA6krWUAAAAJ | ,,,,,,We report the sequence and analysis of the 814-megabase genome of the sea urchin Strongylocentrotus purpuratus. a model for developmental and systems biology. The sequencing strategy combined whole-genome shotgun and bacterial artificial chromosome,False,,1065,https://science.sciencemag.org/content/314/5801/941.abstract,,"/scholar?cites=2446161004311870601&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3159423/,0,0,0
1090507,Intracellular NOD-like receptors in host defense and disease,2007,"['TD Kanneganti', 'M Lamkanfi', 'G Núñez']",Ar0hdf0AAAAJ | JYG5yfQAAAAJ | aJnM7c0AAAAJ,,,,,,The innate immune system comprises several classes of pattern recognition receptors. including Toll-like receptors (TLRs). NOD-like receptors (NLRs). and RIG-1-like receptors (RLRs). TLRs recognize microbes on the cell surface and in endosomes. whereas NLRs,False,,1066,https://www.sciencedirect.com/science/article/pii/S1074761307004554,,"/scholar?cites=7403201198428993710&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761307004554,0,0,0
1090508,Toll‐like receptor and RIG‐1‐like receptor signaling,2008,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Toll‐like receptors (TLRs) and RIG‐I‐like receptors (RLRs) constitute distinct families of pattern‐recognition receptors that sense nucleic acids derived from viruses and trigger antiviral innate immune responses. TLR3. TLR7. and TLR9 are membrane proteins,False,,1056,https://nyaspubs.onlinelibrary.wiley.com/doi/abs/10.1196/annals.1443.020,,"/scholar?cites=9169287760167741054&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090509,The IRF family transcription factors in immunity and oncogenesis,2008,"['T Tamura', 'H Yanai', 'D Savitsky']", | EXoEyLQAAAAJ | B396ptgAAAAJ,,,,,,The interferon regulatory factor (IRF) family. consisting of nine members in mammals. was identified in the late 1980s in the context of research into the type I interferon system. Subsequent studies over the past two decades have revealed the versatile and critical,False,,1054,https://www.annualreviews.org/doi/full/10.1146/annurev.immunol.26.021607.090400,,"/scholar?cites=11235382970121027942&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090510,TLR3 deficiency in patients with herpes simplex encephalitis,2007,"['SY Zhang', 'E Jouanguy', 'S Ugolini', 'A Smahi']",JlZ9mecAAAAJ |  | H78__6QAAAAJ | ,,,,,,Some Toll and Toll-like receptors (TLRs) provide immunity to experimental infections in animal models. but their contribution to host defense in natural ecosystems is unknown. We report a dominant-negative TLR3 allele in otherwise healthy children with herpes simplex,False,,1054,https://science.sciencemag.org/content/317/5844/1522.abstract,,"/scholar?cites=17122416076756913923&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/40539437/TLR3_deficiency_in_patients_with_herpes_20151201-19619-1druaiv.pdf,0,0,0
1090511,The bacterial symbiont Wolbachia induces resistance to RNA viral infections in Drosophila melanogaster,2008,"['L Teixeira', 'Á Ferreira', 'M Ashburner']",1w5M-O0AAAAJ |  | ,,,,,,Wolbachia are vertically transmitted. obligatory intracellular bacteria that infect a great number of species of arthropods and nematodes. In insects. they are mainly known for disrupting the reproductive biology of their hosts in order to increase their transmission,False,,1038,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.1000002,,"/scholar?cites=7733375712610244366&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.1000002,0,0,0
1090512,The adaptor protein MITA links virus-sensing receptors to IRF3 transcription factor activation,2008,"['B Zhong', 'Y Yang', 'S Li', 'YY Wang', 'Y Li', 'F Diao', 'C Lei']", |  |  |  |  | QQoQadIAAAAJ | uzqGZFsAAAAJ,,,,,,Viral infection triggers activation of transcription factors such as NF-κB and IRF3. which collaborate to induce type I interferons (IFNs) and elicit innate antiviral response. Here. we identified MITA as a critical mediator of virus-triggered type I IFN signaling by expression,False,,1035,https://www.sciencedirect.com/science/article/pii/S1074761308004068,,"/scholar?cites=7562826010177837445&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761308004068,0,0,0
1090513,Inflammasomes: mechanism of assembly. regulation and signalling,2016,"['P Broz', 'VM Dixit']",7BT4KAYAAAAJ | 9POE9sIAAAAJ,,,,,,Inflammasomes are multiprotein signalling platforms that control the inflammatory response and coordinate antimicrobial host defences. They are assembled by pattern-recognition receptors following the detection of pathogenic microorganisms and danger signals in the,False,,1087,https://www.nature.com/nri/journal/v16/n7/full/nri.2016.58.html,,"/scholar?cites=12461990251384023572&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090514,Innate immunity gone awry: linking microbial infections to chronic inflammation and cancer,2006,"['M Karin', 'T Lawrence', 'V Nizet']",xVvyb1gAAAAJ | gZpefEYAAAAJ | r6NVrQUAAAAJ,,,,,,Clinical and epidemiologic studies have suggested an association between infectious agents and chronic inflammatory disorders and cancer. Better understanding of microbial pattern-recognition receptors and innate immune signaling pathways of the host is helping,False,,1012,https://www.sciencedirect.com/science/article/pii/S0092867406001917,,"/scholar?cites=5225241463883615975&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867406001917,0,0,0
1090515,The NLRP3 inflammasome mediates in vivo innate immunity to influenza A virus through recognition of viral RNA,2009,"['IC Allen', 'MA Scull', 'CB Moore', 'EK Holl']",KL9pwxYAAAAJ | 42HNCikAAAAJ |  | ,,,,,,The nucleotide-binding domain and leucine-rich-repeat-containing (NLR) family of pattern-recognition molecules mediate host immunity to various pathogenic stimuli. However. in vivo evidence for the involvement of NLR proteins in viral sensing has not been widely,False,,1001,https://www.sciencedirect.com/science/article/pii/S1074761309001393,,"/scholar?cites=1671366234929278794&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761309001393,0,0,0
1090516,Nod-like proteins in immunity. inflammation and disease,2006,"['JH Fritz', 'RL Ferrero', 'DJ Philpott', 'SE Girardin']",ls-XWU4AAAAJ | z1vrpeQAAAAJ |  | VeRE32cAAAAJ,,,,,,The intracellular Nod-like proteins or receptors are a family of sensors of intracellularly encountered microbial motifs and'danger signals' that have emerged as being critical components of the innate immune responses and of inflammation in mammals. Several Nod,False,,958,https://www.nature.com/articles/ni1412,,"/scholar?cites=11616154846586256283&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Jorg_Fritz2/publication/6686822_Fritz_JH_Ferrero_RL_Philpott_DJ_Girardin_SE_Nod-like_proteins_in_immunity_inflammation_and_disease_Nat_Immunol_7_1250-1257/links/0f31753c57670ca36c000000/Fritz-JH-Ferrero-RL-Philpott-DJ-Girardin-SE-Nod-like-proteins-in-immunity-inflammation-and-disease-Nat-Immunol-7-1250-1257.pdf,0,0,0
1090517,Loss-of-function mutation in Toll-like receptor 4 prevents diet-induced obesity and insulin resistance,2007,"['DML Tsukumo', 'MA Carvalho-Filho', 'JBC Carvalheira']", | mtPYPZIAAAAJ | ,,,,,,Obesity is associated with insulin resistance and a state of abnormal inflammatory response. The Toll-like receptor (TLR) 4 has an important role in inflammation and immunity. and its expression has been reported in most tissues of the body. including the insulin-sensitive,False,,952,https://diabetes.diabetesjournals.org/content/56/8/1986.short,,"/scholar?cites=16651980822565684265&as_sdt=5,33&sciodt=0,33&hl=en",https://diabetes.diabetesjournals.org/content/diabetes/56/8/1986.full.pdf,0,0,0
1090518,Therapeutic targeting of innate immunity with Toll-like receptor agonists and antagonists,2007,"['H Kanzler', 'FJ Barrat', 'EM Hessel', 'RL Coffman']", |  | 06QXcjcAAAAJ | ,,,,,,The identification of the antigen recognition receptors for innate immunity. most notably the Toll-like receptors. has sparked great interest in therapeutic manipulation of the innate immune system. Toll-like receptor agonists are being developed for the treatment of cancer,False,,952,https://www.nature.com/articles/nm1589,,"/scholar?cites=4531173050484308224&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090519,Biochemical and functional characterization of three activated macrophage populations,2006,"['JP Edwards', 'X Zhang', 'KA Frauwirth']", |  | a7Lj_3EAAAAJ,,,,,,We generated three populations of macrophages (Mφ) in vitro and characterized each. Classically activated Mφ (Ca‐Mφ) were primed with IFN‐γ and stimulated with LPS. Type II‐activated Mφ (Mφ‐II) were similarly primed but stimulated with LPS plus immune complexes,False,,913,https://jlb.onlinelibrary.wiley.com/doi/abs/10.1189/jlb.0406249,,"/scholar?cites=2750095654124522292&as_sdt=5,33&sciodt=0,33&hl=en",https://jlb.onlinelibrary.wiley.com/doi/pdfdirect/10.1189/jlb.0406249,0,0,0
1090520,Pseudomonas aeruginosa: new insights into pathogenesis and host defenses,2013,"['SL Gellatly', 'REW Hancock']", | wQywY-EAAAAJ,,,,,,Pseudomonas aeruginosa is a metabolically versatile bacterium that can cause a wide range of severe opportunistic infections in patients with serious underlying medical conditions. These infections are characterized by an intense neutrophilic response resulting,False,,926,https://academic.oup.com/femspd/article-abstract/67/3/159/2398791,,"/scholar?cites=2501669278585567311&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/femspd/article/67/3/159/2398791,0,0,0
1090521,Saturated fatty acids produce an inflammatory response predominantly through the activation of TLR4 signaling in hypothalamus: implications for the pathogenesis of …,2009,"['M Milanski', 'G Degasperi', 'A Coope']",6xlUKwoAAAAJ |  | ,,,,,,In animal models of diet-induced obesity. the activation of an inflammatory response in the hypothalamus produces molecular and functional resistance to the anorexigenic hormones insulin and leptin. The primary events triggered by dietary fats that ultimately lead to,False,,909,https://www.jneurosci.org/content/29/2/359.short,,"/scholar?cites=15094239561985026136&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jneurosci.org/content/jneuro/29/2/359.full.pdf,0,0,0
1090522,Helical assembly in the MyD88–IRAK4–IRAK2 complex in TLR/IL-1R signalling,2010,"['SC Lin', 'YC Lo', 'H Wu']", |  | mw3NTV4AAAAJ,,,,,,MyD88. IRAK4 and IRAK2 are critical signalling mediators of the TLR/IL1-R superfamily. Here we report the crystal structure of the MyD88–IRAK4–IRAK2 death domain (DD) complex. which surprisingly reveals a left-handed helical oligomer that consists of 6,False,,905,https://www.nature.com/articles/nature09121,,"/scholar?cites=17145423462148236221&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2888693/,0,0,0
1090523,Interleukin-17-producing γδ T cells selectively expand in response to pathogen products and environmental signals,2009,"['B Martin', 'K Hirota', 'DJ Cua', 'B Stockinger', 'M Veldhoen']", | uJBQLL4AAAAJ | BIm2gvwAAAAJ | AJNfI4wAAAAJ | 7vG1jLIAAAAJ,,,,,,Summary γδ T cells are an innate source of interleukin-17 (IL-17). preceding the development of the adaptive T helper 17 (Th17) cell response. Here we show that IL-17-producing T cell receptor γδ (TCRγδ) T cells share characteristic features with Th17 cells,False,,870,https://www.sciencedirect.com/science/article/pii/S1074761309003203,,"/scholar?cites=958982332792005923&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761309003203,0,0,0
1090524,Coronavirus infections and immune responses,2020,"['G Li', 'Y Fan', 'Y Lai', 'T Han', 'Z Li', 'P Zhou']", |  |  |  |  | ,,,,,,Coronaviruses (CoVs) are by far the largest group of known positive‐sense RNA viruses having an extensive range of natural hosts. In the past few decades. newly evolved Coronaviruses have posed a global threat to public health. The immune response is,False,,954,https://onlinelibrary.wiley.com/doi/abs/10.1002/jmv.25685,,"/scholar?cites=450027055104593297&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1002/jmv.25685,0,0,0
1090525,The role of inflammation in insulitis and β-cell loss in type 1 diabetes,2009,"['DL Eizirik', 'ML Colli', 'F Ortis']", | AlzUg8AAAAAJ | MmW4YdMAAAAJ,,,,,,Type 1 diabetes mellitus (T1DM) is a chronic autoimmune disease with a strong inflammatory component. The latest studies indicate that innate immunity and inflammatory mediators have a much broader role in T1DM than initially assumed. Inflammation might,False,,854,https://www.nature.com/articles/nrendo.2009.21.pdf?origin=ppub,,"/scholar?cites=17743556665499331213&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Maikel_Colli/publication/24263239_Eizirik_DL_Colli_ML_Ortis_F_The_role_of_inflammation_in_insulitis_and_-cell_loss_in_type_1_diabetes_Nat_Rev_Endocrinol_5_219-226/links/0deec538dc23dc4798000000/Eizirik-DL-Colli-ML-Ortis-F-The-role-of-inflammation-in-insulitis-and-cell-loss-in-type-1-diabetes-Nat-Rev-Endocrinol-5-219-226.pdf,0,0,0
1090526,TAM receptors are pleiotropic inhibitors of the innate immune response,2007,"['CV Rothlin', 'S Ghosh', 'EI Zuniga', 'MBA Oldstone']", |  |  | ,,,,,,The activation of Toll-like receptors (TLRs) in dendritic cells (DCs) triggers a rapid inflammatory response to pathogens. However. this response must be tightly regulated because unrestrained TLR signaling generates a chronic inflammatory milieu that often,False,,852,https://www.sciencedirect.com/science/article/pii/S0092867407013529,,"/scholar?cites=144423817736717700&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867407013529,0,0,0
