id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
25101,"Thorough defense against DoS attacks is extremely difficult without incurring significant changes to the Internet architecture. We present a series of changes aimed at establishing protection boundaries to reduce the effectiveness of most flooding DoS attacks against servers. Only minimal and local changes are required to current network architectures. We show that our scheme is highly beneficial even if deployed at a single ISP, with additional benefits arising from multiple-ISP deployment. Finally, we show that the changes can be implemented with off-the-shelf components.",Adam Greenhalgh and Mark Handley and Felipe Huici,33,10752849876482158372,,,,,Using Routing and Tunneling to Combat DoS Attacks.,https://www.usenix.org/legacy/events/sruti05/tech/full_papers/greenhalgh/greenhalgh.pdf,,2005,/scholar?cites=10752849876482158372,XRyUF6gAAAAJ:NaGl4SEjCO4C
25102,"Multi-core CPUs, along with recent advances in memory and buses, render commodity hardware a strong candidate for software router virtualization. In this context, we present the design of a new platform for virtual routers on modern PC hardware. We further discuss our design choices in order to achieve both high performance and flexibility for packet processing.",Norbert Egi and Adam Greenhalgh and Mark Handley and Mickael Hoerdt and Felipe Huici and Laurent Mathy and Panagiotis Papadimitriou,31,14912042418785723604,ACM SIGCOMM Computer Communication Review,1,127-128,ACM,A platform for high performance and flexible virtual routers on commodity hardware,https://dl.acm.org/doi/abs/10.1145/1672308.1672332,40,2010,/scholar?cites=14912042418785723604,XRyUF6gAAAAJ:P5F9QuxV20EC
25103,"Network Function Virtualization is pushing network operators to deploy commodity hardware that will be used to run middlebox functionality and processing on behalf of third parties: in effect, network operators are slowly but surely becoming in-network cloud providers. The market for innetwork clouds is large, ranging from content providers, mobile applications and even end-users.",Radu Stoenescu and Vladimir Olteanu and Matei Popovici and Mohamed Ahmed and Joao Martins and Roberto Bifulco and Filipe Manco and Felipe Huici and Georgios Smaragdakis and Mark Handley and Costin Raiciu,29,11091627731202601018,,,1-15,,In-net: In-network processing for the masses,https://dl.acm.org/doi/abs/10.1145/2741948.2741961,,2015,/scholar?cites=11091627731202601018,XRyUF6gAAAAJ:nRpfm8aw39MC
25104,,A Bittau and D Boneh and M Handley and D Mazieres and Q Slack,27,13581519799391079061,"Internet Draft, Internet Engineering Task Force",,,,Cryptographic protection of TCP Streams (tcpcrypt),http://scholar.google.com/scholar?cluster=13581519799391079061&hl=en&oi=scholarr,,2011,/scholar?cites=13581519799391079061,XRyUF6gAAAAJ:AXPGKjj_ei8C
25105,"This document discusses the creation of reliable multicast protocols utilizing negative-acknowledgment (NACK) feedback. The rationale for protocol design goals and assumptions are presented. Technical challenges for NACK-based (and in some cases general) reliable multicast protocol operation are identified. These goals and challenges are resolved into a set of functional"" building blocks"" that address different aspects of reliable multicast protocol operation. It is anticipated that these building blocks will be useful in generating different instantiations of reliable multicast protocols. This document obsoletes RFC 3941.",Bormann Adamson and C Bormann and M Handley and J Macker,27,15124658122415859516,"IETF, November",,,,Multicast Negative-Acknowledgment (NACK) Building Blocks,ftp://lanet.lv/pub/rfc/internet-drafts/draft-ietf-rmt-bb-norm-revised-07.pdf,,2008,/scholar?cites=15124658122415859516,XRyUF6gAAAAJ:rO6llkc54NcC
25106,"Defending against large, distributed Denial-of-Service attacks is challenging, with large changes to the network core or to end-hosts often suggested. To make matters worse, spoofing adds to the difficulty, since defenses must resist attempts to trigger filtering of other people's traffic. Further, any solution has to provide incentives for deployment, or it will never see the light of day. We present a simple and effective architectural defense against distributed DoS attacks that requires no changes to the end-hosts, minimal changes to the network core, is robust to spoofing, provides incentives for initial deployment, and can be built with off-the-shelf hardware",Felipe Huici and Mark Handley,26,15958154414846881837,ACM SIGCOMM Computer Communication Review,2,39-50,ACM,An edge-to-edge filtering architecture against DoS,https://dl.acm.org/doi/abs/10.1145/1232919.1232924,37,2007,/scholar?cites=15958154414846881837,XRyUF6gAAAAJ:fPk4N6BV_jEC
25107,"Multi-core CPUs, along with recent advances in memory and buses, render commodity hardware a strong candidate for building fexible and high-performance software routers. With a forwarding plane physically composed of many packet processing components and operations, resource allocation in multi-core systems is not trivial. Indeed, packets crossing cache hierarchies degrade forwarding performance, since the bottleneck is main memory access. Therefore, forwarding path allocation and input/output processing become challenging, especially when states and data structures have to be shared among multiple cores. In this context, we investigate a set of input/output processing architectures, as well as resource allocation strategies for forwarding paths. For each packet processing operation, we uncover the gains and possible implications by either running different components concurrently or replicating the …",Norbert Egi and Adam Greenhalgh and Mark Handley and Mickael Hoerdt and Felipe Huici and Laurent Mathy and Panagiotis Papadimitriou,25,3160657666543791066,,,1-6,,Forwarding path architectures for multicore software routers,https://dl.acm.org/doi/abs/10.1145/1921151.1921155,,2010,/scholar?cites=3160657666543791066,XRyUF6gAAAAJ:fQNAKQ3IYiAC
25108,"Publish-subscribe is a powerful paradigm for distributed communication based on decoupled producers and consumers of information. Its event-driven nature makes it very appealing for large-scale data dissemination infrastructures. Various architectures were proposed in recent years that provide very diverse features. However, there are few well-defined metrics in the publish-subscribe area that would allow their evaluation and comparison. In this paper, we provide a broad overview of relevant quality-of-service metrics and describe their specific meaning in the context of distributed and decentralized publish-subscribe systems. Our goal is to provide a common base for future evaluations of emerging systems and for the design of qualityof- service aware publish-subscribe infrastructures.",Costin Raiciu and David S Rosenblum and Mark Handley,25,2821000885620529051,,,19-19,IEEE,Revisiting content-based publish/subscribe,https://ieeexplore.ieee.org/abstract/document/1648909/,,2006,/scholar?cites=2821000885620529051,XRyUF6gAAAAJ:SeFeTyx0c_EC
25109,"There has been quite a bit of debate about the nature of compelling applications for multicast recently.[44] It is certainly the case that we do not completely understand the “market” for multicast—this is at least in part because multicast does not yet provide a complete set of functions for all the applications and services we might imagine. This is a typical “chicken and egg” situation, though: To put an extreme version of the argument, the application writers do not see any multicast deployed; the Internet Service Providers (ISPs) do not see any multicast applications; and the router vendors do not see any multicast service demand from ISPs.(The same problem afflicts IPv6, Integrated and possibly Differentiated Services, and mobile IP, of course.)As we discussed in the part I of this article [0], this situation has been somewhat alleviated by streaming applications for audio and video from the classical content providers in the entertainment and news industries. And although we are still seeing some problems, we are also seeing broader interest and development.",Ian Brown and Jon Crowcroft and Mark Handley and Brad Cain,25,15332320406769594928,The Internet Protocol Journal,4,2-19,Cisco Systems,Internet multicast tomorrow,https://www.netconf.co.uk/ipj/ipj_5-4.pdf,5,2002,/scholar?cites=15332320406769594928,XRyUF6gAAAAJ:u_35RYKgDlwC
25110,"This document describes version 2 of the multicast session directory   announcement protocol, Session Announcement Protocol (SAP), and the   related issues affecting security and scalability that should be   taken into account by implementors.",Mark Handley and Colin Perkins and Edmund Whelan,25,3438158748629727257,,,,RFC Editor,RFC2974: Session Announcement Protocol,https://dl.acm.org/doi/pdf/10.17487/RFC2974,,2000,/scholar?cites=3438158748629727257,XRyUF6gAAAAJ:RuPIJ_LgqDgC
25111,"To search the web quickly, search engines partition the web index over many machines, and consult every partition when answering a query. To increase throughput, replicas are added for each of these machines. The key parameter of these algorithms is the trade-off between replication and partitioning: increasing the partitioning level improves query completion time since more servers handle the query, but may incur non-negligible startup costs for each sub-query. Finding the right operating point and adapting to it can significantly improve performance and reduce costs.",Costin Raiciu and Felipe Huici and Mark Handley and David S Rosenblum,24,15732502365388766346,,,291-302,,Roar: increasing the flexibility and performance of distributed search,https://dl.acm.org/doi/abs/10.1145/1592568.1592603,,2009,/scholar?cites=15732502365388766346,XRyUF6gAAAAJ:nb7KW1ujOQ8C
