id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
30032,"The South Mayo Trough, an early Ordovician sedimentary basin, was developed at the southern margin of the Laurentian plate. It controlled deposition of 12.8 km of sediment. Basic vulcanism accompanied the opening of the trough. This was followed by the deposition of turbidites and finally of fluvio-deltaic sediments. Initial island arc vulcanism was replaced by a bimodal basalt–rhyolite suite during sedimentation. The trough was bounded to the north and south by metamorphic source areas, of which the southerly, the Connemara Cordillera, was the more important. The Connemara Cordillera, comprised of Dalradian continental margin sediments, was deformed and metamorphosed before the trough's formation. Uplift and erosion of Connemara, opening of the trough, and change in vulcanism all occurred during late Tremadoc – early Arenig times. These events are related to the collision of the Iapetus ridge …",Paul D Ryan and Jean B Archer,45,3324563966337457824,Canadian Journal of Earth Sciences,11,2453-2461,NRC Research Press,The South Mayo Trough: a possible Ordovician Gulf of California-type marginal basin in the west of Ireland,https://www.nrcresearchpress.com/doi/abs/10.1139/e77-213,14,1977,/scholar?cites=3324563966337457824,UCQw0TAAAAAJ:8k81kl-MbHgC
30033,"The suitability of hornblende as a support for immobilized β‐fructofuranosidase (invertase) was studied, with regard to the physical stability of the support and the thermal and operational stability of the immobilized enzyme. Hornblende was more stable than Enzacryl‐Alo or Enzacryl‐TIO, and marginally more stable than porous glass. Invertase immobilized on hornblende was more stable during long‐term operation than invertase immobilized on porous glass. An active preparation of immobilized invertase was obtained also on pyroxene particles.",D Thornton and A Flynn and DB Johnson and PD Ryan,44,12408993226314722053,Biotechnology and Bioengineering,11,1679-1693,"Wiley Subscription Services, Inc., A Wiley Company",The preparation and properties of hornblende as a support for immobilized invertase,https://onlinelibrary.wiley.com/doi/abs/10.1002/bit.260171110,17,1975,/scholar?cites=12408993226314722053,UCQw0TAAAAAJ:RYcK_YlVTxYC
30034,"Two new seismic refraction/wide-angle reflection profiles demonstrate that the crust beneath the southern Porcupine Seabight, out to water depths in excess of 4000 m, is of continental type. They also reveal the rifted margin of the Porcupine basin on its eastern side. Crustal thickness under the Seabight, inclusive of sediments which are up to 6 km thick, decreases from 23 km in the east to about 10 km at a sharp continent-ocean transition in the west.",J Makris and R Egloff and AWB Jacob and P Mohr and T Murphy and P Ryan,40,14042997449686730171,Earth and Planetary Science Letters,3-4,387-397,Elsevier,Continental crust under the southern Porcupine Seabight west of Ireland,https://www.sciencedirect.com/science/article/pii/0012821X88901252,89,1988,/scholar?cites=14042997449686730171,UCQw0TAAAAAJ:3fE2CSJIrl8C
30035,"In the Caledonides of central Norway, volcano-sedimentary successions, of the Lower and Upper Hovin and Horg Groups (Ordovician to ?Lower Silurian), unconformably overlie a variable substrate which includes fragmented oceanic crust and ensimatic immature arc assemblages initially deformed and metamorphosed in earliest Ordovician times. In western areas, remnants of a mid-Ordovician, evolved island-arc complex comprise a volcanic-plutonic suite of clear calc-alkaline affinity. To the E, in the Trondheim district, continental margin-type basic to andesitic volcanics, and sediments of comparable age, denote accumulation in a fault-dissected, back-arc marginal basin characterized by marked facies variations and bipolar sediment dispersal patterns. Sediment composition reflects the nature of the contemporaneous volcanism, although an input of metamorphic detritus from a continental margin source can …",D Roberts and T Grenne and PD Ryan,40,17901349401695070957,"Geological Society, London, Special Publications",1,233-244,Geological Society of London,Ordovician marginal basin development in the central Norwegian Caledonides,https://sp.lyellcollection.org/content/16/1/233.short,16,1984,/scholar?cites=17901349401695070957,UCQw0TAAAAAJ:Zph67rFs4hoC
30036,"Early Ordovician volcanic rocks exposed in the South Mayo region of western Ireland document the history of a volcanic arc complex, produced following the initiation of south-dipping subduction within the Iapetus Ocean in the Late Cambrian or Early Ordovician. Lavas of the Lough Nafooey Group (Tremadoc-Arenig) show an eruption history marked by an initial period of tholeiitic basaltic volcanism, followed by a shift to increasing silica compositions of calc-alkaline affinity. Subsequent volcanism of the Tourmakeady Group (Arenig) shows a mixture of rhyolitic and andesitic compositions, which are in turn succeeded by tuffs of the Rosroe and Mweelrea Formations of the Murrisk Group (Llanvirn). These are also rhyolitic and andesitic but are generally more siliceous. The overall increase in silica contents may reflect increasing fractional crystallization due to crustal thickening.Trace element studies of the basaltic …",PD Clift and PD Ryan,39,8243710535918958115,Journal of the Geological Society,2,329-342,Geological Society of London,"Geochemical evolution of an Ordovician island arc, South Mayo, Ireland",https://jgs.lyellcollection.org/content/151/2/329.short,151,1994,/scholar?cites=8243710535918958115,UCQw0TAAAAAJ:ufrVoPGSRksC
30037,"The application of fluorescence excitation–emission matrix (EEM) spectroscopy to the quantitative analysis of complex, aqueous solutions of cell culture media components was investigated. These components, yeastolate, phytone, recombinant human insulin, eRDF basal medium, and four different chemically defined (CD) media, are used for the formulation of basal and feed media employed in the production of recombinant proteins using a Chinese Hamster Ovary (CHO) cell based process. The comprehensive analysis (either identification or quality assessment) of these materials using chromatographic methods is time consuming and expensive and is not suitable for high-throughput quality control. The use of EEM in conjunction with multiway chemometric methods provided a rapid, nondestructive analytical method suitable for the screening of large numbers of samples. Here we used multiway robust principal …",Boyan Li and Paul W Ryan and Michael Shanahan and Kirk J Leister and Alan G Ryder,38,5222878804731798411,Applied spectroscopy,11,1240-1249,Society for Applied Spectroscopy,Fluorescence Excitation–Emission Matrix (EEM) Spectroscopy for Rapid Identification and Quality Evaluation of Cell Culture Media Components,https://www.osapublishing.org/abstract.cfm?uri=as-65-11-1240,65,2011,/scholar?cites=5222878804731798411,UCQw0TAAAAAJ:gubd_9ZgCi8C
30038,"How do I organize data into groups? ................................................................................................ 13   … The spreadsheet and the Edit menu ................................................................................................
.... 14 … Moving a row or a column........................................................................................................
........ 14 … Increasing the size of the array ..........................................................................................
.............. 15 … Selecting data types for columns, and specifying groups .......................................
.......................... 15 … Samples to events (UA to RASC) ....................................................................
................................... 17 … Events to samples (RASC to UA) ............................................................
........................................... 18 … Project to tangent space NOT YET IN PAST 3 .............................
....................................................... 22  ",Øyvind Hammer and DAT Harper and PD Ryan,38,10690433936837757131,ver,,92,,Paleontological statistics,https://www.researchgate.net/profile/Enrique_Reynaldo_De_La_Cruz/post/How_can_I_test_the_diet_composition_of_a_small_fish_with_PERMANOVA/attachment/5d00f4113843b0b98256a1cb/AS%3A768950816219140%401560343569759/download/past3manual.rar,1,2009,/scholar?cites=10690433936837757131,UCQw0TAAAAAJ:eK4aujBuqBIC
30039,"Welcome to the PAST! This program is designed as a follow-up to PALSTAT, an extensive package written by PD Ryan, DAT Harper and JS Whalley (Ryan et al. 1995). It includes many of the functions which are commonly used in palaeontology and palaeoecology.",Øyvind Hammer and DAT Harper and PD Ryan,38,12195873489570849708,Distributed by author,,,,"PAST–Paleontological statistics, ver. 1.34",http://scholar.google.com/scholar?cluster=12195873489570849708&hl=en&oi=scholarr,,2006,/scholar?cites=12195873489570849708,UCQw0TAAAAAJ:UCVoGz2p8ukC
30040,"Collision of the oceanic Lough Nafooey Island Arc with the passive margin of Laurentia after 480 Ma in western Ireland resulted in the deformation, magmatism and metamorphism of the Grampian Orogeny, analogous to the modern Taiwan and Miocene New Guinea Orogens. After ∼470 Ma, the metamorphosed Laurentian margin sediments (Dalradian Supergroup) now exposed in Connemara and North Mayo were cooled rapidly (>35 °C/m.y.) and exhumed to the surface. We propose that this exhumation occurred mainly as a result of an oceanward collapse of the colliding arc southwards, probably aided by subduction rollback, into the new trench formed after subduction polarity reversal following collision. The Achill Beg Fault, in particular, along the southern edge of the North Mayo Dalradian Terrane, separates very low-grade sedimentary rocks of the South Mayo Trough (Lough Nafooey forearc) and accreted …",Peter D Clift and John F Dewey and Amy E Draut and David M Chew and Maria Mange and Paul D Ryan,38,12881121685831088223,Tectonophysics,1-4,91-113,Elsevier,"Rapid tectonic exhumation, detachment faulting and orogenic collapse in the Caledonides of western Ireland",https://www.sciencedirect.com/science/article/pii/S004019510400109X,384,2004,/scholar?cites=12881121685831088223,UCQw0TAAAAAJ:KlAtU1dfN6UC
30041,"To characterize Lactobacillus strains with EPS‐producing ability compared with non‐EPS‐producing lactobacilli of the same species for technological performance including simulated gastrointestinal tract (GIT) conditions.Characterization of EPS‐producing Lactobacillus mucosae DPC 6426 in detail based on 16S rRNA sequencing, and EPS production using scanning electron and atomic force microscopy. The EPS was found to consist of mannosyl residues, with mannose, glucose and galactose found to be the major sugar residues present in an approximate ratio of 3: 2: 2. The strain was compared to non‐EPS‐producing Lact. mucosae DPC 6420 following exposure to salt, bile, acid and heat stresses. Lact. mucosae DPC 6426 exhibited twofold increased (P < 0·05) survival during 120‐min exposure to 5 mol NaCl, threefold increased survival during 90‐min exposure to 0·7% (w/v …",LEE London and NPJ Price and P Ryan and L Wang and MAE Auty and GF Fitzgerald and C Stanton and RP Ross,37,8205737998616247998,Journal of applied microbiology,2,509-517,,Characterization of a bovine isolate Lactobacillus mucosae DPC 6426 which produces an exopolysaccharide composed predominantly of mannose residues,https://sfamjournals.onlinelibrary.wiley.com/doi/abs/10.1111/jam.12542,117,2014,/scholar?cites=8205737998616247998,UCQw0TAAAAAJ:GjXqcohcbckC
