,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
315002,Centrum Wiskunde & Informatica (CWI),,3938,YED2pAoAAAAJ,{'indices'},,Peter A.N. Bosman,,1543,34,18,75,42,0,0
315003,Czech Technical University in Prague,,388,if4-uC8AAAAJ,{'indices'},,D Maga,,109,10,5,12,3,0,0
315004,"Professor of Electronics and Electrical Engineering, IIT Guwahati",,2199,fc3JOMkAAAAJ,{'indices'},,Praveen Kumar,,1756,20,18,41,34,0,0
315005,TNtech s.r.o.,,166,Ov9JcVIAAAAJ,{'indices'},,Juraj Ďuďák,,44,6,4,4,0,0,0
315006,"Professor, Technical University of Catalonia",,15936,WNT_qXcAAAAJ,{'indices'},,Dr. Miguel Castilla,,9364,45,36,106,80,0,0
315007,"Principal EE Educator / Assistant Professor, Delft University of Technology,Delft",,220,e0hwS8UAAAAJ,{'indices'},,Seyedmahdi Izadkhast,,213,5,5,3,3,0,0
315008,Lecturer/Researcher in EdTech / Prof. e investigadora en Tecnología Educativa. Universidad de Murcia,,1236,riV7BNIAAAAJ,{'indices'},,María-del-Mar Sánchez-Vera,,829,19,17,28,21,0,0
315009,"Lecturer in educational technology, faculty of Education, university of Murcia",,1939,9a99Wz4AAAAJ,{'indices'},,Isabel Gutiérrez,,1441,19,17,27,23,0,0
315010,"Associate Professor (Tenured) in educational technology, Faculty of Education, Universidad de Murcia",,4591,GqEQW8QAAAAJ,{'indices'},,Linda Castañeda,,2967,26,24,48,37,0,0
315011,Investigador y profesor de Tecnología Educativa (Universidad de Murcia) Lecturer & Researcher Edtech,,469,703mjIkAAAAJ,{'indices'},,José Luis Serrano,,347,14,13,18,15,0,0
315012,"Professor of Educational Technology, Grup Tecnologia Educativa (GTE), Universitat Illes Balears",,19090,0SHWBuoAAAAJ,{'indices'},,Jesus Salinas,,7195,64,38,151,90,0,0
315013,"Ayudante doctor, Universidad Miguel Hernández de Elche",,338,6IoXfDYAAAAJ,{'indices'},,Victor González Calatayud,,280,8,8,7,7,0,0
315014,Profesora de la Facultad de Educación de la Universidad de Murcia,,927,R5a5m8UAAAAJ,{'indices'},,Isabel M. Solano,,520,14,11,19,12,0,0
315015,Profesor de la Universidad del País Vasco. UPV EHU,,8695,ygWtJYUAAAAJ,{'indices'},,Carlos Castaño Garrido,,4244,33,23,87,47,0,0
315016,"Estudiante de Doctorado, Universidad de Murcia",,208,M-eN2i8AAAAJ,{'indices'},,Marta Durán Cuartero,,205,5,5,3,3,0,0
315017,"Catedrático en Tecnología Educativa, Universidad de Málaga",,6470,YjICnt0AAAAJ,{'indices'},,Manuel Cebrián de la Serna,,1966,31,20,84,38,0,0
315018,Lecturer Educational Technology- Universitat de les Illes Balears. Researcher GTE,,2240,p5RO630AAAAJ,{'indices'},,adolfina perez garcias,,898,22,12,36,16,0,0
315019,Full Professor - Universidad de Murcia,,3414,GLpBPNMAAAAJ,{'indices'},,Rafael Valencia-Garcia,,2012,32,23,67,45,0,0
315020,SCiO,,1204,O-1gFdUAAAAJ,{'indices'},,Panagiotis Zervas,,707,19,13,34,15,0,0
315021,SCiO,,1233,7SYcCQ0AAAAJ,{'indices'},,Pythagoras Karampiperis,,342,18,7,26,5,0,0
315022,"University of Thessaly, Department of Special Education, Greece",,1955,QZQ7DXkAAAAJ,{'indices'},,Karagiannidis Charalampos,,601,18,13,33,16,0,0
315023,University of Mannheim & Curtin University,,6524,FUwrOc8AAAAJ,{'indices'},,Dirk Ifenthaler,,4354,40,31,127,102,0,0
315024,Agroknow,,4324,dYWjLA4AAAAJ,{'indices'},,Nikos Manouselis,,2072,24,16,53,19,0,0
315025,"Chair Professor, National Yunlin University of Science and Technology",,13518,1sym0nAAAAAJ,{'indices'},,Nian-Shing Chen,,8248,60,49,189,143,0,0
315026,"Universidad La Salle, Universitat de Girona",,404,8VPWdSMAAAAJ,{'indices'},,Sergio Eduardo Gómez Ardila,,221,10,6,11,4,0,0
315027,"Deree College, The American College of Greece ; Effat University, Visiting Scholar",,6963,oA2FOOAAAAAJ,{'indices'},,Miltiadis D. Lytras,,3697,43,30,151,90,0,0
315028,"Professor, School of Computing and Information, University of Pittsburgh",,32779,s6RpNfAAAAAJ,{'indices'},,Peter Brusilovsky,,7970,76,42,292,168,0,0
315029,"Professor, School of Informatics, Aristotle University of Thessaloniki, Greece",,4271,gX8FCiIAAAAJ,{'indices'},,Nick Bassiliades,,1948,32,19,92,42,0,0
315030,"Full Professor / Chief Scientist I, Co-Head, SIGCOM, SnT, University of Luxembourg",,7254,6jeAUkoAAAAJ,{'indices'},,Symeon Chatzinotas,,6111,39,37,173,149,0,0
315031,"Associate Professor, AAU-Copenhagen",,1225,RoWWEjAAAAAJ,{'indices'},,Georgios A Triantafyllidis,,380,14,9,21,9,0,0
315032,"Professor, Technology Enhanced Knowledge Research Institute, Athabasca University",,6007,Z1L4514AAAAJ,{'indices'},,Rory McGreal,,2499,30,19,54,28,0,0
315033,"Professor at the State Key Lab of CAD&CG, Zhejiang University",,3489,2eQFlqsAAAAJ,{'indices'},,Yingcai Wu,,2460,28,24,51,45,0,0
315034,Microsoft Research Asia,,2912,09LealQAAAAJ,{'indices'},,weiwei cui,,1890,22,20,31,30,0,0
315035,Intelligent Big Data Visualization Lab @ Tongji University,,2729,5I0mFcsAAAAJ,{'indices'},,Nan Cao,,2129,28,25,65,60,0,0
315036,Associate Professor of Tsinghua University,,8373,ZYDz2GIAAAAJ,{'indices'},,Shixia Liu,,5583,45,40,119,95,0,0
315037,"Chair Professor of Computer Science and Engineering, Hong Kong University of Science and Technology",,37081,OzMYwDIAAAAJ,{'indices'},,Lionel Ni,,10862,83,46,337,161,0,0
315038,"School of EECS, Peking University",,4011,mJJVqRYAAAAJ,{'indices'},,Xiaoru Yuan,,2539,30,23,72,53,0,0
315039,Airbnb,,1240,05HgyCAAAAAJ,{'indices'},,Conglei Shi,,946,15,13,18,17,0,0
315040,"State Key Lab of CAD&CG, Zhejiang university",,4654,EgQyYGUAAAAJ,{'indices'},,Wei Chen,,2971,37,29,110,80,0,0
315041,"Lead Research Scientist, Bosch America",,826,3xinL0EAAAAJ,{'indices'},,Panpan Xu,,690,16,13,19,17,0,0
315042,"Distinguished Professor and Chair of Computer Science, Stony Brook University",,23254,fDdcWBEAAAAJ,{'indices'},,Arie Kaufman,,3748,83,32,294,100,0,0
315043,Grupo GRIAL. Universidad de Salamanca (grid.11762.33 / ROR 02f40zc51). SPAIN,,36899,dpYhOkMAAAAJ,{'indices'},,Francisco José García-Peñalvo (https:/...,,29598,98,84,671,566,0,0
315044,UPC,,3279,POVraJQAAAAJ,{'indices'},,Marc Alier Forment,,2099,29,25,64,41,0,0
315045,University of Zaragoza,,4388,Pdxlxq0AAAAJ,{'indices'},,María Luisa Sein-Echaluce (http://orcid...,,3731,36,34,69,63,0,0
315046,Universidad Politécnica de Madrid,,5378,7Hd1e1oAAAAJ,{'indices'},,A. Fidalgo-Blanco,,4645,39,36,88,81,0,0
315047,"Ph.D. in Information Systems. Associate Professor, Universidad Politécnica de Madrid",,2390,UMJmq0cAAAAJ,{'indices'},,Ángel Hernández-García,,2072,24,21,41,37,0,0
315048,"Professor, Educational Technology Research, National University of Chimborazo (UNACH)",,538,y0O4b7AAAAAJ,{'indices'},,Patricio Ricardo Humanante Ramos,,473,12,12,14,13,0,0
315049,GRIAL Research Group. University of Salamanca,,4062,8h0aLacAAAAJ,{'indices'},,Alicia García-Holgado 0000-0001-966...,,3586,36,36,70,66,0,0
315050,Universitat Politècnica de Catalunya (UPC),,1500,t4BO9soAAAAJ,{'indices'},,Mª José Casany,,855,17,14,27,15,0,0
315051,Profesora Titular de Universidad (ULE),,606,My7Pl9AAAAAJ,{'indices'},,CAMINO FERNÁNDEZ LLAMAS,,432,13,12,21,16,0,0
315052,"Gestor de Proyectos, Universidad de Salamanca",,857,o7QrQggAAAAJ,{'indices'},,Valentina Zangrando,,500,14,11,17,14,0,0
315053,"PhD Prof. Faculty of Education, Grupo GRIAL. Universidad de Salamanca, SPAIN - Philosophy Teacher",,2239,Pgfg6_cAAAAJ,{'indices'},,Antonio Miguel Seoane Pardo (https://...,,1514,24,19,31,25,0,0
315054,"Professor of Electrical Engineering, Polytechnic of Porto - School of Engineering, CIETI",,3492,vAonlVMAAAAJ,{'indices'},,Gustavo R. Alves,,1890,28,21,82,48,0,0
315055,"Full Professor of Computer Science, University of León",,1482,ZKJ190oAAAAJ,{'indices'},,Vicente Matellán-Olivera (ORCID: 000...,,622,20,13,43,20,0,0
315056,"Professor of Information Technology, University of Belgrade",,1272,37bKLncAAAAJ,{'indices'},,Miroslav Minović,,754,18,15,27,17,0,0
315057,Universidad de León,,184,-GU4M_QAAAAJ,{'indices'},,FRANCISCO J. RODRIGUEZ-SEDANO,,178,7,7,6,6,0,0
315058,University of León,,381,hs1EbqcAAAAJ,{'indices'},,Francisco J. Rodriguez Lera,,357,11,11,12,11,0,0
315059,University of Salamanca,,4577,SdkXXMAAAAAJ,{'indices'},,Roberto Theron (https://orcid.org/0000...,,3063,33,29,90,73,0,0
315060,"Associate Professor  Open Universiteit, Educational Sciences, Online Learning & Instruction",,1136,VJPe3MAAAAAJ,{'indices'},,José Janssen,,513,16,11,25,13,0,0
315061,,,919,RT1aHW0AAAAJ,{'indices'},,"Diego Alonso Gómez Aguilar, PhD.",,620,13,10,16,10,0,0
315062,Open Universiteit,,2578,SzrjvOsAAAAJ,{'indices'},,Francis Brouns,,591,28,13,58,18,0,0
315063,"Nation Chengchi University, Graduate Institute of Library, Information and Archival Studies",,70,gB8w3d0AAAAJ,{'indices'},,Yung-ting Chen,,55,3,2,2,2,0,0
315064,"Academic Medical Center, University of Amsterdam",,6487,Ufhy8BYAAAAJ,{'indices'},,Ronald Wilders,,1855,49,24,85,55,0,0
315065,"Educational researcher, Utrecht University (UMCU)",,497,jpekq_oAAAAJ,{'indices'},,Renske de Kleijn,,452,13,13,17,17,0,0
315066,Ohio State University,,14328,-9FLXL8AAAAJ,{'indices'},,Peter J Mohler,,6405,63,44,176,150,0,0
315067,"Professor of Medicine, New York University",,10384,hv8_Y4UAAAAJ,{'indices'},,Mario Delmar,,3786,60,35,136,98,0,0
315068,The Ohio State University,,5315,0YxIvbEAAAAJ,{'indices'},,Thomas J. Hund,,2815,40,32,84,74,0,0
315069,University of CambridgeUnknown affiliation,,9309,AEtoKOsAAAAJ,{'indices'},,Andrew Grace,,2923,50,26,159,87,0,0
315070,,,2801,cBXTvjIAAAAJ,{'indices'},,Susanne Kirchhoff,,429,16,10,16,10,0,0
315071,,,7052,wP3yBxsAAAAJ,{'indices'},,Fatih Arslan,,4745,26,23,37,35,0,0
315072,"University Medical Center Utrecht, University of California San Francisco",,20244,FXD9xrEAAAAJ,{'indices'},,Olle ten Cate,,14048,68,59,217,191,0,0
315073,The Farr Institute of Health Informatics Research,,2536,HoCTJ0YAAAAJ,{'indices'},,Dr Catharine Goddard,,636,24,13,32,17,0,0
315074,"Associate Professor, University Medical Center Utrecht",,11047,WH4ePHkAAAAJ,{'indices'},,Jaap A. Joles,,4637,55,36,191,98,0,0
315075,"Professor of Molecular Cardiology at Maastricht University, The Netherlands",,13429,SFfe1SgAAAAJ,{'indices'},,Leon J. De Windt,,5150,62,40,108,93,0,0
315076,"Wilhelmina Children's Hospital Utrecht (part of University Medical Center Utrecht, the Netherlands)",,1350,E90nUNgAAAAJ,{'indices'},,Astrid ATM Bosch,,1094,11,11,12,11,0,0
315077,IHU LIRYC & Inria Bordeaux Sud-Ouest,,2927,p46fWXoAAAAJ,{'indices'},,Mark Potse,,1411,25,20,48,38,0,0
315078,"Experimental Cardiology, AMC, Amsterdam, The Netherlands",,628,XYjc0NwAAAAJ,{'indices'},,Peter Oosterhoff,,329,13,10,16,10,0,0
315079,hoogleraar radiologie UMC Utrecht,,15199,FraqZP0AAAAJ,{'indices'},,Peter Luijten,,7748,64,44,256,196,0,0
315080,"Researcher at Academic Medical Center, Amsterdam",,3172,DbAXOOsAAAAJ,{'indices'},,AC Linnenbank,,1062,24,17,34,24,0,0
315081,Université de Nantes,,5594,RHZwxCwAAAAJ,{'indices'},,patricia lemarchand,,1441,37,19,48,27,0,0
315082,"University of washington, L'institut du thorax, gilead",,1532,CApi-40AAAAJ,{'indices'},,sarah fernandes,,774,13,9,13,9,0,0
315083,"ingénieur d'Etudes, université de Nantes",,611,IUsSxJEAAAAJ,{'indices'},,Virginie Forest,,283,11,8,11,8,0,0
315084,"University Professor, Iowa State University",,9285,Du2tYkgAAAAJ,{'indices'},,Ann D. Thompson,,3586,39,23,104,48,0,0
315085,University of Canterbury,,12769,TpHIeC4AAAAJ,{'indices'},,Tim Bell,,3092,44,25,105,53,0,0
315086,King's College London,,3334,bc6ai8YAAAAJ,{'indices'},,Mary Webb,,1580,26,20,43,31,0,0
315087,Senior Lecturer,,164,YmAkMvwAAAAJ,{'indices'},,Hasniza Nordin,,138,8,7,7,6,0,0
315088,"Emeritus Professor (Educational Psychology), Open University of the Netherlands",,40841,6c3HTBIAAAAJ,{'indices'},,Paul A. Kirschner,,20227,94,65,277,216,0,0
315089,The Ohio State University,,2750,59oCvAcAAAAJ,{'indices'},,Ana-Paula Correia,,1626,20,15,31,23,0,0
315090,"Warsow School of Computer Science, Warsaw",,2252,CuaOUfMAAAAJ,{'indices'},,Maciej M. Sysło,,568,21,10,44,11,0,0
315091,"Ph.D., Iowa State University, Selcuk University, Necmettin Erbakan University",,4444,tOB8xCUAAAAJ,{'indices'},,Ismail SAHIN,,2744,29,26,42,34,0,0
315092,"Professor Emeritus, Bar-Ilan University & President, Michlala - Jerusalem Academic Colllege",,2721,yx8J3bwAAAAJ,{'indices'},,Yaacov J Katz,,875,22,13,51,14,0,0
315093,"Summit Professor of Learning Technologies, Kent State University",,4971,P6DOX8QAAAAJ,{'indices'},,Richard E. Ferdig,,1840,34,22,64,41,0,0
315094,"Emeritus Professor of Education and Society, UCL Institute of Education.",,3496,5vfJfD4AAAAJ,{'indices'},,Andrew Brown,,1460,14,8,20,8,0,0
315095,"Associate Professor, Iowa State University",,4180,mDNRujQAAAAJ,{'indices'},,Denise Schmidt-Crawford,,2224,20,16,37,23,0,0
315096,"Associate Professor of Industrial & Manufacturing Systems Engineering, Iowa State University",,1444,OqgcXbwAAAAJ,{'indices'},,Stephen B. Gilbert,,941,21,18,41,29,0,0
315097,"Emeritus Professor, University of Exeter",,2247,iwlVsuIAAAAJ,{'indices'},,Patrick Dillon,,1005,24,19,45,26,0,0
315098,Université Laval,,3055,wB4LGoQAAAAJ,{'indices'},,Thérèse Laferrière,,1193,24,14,65,22,0,0
315099,"Senior Academic Staff Member, Nelson Marlborough Institute of Technology",,42,F8QyQmkAAAAJ,{'indices'},,Todd Cochrane,,24,4,3,0,0,0,0
315100,Senior Lecturer University of Canterbury,,252,P-AkwvoAAAAJ,{'indices'},,Stuart Wise,,190,5,5,4,3,0,0
315101,Massey University,,905,3GDS57IAAAAJ,{'indices'},,Maggie Hartnett,,673,15,12,16,13,0,0
315102,"Information Scientist and Director of Research, Infosolutions",,153,7pwSMBQAAAAJ,{'indices'},,Alison Fields,,72,6,5,3,2,0,0
315103,"Emerita Professor of Information Technology in Education, King's College London",,5031,H2aTfgYAAAAJ,{'indices'},,Margaret Cox,,1723,31,17,53,32,0,0
315104,"Associate Professor of Computer Science, Universidad Complutense de Madrid",,2954,jgDG9nEAAAAJ,{'indices'},,Iván Martínez-Ortiz,,1435,29,19,56,32,0,0
315105,Researcher at Complutense University of Madrid,,2332,FvSYU_EAAAAJ,{'indices'},,Javier Torrente,,1086,28,19,46,29,0,0
315106,Researcher and PhD Candidate,,2573,U_JP2gYAAAAJ,{'indices'},,Angel del Blanco Aguado,,1119,28,19,53,31,0,0
315107,"Assistant Professor of Computer Science, Complutense University",,1116,6Adqk6EAAAAJ,{'indices'},,Manuel Freire,,754,19,16,27,20,0,0
315108,Researcher at Complutense University of Madrid,,878,0TIriuwAAAAJ,{'indices'},,Ángel Serrano-Laguna,,668,13,12,16,13,0,0
315109,Universidad Complutense de Madrid,,803,MSDCkdcAAAAJ,{'indices'},,Eugenio J. Marchiori,,356,13,10,14,11,0,0
315110,"Dpto. Sistemas Informáticos y Programación, Universidad Complutense de Madrid",,616,OPWty_UAAAAJ,{'indices'},,ANTONIO NAVARRO MARTIN,,146,15,7,26,5,0,0
315111,Universidad Complutense de Madrid,,230,TrGVfagAAAAJ,{'indices'},,Antonio Calvo Morata,,230,8,8,7,7,0,0
315112,"Ph.D. Student, Complutense University of Madrid",,249,h2f9YIgAAAAJ,{'indices'},,Cristina Alonso-Fernandez,,249,8,8,8,8,0,0
315113,Associate professor at Computers Science School. Universidad Complutense de Madrid. i,,405,_81AeoAAAAAJ,{'indices'},,Borja Manero,,343,10,10,11,10,0,0
315114,"Professor of Computer Science, Complutense University",,193,u10qv5oAAAAJ,{'indices'},,Pilar Sancho Thomas,,62,4,2,2,1,0,0
315115,"Investigador y doctorando, Universidad Complutense de Madrid",,94,-ekDWDMAAAAJ,{'indices'},,Iván José Pérez Colado,,94,6,6,4,4,0,0
315116,"Doctorando en Ingeniería Informática, Universidad Complutense de Madrid",,64,6-J_K48AAAAJ,{'indices'},,Dan Cristian Rotaru,,64,5,5,1,1,0,0
315117,Ph.D in Computer Science - Artificial Intelligence and Software Engineering Dpt.,,100,8vXG8X8AAAAJ,{'indices'},,Ana R. Cano Moreno,,98,6,6,4,4,0,0
315118,e-UCM / Universidad Complutense de Madrid,,35,BvhnrZwAAAAJ,{'indices'},,Víctor Manuel Pérez Colado,,35,3,3,1,1,0,0
315119,"Distinguished Professor (universiteitshoogleraar), Innovation of Education, Open Universiteit",,11984,Blwzh3cAAAAJ,{'indices'},,Rob Koper,,2217,55,22,171,57,0,0
315120,Université de Caen Normandie,,2690,SS1G5GIAAAAJ,{'indices'},,Marc Spaniol,,1197,22,11,45,13,0,0
315121,"NLP & IR Group, UNED",,883,SVsN5ZsAAAAJ,{'indices'},,Juan Manuel Cigarran Recuero,,202,11,6,12,6,0,0
315122,"Professor (Catedrático de Universidad), Universidad Carlos III de Madrid",,8489,v3g5DHIAAAAJ,{'indices'},,Carlos Delgado Kloos,,5276,45,32,167,94,0,0
315123,"Associated Professor and Head of CoDiS Group at ISDS, Graz University of Technology, Austria",,4375,NoAiKpcAAAAJ,{'indices'},,Christian Guetl,,2363,30,21,109,54,0,0
315124,Professor of Computer Architecture and Computer Technology. University of Granada,,6925,o6uOKG0AAAAJ,{'indices'},,Ignacio Rojas,,2941,39,25,134,65,0,0
315125,University Granada,,4369,h6Cc4nEAAAAJ,{'indices'},,Julio Ortega,,1562,32,19,93,34,0,0
315126,University of Granada,,5164,Y81N7jEAAAAJ,{'indices'},,Hector Pomares,,2395,34,23,92,48,0,0
315127,University of Granada,,7903,gFxqc64AAAAJ,{'indices'},,Juan J. Merelo Guervós,,2173,36,21,180,56,0,0
315128,University of Granada (UGR),,4568,lyL3mVoAAAAJ,{'indices'},,Eduardo Ros,,1923,37,26,108,51,0,0
315129,"Catedrático de Universidad, Universidad de Granada",,2349,iE3Tg5AAAAAJ,{'indices'},,Jesús González Peñalver,,520,26,11,52,13,0,0
315130,"Universidad de Granada (CITIC, ATC)",,5203,HmKY-osAAAAJ,{'indices'},,Antonio F. Díaz García,,4335,25,20,57,32,0,0
315131,Universidad de Granada,,2550,z91L34wAAAAJ,{'indices'},,Pedro A. Castillo,,905,26,15,72,28,0,0
315132,University of Granada,,890,nQSYWnIAAAAJ,{'indices'},,Jose Luis Bernier Villamor,,191,16,9,18,8,0,0
315133,"Professor of Computer Architecture, University of Granada (UGR)",,727,ZCBFwk0AAAAJ,{'indices'},,BEATRIZ PRIETO,,429,13,8,16,6,0,0
315134,Profesor colaborador (UGR),,1404,FQEYo6MAAAAJ,{'indices'},,Gustavo Romero López,,301,17,9,26,9,0,0
315135,University of Granada,,886,ATboz0EAAAAJ,{'indices'},,Antonio Cañas Vargas,,160,14,5,20,3,0,0
315136,"Professor of Computer Science, University of Jaen",,2150,NfD2lyEAAAAJ,{'indices'},,Víctor Manuel Rivas Santos,,839,15,8,23,6,0,0
315137,"Profesor Titular, Departamento de Arquitectura y Tecnología de Computadores, Universidad de Granada",,2782,RsrJHl8AAAAJ,{'indices'},,Luis J Herrera,,1577,25,19,52,30,0,0
315138,Universidad de Granada,,1584,89nmILEAAAAJ,{'indices'},,Olga Valenzuela,,593,19,12,34,16,0,0
315139,BioSiP Lab. Universidad de Málaga,,2122,72E9GKYAAAAJ,{'indices'},,Andrés Ortiz,,1673,25,23,50,40,0,0
315140,Profesor Titular de Universidad (UGR),,1930,Ix-szf4AAAAJ,{'indices'},,Miguel Damas,,1454,18,16,28,20,0,0
315141,"Professor of Biochemistry, Universidad Complutense Madrid",,3884,obSWFiwAAAAJ,{'indices'},,Federico Moran,,737,23,13,53,16,0,0
315142,"University of Granada, University of Jaén",,1633,Ti_7MKwAAAAJ,{'indices'},,Alberto Guillen,,621,21,13,41,18,0,0
315143,Universidad de Granada,,555,JK-biikAAAAJ,{'indices'},,Manuel Rodríguez-Álvarez,,128,12,5,16,3,0,0
315144,CreaTIC Academy,,1249,nOhl-XoAAAAJ,{'indices'},,Anna Trifonova,,328,16,9,19,8,0,0
315145,"Harvard University, Cornell University",,53204,jGboazkAAAAJ,{'indices'},,David R. Nelson,,10836,109,48,310,168,0,0
315146,"Professor of Software Engineering, Innopolis University",,8473,PdMO57sAAAAJ,{'indices'},,Giancarlo Succi,,3626,53,34,151,80,0,0
315147,University of Trento,,723,4CsBPIwAAAAJ,{'indices'},,Andrea Molinari,,179,15,7,19,5,0,0
315148,"Professor of Computer Science, University of Trento Italy",,9227,k9pXsKoAAAAJ,{'indices'},,Giuseppe Riccardi,,3766,46,31,155,86,0,0
315149,Area Science Park,,1454,4dzicXcAAAAJ,{'indices'},,Stefano Cozzini,,908,13,8,16,8,0,0
315150,Università di Trento Italy,,2756,yBndLgwAAAAJ,{'indices'},,Paolo Tosi,,1046,31,18,90,34,0,0
315151,Free University of Bozen-Bolzano,,2093,hEonvSwAAAAJ,{'indices'},,Johann Gamper,,907,25,16,58,29,0,0
315152,"Chief Scientist at RIKEN.  Also, at the University of Michigan.",,61490,SRUYLREAAAAJ,{'indices'},,Franco Nori,,35542,113,84,626,467,0,0
315153,Izmir Katip Celebi University,,1022,BWp2Cq0AAAAJ,{'indices'},,Ismail Erkan,,1011,8,8,8,8,0,0
315154,Lecturer Brunel University,,3968,bLTTMDgAAAAJ,{'indices'},,Annette Payne,,1012,32,18,46,27,0,0
315155,"Director of Undergraduate Studies, Brunel Business School",,1036,0bhzVQgAAAAJ,{'indices'},,Ahmad Ghoneim,,685,18,14,22,18,0,0
315156,"Professor and Director of the Computational Foundry, Swansea University, Wales, UK",,21976,m6AAw9wAAAAJ,{'indices'},,Alan Dix,,4832,50,24,211,63,0,0
315157,"Lecturer in Computer Science and Cyber Security, University of Winchester",,178,-xi8TmwAAAAJ,{'indices'},,Adriana Wilde,,149,8,8,7,5,0,0
315158,University of Cyprus,,6513,PrU4wEsAAAAJ,{'indices'},,Antonis Kakas,,1026,38,14,84,25,0,0
315159,Università Bocconi,,906,plh2Ij4AAAAJ,{'indices'},,Stefano Renzi,,467,13,8,14,8,0,0
315160,Murdoch University,,3173,AKw-QNwAAAAJ,{'indices'},,Tanya McGill,,1633,27,18,48,33,0,0
315161,Alexander von Humboldt Institute for Internet & Society,,1042,scoco3MAAAAJ,{'indices'},,Paul Jackson,,482,17,13,21,16,0,0
315162,Professor of Sociology at University of Oslo,,4521,pcDZEwQAAAAJ,{'indices'},,Trude Lappegård,,2676,30,25,59,39,0,0
315163,Statistics Norway,,599,saNNpGgAAAAJ,{'indices'},,Lars Dommermuth,,427,11,10,12,11,0,0
315164,University of Massachusetts,,347371,FS6qgIwAAAAJ,{'indices'},,Icek Ajzen,,140537,106,78,213,166,0,0
