,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
350480,Vancouver General Hospital/BC Cancer/BCGSC,,6966,HS5fhbAAAAAJ,{'indices'},,Stephen Yip,,4474,36,33,83,70,0,0
350481,Wellcome Trust Sanger Institute,,10198,9a3qh2cAAAAJ,{'indices'},,Kim Wong,,5272,27,25,32,30,0,0
350482,Seer,,16151,_vgKuNUAAAAJ,{'indices'},,Asim Siddiqui,,4627,34,18,44,29,0,0
350483,"Experimental Medicine Program, Department of Medicine, University of British Columbia",,2620,KjUuL-AAAAAJ,{'indices'},,T. Roderick Docking,,1408,18,16,20,18,0,0
350484,"Laurentian Forestry Centre, Canadian Forest Service, Natural Resources Canada",,4785,KtGr86UAAAAJ,{'indices'},,"Christopher I. Keeling, BSc, MSc, PhD",,2392,32,24,52,40,0,0
350485,Simon Fraser University,,23602,XMdyGgIAAAAJ,{'indices'},,Fiona Brinkman,,10625,66,46,103,87,0,0
350486,"Dept of Genetics, University of Cambridge",,214817,5UfPNmQAAAAJ,{'indices'},,Richard Durbin,,97811,136,94,260,210,0,0
350487,"Agricultural Genomics Institute at Shenzhen, Chinese Academy of Agricultural Sciences",,49480,CPyH54MAAAAJ,{'indices'},,Jue Ruan,,32390,29,28,38,36,0,0
350488,Fulcrum Genomics,,46493,EuJcoEIAAAAJ,{'indices'},,Nils Homer,,31060,25,23,27,24,0,0
350489,University of Michigan School of Public Health,,234389,t53jWtYAAAAJ,{'indices'},,Goncalo Abecasis,,129655,181,133,424,395,0,0
350490,"Professor of Human Genetics, University of Utah",,78389,9XnituQAAAAJ,{'indices'},,Gabor T Marth,,52722,50,44,83,70,0,0
350491,"Director, EMBL-EBI",,154878,ftd3UB0AAAAJ,{'indices'},,Ewan Birney,,56026,123,82,233,180,0,0
350492,Novogene,,75630,ciGVDX8AAAAJ,{'indices'},,Ruiqiang Li,,34549,96,69,360,234,0,0
350493,"Staff scientist, Broad Institute",,93533,-OVm5iMAAAAJ,{'indices'},,Nick Patterson,,46005,110,88,169,161,0,0
350494,Independent Bioinformatics Scientist,,15642,tSLOiSEAAAAJ,{'indices'},,Albert J. Vilella,,5227,26,25,28,28,0,0
350495,"Associate Professor, Analytic and Translational Genetics Unit, Massachusetts General Hospital",,93532,OFVWBK0AAAAJ,{'indices'},,Benjamin Neale,,65127,114,100,275,250,0,0
350496,"Senior Group Leader in Human Genetics, Wellcome Trust Sanger Institute",,63638,ppamkjkAAAAJ,{'indices'},,Matthew Hurles,,28468,99,73,213,188,0,0
350497,,,18769,cq7K_skAAAAJ,{'indices'},,Nadin Rohland,,13733,55,46,81,78,0,0
350498,Peter Doherty Institute for Infection and Immunity and University of Melbourne Centre for Cancer,,36873,mznaBmYAAAAJ,{'indices'},,Lachlan Coin,,16043,53,45,98,84,0,0
350499,European Molecular Biology Laboratory (EMBL),,5457,WI5wH38AAAAJ,{'indices'},,Jean-Karim Heriche,,2247,29,25,38,32,0,0
350500,Associate Professor at UCLA,,7694,hNTsruIAAAAJ,{'indices'},,Bogdan Pasaniuc,,6549,42,39,69,62,0,0
350501,"Professor of Biomedical Informatics and of Medicine (BWH), Harvard Medical School",,59440,tGgctt4AAAAJ,{'indices'},,Shamil Sunyaev,,32340,78,58,135,118,0,0
350502,"Center for Data Driven Discovery in Biomedicine, Children's Hospital of Philadelphia",,9463,qV6D-Y0AAAAJ,{'indices'},,Yiran Guo,,5245,36,33,58,55,0,0
350503,University of Alberta and BGI-Shenzhen,,32651,p7cNIPgAAAAJ,{'indices'},,Gane Ka-Shu Wong,,14236,68,56,133,112,0,0
350504,University of Salford,,10994,J1fFsUkAAAAJ,{'indices'},,Ian Goodhead,,3774,25,22,30,28,0,0
350505,Oxford Nanopore Technologies Ltd.,,10436,lq8HAWEAAAAJ,{'indices'},,Clive G. Brown,,3503,18,14,28,21,0,0
350506,National Healthcare Group,,5126,oaoZgR8AAAAJ,{'indices'},,Chun Wei Yap,,2458,35,20,64,47,0,0
350507,"Department of Pharmacy, National University of Singapore",,6815,isNzu9IAAAAJ,{'indices'},,Lin Tao,,2330,24,21,37,31,0,0
350508,"Associate Professor, Boston University School of Medicine",,8587,FPN4brIAAAAJ,{'indices'},,Honghuang Lin,,6469,45,36,107,95,0,0
350509,Rockefeller University,,1727,Ic2nqDsAAAAJ,{'indices'},,Peng Zhang,,1494,14,14,16,16,0,0
350510,Ph.D,,1079,eVFF0tEAAAAJ,{'indices'},,Ying Hong Li,,1040,14,14,15,15,0,0
350511,"Assistant Professor of Computer Science, University of Nebraska-Lincoln",,1859,lLmMKb0AAAAJ,{'indices'},,Juan Cui,,1060,26,17,45,35,0,0
350512,The National University of Singapore and Mechanobiology Institute Singapore,,4093,ZUQVoxwAAAAJ,{'indices'},,Associate Professor Boon Chuan LOW,,1658,40,20,70,41,0,0
350513,"SIBS, CAS",,19794,Qv27G1cAAAAJ,{'indices'},,Yixue Li,,8688,71,45,260,153,0,0
350514,"University of Cincinnati, National University of Singapore, Northwestern University, Tohoku..",,48327,uTsv5BcAAAAJ,{'indices'},,Gui Rong Liu,,20011,103,59,488,351,0,0
350515,broad institute,,52073,l_Fy4nYAAAAJ,{'indices'},,Hailei Zhang,,40643,41,37,47,42,0,0
350516,"Rennie Family Endowed Professor, Mechanical Engineering, University of Colorado, Boulder",,23088,T4YxhocAAAAJ,{'indices'},,Baowen Li,,11970,81,59,260,190,0,0
350517,Associate Professor National University of Singapore,,4804,BfSUkTAAAAAJ,{'indices'},,M L Go,,1644,33,22,72,47,0,0
350518,"Associate Professor, University of Texas Health Science Center at Houston",,4830,9dmZ3lkAAAAJ,{'indices'},,Degui Zhi,,3729,33,30,79,69,0,0
350519,Singapore Management University,,769,7Wc3YTcAAAAJ,{'indices'},,Siaw Ling LO,,328,12,9,13,9,0,0
350520,"Professor & Dean, Huaqiao University",,37509,muv0rf4AAAAJ,{'indices'},,"Shufeng Zhou, MD & PhD",,18532,86,58,384,285,0,0
350521,InfoBeyond Technology LLC,,4953,t4GAR40AAAAJ,{'indices'},,Bin Xie,,2707,33,26,112,69,0,0
350522,University of Houston-Clear Lake,,2250,vd8AI5wAAAAJ,{'indices'},,Chunlong Zhang,,1258,26,20,42,33,0,0
350523,"Department of Physics, National University of Singapore",,16911,Dc7akeoAAAAJ,{'indices'},,Jian-Sheng Wang,,5360,57,34,166,96,0,0
350524,Professor at Electrical Engineering Dept (ESAT-SCD) KULeuven,,53197,Swa4FrsAAAAJ,{'indices'},,Joos Vandewalle,,15329,86,43,359,102,0,0
350525,"Professor, KU Leuven",,44436,WtBmh0UAAAAJ,{'indices'},,Johan Suykens,,16607,83,51,351,228,0,0
350526,University of Leuven,,19704,zWftTEUAAAAJ,{'indices'},,Yves Moreau,,8165,63,38,145,107,0,0
350527,KULeuven,,17620,S8D8NAkAAAAJ,{'indices'},,Lieven De Lathauwer,,8902,57,43,140,100,0,0
350528,"Professor Gynecology, KU Leuven; Visiting Professor Imperial College London; Sacro Cuore Rome",,25653,9NgOXYoAAAAJ,{'indices'},,Dirk Timmerman,,12616,80,52,306,247,0,0
350529,IPCOS,,10287,cvZBwTwAAAAJ,{'indices'},,Peter Van Overschee,,2732,22,12,32,15,0,0
350530,Professor,,9872,ZwT4ERIAAAAJ,{'indices'},,Jos De Brabanter,,3367,25,16,34,24,0,0
350531,KU Leuven,,32413,P_bfB7sAAAAJ,{'indices'},,Sabine Van Huffel,,12862,86,47,479,299,0,0
350532,"Professor, KU Leuven",,26724,omio-RsAAAAJ,{'indices'},,Bart Preneel,,8610,80,45,411,185,0,0
350533,,,11331,1aTxruMAAAAJ,{'indices'},,Tony Van Gestel,,3668,32,20,44,31,0,0
350534,"Genentech, Inc",,4331,HouaEN4AAAAJ,{'indices'},,Anneleen Daemen,,2715,34,26,58,47,0,0
350535,Uppsala University,,3061,8WJkJRkAAAAJ,{'indices'},,Kristiaan Pelckmans,,1227,27,16,53,32,0,0
350536,Stanford University,,6538,_6XYKXMpK34C,{'indices'},,Olivier Gevaert,,4724,43,36,84,76,0,0
350537,KU Leuven,,20010,OX95yYsAAAAJ,{'indices'},,Marc Moonen,,6042,73,40,354,165,0,0
350538,,,21498,yURcYbcAAAAJ,{'indices'},,joris vermeesch,,9380,72,46,274,183,0,0
350539,Agilent Technologies,,6676,LWbzPUIAAAAJ,{'indices'},,Gert Thijs,,2021,17,10,19,11,0,0
350540,Imperial College London,,22086,-M2sY8MAAAAJ,{'indices'},,Professor Tom Bourne,,8953,83,46,262,187,0,0
350541,"full professor. hybrid control and intelligent transportation systems, Delft University of",,21525,_DvYmUIAAAAJ,{'indices'},,Bart De Schutter,,10848,64,47,345,196,0,0
350542,Delft University of Technology & Vanderbilt University,,1760,0GzSAnsAAAAJ,{'indices'},,"Raf ""Van de Plas""",,1168,22,18,27,21,0,0
350543,"Professor of Gynecologic Oncology, University of Leuven",,62719,EtAWDp8AAAAJ,{'indices'},,Ignace Vergote,,31767,122,83,636,447,0,0
350544,Wellcome Sanger Institute,,34624,rywPBOQAAAAJ,{'indices'},,Stephen Bentley,,16179,86,67,210,195,0,0
350545,"Head of Bioinformatics, Microbiotica",,22813,Z_-fdA4AAAAJ,{'indices'},,Simon R. Harris,,15980,71,62,143,138,0,0
350546,University of St Andrews,,26097,HjbwtPoAAAAJ,{'indices'},,Matthew Holden,,12016,75,59,143,129,0,0
350547,"Senior Lecturer, Rowett Institute, University of Aberdeen",,12605,D3CqfBkAAAAJ,{'indices'},,Alan Walker,,8895,44,40,71,64,0,0
350548,Imperial College,,8964,SNWxvx8AAAAJ,{'indices'},,Nick Croucher,,5854,43,40,67,66,0,0
350549,University of Cambridge,,8800,mQrdLlMAAAAJ,{'indices'},,Mark A Holmes,,4356,44,33,122,83,0,0
350550,"Université Hassiba Benbouali de Chlef, Algeria",,10842,l9PnVUEAAAAJ,{'indices'},,Mohammed Sebaihia,,3291,31,23,38,30,0,0
350551,University of Cambridge,,7653,8fpNZz0AAAAJ,{'indices'},,Mili Estee Torok,,4896,47,37,85,78,0,0
350552,"Professor, Cardiff University",,9617,eTKwJysAAAAJ,{'indices'},,Thomas Connor,,7017,36,32,51,48,0,0
350553,"University Medical Center Freiburg, Hospital Hygiene and Infection Prevention",,3347,PjLm1ysAAAAJ,{'indices'},,Sandra Reuter,,3095,23,23,31,29,0,0
350554,Professor of Pathogen Molecular Biology,,27801,qIqwbxgAAAAJ,{'indices'},,Brendan Wren,,8915,84,49,281,196,0,0
350555,University of Cambridge,,29099,IWoYKAIAAAAJ,{'indices'},,Stephen Baker,,14486,71,55,276,257,0,0
350556,University of Cambridge,,3800,sZO6mJsAAAAJ,{'indices'},,Claudio U. Köser,,2598,25,23,47,40,0,0
350557,Wellcome Sanger Institute,,2986,UwVriB0AAAAJ,{'indices'},,Ewan M Harrison,,2232,29,26,45,44,0,0
350558,London School of Hygiene & Tropical Medicine,,2365,W-tgDhYAAAAJ,{'indices'},,Francesc Coll,,2218,23,23,38,37,0,0
350559,University of Cambridge,,3172,BrDTVwcAAAAJ,{'indices'},,Josie Bryant,,2443,18,17,22,20,0,0
350560,Quadram Institute Biosciences,,17691,vsVnST4AAAAJ,{'indices'},,John Wain,,7514,72,44,154,125,0,0
350561,Public Health England,,9780,ylj48ccAAAAJ,{'indices'},,Matthew Ellington,,5326,45,35,80,65,0,0
350562,University of Edinburgh,,3985,lNP8eNAAAAAJ,{'indices'},,Gavin Paterson,,2285,35,25,57,48,0,0
350563,"Head of Informatics, Quadram Institute Bioscience",,5822,yeSm0PMAAAAJ,{'indices'},,Andrew J. Page,,5286,26,25,39,36,0,0
350564,"University of California, Berkeley",,47125,9e7BtYsAAAAJ,{'indices'},,Steven E. Brenner,,14563,69,44,134,98,0,0
350565,ELIXIR,,70288,fmLAA9wAAAAJ,{'indices'},,Jennifer Harrow,,37898,67,49,107,92,0,0
350566,"Professor of Bioinformatics, Center for Genomic Regulation, Universitat Pompeu Fabra",,116646,nUDzsZsAAAAJ,{'indices'},,Roderic Guigo,,55530,110,87,222,187,0,0
350567,"Director, EMBL-EBI",,154878,ftd3UB0AAAAJ,{'indices'},,Ewan Birney,,56026,123,82,233,180,0,0
350568,"Senior Staff Scientist, Wellcome Trust Sanger Institute",,46223,S2aWPBUAAAAJ,{'indices'},,Adam Frankish,,25542,49,37,62,59,0,0
350569,University of Maryland,,17989,7r7q_IkAAAAJ,{'indices'},,John Moult,,4128,67,33,136,72,0,0
350570,"Director, Center for Integrative Genomics, University of Lausanne, Switzerland",,52318,1rLv2qgAAAAJ,{'indices'},,Alexandre Reymond,,23864,72,45,132,112,0,0
350571,"EMBL, European Bioinformatics Institute, Wellcome Sanger Institute",,109972,we_vFfEAAAAJ,{'indices'},,Paul Flicek,,65992,108,91,206,192,0,0
350572,UCSD / SDSC,,7372,LnXh0T8AAAAJ,{'indices'},,Andreas Prlic,,3075,29,21,39,29,0,0
350573,"Emeritus Professor of Biochemistry, University of Cambridge",,62860,MKr0KQoAAAAJ,{'indices'},,Tom L Blundell,,15204,119,55,437,236,0,0
350574,"Professor of Genetic Medicine, University of Geneva Medical School",,121359,HJyMVXoAAAAJ,{'indices'},,Stylianos E. Antonarakis,,34432,151,73,618,305,0,0
350575,"Professor of Functional Genomics, Cold Spring Harbor Laboratory",,100652,uKGAVZwAAAAJ,{'indices'},,Thomas Gingeras,,47685,100,62,175,120,0,0
350576,"Professor of Biomedical Informatics, Yale University",,164626,YvjuUugAAAAJ,{'indices'},,Mark Gerstein,,68038,177,103,541,400,0,0
350577,"UCL Cancer Institute, University College London",,78156,D2eEH-sAAAAJ,{'indices'},,Stephan Beck,,22821,102,66,272,199,0,0
350578,EMBL-EBI,,22391,oflcSSoAAAAJ,{'indices'},,John Marioni,,16186,65,60,113,112,0,0
350579,Centre for Genomic Regulation,,31117,VgPtfQ8AAAAJ,{'indices'},,Julien Lagarde,,18284,23,21,23,21,0,0
350580,"Sequence Families Team Leader, EMBL-EBI, Wellcome Trust Genome Campus, Hinxton, Cambs, CB10 1SD, UK",,48426,G-43AGgAAAAJ,{'indices'},,Robert D. Finn,,25809,54,45,78,67,0,0
350581,"Group Leader and Head of Division of Molecular Pathology, Netherlands Cancer Institute, Oncode",,26552,uAlJx3UAAAAJ,{'indices'},,Jos Jonkers,,14623,81,59,203,172,0,0
350582,"Deputy Dean, TEDI-London",,11580,MxkEBuAAAAAJ,{'indices'},,Mike Sutcliffe,,1889,62,21,151,63,0,0
350583,"CIO, Medicines Discovery Catapult",,21801,52VMFeYAAAAJ,{'indices'},,John P. Overington,,11417,52,37,99,68,0,0
350584,"Professor and Laboratory Head, Olivia Newton-John Cancer Research Institute",,28370,fFpXackAAAAJ,{'indices'},,Wei Shi,,26397,40,39,67,60,0,0
350585,The Walter and Eliza Hall Institute of Medical Research,,17352,H1yC7csAAAAJ,{'indices'},,Matthew E Ritchie,,14444,41,33,60,55,0,0
350586,"Postdoctoral Researcher, Peter MacCallum Cancer Centre",,14517,od4hT8gAAAAJ,{'indices'},,Belinda Phipson,,13426,25,24,32,29,0,0
350587,"University of Melbourne, Walter and Eliza Hall Institute of Medical Research",,26449,rIeDs2sAAAAJ,{'indices'},,Yunshun Chen,,22361,17,17,18,18,0,0
350588,"Assistant Professor, Biostatistics Department, jointly with Adam Schools Dentistry at University of",,17679,3NylkDkAAAAJ,{'indices'},,Di Wu,,14824,22,20,26,25,0,0
350589,"Head, Bioinformatics and Cellular Genomics, St Vincent's Institute of Medical Research",,26750,A1F5_UEAAAAJ,{'indices'},,Davis J McCarthy,,22683,22,21,28,26,0,0
350590,Peter MacCallum Cancer Centre,,16591,AvhPV40AAAAJ,{'indices'},,Alicia Oshlack,,11770,48,42,74,69,0,0
350591,"Bioinformatics and Cancer Genomics Laboratory, ONJCRI",,11097,RaESwlIAAAAJ,{'indices'},,Yang Liao,,10563,22,21,26,25,0,0
350592,The Walter and Eliza Hall Institute of Medical Research,,14654,JGZQ_3YAAAAJ,{'indices'},,Charity W Law,,14047,13,12,13,12,0,0
350593,"Associate Professor of Statistical Genomics, University of Zurich",,50614,XPfrRQEAAAAJ,{'indices'},,Mark D. Robinson,,32018,60,48,106,100,0,0
350594,The Walter & Eliza Hall Institute,,102820,Sg6_CmwAAAAJ,{'indices'},,Terence P Speed,,32227,110,63,347,197,0,0
350595,University of the Sunshine Coast,,3155,NacBDCoAAAAJ,{'indices'},,Peter K. Dunn,,1873,27,21,50,41,0,0
350596,"Genentech, Inc.",,4229,usux2yUAAAAJ,{'indices'},,Aaron Lun,,4145,27,27,37,36,0,0
350597,The Walter and Eliza Hall Institute of Medical Research,,462,7GC7cj4AAAAJ,{'indices'},,Alexandra L Garnham,,459,11,11,12,12,0,0
350598,Postdoctoral researcher,,362,csfuPRMAAAAJ,{'indices'},,Göknur Giner,,360,6,6,5,5,0,0
350599,Walter and Eliza Hall Institute,,1911,EsRi6_kAAAAJ,{'indices'},,Carolyn de Graaf,,1063,18,16,23,18,0,0
350600,"Associate Director, Computational Sciences, Jackson Laboratory for Genomic Medicine, Connecticut",,13648,MuM-7VEAAAAJ,{'indices'},,Joshy George,,6765,43,38,57,54,0,0
350601,The Walter & Eliza hall institute of medical research,,124,Ttab-1QAAAAJ,{'indices'},,Hannah D Coughlan,,116,7,7,6,5,0,0
350602,The Walter and Eliza Hall Institute of Medical Research,,6245,BXXmnt8AAAAJ,{'indices'},,Melissa J Davis,,2769,32,23,55,39,0,0
350603,,,13714,GPuUc2wAAAAJ,{'indices'},,Yifang Hu,,12630,22,21,28,28,0,0
350604,"Computer Scientist, National Institutes of Health",,106964,yB-7gCwAAAAJ,{'indices'},,Alejandro Schaffer,,26192,80,49,203,133,0,0
350605,NCBI NLM NIH,,194038,Qpx7Ko4AAAAJ,{'indices'},,Stephen Altschul,,46714,48,26,63,43,0,0
350606,St Jude Children's Research Hospital,,132882,VoyM-H0AAAAJ,{'indices'},,Jinghui Zhang,,41075,80,70,149,132,0,0
350607,"National Center for Biotechnology Information, NLM, NIH",,9507,poMkqo8AAAAJ,{'indices'},,Christiam Camacho,,7719,5,4,3,3,0,0
350608,"Assistant Professor, Department of Epidemiology and Public Health, Institute for Genome Sciences, University of Maryland School ",,22567,WvIVTvcAAAAJ,{'indices'},,Lynn Schriml,,10407,37,30,67,49,0,0
350609,National Institutes of Health,,21973,jQ7J538AAAAJ,{'indices'},,Gregory Schuler,,3913,35,21,47,30,0,0
350610,"National Center for Biotechnology Information, NLM, NIH",,23137,DjzjArUAAAAJ,{'indices'},,Eric W. Sayers,,9260,19,12,21,16,0,0
350611,"Senior Investigator, NCBI, NIH",,200131,F4P3ghEAAAAJ,{'indices'},,Eugene Koonin,,66184,212,112,864,674,0,0
350612,Duke-NUS Medical School Singapore,,53742,56zaHG0AAAAJ,{'indices'},,Steven G. Rozen,,20848,71,58,134,114,0,0
350613,"Principal Scientist, UCB Pharma",,12891,ZHDCdbQAAAAJ,{'indices'},,Ioana Cutcutache,,10139,20,19,27,23,0,0
350614,"Senior Investigator, National Institutes of Health",,16318,PdIwe5oAAAAJ,{'indices'},,John L Spouge,,5691,40,18,77,30,0,0
350615,"Senior Investigator, National Institutes of Health",,97416,aS_TLX4AAAAJ,{'indices'},,Aravind L,,26725,136,72,334,282,0,0
350616,"Professor of Biophysical Chemistry, Brandeis University",,14517,D8IbyvQAAAAJ,{'indices'},,Judith Herzfeld,,2807,66,26,156,51,0,0
350617,"Staff Scientist, National Center for Biotechnology Information",,26158,q8_c-7UAAAAJ,{'indices'},,Aron Marchler-Bauer,,12491,38,22,50,34,0,0
350618,"Information Engineering Branch, National Center for Biotechnology Information, National Library of",,35087,uXvFS-YAAAAJ,{'indices'},,Kim D. Pruitt,,16147,53,37,68,52,0,0
350619,"Deputy Director for Literature Search, NCBI; Senior Investigator, NCBI-NLM",,17814,lJAkLo8AAAAJ,{'indices'},,Zhiyong Lu,,11885,58,47,147,123,0,0
350620,"Staff Scientist, National Institutes of Health",,4801,X0uSFBUAAAAJ,{'indices'},,Sunghwan Kim,,4297,19,14,30,16,0,0
350621,"National Center for Biotechnology Information, NLM, NIH",,28403,6xVKM3oAAAAJ,{'indices'},,Conrad Schoch,,15952,55,46,83,71,0,0
350622,"Assistant Professor, Department of Computer Engineering, Muğla Sıtkı Kocman University, Muğla",,9426,Fflz9HAAAAAJ,{'indices'},,Tuğba Önal-Süzek,,2393,10,8,10,8,0,0
350623,Simons Foundation,,21695,-kJ9gf0AAAAJ,{'indices'},,Ron Edgar,,7795,21,17,24,18,0,0
350624,"Professor of Cardiovascular Genetics, University of Iceland, Director Icelandic Heart Association",,115812,eDkARCwAAAAJ,{'indices'},,Vilmundur Gudnason,,73039,150,123,578,523,0,0
350625,University of Oxford,,176297,tL6NhYgAAAAJ,{'indices'},,Cornelia M van Duijn,,89476,203,146,1006,776,0,0
350626,"Professor, University of Iceland",,81067,8k8OgJIAAAAJ,{'indices'},,Thor Aspelund,,52092,87,69,220,202,0,0
350627,Professor of Biostatistics,,166782,LZBmcXAAAAAJ,{'indices'},,L Adrienne Cupples,,83425,173,95,642,493,0,0
350628,"Brigham & Women's Hospital, Boston",,114605,t5o90hCxVMkC,{'indices'},,Shaun Purcell,,62465,120,88,263,217,0,0
350629,NIH,,28582,rXL0C3sAAAAJ,{'indices'},,Andrew Johnson,,18863,85,73,180,170,0,0
350630,Washington University - School of Medicine - Division of Statistical Genomics,,41380,OpNQ188AAAAJ,{'indices'},,Mary F Feitosa,,30682,63,55,138,110,0,0
350631,"deCODE Genetics, Iceland",,19566,yfQ_-aUAAAAJ,{'indices'},,Gudmundur A Thorisson,,4265,20,14,26,17,0,0
350632,"Professor of Statistical Genetics, Westlake University",,53051,aLuqQs8AAAAJ,{'indices'},,Jian Yang,,40388,84,78,159,148,0,0
350633,"Professor of Quantitative Genetics, University of Queensland",,106647,PWOitw0AAAAJ,{'indices'},,Peter Visscher,,65891,140,112,454,346,0,0
350634,"The Framingham Heart Study, Boston University",,261750,Xbwuw8gAAAAJ,{'indices'},,Emelia J. Benjamin,,125801,185,128,662,585,0,0
350635,"Senior Computational Biologist, Broad Institute",,58996,tiovJ-EAAAAJ,{'indices'},,Stephen Schaffner,,17610,59,46,116,84,0,0
350636,"Director of Informatics and Biocomputing, Ontario Institute for Cancer Research ",,81213,s3c_iWgAAAAJ,{'indices'},,Lincoln Stein,,29486,109,74,255,182,0,0
350637,Johns Hopkins University,,28823,-TL2qoYAAAAJ,{'indices'},,Wendy S Post,,15036,81,61,293,261,0,0
350638,GlaxoSmithKline Human Genetics,,9062,q-bgCScAAAAJ,{'indices'},,Laura Yerges-Armstrong,,6640,41,36,81,73,0,0
350639,"Assistant Professor of Internal Medicine , University of Michigan",,39474,g1cnODoAAAAJ,{'indices'},,elizabeth speliotes,,27212,54,46,80,76,0,0
350640,,,10181,_BqMyvYAAAAJ,{'indices'},,Thorarinn Blondal,,2750,23,19,26,22,0,0
350641,"Associate Professor of Medicine, Harvard Medical School",,124613,EISUuucAAAAJ,{'indices'},,Sekar Kathiresan,,80278,135,112,340,317,0,0
350642,"Professor, Geisinger Health System",,26021,2UQAbkEAAAAJ,{'indices'},,Christopher Chabris,,12547,52,42,82,70,0,0
350643,"Professor, UCLA Anderson School of Mngmt & Human Genetics Dept., David Geffen School of Medicine",,11287,wIEUEuYAAAAJ,{'indices'},,Daniel Benjamin,,8927,38,35,50,47,0,0
350644,The Jackson Laboratory for Genomic Medicine,,172277,hKV4ZD8AAAAJ,{'indices'},,Mark D Adams,,46486,161,92,1201,766,0,0
350645,"Bloomberg Distinguished Professor, Johns Hopkins University",,233769,sUVeH-4AAAAJ,{'indices'},,Steven Salzberg,,119272,145,100,294,233,0,0
350646,"Chief Information Officer, Personal Genome Diagnostics",,21258,_MLci6AAAAAJ,{'indices'},,Samuel Angiuoli,,7060,40,34,52,48,0,0
350647,"Professor, University of California, Davis (UC Davis), Department of Evolution and Ecology",,75866,LrlwhwUAAAAJ,{'indices'},,Jonathan A. Eisen,,23454,101,75,314,230,0,0
