,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
597812,"Professor of Industrial Engineering, Istanbul Technical University",,1228,uzPd_TgAAAAJ,{'indices'},,Mehmet Bülent Durmuşoğlu,,652,17,15,29,21,0,0
597813,"Endustri Muhendisliği, Istanbul Teknik Universitesi",,3361,Se2oBLIAAAAJ,{'indices'},,Basar Oztaysi,,2952,29,28,61,56,0,0
597814,YILDIZ TECHNICAL UNIVESITY,,4669,FhUN-QYAAAAJ,{'indices'},,ihsan kaya,,2927,37,27,78,62,0,0
597815,Yasar University,,127,QU_2lRcAAAAJ,{'indices'},,Ozgur Kabadurmus,,95,6,5,4,2,0,0
597816,Istanbul Technical University,,1029,9t2V8coAAAAJ,{'indices'},,Bulent Guloglu,,604,16,14,21,15,0,0
597817,"Professor of Computer Engineering, Cankaya University",,1368,c6Yj0CUAAAAJ,{'indices'},,"Hayri Sever, Ph.D.",,356,19,10,34,13,0,0
597818,University of Florida,,55468,4e_KEdUAAAAJ,{'indices'},,Panos Pardalos,,18241,102,60,701,388,0,0
597819,Southern Methodist University,,27538,IV2sb-sAAAAJ,{'indices'},,Jianhui Wang,,22423,83,77,331,314,0,0
597820,"Schad Professor, The Johns Hopkins University",,17330,3oKvgGcAAAAJ,{'indices'},,BF Hobbs,,6616,69,43,220,139,0,0
597821,"Data Science Technical Lead, Monsanto",,83,hpowwZkAAAAJ,{'indices'},,Yiduo Zhan,,83,4,4,3,3,0,0
597822,Karlsruhe Institute of Technology,,2464,zYj2HfYAAAAJ,{'indices'},,Steffen Rebennack,,1766,27,22,46,40,0,0
597823,National Renewable Energy Laboratory,,1377,cM8Q0HAAAAAJ,{'indices'},,Venkat Krishnan,,1129,22,19,37,34,0,0
597824,"Associate Professor, University of Central Florida",,4202,lkQsdqUAAAAJ,{'indices'},,Omer Tatari,,3670,40,37,70,66,0,0
597825,"Associate professor, Stetson University",,2077,bYdzy08AAAAJ,{'indices'},,Petros Xanthopoulos,,1361,18,15,33,27,0,0
597826,Assistant Professor at Qatar University,,2038,gSVyyUkAAAAJ,{'indices'},,Nuri C. Onat,,1962,23,23,34,34,0,0
597827,"Professor, Technical University of Denmark",,14210,8Ai6cssAAAAJ,{'indices'},,Pierre Pinson,,9923,60,48,176,151,0,0
597828,"Postdoctoral scholar, UCSF",,67,f0WopZ8AAAAJ,{'indices'},,Alaleh Razmjoo,,57,3,3,2,2,0,0
597829,"Associate Professor, UNSW Business School, University of New South Wales",,2336,p7eTPBwAAAAJ,{'indices'},,Chung-Li TSENG,,742,23,15,38,22,0,0
597830,University of Strathclyde,,725,aHS1Ag4AAAAJ,{'indices'},,Ashwin Arulselvan,,463,11,9,13,9,0,0
597831,"Associate Professor of Industrial and Operations Engineering, University of Michigan",,925,MRZIjFkAAAAJ,{'indices'},,Siqian Shen,,825,17,16,26,25,0,0
597832,Icahn School of Medicine at Mount Sinai,,510,MVQqGx0AAAAJ,{'indices'},,Yan Li,,497,13,13,18,17,0,0
597833,Tsinghua University,,3785,Xrh1OIUAAAAJ,{'indices'},,Xiu LI,,2209,22,17,51,33,0,0
597834,"Associate Professor, Civil, Enviornmental and Sustainable Engineering, Arizona State University",,1323,nBLPcFwAAAAJ,{'indices'},,Yingyan Lou,,850,18,16,24,23,0,0
597835,"Industrial Engineering and Management Systems, University of Central Florida",,299,Vm-nuQgAAAAJ,{'indices'},,Yuping Huang | 黄玉萍,,245,7,6,6,5,0,0
597836,AFRL Munitions Directorate,,1419,Caw-nkAAAAAJ,{'indices'},,Eduardo L Pasiliao Jr,,1190,19,17,38,32,0,0
597837,University of Central Florida,,346,10gQjv4AAAAJ,{'indices'},,Qun Zhou Sun,,279,10,9,11,9,0,0
597838,"The World Bank, Washington, D.C.",,414,hfmNCDwAAAAJ,{'indices'},,Ali Arab,,376,11,10,12,11,0,0
597839,University of Houston,,47039,ty7wIXoAAAAJ,{'indices'},,Zhu Han,,32042,108,83,591,513,0,0
597840,University of Denver,,7049,S9bmbL4AAAAJ,{'indices'},,Amin Khodaei,,5916,38,37,84,82,0,0
597841,"Professor de Estatística, Universidade Federal de Santa Catarina",,505,P0UpoHQAAAAJ,{'indices'},,Marcelo Menezes Reis,,171,7,5,5,1,0,0
597842,University of South Florida,,716,xyWvgDUAAAAJ,{'indices'},,Ali Yalcin,,292,15,8,19,8,0,0
597843,"Professor of Computer Science, University of Vale do Itajaí",,482,3U1PSgoAAAAJ,{'indices'},,Marcello Thiry,,155,11,7,12,4,0,0
597844,Drexel University,,2047,wdnc2IsAAAAJ,{'indices'},,Rosina Weber,,699,20,9,41,9,0,0
597845,University of Ottawa (Computer Science),,6291,66pwIBcAAAAJ,{'indices'},,Diana Inkpen,,3792,37,29,95,69,0,0
597846,"Professor of Computer Science, Dalhousie University",,13116,ME8aQywAAAAJ,{'indices'},,Evangelos Milios,,3738,51,29,167,87,0,0
597847,Dalhousie University,,2709,uDKsmuIAAAAJ,{'indices'},,Vlado Keselj,,1173,20,16,40,21,0,0
597848,Microsoft Cloud+AI,,46,IAagwpUAAAAJ,{'indices'},,Jie Mei,,44,3,3,1,1,0,0
597849,"School of Medicine, Stanford University",,123,Jkt0aiEAAAAJ,{'indices'},,Md Enamul Haque,,110,7,7,3,2,0,0
597850,"Associate Professor, University of Ottawa",,750,Ol4VIjMAAAAJ,{'indices'},,Iluju Kiringa,,106,12,6,14,3,0,0
597851,"PHD Student, Dalhousie University",,73,QoDnjPgAAAAJ,{'indices'},,Anh Dang,,70,6,6,3,3,0,0
597852,Institute for Computer Science and Engineering (CONICET — Universidad Nacional del Sur),,321,AlwbL8IAAAAJ,{'indices'},,Axel J. Soto,,208,12,9,13,9,0,0
597853,"Research Assistant, Faculty of Computer Science, Dalhousie University",,17,8GJ8iZUAAAAJ,{'indices'},,Md Rashadul Hasan Rakib,,16,2,2,0,0,0,0
597854,"School of Computer Science and Information Technology,  University College Cork, Ireland",,3656,TodwpSwAAAAJ,{'indices'},,Rosane Minghim,,2031,28,22,61,40,0,0
597855,"Postdoctoral Visitor, York University",,109,E1TODXMAAAAJ,{'indices'},,Muath Alzghool,,43,6,3,2,1,0,0
597856,"Professor of Computer Science, Dalhousie University",,2399,-PvfVhgAAAAJ,{'indices'},,Andrew Rau-Chaplin,,455,25,11,55,14,0,0
597857,Global Academy of Technology,,4031,pPdDr_sAAAAJ,{'indices'},,Roshan Joy Martis,,3306,30,29,44,42,0,0
597858,"Assistant Professor, Eastern Illinois University",,410,8BBaxfkAAAAJ,{'indices'},,Abidalrahman Mohammad,,317,12,11,16,13,0,0
597859,"Associate Professor of Health Management and Informatics, University of Central Florida",,644,jbNc6kQAAAAJ,{'indices'},,Varadraj Prabhu Gurupur,,537,14,13,22,18,0,0
597860,"Research Scientist, PhD Computer Science, Dalhousie University",,59,7__vLfcAAAAJ,{'indices'},,Raheleh Makki,,54,5,4,3,3,0,0
597861,Dalhousie University,,1214,KqW63v4AAAAJ,{'indices'},,Mike Smit,,799,16,14,26,17,0,0
597862,Athabasca University,,1219,N6rTw2AAAAAJ,{'indices'},,M. Ali Akber Dewan,,677,12,9,15,8,0,0
597863,"Lecturer in Text Mining, School of Computer Science, University of Manchester",,929,fRBJmp9gk_cC,{'indices'},,Riza Batista-Navarro,,774,18,17,28,24,0,0
597864,University of Louisiana at Lafayette,,27,adLAIAgAAAAJ,{'indices'},,SM Zobaed,,27,3,3,0,0,0,0
597865,"Associate Professor, University of Central Florida",,2073,3JZB10QAAAAJ,{'indices'},,Pamela J. Wisniewski,,1825,23,22,48,46,0,0
597866,"UW-M Distinguished Professor Emerita, University of Wisconsin-Milwaukee",,10376,RUVoJuUAAAAJ,{'indices'},,Fatemeh “Mariam” Zahedi,,3607,41,24,80,46,0,0
597867,"Sheldon B. Lubar School of Business, University of Wisconsin-Milwaukee",,2193,xBZlk5QAAAAJ,{'indices'},,Huimin Zhao,,1184,28,19,44,32,0,0
597868,"Lubar School of Business, University of Wisconsin-Milwaukee",,2639,PlfgkYIAAAAJ,{'indices'},,Atish P. Sinha,,1095,26,18,36,27,0,0
597869,KTH Royal Institute of Technology,,8196,WGnxKV8AAAAJ,{'indices'},,Mikael Skoglund,,3049,41,25,210,95,0,0
597870,"Researcher, Ericsson Research",,843,tWqG1ooAAAAJ,{'indices'},,Dennis Sundman,,614,13,11,15,11,0,0
597871,"Indian Institute of Science, Bangalore-12, India",,1861,lhguIowAAAAJ,{'indices'},,Thippur Sreenivas,,541,21,12,48,14,0,0
597872,"KTH Royal Institute of Technology, School of Electrical engineering and computer science, Division",,3057,xvBJHGAAAAAJ,{'indices'},,Magnus Jansson,,1039,25,16,74,31,0,0
597873,"Post-doctoral researcher, Division of Decision and Control Systems, School of Electrical Engineering",,182,2GoojMgAAAAJ,{'indices'},,Arun Venkitaraman,,164,9,8,6,6,0,0
597874,"Ph.D. Student, KTH Royal Institute of Technology",,60,fiBfPVMAAAAJ,{'indices'},,Alireza M. Javid,,60,4,4,1,1,0,0
597875,PhD in Signal Processing from KTH Royal Institute of Technology,,122,WVfEV1kAAAAJ,{'indices'},,Martin Sundin,,86,6,5,3,3,0,0
597876,"Senior Scientist, VTT Technical Research Centre of Finland",,1639,fpMwF4IAAAAJ,{'indices'},,mikko Vehkapera,,979,19,15,28,20,0,0
597877,"Department of ECE, Indian Institute of Science, Bangalore, INDIA",,4783,YT78O3sAAAAJ,{'indices'},,KVS HARI,,1865,26,19,59,34,0,0
597878,Indian Institute of Science,,182,RpJpqEkAAAAJ,{'indices'},,Sooraj K. Ambat,,113,8,6,8,5,0,0
597879,"Associate Professor, Uppsala University",,1065,ikt1p7QAAAAJ,{'indices'},,Dave Zachariah,,688,20,15,34,24,0,0
597880,"Professor, KTH Royal Institute of Technology",,5277,vPb05lUAAAAJ,{'indices'},,Lars K. Rasmussen,,1027,36,16,112,32,0,0
597881,"Professor of Signal Processing, Royal Institute of Technology KTH, Sweden",,8376,Nh-p0_EAAAAJ,{'indices'},,Peter Händel,,4352,44,31,168,89,0,0
597882,"Swedbank, Stockholm",,249,huwnn0cAAAAJ,{'indices'},,Amirpasha Shirazinia,,179,7,6,5,3,0,0
597883,"Institute for Physics of Intelligence & Department of Physics, The University of Tokyo",,3064,NLBZuoEAAAAJ,{'indices'},,Yoshiyuki Kabashima,,1291,28,20,75,38,0,0
597884,,,12814,zvVsKLgAAAAJ,{'indices'},,Bastiaan Kleijn,,4650,59,29,200,83,0,0
597885,"Crick-Clay Professor of Biomathematics, Cold Spring Harbor Laboratory",,23398,siYbnagAAAAJ,{'indices'},,Partha P Mitra,,8026,62,46,132,92,0,0
597886,"Associate Professor, Division of Decision and Control Systems, KTH Royal Institute of Technology",,1961,0tWa-tcAAAAJ,{'indices'},,Cristian R. Rojas,,1080,22,16,62,33,0,0
597887,"Research Scholar, Indian Institute of Science, Bangalore",,98,CaaGyPwAAAAJ,{'indices'},,Achintya Kundu,,40,5,3,4,2,0,0
597888,Inria,,374,gSQ5xpcAAAAJ,{'indices'},,Mostafa Sadeghi,,318,9,9,9,9,0,0
597889,"Professor of Computer Science, University of Illinois",,25170,2ftJYXMAAAAJ,{'indices'},,Roy H Campbell,,6589,75,36,313,113,0,0
597890,COMSATS University,,888,EU6ppKoAAAAJ,{'indices'},,Khalid Latif,,461,16,12,29,14,0,0
597891,"CCSIT, KFU",,1501,1cOXtV0AAAAJ,{'indices'},,Dr. Hafiz Farooq Ahmad,,720,19,12,39,17,0,0
597892,"Arab Open University, Jeddah, KSA",,178,Q-tro4EAAAAJ,{'indices'},,Saman Iftikhar,,147,6,6,5,4,0,0
597893,Institute of Electrical & Electronic Engineer (IEEE),,143,cz4zYrAAAAAJ,{'indices'},,Usman Shaukat,,124,4,3,2,1,0,0
597894,"College of Computer Science and Engineering, University of Jeddah, KSA.",,405,B5LYJnMAAAAJ,{'indices'},,Muhammad Kamran,,288,9,9,9,9,0,0
597895,"Professor, NUST Islamabad, Pakistan",,288,k-zWdXUAAAAJ,{'indices'},,Dr Abdul Razzaq,,206,7,6,7,5,0,0
597896,"Victoria University Melbourne, Australia",,610,CINdJwgAAAAJ,{'indices'},,Raihan ur Rasool,,493,14,13,19,15,0,0
597897,"York University, Toronto, Canada",,94,VsplDWwAAAAJ,{'indices'},,Habib-ur Rehman,,38,4,3,2,1,0,0
597898,Federation University Australia,,11392,HDFA2VYAAAAJ,{'indices'},,Feng Xia,,8662,54,48,218,161,0,0
597899,"Associate Professor of Computer Science, University of Alabama at Birmingham",,3373,2R1w6xwAAAAJ,{'indices'},,Ragib Hasan,,2293,27,23,67,51,0,0
597900,"Associate Professor, National University of Sciences and Technology (NUST)",,467,fH1iosAAAAAJ,{'indices'},,Dr. Sharifullah Khan,,255,11,9,13,7,0,0
597901,"Department of Computer Science, Oxford University, Oxford, UK",,417,4r0o3fgAAAAJ,{'indices'},,Dr Peter Bloodsworth,,241,11,9,14,8,0,0
597902,Glovo,,119,konUX6AAAAAJ,{'indices'},,Rana Faisal Munir,,113,5,5,3,3,0,0
597903,Auburn University,,1346,K71v9EIAAAAJ,{'indices'},,Munawar Hafiz,,728,18,13,27,15,0,0
597904,"Associate Professor, Computer Science, Fisk University, Nashville, USA",,17845,tUasIbQAAAAJ,{'indices'},,Sajid Hussain,,12747,47,40,485,364,0,0
597905,"Technische Universität Dresden, Germany",,74,GBY9QzwAAAAJ,{'indices'},,Muhammad Usama Sardar,,74,5,5,3,3,0,0
597906,"Associate Prof., Sch. of EE and CS, National University of Sciences and Technology (NUST) Pakistan",,2533,y6CLOd8AAAAJ,{'indices'},,Osman Hasan,,1875,24,20,83,52,0,0
597907,"Professor, Computer Science, University of Illinois Urbana-Champaign",,8314,Waaj7a8AAAAJ,{'indices'},,Indranil Gupta,,3203,48,30,152,97,0,0
597908,"Associate Lecturer, School of Computer Science and Engineering, University of New South Wales",,467,8O-1MLYAAAAJ,{'indices'},,Rahat Masood,,376,13,13,17,15,0,0
597909,"Hasso Plattner Institute, University of Potsdam",,10194,Pqf21y0AAAAJ,{'indices'},,Felix Naumann,,4745,52,32,141,97,0,0
597910,"Qatar Computing Research Institute, HBKU",,7148,FzNzuBsAAAAJ,{'indices'},,Mourad Ouzzani,,5105,38,28,89,64,0,0
597911,University of Waterloo,,9669,YG6mTEIAAAAJ,{'indices'},,Ihab F. Ilyas,,5294,50,37,107,93,0,0
597912,"Qatar Computing Research Institute, HBKU",,3558,poXWlycAAAAJ,{'indices'},,Tang Nan,,2767,30,27,59,50,0,0
597913,The University of Chicago,,1221,bBHxY_MAAAAJ,{'indices'},,Raul Castro Fernandez,,1069,14,14,19,19,0,0
597914,MIT,,56782,a1ngrCIAAAAJ,{'indices'},,Samuel Madden,,18772,101,72,241,199,0,0
597915,Associate Professor at EURECOM,,3154,YwoezYX7JVgJ,{'indices'},,Paolo Papotti,,2232,30,24,57,44,0,0
597916,Rutgers University,,1572,mNUsQysAAAAJ,{'indices'},,Dong Deng,,1333,21,21,30,30,0,0
597917,Technische Universität Berlin,,74,_f28BMMAAAAJ,{'indices'},,Mohammad Mahdavi,,74,5,5,2,2,0,0
597918,"Executive Director, Qatar Computing Research Institute",,22600,Cb9BDJkAAAAJ,{'indices'},,Ahmed Elmagarmid,,6603,67,33,176,81,0,0
597919,"Hasso Plattner Institute, University of Potsdam",,258,dhzvFisAAAAJ,{'indices'},,Toni Gruetze,,185,7,7,7,6,0,0
597920,Hasso Plattner Institute,,3851,KjWuDakAAAAJ,{'indices'},,Anja Jentzsch,,2449,21,14,32,21,0,0
597921,TU Berlin,,3159,4daYeHcAAAAJ,{'indices'},,Jorge-Arnulfo Quiané-Ruiz,,1692,23,19,36,29,0,0
597922,MIT CSAIL,,146,jp2bM1oAAAAJ,{'indices'},,Wenbo Tao,,145,8,8,7,7,0,0
597923,"Assistant Professor, Georgia Institute of Technology",,1706,RqkqRnUAAAAJ,{'indices'},,Xu Chu,,1613,16,16,18,18,0,0
597924,TU Berlin,,45,1nbdqbUAAAAJ,{'indices'},,Felix Neutatz,,42,3,3,1,1,0,0
597925,Beuth University of Applied Science,,87,_9oHmkAAAAAJ,{'indices'},,Larysa Visengeriyeva,,60,5,5,4,2,0,0
597926,"Hasso-Plattner-Institute, Potsdam, Germany",,995,QGOmjtUAAAAJ,{'indices'},,Arvid Heise,,742,11,9,12,8,0,0
597927,Hasso Plattner Institut,,720,y6mJgVMAAAAJ,{'indices'},,Thorsten Papenbrock,,685,14,13,15,14,0,0
597928,"Knowledge Management in Bioinformatics, Humboldt-Universität zu Berlin",,8640,VKfq59gAAAAJ,{'indices'},,Ulf Leser,,3988,47,31,147,87,0,0
597929,"Research Professor, Prince Sultan University, Saudi Arabia and Assoc. Prof. Benha University, Egypt.",,10257,6gf4UVkAAAAJ,{'indices'},,"Ahmad Taher Azar, IEEE Senior Mem...",,8984,55,52,194,183,0,0
597930,Professor at University of Luxembourg,,6275,KeoQQEcAAAAJ,{'indices'},,Thomas Engel,,4704,34,29,116,76,0,0
597931,"Research Fellow, University of Luxembourg, Co-founder Motion-S",,894,iq_ttaUAAAAJ,{'indices'},,German Castignani,,678,15,12,19,14,0,0
597932,Talkwalker,,328,cdhv0GkAAAAJ,{'indices'},,Thierry Derrmann,,305,5,5,2,2,0,0
597933,Trinity College Dublin,,520,zmAPvaEAAAAJ,{'indices'},,Codecà Lara,,499,9,9,9,8,0,0
597934,"Computer Science, University of California Los Angeles",,624,sgfnoagAAAAJ,{'indices'},,Eugenio Giordano,,204,13,8,13,8,0,0
597935,Luxembourg Institute of Science and Technology (LIST),,622,mRFC11MAAAAJ,{'indices'},,Sébastien Faye,,554,12,10,13,10,0,0
597936,University of Bologna / University of California LA,,6005,jLEgvnsAAAAJ,{'indices'},,Giovanni Pau,,3267,35,24,94,52,0,0
597937,KYC3,,58,VE5tKw0AAAAJ,{'indices'},,Markus Forster,,40,3,2,2,1,0,0
597938,"Functional Owner, BMW Group",,343,moh82HwAAAAJ,{'indices'},,Walter Bronzi,,258,7,7,7,6,0,0
597939,Universite de Luxembourg,,46,9waDgEsAAAAJ,{'indices'},,Maximilien Mouton,,25,4,3,2,1,0,0
597940,University of Luxembourg,,2065,AaIz730AAAAJ,{'indices'},,Francesco Viti,,1256,22,17,50,39,0,0
597941,Nominet UK,,712,8aCJIcwAAAAJ,{'indices'},,Pasquale Cataldi,,302,13,10,13,10,0,0
597942,LIST,,103,uyAbQx8AAAAJ,{'indices'},,foued melakessou,,27,6,3,2,0,0,0
597943,Orthopedic Surgery,,28182,d9z5bmYAAAAJ,{'indices'},,Abhishek Ghosh,,15687,72,50,645,423,0,0
597944,IMT Atlantique,,2450,aINziwoAAAAJ,{'indices'},,Nicolas Montavont,,624,24,13,53,21,0,0
597945,"Professor of Electrical and Computer Engineering, Kansas State University",,3963,vRWfa44AAAAJ,{'indices'},,Anil Pahwa,,1794,31,23,75,46,0,0
597946,Shiraz University,,2989,Qzdk1TQAAAAJ,{'indices'},,Ali Reza Seifi,,2247,24,21,64,49,0,0
597947,"Analyst, Australian Energy Market Operator",,1087,wPnsMO8AAAAJ,{'indices'},,Faranak Golestaneh,,828,13,12,16,15,0,0
597948,Clair N Palmer Sara M Palmer Professor,,4384,ePCK5e8AAAAJ,{'indices'},,Balasubramaniam Natarajan,,2323,33,24,107,58,0,0
597949,Texas A&M University,,2275,KhVri6gAAAAJ,{'indices'},,Mohammad Rasoul Narimani,,1744,22,20,28,27,0,0
597950,Assistant Professor in Shiraz University of Technology,,4305,lX7QqFAAAAAJ,{'indices'},,Abdollah Kavousi Fard,,3161,37,32,73,65,0,0
597951,Network Planning Specialist at National Grid ESO,,3302,ooEppc0AAAAJ,{'indices'},,Rasoul Azizipanah-Abarghooee,,2425,27,26,42,40,0,0
597952,"Associate Professor, Chulalongkorn University (SGRU), Thailand & Adjunct Faculty, Virginia Tech (ARI",,6935,4W2KIQkAAAAJ,{'indices'},,Manisa Pipattanasomporn,,4476,36,33,70,61,0,0
597953,"Joseph R. Loring Professor of Electrical and Computer Engineering, Virginia Tech",,15071,I9HUffoAAAAJ,{'indices'},,Saifur Rahman,,6733,51,38,158,112,0,0
597954,"Senior Research Scientist, MIT",,17477,hyLglJ4AAAAJ,{'indices'},,Anuradha Annaswamy,,5727,54,35,200,123,0,0
597955,Northwest Missouri State University,,127,CyYceikAAAAJ,{'indices'},,Denise M Case,,109,6,4,3,3,0,0
597956,"Professor and Head, Department of Computer Science, Kansas State University",,5295,Zbbxb-gAAAAJ,{'indices'},,Scott A. DeLoach,,1324,35,19,78,35,0,0
597957,"Research Scientist, Idaho National Laboratory (INL)",,727,Sa5cNhwAAAAJ,{'indices'},,"S M SHAFIUL ALAM, PhD",,573,11,10,13,10,0,0
597958,"Associate Professor of Electrical Power Systems, Deakin University, Australia",,1689,IbItkxQAAAAJ,{'indices'},,N Hosseinzadeh,,1072,24,18,44,33,0,0
597959,Shiraz University,,804,ycNFCikAAAAJ,{'indices'},,Mahdi Raoofat,,547,16,13,20,17,0,0
597960,National Renewable Energy Laboratory (NREL),,228,zu9ncXAAAAAJ,{'indices'},,Stefanos Baros,,224,9,9,9,9,0,0
597961,Sensata Technologies,,84,akoZ_5YAAAAJ,{'indices'},,Jalpa Shah,,43,5,4,2,1,0,0
597962,Commonwealth Edison,,164,AZ7XutsAAAAJ,{'indices'},,Maigha .,,163,5,5,5,5,0,0
597963,"Professor, MIT EECS / CS & AI Lab",,17704,I6sTssIAAAAJ,{'indices'},,Seth Teller,,5289,62,36,130,76,0,0
597964,Toyota Technological Institute at Chicago,,5664,RAiewnEAAAAJ,{'indices'},,Matthew R. Walter,,3362,31,27,47,43,0,0
597965,,,3531,0Gqc1vIAAAAJ,{'indices'},,Albert Huang,,1901,21,14,28,18,0,0
597966,"Professor of Mechanical and Ocean Engineering, MIT",,29266,WPe7vWwAAAAJ,{'indices'},,John Leonard,,12168,74,54,201,142,0,0
597967,"Professor of Systems Design Engineering, University of Waterloo",,2485,aT1HKJAAAAAJ,{'indices'},,Kumaraswamy Ponnambalam,,1053,27,17,51,26,0,0
597968,"Amirkabir University of Technology, Department of Industrial Engineering",,4847,7Og7PS8AAAAJ,{'indices'},,MH Fazel Zarandi,,3089,39,31,118,91,0,0
597969,"Assistant Professor in Operations Research, Concordia University",,243,tHbvIcQAAAAJ,{'indices'},,Hossein Hashemi Doulabi,,177,5,5,5,4,0,0
597970,"Assistant Professor of Industrial Engineering, Amirkabir University of Technology",,286,F82IGnUAAAAJ,{'indices'},,Ehsan Hajizadeh,,174,4,4,4,4,0,0
597971,"PhD, Amirkabir University of Technology",,30,8ag-fiAAAAAJ,{'indices'},,Omid Momen,,30,4,4,0,0,0,0
597972,"Professor, School of Civil and Environmental Engineering at Amirkabir University of Technology",,2601,SEdFGO0AAAAJ,{'indices'},,S. Jamshid Mousavi,,1647,26,23,57,45,0,0
597973,Assistant Professor at Kharazmi University,,271,wEFEZcW5HFAC,{'indices'},,Hamed Davari Ardakani,,207,7,7,4,4,0,0
597974,"Associate Professor, Allameh Tabataba'i University",,2604,0US6kOUAAAAJ,{'indices'},,"Payam Hanafizadeh, PhD",,1829,24,21,46,38,0,0
597975,,,105,oMKgxHAAAAAJ,{'indices'},,samira mirzaei,,103,3,3,1,1,0,0
597976,Associate Professor of Supply Chain Management at Clayton State University,,684,fZH7AWQAAAAJ,{'indices'},,"Kamran Moghaddam, PhD, PE, CQE",,495,12,10,13,11,0,0
597977,Amirkabir University of Technology,,17,BTzac3wAAAAJ,{'indices'},,Seyed-Mohsen Tabatabaei,,15,2,2,1,1,0,0
597978,University of Melbourne,,60,gsr4qSAAAAAJ,{'indices'},,Mohadeseh Ganji,,59,5,5,2,2,0,0
597979,"Professor, School of Computing and Information Systems, University of Melbourne",,8813,ujsYC98AAAAJ,{'indices'},,James Bailey,,5507,43,33,154,101,0,0
597980,Amirkabir University of Technology (Tehran Polytechnic),,2,BerXodoAAAAJ,{'indices'},,Reza Pakdel Mehrabani,,2,1,1,0,0,0,0
597981,Northumbria University,,33,93OO7IAAAAAJ,{'indices'},,Mahdi Noorizadegan,,29,4,4,1,1,0,0
597982,"Associate Professor, Amirkabir University of Technology (Tehran Polytechnic)",,1740,Qjv-CMIAAAAJ,{'indices'},,Amir Ahmadi-Javid,,1434,18,16,29,27,0,0
597983,"Senior Researcher, ETH Zurich",,151,OOPruaoAAAAJ,{'indices'},,Vahid Moosavi,,131,7,7,6,5,0,0
597984,"Associate Professor, University of Tennessee",,1103,Z3t4jtQAAAAJ,{'indices'},,James Ostrowski,,716,17,14,19,17,0,0
597985,Post-Doctoral Research Fellow,,42,JJFTni8AAAAJ,{'indices'},,Masoud Barah,,42,2,2,2,2,0,0
597986,"PhD in Industrial Engineering, Clemson University",,65,G-xfb9wAAAAJ,{'indices'},,Hadi Karimi,,62,4,4,3,3,0,0
