Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
158139,University of Washington,@cs.washington.edu,14958.0,DDxFvcIAAAAJ,{'indices'},Databases|data science|cloud computing|parallel and distributed systems|streams,Magdalena Balazinska,https://scholar.google.com/citations?view_op=medium_photo&user=DDxFvcIAAAAJ,5833.0,59,38,111,90,0,1
158140,"Accenture Professor of Computer Information Systems, Professor of Technology and …",@umich.edu,14506.0,4sUoN6cAAAAJ,{'indices'},IT Strategy|Business Model Innovation|Cloud Computing|IT Investments|Technology Innovation,MS Krishnan,https://scholar.google.com/citations?view_op=medium_photo&user=4sUoN6cAAAAJ,4502.0,43,30,85,56,0,1
158141,LIP-Lisbon,@lip.pt,14489.0,_9vVt8IAAAAJ,{'indices'},Advanced Computing|Cloud Computing,Mario David,https://scholar.google.com/citations?view_op=medium_photo&user=_9vVt8IAAAAJ,6903.0,16,9,22,8,0,1
158142,"Graduate of Information Science and Technology, Sun yat-sen University",@tencent.com,14455.0,WffUZDUAAAAJ,{'indices'},Cryptography|Network Security|Cloud Security|Cloud Computing,Xilei Xu,https://scholar.google.com/citations?view_op=medium_photo&user=WffUZDUAAAAJ,9668.0,53,43,242,201,0,1
158143,Software Engineer at Google,@google.com,14393.0,OjQKzwcAAAAJ,{'indices'},Distributed Systems|Cloud Computing|Virtualization|Algorithms|Energy Efficiency,Anton Beloglazov,https://scholar.google.com/citations?view_op=medium_photo&user=OjQKzwcAAAAJ,8954.0,18,18,20,19,0,1
158144,University of Pune,,14281.0,WyhF5tQAAAAJ,{'indices'},Cloud Computing|Health Care|Sensor|JAVA|J2EE,Alok Ranjan,https://scholar.google.com/citations?view_op=medium_photo&user=WyhF5tQAAAAJ,9506.0,57,44,333,248,0,1
158145,SUNY Distinguished Professor of Computer Science,@newpaltz.edu,14155.0,x0YtT7QAAAAJ,{'indices'},Parallel and Distributed Computing|Design and Analysis of Algorithms|Cloud Computing|Green Computing|Computer Networking,Keqin Li,https://scholar.google.com/citations?view_op=medium_photo&user=x0YtT7QAAAAJ,10846.0,54,50,341,276,0,1
158146,"University of Macau, Macau SAR, China",@um.edu.mo,14147.0,XsBBTUgAAAAJ,{'indices'},Parallel/distributed computing|resource management|cloud computing|intelligent transportation systems|autonomous driving,"Cheng-Zhong Xu, IEEE Fellow",https://scholar.google.com/citations?view_op=medium_photo&user=XsBBTUgAAAAJ,6094.0,58,38,272,128,0,1
158147,University of Missouri-Kansas City,@umkc.edu,13863.0,7GYT1LMAAAAJ,{'indices'},databases|mobile computing|security|cloud computing,Vijay Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=7GYT1LMAAAAJ,8069.0,40,32,429,228,0,1
158148,"Frederick H. Rawson Professor of Medicine and Computer Science, University of Chicago",@rgrossman.com,13423.0,3KG8arsAAAAJ,{'indices'},data science|data intensive computing|bioinformatics|cloud computing,Robert L Grossman,https://scholar.google.com/citations?view_op=medium_photo&user=3KG8arsAAAAJ,4610.0,50,33,148,70,0,1
158149,Hewlett Packard Enterprise,@hpe.com,13266.0,Awe_9WIAAAAJ,{'indices'},Resource Management|Computer Architecture|Sustainability|Cloud Computing|Energy Efficiency,Cullen Bash,https://scholar.google.com/citations?view_op=medium_photo&user=Awe_9WIAAAAJ,4838.0,61,34,212,132,0,1
158150,Heidelberg University,@uni-heidelberg.de,13086.0,7DY7PokAAAAJ,{'indices'},Cloud Computing|AI,Marcel Kunze,https://scholar.google.com/citations?view_op=medium_photo&user=7DY7PokAAAAJ,2001.0,50,18,93,31,0,1
158151,"ACM Distinguished Scientist and IEEE Fellow, CTO@Kingdee, China",@ieee.org,13043.0,DkEKl2QAAAAJ,{'indices'},Services Computing|Blockchain|Service-Oriented Architecture|Cloud Computing,Liang-Jie Zhang (LJ),https://scholar.google.com/citations?view_op=medium_photo&user=DkEKl2QAAAAJ,3733.0,65,32,179,98,0,1
158152,University of Florida,@cise.ufl.edu,13038.0,j7WSgbwAAAAJ,{'indices'},High Performance Computing|Cloud Computing|Data Science|Biomedical Informatics|Artificial Intelligence,Sanjay Ranka,https://scholar.google.com/citations?view_op=medium_photo&user=j7WSgbwAAAAJ,3800.0,55,29,205,74,0,1
158153,IBM,@us.ibm.com,12888.0,QQVlcOUAAAAJ,{'indices'},Information Management|cloud computing|cognitive computing,hamid pirahesh,https://scholar.google.com/citations?view_op=medium_photo&user=QQVlcOUAAAAJ,1826.0,45,19,75,33,0,1
158154,"Lead researcher, GE Global Research",@ge.com,12810.0,7Oif9DMAAAAJ,{'indices'},Modeling|Simulation|DEVS|Multicore computing|Cloud Computing,Qi Liu,https://scholar.google.com/citations?view_op=medium_photo&user=7Oif9DMAAAAJ,9040.0,51,43,324,244,0,1
158155,"Professor of Computer Science, University of Colorado Boulder",@cs.colorado.edu,12476.0,FOT6QskAAAAJ,{'indices'},mobile systems|cloud computing|wireless sensor networks|cybersafety|operating systems,Richard Han,https://scholar.google.com/citations?view_op=medium_photo&user=FOT6QskAAAAJ,3282.0,47,30,90,52,0,1
158156,"Professor for High Performance Computing Systems, Vienna University of Technology",@ec.tuwien.ac.at,12391.0,XFg7Ri8AAAAJ,{'indices'},Energy efficiency|Cloud Computing|Quality of Service|Autonomic Computing|Scientific Computing,Ivona Brandic,https://scholar.google.com/citations?view_op=medium_photo&user=XFg7Ri8AAAAJ,5373.0,40,26,86,58,0,1
158157,Ant Group,@antgroup.com,12266.0,qR58tdYAAAAJ,{'indices'},Artificial Intelligence|Privacy Preserving Machine Learning|Cloud Computing|Computational Advertising,Benyu Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=qR58tdYAAAAJ,4137.0,44,26,119,64,0,1
158158,"Senior Research Scientist, National Center for Supercomputing Applications",@illinois.edu,12259.0,4T5pt2sAAAAJ,{'indices'},Cloud Computing|Linked Data|Sensor Web|Geospatial Visual Analytics|Mobile computing,Yong Liu,https://scholar.google.com/citations?view_op=medium_photo&user=4T5pt2sAAAAJ,7662.0,49,41,343,231,0,1
158159,Google,@acm.org,12158.0,1AzRLAUAAAAJ,{'indices'},Programming Languages|Sensor Networks|Cloud Computing,David Gay,https://scholar.google.com/citations?view_op=medium_photo&user=1AzRLAUAAAAJ,2099.0,31,20,45,25,0,1
158160,University of Texas,@wacong.org,12089.0,OVAWAEUAAAAJ,{'indices'},System of systems engineering|robotics|sustainable energy|cloud computing|Big data analytic,Mo M Jamshidi,https://scholar.google.com/citations?view_op=medium_photo&user=OVAWAEUAAAAJ,3622.0,48,27,210,88,0,1
158161,PwC Labs,@ieee.org,11747.0,OrjJCSwAAAAJ,{'indices'},Cognitive Computing|Cloud Computing|Cybersecurity|Digital Library|Internet of Things,Chung-Sheng Li,https://scholar.google.com/citations?view_op=medium_photo&user=OrjJCSwAAAAJ,2605.0,55,29,160,70,0,1
158162,"Professor, Vels University, Pallavaram, Chennai, Tamil Nadu, India",@velsuniv.ac.in,11636.0,2APiXwIAAAAJ,{'indices'},Data Mining|Big Data|Cloud Computing|Mobile Computing|Knowledge Based Systems,A.Sasi Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=2APiXwIAAAAJ,5003.0,46,34,146,95,0,1
158163,"Student Computer Science, AKS University",,11561.0,TpZqtOIAAAAJ,{'indices'},Cloud Computing|Microsoft Technologies|Programming,Chandan Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=TpZqtOIAAAAJ,8147.0,45,38,312,247,0,1
158164,"University of California, Merced",@ucmerced.edu,11521.0,If8AWhgAAAAJ,{'indices'},Cloud Computing|Distributed Computing|Cyber Security|Netorking,Mukesh Singhal,https://scholar.google.com/citations?view_op=medium_photo&user=If8AWhgAAAAJ,2132.0,54,23,161,62,0,1
158165,"Professor, Xidian University, China",@xidian.edu.cn,11500.0,-3WhJecAAAAJ,{'indices'},Security|Cryptography|Cloud computing,Xiaofeng Chen,https://scholar.google.com/citations?view_op=medium_photo&user=-3WhJecAAAAJ,8799.0,53,46,172,140,0,1
158166,"Associate Professor of Computer Science, Illinois Institute of Technology",@cs.iit.edu,11383.0,jE73HYAAAAAJ,{'indices'},Computer Science|Distributed Systems|Parallel and Distributed Processing|Cloud Computing|Big Data,Ioan Raicu,https://scholar.google.com/citations?view_op=medium_photo&user=jE73HYAAAAAJ,3461.0,44,25,93,54,0,1
158167,Assistant Professor,@citranchi.ac.in,10981.0,qrktWZ0AAAAJ,{'indices'},Cloud Computing,Ranjan Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=qrktWZ0AAAAJ,6999.0,34,30,316,184,0,1
158168,"FIEEE, Professor, Nanyang Technological University Singapore",@ntu.edu.sg,10783.0,byeygOkAAAAJ,{'indices'},AI|Big Data|Cloud Computing|Digitalisation|Multimedia,Yonggang Wen,https://scholar.google.com/citations?view_op=medium_photo&user=byeygOkAAAAJ,8681.0,50,41,127,115,0,1
158169,Fudan University,@fudan.edu.cn,10770.0,eRfMSAoAAAAJ,{'indices'},Software engineering|Serious game|cloud computing,Yingxiao Xu,https://scholar.google.com/citations?view_op=medium_photo&user=eRfMSAoAAAAJ,5545.0,53,34,219,147,0,1
158170,"Department of Computer Science, Tunghai University, Taiwan",,10741.0,pMp9Yy4AAAAJ,{'indices'},Big Data|Cloud computing|Multicore|Parallel and Distributed Processing,Chao-Tung Yang,https://scholar.google.com/citations?view_op=medium_photo&user=pMp9Yy4AAAAJ,4204.0,36,25,208,75,0,1
158171,McGill University,@cs.mcgill.ca,10344.0,1qbLa7YAAAAJ,{'indices'},Cloud computing|privacy and security in clouds|trust management|online social networks,Muthucumaru Maheswaran,https://scholar.google.com/citations?view_op=medium_photo&user=1qbLa7YAAAAJ,1942.0,31,17,61,24,0,1
158172,"Full Professor, Deakin University, Australia",@deakin.edu.au,10333.0,GpSY7JEAAAAJ,{'indices'},Cloud Computing|Internet of Things|Fog/Edge Computing|Cybersecurity|Machine Learning.,Jemal Hussien,https://scholar.google.com/citations?view_op=medium_photo&user=GpSY7JEAAAAJ,6685.0,42,36,164,105,0,1
158173,SUNY Distinguished Professor of Electrical & Computer Engineering/Computer Science …,@stonybrook.edu,10272.0,sPDAJ7MAAAAJ,{'indices'},Parallel architecture|cloud computing|edge computing|mobile computing|networks,Yuanyuan Yang,https://scholar.google.com/citations?view_op=medium_photo&user=sPDAJ7MAAAAJ,5306.0,60,38,171,111,0,1
158174,North Carolina State University,@csc.ncsu.edu,10018.0,6K6lvxAAAAAJ,{'indices'},distributed systems|cloud computing|autonomic computing,Xiaohui (Helen) Gu (顾晓晖）,https://scholar.google.com/citations?view_op=medium_photo&user=6K6lvxAAAAAJ,5450.0,47,37,194,136,0,1
158175,"Professor of ECE, Virginia Tech",@vt.edu,9992.0,tmOInzMAAAAJ,{'indices'},Security|Networking Systems|Cloud Computing,Haining Wang,https://scholar.google.com/citations?view_op=medium_photo&user=tmOInzMAAAAJ,4762.0,50,37,121,84,0,1
158176,"Professor of Computer Science, King Abdullah University of Science and Technology …",@kaust.edu.sa,9953.0,-NdSrrYAAAAJ,{'indices'},Big Data|Cloud computing|Parallel Systems|Graphs|Privacy,Panos Kalnis,https://scholar.google.com/citations?view_op=medium_photo&user=-NdSrrYAAAAJ,4595.0,48,41,89,69,0,1
158177,"University of Bologna, DISI - Dept. of Computer Science and Engineering",@unibo.it,9890.0,UktK5hgAAAAJ,{'indices'},Cloud computing|Middleware and Infrastructures|Industry 4.0|Big Data operation support|Crowdsensing data integration,Antonio Corradi,https://scholar.google.com/citations?view_op=medium_photo&user=UktK5hgAAAAJ,3968.0,46,27,162,62,0,1
158178,"Depart. of Electrical and Computer Engineering, New Jersey Institute of Technology",@njit.edu,9862.0,TrzVxxMAAAAJ,{'indices'},Computer networks|Data center networks|Cloud Computing,Yan Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=TrzVxxMAAAAJ,8936.0,52,48,139,117,0,1
158179,"Huawei Research and Professor of Computer Science, University of Coimbra",@dei.uc.pt,9663.0,n9JFmAkAAAAJ,{'indices'},Cloud Computing|AI|Distributed Systems|Site Reliability Engineering|BPM,Jorge Cardoso,https://scholar.google.com/citations?view_op=medium_photo&user=n9JFmAkAAAAJ,2545.0,46,26,115,65,0,1
158180,University of Arizona,,9648.0,4zbci_wAAAAJ,{'indices'},autonomic computing|security|cloud computing,Salim Hariri,https://scholar.google.com/citations?view_op=medium_photo&user=4zbci_wAAAAJ,3432.0,34,22,122,54,0,1
158181,"Professor, computer science, University of Electronic Science and Technology of China",@incitedata.cn,9596.0,3mixb94AAAAJ,{'indices'},Big Data|Cloud Computing|Cloud Workflow|Data Intensive Computing|Many Task Computing,yong zhao,https://scholar.google.com/citations?view_op=medium_photo&user=3mixb94AAAAJ,2588.0,32,18,44,30,0,1
158182,"Professor of Data Science & Information Systems, Research Group Leader, Teesside …",@tees.ac.uk,9562.0,IqIYZ14AAAAJ,{'indices'},AI|Cloud Computing|Data Science|Internet of Things (IoT)|information systems / management,Victor Chang (Industry 4.0/5.0- Cloud/Big Data/IoT/Security/AI/IS/IM Expert/Winner),https://scholar.google.com/citations?view_op=medium_photo&user=IqIYZ14AAAAJ,8621.0,49,46,171,157,0,1
158183,"CERN, Qualys",@cern.ch,9479.0,p5ax1soAAAAJ,{'indices'},computer science|distributed computing|grid computing|cloud computing|resource sharing,Artem Harutyunyan,https://scholar.google.com/citations?view_op=medium_photo&user=p5ax1soAAAAJ,4065.0,20,17,28,20,0,1
158184,"Assoc Professor of Computer Science, Cornell University",@cs.cornell.edu,9449.0,0zrqo3B-66wC,{'indices'},Distributed Systems|data center networks|cloud computing|cloud storage|Peer to peer systems,Hakim Weatherspoon,https://scholar.google.com/citations?view_op=medium_photo&user=0zrqo3B-66wC,2277.0,32,23,61,35,0,1
158185,"Colorado Technical University, Northeastern State University",@nsuok.edu,9442.0,PVsywkkAAAAJ,{'indices'},Cloud Computing|Distributed Systems|Security,"Naixue Xiong, Neal Xiong, Neal N. Xiong, Nai-xue Xiong, Neil Xiong",https://scholar.google.com/citations?view_op=medium_photo&user=PVsywkkAAAAJ,6713.0,53,43,199,164,0,1
158186,"Professor of School of Information Science and Technology, Southwest Jiaotong university",@swjtu.edu.cn,9421.0,eLsZxC4AAAAJ,{'indices'},Data Mining|Big Data|Cloud Computing|Rough Sets|Granular Computing,Tianrui Li (李天瑞),https://scholar.google.com/citations?view_op=medium_photo&user=eLsZxC4AAAAJ,6834.0,51,47,188,146,0,1
158187,Oregon State University,,9364.0,2fAYSlkAAAAJ,{'indices'},Wireless communications|cloud computing|distributed systems,Tuan T. Tran,https://scholar.google.com/citations?view_op=medium_photo&user=2fAYSlkAAAAJ,5498.0,47,37,156,119,0,1
158188,Intel Labs,@intel.com,9317.0,N9Jd53oAAAAJ,{'indices'},Compute networking|Energy Efficiency|Cloud computing,Ren Wang,https://scholar.google.com/citations?view_op=medium_photo&user=N9Jd53oAAAAJ,4375.0,40,29,182,129,0,1
158189,"IEEE Fellow, Chair Professor, Shanghai Jiao Tong University",@cs.sjtu.edu.cn,9314.0,8R8FO9IAAAAJ,{'indices'},Parallel Computing|Compiler Optimization|Cloud Computing|Networking|Big Data,Minyi Guo,https://scholar.google.com/citations?view_op=medium_photo&user=8R8FO9IAAAAJ,5840.0,49,39,177,113,0,1
158190,TU Dresden,@tu-dresden.de,9244.0,H7v4UbgAAAAJ,{'indices'},dependability|SGX|distributed systems|cloud computing,Christof Fetzer,https://scholar.google.com/citations?view_op=medium_photo&user=H7v4UbgAAAAJ,4069.0,48,32,178,88,0,1
158191,Professor of Computer Science,@galgotiasuniversity.edu.in,9207.0,jo-0VyMAAAAJ,{'indices'},Cloud Computing|Data Analytics,Ajay Shanker Singh,https://scholar.google.com/citations?view_op=medium_photo&user=jo-0VyMAAAAJ,5761.0,30,27,274,164,0,1
158192,"Professor of Computer Science, Shanghai Jiao Tong University",@sjtu.edu.cn,9173.0,cFW1n8YAAAAJ,{'indices'},Vehicular Networks|Big Data|Cloud Computing|Grid Computing|Wireless Sensor Networks,Minglu Li (李明禄),https://scholar.google.com/citations?view_op=medium_photo&user=cFW1n8YAAAAJ,3645.0,47,32,199,88,0,1
158193,"Barefoot Networks, Intel",@intel.com,9099.0,k0fnG0gAAAAJ,{'indices'},Computer Network|Distributed Systems|Cloud Computing,Changhoon (Chang) Kim,https://scholar.google.com/citations?view_op=medium_photo&user=k0fnG0gAAAAJ,5669.0,39,33,66,58,0,1
158194,"Associate Professor, Department of Computer Science, National University of Singapore",@comp.nus.edu.sg,9044.0,RogYLKYAAAAJ,{'indices'},High performance computing|Database systems|cloud computing|GPGPU,"Bingsheng He, 何丙胜",https://scholar.google.com/citations?view_op=medium_photo&user=RogYLKYAAAAJ,5241.0,47,41,136,112,0,1
158195,Vanderbilt University,@vanderbilt.edu,9011.0,yvvjnhIAAAAJ,{'indices'},Distributed Systems|Distributed Computing|Cloud Computing|Design Patterns,Aniruddha Gokhale,https://scholar.google.com/citations?view_op=medium_photo&user=yvvjnhIAAAAJ,2684.0,46,22,183,64,0,1
158196,"Professor of Comp.Sci., VU University Amsterdam, and Visiting Professor, TU Delft",@vu.nl,8936.0,7wwQ7twAAAAJ,{'indices'},Distributed Systems|Performance Evaluation|Cloud Computing|Big Data|Ecosystems,Alexandru Iosup,https://scholar.google.com/citations?view_op=medium_photo&user=7wwQ7twAAAAJ,3913.0,45,31,92,71,0,1
158197,Hewlett Packard Labs,@hpe.com,8926.0,4VqLAT8AAAAJ,{'indices'},Distributed Systems|Operating Systems|Cloud Computing|Systems Software|HPC,Dejan Milojicic,https://scholar.google.com/citations?view_op=medium_photo&user=4VqLAT8AAAAJ,2688.0,40,26,116,59,0,1
158198,"Professor of Computer Architecture, Complutense University, Visiting Professor, Harvard …",@ucm.es,8848.0,WQs2AB8AAAAJ,{'indices'},Distributed Systems|Cloud Computing|Edge Computing|Big Data,Ignacio M. Llorente,https://scholar.google.com/citations?view_op=medium_photo&user=WQs2AB8AAAAJ,2810.0,38,22,94,37,0,1
158199,Amazon Inc.,@amazon.com,8848.0,xXp8ME8AAAAJ,{'indices'},Bioinformatics|Cloud computing|HPC|Grids|Distributed Scheduling,Gaurang Mehta,https://scholar.google.com/citations?view_op=medium_photo&user=xXp8ME8AAAAJ,2670.0,37,21,62,35,0,1
158200,"Professor of Computer Science, Rice University",@rice.edu,8811.0,P07ZE9sAAAAJ,{'indices'},Computer networking and distributed systems|cloud computing|big data processing systems,TS Eugene Ng,https://scholar.google.com/citations?view_op=medium_photo&user=P07ZE9sAAAAJ,2249.0,36,23,57,37,0,1
158201,"Central South University, China",@mail.csu.edu.cn,8469.0,9RDpn1gAAAAJ,{'indices'},wireless network|wireless sensor network|cloud computing|fog computing,Anfeng Liu,https://scholar.google.com/citations?view_op=medium_photo&user=9RDpn1gAAAAJ,7802.0,50,49,200,194,0,1
158202,"Associate Professor, The George Washington University",@gwu.edu,8451.0,gZnLi9sAAAAJ,{'indices'},Cloud Computing|Virtualization|Distributed Systems|Network Function Virtualization,Timothy Wood,https://scholar.google.com/citations?view_op=medium_photo&user=gZnLi9sAAAAJ,4157.0,35,30,55,48,0,1
158203,"Principal Research Scientist, Hewlett Packard Enterprise",@hpe.com,8421.0,yeCwF3oAAAAJ,{'indices'},data protection|privacy|accountability|cloud computing|trust,Siani Pearson,https://scholar.google.com/citations?view_op=medium_photo&user=yeCwF3oAAAAJ,3213.0,38,24,105,58,0,1
158204,"Professor of Computer Engineering, University of Calabria",@dimes.unical.it,8404.0,0RMjJHMAAAAJ,{'indices'},cloud computing|HPC|data mining|machine learning|parallel computing,Domenico Talia,https://scholar.google.com/citations?view_op=medium_photo&user=0RMjJHMAAAAJ,2101.0,45,24,148,55,0,1
