,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
342437,"Professor of Informatics, University of California, Irvine",,6484,PDZvz_YAAAAJ,{'indices'},,David Redmiles,,1484,42,19,99,39,0,0
342438,"Senior Researcher, University of York UK, HCI group, Computer Science dept",,975,YRMnGa0AAAAJ,{'indices'},,Stefan Carmien,,313,15,7,21,7,0,0
342439,"Professor, Department of Computer Science and Engineering, Texas A&M University",,7542,w0hg2MoAAAAJ,{'indices'},,Frank Shipman,,1402,46,19,124,48,0,0
342440,"University of Bari ""Aldo Moro"" - Italy",,1704,jw5r9H4AAAAJ,{'indices'},,Antonio Piccinno,,802,24,15,41,25,0,0
342441,"Associate Professor in Cognitive and Computer Science, University of Colorado at Boulder",,3853,NScglmAAAAAJ,{'indices'},,Tamara Sumner,,1098,35,15,79,25,0,0
342442,"Professor of Computer Science, University of Maryland",,96665,h4i4fh8AAAAJ,{'indices'},,Ben Shneiderman,,22940,121,68,483,229,0,0
342443,"Professor Emeritus of Information Science, Drexel University & the Math Forum",,11451,P3igc9gAAAAJ,{'indices'},,Gerry Stahl,,3292,42,23,137,59,0,0
342444,"Professor of Learning Research, MIT Media Lab",,29926,KKq5SN4AAAAJ,{'indices'},,Mitchel Resnick,,12059,67,44,126,83,0,0
342445,"Professor for Information and Technology Management, IAW, University of Bochum Germany",,3357,oB2SRwsAAAAJ,{'indices'},,Thomas Herrmann,,793,31,13,87,21,0,0
342446,Kyushu University,,2717,I_IUH2EAAAAJ,{'indices'},,Shin'ichi Konomi,,651,18,12,37,14,0,0
342447,ArtwordsrActive,,4108,bHRxWykAAAAJ,{'indices'},,Linda Candy,,1540,31,19,57,31,0,0
342448,,,9018,Dz6O99EAAAAJ,{'indices'},,Andreas Girgensohn,,2126,48,24,113,48,0,0
342449,Professor at Università degli Studi di Brescia,,1878,6BBJvLwAAAAJ,{'indices'},,Daniela Fogli,,935,24,15,50,31,0,0
342450,De Montfort University,,6337,PaJGmKYAAAAJ,{'indices'},,Ernest Edmonds,,1885,41,23,120,43,0,0
342451,Microsoft Research,,27646,LHkrpqEAAAAJ,{'indices'},,Mary Czerwinski,,8630,95,49,249,190,0,0
342452,University of Manchester,,3022,jBsjF4cAAAAJ,{'indices'},,Nikolay Mehandjiev,,922,23,15,55,27,0,0
342453,University of Manchester,,15949,lW7EB8kAAAAJ,{'indices'},,Alistair Sutcliffe,,4015,56,28,206,82,0,0
342454,"Assistant Professor, Department of Computer Science, Università degli Studi - Milano",,773,VBDUrJIAAAAJ,{'indices'},,Stefano Valtolina,,492,16,13,26,16,0,0
342455,Harvard Business School,,5469,GOAglKYAAAAJ,{'indices'},,Alan MacCormack,,1774,30,21,47,28,0,0
342456,Professor of Technological Innovation,,79255,3cvL3hYAAAAJ,{'indices'},,Eric von Hippel,,22058,73,53,136,92,0,0
342457,"Professor of Management, TUM School of Management, Technische Universität München",,7113,hhpJrrMAAAAJ,{'indices'},,joachim henkel,,2910,37,25,63,41,0,0
342458,Associate Professor in Software Systems Architecture and Security,,2302,SazOHOQAAAAJ,{'indices'},,Robert Lagerström,,1142,31,20,52,38,0,0
342459,"Associate Professor, Olin College of Engineering",,1564,xxoVKpwAAAAJ,{'indices'},,C. Jason Woodard,,996,12,9,13,9,0,0
342460,"Professor of Entrepreneurship and New Business Development, WHU",,2532,tybzcQgAAAAJ,{'indices'},,Christoph Hienerth,,1250,17,14,21,17,0,0
342461,"Professor of the Practice Emeritus, MIT Institute of Data, Systems and Society",,4768,vrxoYBIAAAAJ,{'indices'},,"chris magee, also Christopher L. Magee",,1999,38,25,70,47,0,0
342462,"Director, Data-Driven Innovation Lab",,1983,pKCG3T8AAAAJ,{'indices'},,Jianxi Luo,,1204,21,19,40,32,0,0
342463,Researcher,,9102,8Wq9hTEAAAAJ,{'indices'},,Danyel Fisher,,4298,49,38,113,90,0,0
342464,Facebook,,45908,YAtwLpwAAAAJ,{'indices'},,Michael F Cohen,,12973,93,55,447,230,0,0
342465,"Senior Research Scientist, Adobe",,4670,BaY_Ie8AAAAJ,{'indices'},,Mira Dontcheva,,2249,31,25,49,44,0,0
342466,"Principal Researcher, Microsoft Research",,10183,KTH2C48AAAAJ,{'indices'},,Robert DeLine,,3140,43,28,73,49,0,0
342467,University of Washington & Apple,,2989,PghQbXMAAAAJ,{'indices'},,Alex Colburn,,884,17,11,21,12,0,0
342468,"VP Engineering Fellow, Google Research",,5820,NQ8iI3cAAAAJ,{'indices'},,Blaise Aguera y Arcas,,3970,31,22,79,52,0,0
342469,Microsoft Research,,10611,IozWtK0AAAAJ,{'indices'},,Bongshin Lee,,6822,53,45,151,124,0,0
342470,Stanford University,,18955,YPzKczYAAAAJ,{'indices'},,Maneesh Agrawala,,7480,71,46,179,147,0,0
342471,Independent,,15205,tFq6hXAAAAAJ,{'indices'},,Gary William Flake,,5516,56,38,156,96,0,0
342472,Social Media Research Foundation,,14755,9Usm_wIAAAAJ,{'indices'},,Marc Smith,,4850,49,31,85,56,0,0
342473,"Partner Research Manager, Microsoft",,15887,U69fiZMAAAAJ,{'indices'},,Ryen W. White,,8107,67,47,208,166,0,0
342474,Google,,26806,8E442bkAAAAJ,{'indices'},,David Salesin,,4621,71,37,123,75,0,0
342475,"Fusionist, Microsoft Research",,4272,TJT5fBwAAAAJ,{'indices'},,Asta Roseway,,2251,28,22,54,47,0,0
342476,Microsoft Research,,3073,4__jyWsAAAAJ,{'indices'},,Roland Fernandez,,1725,28,21,59,37,0,0
342477,"CSE, The University of Washington",,89474,3_u1jHQAAAAJ,{'indices'},,Richard Szeliski,,28222,124,65,323,236,0,0
342478,Microsoft Research,,28924,qi7fvXoAAAAJ,{'indices'},,Andrew Wilson,,12878,87,61,290,211,0,0
342479,Microsoft Research,,27646,LHkrpqEAAAAJ,{'indices'},,Mary Czerwinski,,8630,95,49,249,190,0,0
342480,"General Manager, Microsoft",,15594,J5Nwk-UAAAAJ,{'indices'},,Desney Tan,,7208,72,44,155,125,0,0
342481,Microsoft Research,,6653,HH02qY4AAAAJ,{'indices'},,Nathalie Henry Riche,,4091,41,38,79,70,0,0
342482,Microsoft Research,,21634,akrkYU0AAAAJ,{'indices'},,Patrice Simard,,11926,50,33,120,76,0,0
342483,Case Western Reserve University,,37316,yX-R0QwAAAAJ,{'indices'},,Kalle Lyytinen,,14487,92,51,278,165,0,0
342484,"CWRU, Professor of Design and Innovation",,16625,VGFsdcAAAAAJ,{'indices'},,"Richard J. Boland, Jr.",,5193,51,34,97,61,0,0
342485,"Associate Professor, University of Notre Dame",,2990,xKzbu4QAAAAJ,{'indices'},,Nicholas Berente,,2041,27,23,58,44,0,0
342486,"Professor of Business Technology, University of Miami Herbert Business School",,9153,r91RAlEAAAAJ,{'indices'},,Ola Henfridsson,,6439,34,28,49,41,0,0
342487,"Reader (Associate Professor) in Digital Innovation, Dept. of Management, London School of Economics",,6846,dNH5ubwAAAAJ,{'indices'},,Carsten Sorensen,,3144,37,21,88,33,0,0
342488,Chulalongkorn University,,2229,5Y7KRxQAAAAJ,{'indices'},,Prasert Kanawattanachai,,673,7,6,6,6,0,0
342489,"Associate Professor of Information Systems, Brigham Young University",,4570,lorHa4MAAAAJ,{'indices'},,James Gaskin,,3976,28,27,60,49,0,0
342490,Copenhagen Business School,,1038,wDAvV44AAAAJ,{'indices'},,Benjamin Eaton,,815,14,11,16,11,0,0
342491,Visitant Scholar,,1030,Ry0yl-kAAAAJ,{'indices'},,Dr. Silvia Elaluf-Calderwood,,680,15,9,21,8,0,0
342492,University of Sydney,,857,khG_qXEAAAAJ,{'indices'},,Uri Gal,,458,13,10,14,10,0,0
342493,"Marshall School of Business, University of Southern California",,20089,C_7Uj-sAAAAJ,{'indices'},,Ann Majchrzak,,9760,50,40,102,60,0,0
342494,Tokyo University of Science,,259,ORn0-tAAAAAJ,{'indices'},,Douglas M. Schutz,,185,5,4,5,3,0,0
342495,"Fox School of Business, Temple University",,3252,nqNHu6AAAAAJ,{'indices'},,Sunil Wattal,,2299,18,18,22,19,0,0
342496,National University of Singapore,,95,E0VKo5EAAAAJ,{'indices'},,SungYong Um,,89,4,3,3,3,0,0
342497,"Department of Biology, Temple University",,5648,MG6f4n8AAAAJ,{'indices'},,Rob J. Kulathinal,,2129,25,21,40,31,0,0
342498,Copenhagen Business School,,3759,-rxuqEIAAAAJ,{'indices'},,Michel Avital,,2288,29,23,57,37,0,0
342499,"Brova Family Professor, Pennsylvania State University",,17551,KEQYTwcAAAAJ,{'indices'},,Craig L. Pearce,,8339,44,38,69,61,0,0
342500,"Professor of Information Systems, Harbin Institute of Technology",,17751,p8YrZKsAAAAJ,{'indices'},,doug vogel,,4103,62,31,170,73,0,0
342501,University of Arizona,,437,zbSsk8oAAAAJ,{'indices'},,Bin Zhang,,286,11,10,13,11,0,0
342502,Associate Professor,,1214,mqk-uZAAAAAJ,{'indices'},,Fredrik Svahn,,983,13,12,14,13,0,0
342503,"Professor and Director of the Computational Foundry, Swansea University, Wales, UK",,21976,m6AAw9wAAAAJ,{'indices'},,Alan Dix,,4832,50,24,211,63,0,0
342504,"Regents' Professor and J.Z. Liang Chair, School of Interactive Computing, Georgia Institute of",,57983,gb8sbdcAAAAJ,{'indices'},,Gregory D. Abowd,,12511,87,46,281,162,0,0
342505,"Associate Professor, Birmingham City University",,477,Xqn6s-AAAAAJ,{'indices'},,Chris Creed,,206,9,7,9,4,0,0
342506,University of Birmingham,,1383,9KywR_cAAAAJ,{'indices'},,Robert Hendley,,764,17,12,24,13,0,0
342507,"Emeritus Professor of Educational Technology, The Open University",,22281,0KzFF40AAAAJ,{'indices'},,Mike Sharples,,8831,61,41,179,101,0,0
342508,University College Dublin,,891,egypvvYAAAAJ,{'indices'},,Benjamin R Cowan,,757,15,13,21,16,0,0
342509,University of Central Lancashire,,4950,gT-BtGYAAAAJ,{'indices'},,Janet C Read,,2493,32,24,97,61,0,0
342510,"PhD researcher, University of Birmingham",,157,JfGYZhgAAAAJ,{'indices'},,charlie pinder,,147,7,7,4,4,0,0
342511,Birmingham City University,,255,hDt3tvMAAAAJ,{'indices'},,Will Byrne,,89,6,3,4,3,0,0
342512,Autodesk Research,,1737,mLqdIdoAAAAJ,{'indices'},,Jo Vermeulen,,1365,20,16,33,28,0,0
342513,"Senior Lecturer, Department of Computing, University of Worcester, UK",,385,k7MboYgAAAAJ,{'indices'},,Chris Bowers,,174,10,5,10,3,0,0
342514,Birmingham University,,9425,MQ184fQAAAAJ,{'indices'},,Chris Baber,,3632,49,26,152,78,0,0
342515,"Senior Lecturer, IET, The Open University",,6306,lfxvlmwAAAAJ,{'indices'},,Rebecca Ferguson,,4589,30,25,61,49,0,0
342516,"Reader in User Experience Design, University of Central Lancashire",,3477,1lnu1aUAAAAJ,{'indices'},,Dr Daniel Fitton,,1835,25,16,42,24,0,0
342517,University of Central Lancashire,,1127,70xoRt0AAAAJ,{'indices'},,Matthew Horton,,660,18,14,31,20,0,0
342518,"Professor of Digital Health Innovation and Director of the Institute of Digital Healthcare, WMG",,5290,SpS84lQAAAAJ,{'indices'},,Theodoros N. Arvanitis,,2629,38,27,98,66,0,0
342519,"Mixed Reality Lab, Computer Science, University of Nottingham",,572,40iw8X4AAAAJ,{'indices'},,Patrick Brundell,,271,14,8,18,8,0,0
342520,University of Oulu,,2776,ey6RrTQAAAAJ,{'indices'},,Netta Iivari,,1557,28,19,59,42,0,0
342521,"Professor of Computer Science, Swansea University",,6636,58IUjUwAAAAJ,{'indices'},,Harold Thimbleby,,1612,39,20,144,47,0,0
342522,"Professor of Computer Science, University of Waikato, New Zealand",,114507,BSFdGw0AAAAJ,{'indices'},,Ian H. Witten,,36961,84,51,314,129,0,0
342523,"Professor, University of Queensland",,15566,ju1sjFoAAAAJ,{'indices'},,Mark Dodgson,,4377,41,30,97,58,0,0
342524,"Professor, School of Management, University of Bath",,27455,g4LAp4sAAAAJ,{'indices'},,Ammon Salter,,14105,56,38,91,69,0,0
342525,ESMT Berlin,,8391,vUN2e88AAAAJ,{'indices'},,Linus Dahlander,,5224,27,23,35,28,0,0
342526,Imperial College Business School,,10242,az6PJi4AAAAJ,{'indices'},,James Barlow,,4394,48,35,104,69,0,0
342527,"Professor of Innovation, Brighton University",,7445,-vtlBMMAAAAJ,{'indices'},,Tim Brady,,3179,34,22,49,34,0,0
342528,Royal Academy of Engineering / Laing O'Rourke Professor of Systems Integration,,4627,1El7kVgAAAAJ,{'indices'},,Jennifer Whyte,,2311,34,26,59,42,0,0
342529,"Dean, Lee Kong Chian Chair Professor, LKC School of Business, Singapore Management University",,36546,vZHanWgAAAAJ,{'indices'},,Gerard George,,20356,66,55,99,89,0,0
342530,IESE Business School,,1774,t1qZ7xwAAAAJ,{'indices'},,Llewellyn D W Thomas,,1657,14,14,17,17,0,0
342531,Imperial College London,,29704,z_A4SqoAAAAJ,{'indices'},,Nelson Phillips,,12025,67,55,102,94,0,0
342532,Imperial College Business School,,38900,ST8yoZcAAAAJ,{'indices'},,Erkko Autio,,19062,74,53,178,125,0,0
342533,"Executive Dean, Faculty of Social Science & Public Policy, King's College London",,20815,CxDKuDYAAAAJ,{'indices'},,Frans Berkhout,,10606,56,44,132,82,0,0
342534,"Department of Strategy and Innovation, Copenhagen Business School",,2420,l26K9jwAAAAJ,{'indices'},,Toke Reichstein,,1255,19,16,24,20,0,0
342535,New York University,,5664,wj_c88oAAAAJ,{'indices'},,Tore Opsahl,,3693,11,10,11,10,0,0
342536,University of Wisconsin - Madison,,2550,oZhGm-IAAAAJ,{'indices'},,Adam J. Bock,,1860,12,12,13,13,0,0
342537,Boston University School of Management,,5667,jKMdyEQAAAAJ,{'indices'},,Siobhan O'Mahony,,2543,25,19,30,23,0,0
342538,Professor of Sustainable Energy,,10152,_TW_SocAAAAJ,{'indices'},,Prof A S Bahaj,,4963,47,37,119,76,0,0
342539,Imperial College London,,10809,Jz3reeMAAAAJ,{'indices'},,Eric M. Yeatman,,4247,44,28,128,70,0,0
342540,Cornell University and Aalto University,,4814,G7xGgOsAAAAJ,{'indices'},,Aija Leiponen,,2356,25,19,34,22,0,0
342541,Manchester Business School and Institute of Innovation Research,,10460,LU_qrnAAAAAJ,{'indices'},,Bruce S Tether,,3392,37,26,59,39,0,0
342542,Case Western Reserve University,,37316,yX-R0QwAAAAJ,{'indices'},,Kalle Lyytinen,,14487,92,51,278,165,0,0
342543,Case Western Reserve University,,17500,euaRl0cAAAAJ,{'indices'},,Youngjin Yoo,,8749,47,37,83,62,0,0
342544,Professor of Organizational Change,,5822,j6JNKmkAAAAJ,{'indices'},,Ramkrishnan (Ram) Tenkasi,,1188,17,12,22,14,0,0
342545,"Weatherhead School of Management, Case Western Reserve University",,6401,2YvswBYAAAAJ,{'indices'},,Fred Collopy,,2000,25,17,36,24,0,0
342546,"Marshall School of Business, University of Southern California",,20089,C_7Uj-sAAAAJ,{'indices'},,Ann Majchrzak,,9760,50,40,102,60,0,0
342547,Copenhagen Business School,,3759,-rxuqEIAAAAJ,{'indices'},,Michel Avital,,2288,29,23,57,37,0,0
342548,"Associate Professor, University of Notre Dame",,2990,xKzbu4QAAAAJ,{'indices'},,Nicholas Berente,,2041,27,23,58,44,0,0
342549,Ph.D.  - Case Western Reserve University,,1325,MlelUeUAAAAJ,{'indices'},,Stephan Liozu,,1040,20,19,28,25,0,0
342550,"Professor of Information Systems, LSU",,26804,tcwCJ_oAAAAJ,{'indices'},,Rudy Hirschheim,,5248,70,37,149,86,0,0
342551,Case Western Reserve University,,25057,Tv3q-1AAAAAJ,{'indices'},,Jagdip Singh,,8720,51,34,68,57,0,0
342552,University of Tampa,,74,TcLuIz0AAAAJ,{'indices'},,Deirdre Dixon,,74,4,4,1,1,0,0
342553,Eindhoven University of Technology,,5688,l1qBdbcAAAAJ,{'indices'},,Georges (Sjoerd) Romme,,2755,35,27,75,57,0,0
342554,Case Western Reserve University,,17613,EOzMFrkAAAAJ,{'indices'},,David Cooperrider,,5775,47,32,90,63,0,0
342555,"Assistant Professor of Technology and Innovation, Michigan State University",,549,YFyxCVYAAAAJ,{'indices'},,Jessica carlo,,327,8,7,7,6,0,0
342556,University of Sydney,,857,khG_qXEAAAAJ,{'indices'},,Uri Gal,,458,13,10,14,10,0,0
342557,Chulalongkorn University,,2229,5Y7KRxQAAAAJ,{'indices'},,Prasert Kanawattanachai,,673,7,6,6,6,0,0
342558,Case Western Reserve University,,549,zk_mB1AAAAAJ,{'indices'},,Sharon Fay,,143,7,4,6,4,0,0
342559,Case Western Reserve University,,105543,MBn_GG4AAAAJ,{'indices'},,David  A Kolb,,36530,78,47,139,95,0,0
342560,"Professor of Information Systems, The University of Manchester",,4866,bXiafBQAAAAJ,{'indices'},,Mike Newman,,2288,20,14,33,21,0,0
342561,"Professor, Information Systems, University of Hawaii",,5015,IoQT0bMAAAAJ,{'indices'},,Elizabeth Davidson,,2318,29,20,56,35,0,0
342562,"Professor of Anthropology, Stanford University",,38860,oS90Hm0AAAAJ,{'indices'},,Ian Hodder,,11431,86,49,231,140,0,0
342563,University College London,,3772,PHvJ4ZMAAAAJ,{'indices'},,Victor Buchli,,1379,23,17,36,24,0,0
342564,"SUNY Distinguished Professor, Binghamton University",,6811,3jvyfJoAAAAJ,{'indices'},,Randall H McGuire,,2113,39,21,83,42,0,0
342565,Professor in Performance and New Media,,2515,_m1Q5M4AAAAJ,{'indices'},,gabriella giannachi,,1406,21,20,33,26,0,0
342566,"Professor of archaeology, UiT - The Arctic University of Norway",,6140,fFl84vUAAAAJ,{'indices'},,Bjørnar Julius Olsen,,2759,34,24,71,39,0,0
342567,"Professor of Archaeology, Texas Tech University",,3365,KsQaqX0AAAAJ,{'indices'},,Christopher Witmore,,1791,23,17,40,31,0,0
342568,"Professor of Anthropology, University of Maryland-College Park",,8155,74J7n9gAAAAJ,{'indices'},,Mark P. Leone,,1815,41,18,72,34,0,0
342569,"Professor of Theoretical Archaeology, University College London",,16238,nRKnCZkAAAAJ,{'indices'},,Stephen Shennan,,6643,61,44,173,114,0,0
342570,"Professor of Archaeology and Professor of Modern Greek Studies, Brown University",,6889,pA0HIUcAAAAJ,{'indices'},,Yannis Hamilakis,,3054,44,29,93,63,0,0
342571,University College London,,1361,k5e_Fk4AAAAJ,{'indices'},,Bill Sillar,,584,14,12,22,15,0,0
342572,"Professor of Archaeology, Linnaeus University",,5527,zmAf7rgAAAAJ,{'indices'},,Cornelius Holtorf,,2696,35,26,77,52,0,0
342573,"Free University, Amsterdam",,785,sB-YqIAAAAAJ,{'indices'},,Jos Bazelmans,,273,12,8,15,6,0,0
342574,"Mechanical Engineering; Environmental & Ecological Engineering, Purdue",,5054,FPnxVh4AAAAJ,{'indices'},,Fu Zhao 赵浮,,3807,32,30,86,74,0,0
342575,"Associate Professor, School of Mech/Ind/Mfg Engineering, Oregon State University",,2425,MDmoBzoAAAAJ,{'indices'},,Karl Haapala,,1812,24,21,63,46,0,0
342576,San Diego State University,,1448,akIcHq8AAAAJ,{'indices'},,Kee S. Moon,,399,19,12,29,13,0,0
342577,University of Illinois at Urbana-Champaign,,4447,xCBh0d8AAAAJ,{'indices'},,Deborah Thurston,,1305,31,17,62,25,0,0
342578,Donald W. Feddersen Distinguished Professor of Mechanical Engineering,,11620,AUPTVF0AAAAJ,{'indices'},,Karthik Ramani,,6698,48,34,193,129,0,0
342579,ArcelorMittal Global R&D,,381,c-GM9lgAAAAJ,{'indices'},,Julio L. Rivera,,235,10,9,10,8,0,0
342580,"Assistant Professor, Systems and Industrial Engineering, University of Arizona",,211,J_NbMNoAAAAJ,{'indices'},,Hongyue Jin,,209,8,8,8,8,0,0
342581,Penn State University,,223,K3jI7CIAAAAJ,{'indices'},,Gamini P. Mendis,,219,10,10,11,11,0,0
342582,"Professor, mechanical engineering, KU Leuven",,12635,3wV1AogAAAAJ,{'indices'},,Joost Duflou,,7565,52,40,218,149,0,0
342583,"Mathematics Department, United States Naval Academy",,1204,IRuvBjcAAAAJ,{'indices'},,Nelson A. Uhan,,868,11,9,13,8,0,0
342584,National Institute of Standards and Technology,,1457,_0v-_GgAAAAJ,{'indices'},,William (Bill) Z. Bernstein,,925,17,16,22,20,0,0
342585,"Professor of Chemical Engineering, MIchigan Technological University",,5574,6mbngggAAAAJ,{'indices'},,David Shonnard,,2493,38,27,83,62,0,0
342586,"Associate Professor, Aarhus University",,2502,5JHqo2oAAAAJ,{'indices'},,Devarajan Ramanujan,,2100,12,11,15,13,0,0
342587,"Arthur F. Thurnau Professor, University of Michigan",,5706,2-Au_HkAAAAJ,{'indices'},,Steven Skerlos,,3013,37,28,84,51,0,0
342588,"Professor of Materials Engineering, Purdue University",,4878,Jy3PAecAAAAJ,{'indices'},,Carol Handwerker,,1432,33,18,85,33,0,0
342589,"Associate Professor, College of Economics and Management, Beijing University of Technology",,761,K41Z9RUAAAAJ,{'indices'},,Chao Wang 王超,,740,14,14,18,17,0,0
342590,"Associate Professor, Civil and Environmental Engineering, University of South Florida",,4060,TSIs8G0AAAAJ,{'indices'},,Qiong (Jane) Zhang,,2707,31,27,63,56,0,0
342591,University of Oklahoma,,290,45udssEAAAAJ,{'indices'},,Hao Zhang 张浩,,276,8,7,6,6,0,0
342592,"Professor of Industrial Engineering, Purdue University",,4365,AJ_GN9gAAAAJ,{'indices'},,"Yuehwern Yih, Ph.D",,1392,35,20,72,32,0,0
342593,"Mechanical Engineering, Renewable and Clean Energy, University of Dayton",,1796,jd9IBpYAAAAJ,{'indices'},,Jun-Ki Choi,,1170,21,18,23,23,0,0
342594,"Regents and Soldwedal Professor of MIS, Computer Science and Communication",,31669,_kOnaK0AAAAJ,{'indices'},,"J F Nunamaker, Jr.",,7160,82,41,272,109,0,0
342595,Visiting Associate at the University of Oxford and Visiting Executive In-Residence at Harvard,,787,SBSwKmEAAAAJ,{'indices'},,"David A. Bray, PhD, MSPH",,194,14,7,15,5,0,0
342596,Terry@UGA,,15188,gr7Gb_QAAAAJ,{'indices'},,Amrit Tiwana,,6004,48,34,73,57,0,0
342597,"Goizueta Business School, Emory University",,15943,MHiBaPgAAAAJ,{'indices'},,Anandhi Bharadwaj,,7106,21,17,29,19,0,0
342598,"Coca Cola Company Chair Professor of Marketing, University of Georgia",,12986,GnrnrA8AAAAJ,{'indices'},,Sundar Bharadwaj,,4904,32,29,50,41,0,0
342599,"Assistant Professor of Information Systems, Indian School of Business",,275,LvuSlu0AAAAJ,{'indices'},,Abhishek Kathuria,,249,10,10,10,10,0,0
342600,"Professor of Information Systems, University of Colorado Denver",,3505,819xCSkAAAAJ,{'indices'},,Jahangir Karimi,,1277,22,14,27,18,0,0
342601,University of Colorado Denver,,2027,CZ152F4AAAAJ,{'indices'},,Michael Mannino,,403,21,9,37,8,0,0
342602,"Associate Professor of Information Systems, Kennesaw State University",,1317,kdyRvDgAAAAJ,{'indices'},,Dominic Thomas,,466,17,11,22,13,0,0
342603,"Professor of Information Systems, Stevens Institute of Technology",,5228,fpbxFMoAAAAJ,{'indices'},,Edward A Stohr,,846,31,14,59,16,0,0
