,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
345860,"Assistant Professor, University of Washington - The Information School",,1255,nwEabN4AAAAJ,{'indices'},,Jason Yip,,1028,21,18,34,30,0,0
345861,,,134,85wbkn4AAAAJ,{'indices'},,amanda waugh,,88,5,5,5,4,0,0
345862,"University of California, Irvine",,2751,wE3pEMQAAAAJ,{'indices'},,June Ahn,,1861,26,20,47,41,0,0
345863,University of Colorado Boulder,,4298,mDNhPjAAAAAJ,{'indices'},,Tom Yeh,,2260,28,19,54,39,0,0
345864,"University of Maryland, College Park",,342,59O0DBIAAAAJ,{'indices'},,Man Huang,,218,7,6,6,5,0,0
345865,"University of Maryland, College Park",,14904,WBOnL7sAAAAJ,{'indices'},,Jennifer Golbeck,,5699,52,35,112,85,0,0
345866,University of Michigan,,955,Mlv-tOcAAAAJ,{'indices'},,Robin N. Brewer,,774,17,16,25,25,0,0
345867,"Professor of Computer Science, University of Maryland",,20909,IcW1vJEAAAAJ,{'indices'},,Benjamin B. Bederson,,4530,66,34,160,88,0,0
345868,Twitter,,1579,s9B5sagAAAAJ,{'indices'},,Krist Wongsuphasawat,,969,17,14,22,19,0,0
345869,Concordia University,,1546,Y917nV0AAAAJ,{'indices'},,Raymond Paquin,,1337,12,10,12,10,0,0
345870,"UXBerlin Innovation Consulting & University of Applied Sciences of Media, Communication and Management",,781,1Lq6vwgAAAAJ,{'indices'},,Henning Breuer,,561,14,10,20,10,0,0
345871,Aalborg University Business School,,6969,ZxCy83cAAAAJ,{'indices'},,Lorenzo Massa,,5136,10,10,10,10,0,0
345872,"Professor, Chair for Corporate Sustainability, ESCP Europe Business School",,5975,0woNpqMAAAAJ,{'indices'},,Florian Lüdeke-Freund,,5249,25,23,34,34,0,0
345873,Heriot Watt University,,172,XE_-SJIAAAAJ,{'indices'},,Gerasimos Kotsovos,,83,8,5,6,3,0,0
345874,"Associate Professor, Heriot Watt University",,1223,JxAen4gAAAAJ,{'indices'},,Demetrios M. Cotsovos,,766,18,14,27,20,0,0
345875,Vintzileou,,107,0JK4QRMAAAAJ,{'indices'},,Dr. Vasiliki Palieraki,,74,7,5,3,2,0,0
345876,University of Chile - Universidad de Chile,,1561,mP7PPLkAAAAJ,{'indices'},,Ruben Boroschek,,815,23,16,42,30,0,0
345877,"National Technical University of Athens, School of Civil Engineering",,8115,QkqYqdwAAAAJ,{'indices'},,Dimitrios Vamvatsikos,,4758,30,28,62,53,0,0
345878,"NTUA, IC",,5784,e5NPwY0AAAAJ,{'indices'},,Michael Kotsovos,,1550,35,18,83,31,0,0
345879,National Technical University of Athens,,383,QwWbgBgAAAAJ,{'indices'},,Panagiotis Theodorakeas,,290,11,10,14,10,0,0
345880,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,,968,87BExZoAAAAJ,{'indices'},,Maria Koui,,524,17,12,32,16,0,0
345881,University of Edinburgh,,5401,yWMpVqIAAAAJ,{'indices'},,Yong Lu,,2665,41,29,102,75,0,0
345882,"Adj. Lecturer, University of West Attica",,152,2bvODv0AAAAJ,{'indices'},,Chrissy-Elpida Adami,,106,6,6,4,4,0,0
345883,Jacobs,,264,jgdi_OAAAAAJ,{'indices'},,Dr Ioannis P. Sfikas,,233,6,6,6,6,0,0
345884,"Astronomo Ordinario, INAF Catania",,4228,CfS6oIIAAAAJ,{'indices'},,Giovanni Bonanno,,1939,28,19,66,37,0,0
345885,INAF - Osservatorio Astrofisico Catania,,438,BjPol_AAAAAJ,{'indices'},,Salvatore Garozzo,,330,13,11,18,15,0,0
345886,INAF - Osservatorio Astrofisico di Catania,,946,DDgNKZkAAAAJ,{'indices'},,Davide Marano,,638,17,14,34,26,0,0
345887,INAF - Osservatorio Astrofisico di Catania,,2588,Qqi5QH0AAAAJ,{'indices'},,Massimiliano Belluso,,1217,20,12,31,15,0,0
345888,"Università di Catania - Dipartimento di Fisica ed Astronomia ""Ettore Majorana"" - Istituto Nazionale",,7902,eyUg1zIAAAAJ,{'indices'},,Domenico Lo Presti,,3733,43,27,115,76,0,0
345889,"Post Doc, INAF Catania",,11456,ILKqX_QAAAAJ,{'indices'},,Simone Riggi,,4210,37,30,61,52,0,0
345890,CERN & University of Pittsburgh,,833,gCJRAw0AAAAJ,{'indices'},,Marilena Bandieramonte,,703,16,14,27,20,0,0
345891,INAF-OACT,,600,WNfhvD0AAAAJ,{'indices'},,Matteo Munari,,572,15,14,22,21,0,0
345892,Associate professor of electronics - University of Catania (Italy),,1499,jauksU0AAAAJ,{'indices'},,Alfio Dario Grasso,,854,23,17,38,28,0,0
345893,Professore Ordinario di Elettronica,,4396,lKI_42cAAAAJ,{'indices'},,Salvatore Pennisi,,1591,36,22,102,51,0,0
345894,"The Daniels Faculty of Architecture, Landscape, and Design, University of Toronto",,279,2ygYangAAAAJ,{'indices'},,Jesse LeCavalier,,240,5,5,4,3,0,0
345895,"Department of Anthropology, Rice University",,310,lPPk6twAAAAJ,{'indices'},,Gökçe Günel,,286,9,9,7,7,0,0
345896,"Former Director, ITRE",,7676,uFqLeW8AAAAJ,{'indices'},,Nagui Rouphail,,2991,46,26,163,85,0,0
345897,"Professor, Statistics and Computer Science, IIT Delhi",,671,_wvFRaMAAAAJ,{'indices'},,Chatterjee Niladri,,378,15,11,22,14,0,0
345898,"Professor of Civil Engineering, IIT Bombay, Mumbai, INDIA",,2706,xqaYYYkAAAAJ,{'indices'},,Tom V Mathew,,1497,21,19,42,29,0,0
345899,Ryerson University,,5966,9-OFc50AAAAJ,{'indices'},,Patrick NEUMANN,,3152,38,29,77,62,0,0
345900,"PhD student, Ryerson University",,363,zv5BGC0AAAAJ,{'indices'},,Damian Rogers,,107,10,5,10,3,0,0
345901,,,137,UttlghUAAAAJ,{'indices'},,Nathan Eng,,51,6,4,6,1,0,0
345902,University of Toronto,,1006,AW7Pb_IAAAAJ,{'indices'},,Ivey Chiu,,353,14,9,15,9,0,0
345903,"Professor of Industrial and Systems Engineering, University of Iowa",,27018,GlLLrBgAAAAJ,{'indices'},,Andrew Kusiak,,8924,87,49,302,170,0,0
345904,"professor emeritus, University of British Columbia",,1498,M8rIpu4AAAAJ,{'indices'},,Ian Yellowley,,226,20,7,35,6,0,0
345905,"Professor of Computer Science, School of Interactive Computing, Georgia Institute of Technology",,9103,VjNg25EAAAAJ,{'indices'},,Ashok K. Goel,,2678,46,22,178,67,0,0
345906,Ryerson University,,8266,mR4Ao0gAAAAJ,{'indices'},,Cory Searcy,,6460,43,38,67,65,0,0
345907,Technical University of Denmark (DTU),,824,93LQMVIAAAAJ,{'indices'},,Philip Cash,,700,16,16,21,19,0,0
345908,Univeristy of Bristol,,2975,ZR7_4pcAAAAJ,{'indices'},,Professor Ben Hicks,,1370,23,17,63,36,0,0
345909,Profesor de Ingeniería Electrica (UPC),,13939,TfBprCYAAAAJ,{'indices'},,jose matas,,7713,38,26,62,43,0,0
345910,Zhejiangl University,,301,AXR05DAAAAAJ,{'indices'},,Hao Jiang,,218,9,8,8,7,0,0
345911,National University of Singapore NUS/NUH/NUHS,,8437,Hx51RLAAAAAJ,{'indices'},,Mahesh Choolani,,5262,50,37,149,111,0,0
345912,Hong Kong Baptist University,,938,rWm_ljgAAAAJ,{'indices'},,Leanne Chang,,785,12,11,14,12,0,0
345913,"Professor & Head, Department of Computer Science and  IT, La Trobe University",,4989,S7-v7eoAAAAJ,{'indices'},,Henry B.L. Duh,,2665,27,21,61,35,0,0
345914,"Professor, ATLAS Institute, University of Colorado Boulder",,5269,qDepoRUAAAAJ,{'indices'},,"Ellen Yi-Luen Do, 杜宜倫",,1906,35,22,107,49,0,0
345915,"Associate (Technology & Innovation), National University of Singapore",,143,aI4dxqQAAAAJ,{'indices'},,Pravar Jain,,143,5,5,3,3,0,0
345916,Research Associate (National University of Singapore),,182,ZsZSvEsAAAAJ,{'indices'},,David Tolley,,182,6,6,3,3,0,0
345917,"Assistant Professor, University of Maine, USA",,887,WvHWUXoAAAAJ,{'indices'},,Nimesha Ranasinghe,,739,17,16,26,22,0,0
345918,University of North Carolina Charlotte,,24791,3jv77YgAAAAJ,{'indices'},,John S Gero,,6165,70,34,358,122,0,0
345919,National University of Singapore,,124,onsm3zIAAAAJ,{'indices'},,Raymond K.C. Koh,,82,5,5,3,1,0,0
345920,Duke-NUS Medical School; SingHealth,,6132,2h9C1IAAAAAJ,{'indices'},,Say Beng Tan,,3104,34,26,63,45,0,0
345921,National University of Singapore,,23,tAHNLT8AAAAJ,{'indices'},,Alisa Wang Pan,,23,3,3,1,1,0,0
345922,National University of Singapore,,245,3Wqa1f0AAAAJ,{'indices'},,Weiquan Lu,,106,9,7,8,4,0,0
345923,"Professor of Biomaterials, Universitas Gadjah Mada , Jogyakarta - Indonesia",,961,YYLGt9EAAAAJ,{'indices'},,Widowati Siswomihardjo,,525,10,7,10,4,0,0
345924,"Associate Professor of Industrial Engineering, Gadjah Mada University",,369,pyLs8VMAAAAJ,{'indices'},,"Muhammad Kusumawan Herliansyah,...",,228,8,7,7,6,0,0
345925,Sebelas Maret University,,91,XeC3-LIAAAAJ,{'indices'},,Eko Pujiyanto,,73,5,5,1,0,0,0
345926,"teaching staff, Biomaterials, Universitas Gadjah Mada",,211,xvcGyD4AAAAJ,{'indices'},,Siti Sunarintyas,,152,7,6,6,3,0,0
345927,"Faculty of Mechanical and Manufacturing Engineering Technology, Universiti Teknikal Malaysia Melaka",,23,RgnAK3oAAAAJ,{'indices'},,Ihwan Ghazali,,23,2,2,1,1,0,0
345928,"Medical Faculty, Universitas Gadjah Mada",,273,rNz09KEAAAAJ,{'indices'},,Punto Dewo,,188,7,6,6,5,0,0
345929,Universitas Gadjah Mada,,36,zMFd7YgAAAAJ,{'indices'},,Dawi Karomati Baroroh,,36,2,2,1,1,0,0
345930,Sebelas Maret University,,33,2X3GH3wAAAAJ,{'indices'},,Joko Triyono,,29,4,4,0,0,0,0
345931,"Industrial Engineering, Universitas Gadjah Mada",,262,aAUpYKIAAAAJ,{'indices'},,Budi Hartono,,217,8,7,7,5,0,0
345932,"Teknik Mesin, Universitas Muhammadiyah Surakarta",,21,sKpgX1wAAAAJ,{'indices'},,Joko Sedyono,,16,2,2,1,0,0,0
345933,"Mechanical and Industrial Engineering, Gadjah Mada University",,181,9FaakpYAAAAJ,{'indices'},,Heru Santoso Budi Rochardjo,,110,7,6,5,3,0,0
345934,Professor in Design,,1941,OfW2tZ8AAAAJ,{'indices'},,Stefan Holmlid,,1118,21,16,37,26,0,0
345935,Linköping University,,685,WnODtJYAAAAJ,{'indices'},,Fabian Segelström,,413,12,10,14,11,0,0
345936,Linköping University,,1144,bo2WY6oAAAAJ,{'indices'},,Mattias Arvola,,582,13,10,19,11,0,0
345937,Örebro University,,592,JvuJL4AAAAAJ,{'indices'},,Katarina Wetter Edman,,494,12,12,15,14,0,0
345938,Oslo School of Architecture and Design,,178,lEPm-ZIAAAAJ,{'indices'},,Josina Vink,,178,8,8,7,7,0,0
345939,"Assistant Professor of Computer Science, Linköpings universitet",,587,YUBv7p8AAAAJ,{'indices'},,Johan Aberg,,144,12,7,16,5,0,0
345940,,,8,q5DVVMEAAAAJ,{'indices'},,Fredrik Wahlman,,8,1,1,0,0,0,0
345941,PhD,,50,apcUeZ8AAAAJ,{'indices'},,Tim Overkamp,,49,4,4,1,1,0,0
345942,"Previously Professor of Industrial Design, Konstfack University of Arts, Crafts and Design. MFA, PhD",,1816,mxU4ZhYAAAAJ,{'indices'},,Bo Westerlund,,628,10,6,10,4,0,0
345943,"Professor MSO, Aalborg University",,2846,Uf6zHRIAAAAJ,{'indices'},,Nicola Morelli,,1144,16,11,22,12,0,0
345944,"Associate Professor @ SUTD, Singapore University of Technology and Design",,2888,kIOyrd0AAAAJ,{'indices'},,Arlindo Silva,,1959,22,19,35,30,0,0
345945,Universidade Estadual do Sudoeste da Bahia (UESB),,1261,sgaaRzIAAAAJ,{'indices'},,Luciano Brito Rodrigues,,848,16,14,21,15,0,0
345946,"Instituto Superior Tecnico, Portugal.           Professor of Mechanical Engineering",,5369,6qSvsJQAAAAJ,{'indices'},,Paulo Ferrão,,3273,36,29,78,61,0,0
345947,Universidade de Brasília and currently at University of Alberta,,1183,O9VY_ycAAAAJ,{'indices'},,Sandra Luz,,707,16,15,21,18,0,0
345948,"IDMEC, Instituto Superior Tecnico, Universidade de Lisboa",,1789,cpRbpKoAAAAJ,{'indices'},,Aurelio Lima Araujo; A.L. Araujo,,1021,23,19,43,37,0,0
345949,"Professora Engenharia Química, Instituto Superior Técnico",,1701,24kI8qwAAAAJ,{'indices'},,Ana Paula Soares Dias,,1029,24,22,36,28,0,0
345950,Associate professor at IT University of Copenhagen,,764,51J2a9UAAAAJ,{'indices'},,Joanna Saad-Sulonen,,455,16,13,22,15,0,0
345951,IT University of Copenhagen,,393,ug5nUG4AAAAJ,{'indices'},,Sanna Marttila,,319,8,7,8,6,0,0
345952,"Head of Data, City of Helsinki and Visiting Researcher, Aalto University",,363,GFRugUcAAAAJ,{'indices'},,Kimmo Karhu,,250,9,7,9,5,0,0
345953,,,219,R0BDUZYAAAAJ,{'indices'},,Sami Vihavainen,,72,9,5,9,3,0,0
345954,"Professor of co-design, Aalto University, Helsinki Finland",,3822,Uzl_pPYAAAAJ,{'indices'},,Sampsa Hyysalo,,2491,32,25,55,48,0,0
345955,IT University of Copenhagen,,2112,oEzi1K0AAAAJ,{'indices'},,Helena Karasti,,1181,22,16,32,21,0,0
345956,"School of Information Sciences, University of Illinois",,13823,gEp4rewAAAAJ,{'indices'},,Karen S. Baker,,2909,53,23,91,46,0,0
345957,"PhD Stuent of SoberIT, Aalto University",,228,5QWGFtQAAAAJ,{'indices'},,tingan tang,,130,10,7,10,4,0,0
345958,"Associate professor, Norwegian University of Science and Technology (NTNU)",,160,19p1pEUAAAAJ,{'indices'},,Elena Parmiggiani,,143,7,7,6,6,0,0
345959,"Postdoctoral researcher, Arki Research Group, Media Lab, Media Department, Aalto University",,84,9xsHsmcAAAAJ,{'indices'},,Mariana Salgado,,25,6,3,3,0,0,0
345960,Associate Professor Oslo Metropolitan University and University of Oslo,,52,qgZhjwQAAAAJ,{'indices'},,Hanne Cecilie Geirbo,,24,4,3,1,0,0,0
345961,"Professor in Human-Computer Interaction, University of Oulu",,7542,BTNn-j4AAAAJ,{'indices'},,Kari Kuutti,,1819,31,15,55,26,0,0
345962,"associate professor, Aalto University School of Arts Design and Architecture",,3609,qmwAC9UAAAAJ,{'indices'},,Tuuli Mattelmäki,,1726,28,23,50,31,0,0
345963,"Founder, P2P Foundation",,3133,DcNo35QAAAAJ,{'indices'},,Michel Bauwens,,1961,23,20,46,32,0,0
345964,Universidad de los Andes,,6,daGnNs4AAAAJ,{'indices'},,David de los Reyes,,4,1,1,0,0,0,0
345965,Universität der Bundeswehr München,,4498,knY18cEAAAAJ,{'indices'},,Michael Koch,,1075,30,15,91,28,0,0
345966,Carleton University,,95,IuDHqtkAAAAJ,{'indices'},,Chiara Del Gaudio,,90,5,5,3,3,0,0
345967,Faculty member Industrial Design Program Jorge Tadeo Lozano University Bogotá,,77,jb8_HzIAAAAJ,{'indices'},,Alfredo Gutiérrez Borrero,,62,4,3,2,2,0,0
345968,Politecnico di Torino,,182,eTrXQ-kAAAAJ,{'indices'},,Sara Monaci,,69,8,5,5,2,0,0
345969,IIT-CNR,,199,trMyaOYAAAAJ,{'indices'},,Patrizia Andronico,,53,6,4,5,2,0,0
345970,"Doctor in Computer Science, RIADI Research Laboratory, ENSI, Manouba University. Tunisia",,536,EFuyuCAAAAAJ,{'indices'},,Dr.Bilel Elayeb,,388,15,12,25,14,0,0
345971,"Doctor in Computer Science, LISI Laboratory, Carthage Univ., Tunisia",,565,Kcnf37wAAAAJ,{'indices'},,Ibrahim Bounhas,,409,15,12,27,17,0,0
345972,"Assistant professor, National Engineering School of Sousse (ENISO), University of Sousse, Tunisia",,120,3aS4BBIAAAAJ,{'indices'},,Oussama Ben Khiroun,,94,8,7,6,2,0,0
345973,Professor in Computer Science - University of Toulouse - IRIT Laboratory,,1011,EC5itvsAAAAJ,{'indices'},,Chihab HANACHI,,334,14,9,26,8,0,0
345974,"Professor of Computer Science, Northeastern University",,42641,A9tBw58AAAAJ,{'indices'},,Gene Cooperman,,20188,28,14,67,19,0,0
345975,LAAS-CNRS,,1099,-wN4kb0AAAAJ,{'indices'},,Sami Yangui,,933,13,10,15,12,0,0
345976,"Télécom SudParis, Institut Mines-Télécom, France",,2356,Z3mAErQAAAAJ,{'indices'},,Samir Tata,,1054,25,15,73,35,0,0
345977,University of Granada,,7905,gFxqc64AAAAJ,{'indices'},,Juan J. Merelo Guervós,,2175,36,21,180,56,0,0
345978,"Professor of informatics, University of California, Irvine",,9245,aoZCW38AAAAJ,{'indices'},,Gloria Mark,,4029,49,34,122,76,0,0
345979,Efrei Paris,,1646,YDE6K-AAAAAJ,{'indices'},,Malika CHARRAD,,1491,10,8,12,5,0,0
345980,"University Grenoble-Alps, LIG",,992,S3-AmJMAAAAJ,{'indices'},,Carole Adam,,621,15,13,29,22,0,0
345981,"Professor of Computer Science, University of Lorraine",,1076,tk76Q7YAAAAJ,{'indices'},,François Charoy,,256,18,8,38,5,0,0
345982,"Senior Research Scientist, INRIA Saclay Île-de-France, Université Paris-Saclay",,12952,PMZ3h7sAAAAJ,{'indices'},,Jean-Daniel Fekete,,6338,53,40,125,94,0,0
345983,NYU Tandon School of Engineering,,4161,_jGHG0IAAAAJ,{'indices'},,Enrico Bertini,,2733,37,28,63,50,0,0
345984,Microsoft Research,,6654,HH02qY4AAAAJ,{'indices'},,Nathalie Henry Riche,,4094,41,38,79,70,0,0
345985,"Co-founder and CTO, Accern",,489,CiQNLngAAAAJ,{'indices'},,Anshul Vikram Pandey,,440,9,8,9,8,0,0
345986,"Research Professor, CNRS ",,3469,FOyLCpwAAAAJ,{'indices'},,Francoise Detienne,,965,33,16,71,28,0,0
345987,Assistant Professor at University of Toronto,,2049,qc6jW8sAAAAJ,{'indices'},,Fanny Chevalier,,1422,26,22,43,38,0,0
345988,University of Victoria,,757,raZc4aoAAAAJ,{'indices'},,Charles Perin,,668,15,15,20,20,0,0
345989,"Associate Professor of Computer Science and Psychology, UBC",,15014,s_5xXxQXpU0C,{'indices'},,Ronald A Rensink,,3638,38,27,77,47,0,0
345990,"Associate Professor, Co Design Lab,SES, Interact, Telecom Paris, UMR 9217 i3 Institut Polytechnique",,666,14UikFkAAAAJ,{'indices'},,Samuel Huron,,589,13,13,14,14,0,0
345991,"Professor, New York University",,6191,G0rV_dcAAAAJ,{'indices'},,Oded Nov,,3711,37,33,74,65,0,0
345992,INRIA,,4950,hqyns68AAAAJ,{'indices'},,Pierre Dragicevic,,2965,38,30,68,57,0,0
345993,"Ecole Centrale Lyon, LIRIS",,1354,MzX_xoUAAAAJ,{'indices'},,Romain Vuillemot,,1132,10,10,10,10,0,0
345994,Google,,327,usvR-8gAAAAJ,{'indices'},,Mathieu Le Goc,,315,6,6,6,6,0,0
345995,University Paris-Saclay,,3585,4cNAhXEAAAAJ,{'indices'},,Frederic Vernier,,901,26,16,43,21,0,0
345996,"Research Scientist, Inria, France",,5771,mw0_aLoAAAAJ,{'indices'},,Petra Isenberg (Neumann),,3274,40,33,67,57,0,0
345997,University of Calgary,,1764,Q17-rckAAAAJ,{'indices'},,Wesley Willett,,1124,16,16,26,24,0,0
345998,,,143,x4Y78P4AAAAJ,{'indices'},,Pascal Goffin,,127,7,7,7,6,0,0
345999,"Professor, Edinburgh Napier University",,3669,pNGFmfAAAAAJ,{'indices'},,Jessie Kennedy,,1274,27,15,57,20,0,0
346000,Edinburgh Napier University,,811,W8Dqo6sAAAAJ,{'indices'},,Martin Graham,,297,14,8,16,6,0,0
346001,University of Leicester,,593,sRce9ogAAAAJ,{'indices'},,Andrew Hugill,,321,11,7,11,6,0,0
346002,University of Dundee,,1145,vw8lADAAAAAJ,{'indices'},,Catriona Macaulay,,348,11,7,14,6,0,0
346003,"School of Computing, University of Dundee",,177,mPS0XlIAAAAJ,{'indices'},,Graeme W. Coleman,,79,6,3,5,2,0,0
346004,"Lecturer, Publishing Studies",,171,aCc4JpMAAAAJ,{'indices'},,Padmini Ray Murray,,127,6,5,5,3,0,0
346005,"Reader, Computer Science, Edinburgh Napier University",,1582,wp_W5KEAAAAJ,{'indices'},,Michael Smyth,,736,19,12,34,14,0,0
346006,"Assistant professor, Arts Academy, University of Split",,115,u7zbh7wAAAAJ,{'indices'},,Ivica Mitrovic,,50,5,4,2,1,0,0
346007,Professora do Departamento de Comunicação Social da UFMG/Brasil,,464,_bHLPRsAAAAJ,{'indices'},,Geane Alzamora,,312,11,10,18,10,0,0
346008,Professora de Jornalismo Online (UniBH),,283,F0-5TjAAAAAJ,{'indices'},,Lorena Tárcia,,209,9,8,8,7,0,0
346009,"Professor doutor, UNESP, Brasil",,676,IZ_dh2cAAAAJ,{'indices'},,Fabiana Komesu,,266,12,9,15,8,0,0
346010,professor at State São Paulo University,,780,wg1OiwYAAAAJ,{'indices'},,Luciani Tenani,,354,14,9,23,7,0,0
346011,"Assistant Professor, Coker College",,729,N_pSX1wAAAAJ,{'indices'},,Andrew Burkemper,,696,4,4,4,4,0,0
346012,"Muma College of Business, University of South Florida",,1042,V0i34VwAAAAJ,{'indices'},,Dirk Libaers,,766,16,13,20,17,0,0
346013,"University of Southern Maine [Bean/Surace Chair in Strategic Management][On Theory, Wicked ENT]",,3375,a29qicYAAAAJ,{'indices'},,Richard J Arend,,1944,25,19,37,27,0,0
346014,Henry W. Bloch/ Missouri Endowed Chair of Entrepreneurship and Innovation at UMKC,,12799,yXoW5PgAAAAJ,{'indices'},,Jeff Hornsby,,5777,40,32,65,50,0,0
346015,Kansas State University,,7620,VRA7C_0AAAAJ,{'indices'},,JM Bloodgood,,2904,28,22,42,33,0,0
346016,"Assistant Professor, University of Baltimore",,235,bfce4jsAAAAJ,{'indices'},,Sanwar Sunny,,207,9,7,7,5,0,0
346017,"Professor of Entrepreneurship, Butler University",,2389,ZQM89IIAAAAJ,{'indices'},,Stephanie A. Fernhaber,,1578,17,17,23,20,0,0
346018,Lecturer at Macquarie University,,278,dqW-D-8AAAAJ,{'indices'},,Alireza Amrollahi,,242,9,9,8,8,0,0
346019,Tehran University,,1,TIn-pmoAAAAJ,{'indices'},,Sahar Najafikhah,,1,1,1,0,0,0,0
346020,"Lecturer (Assistant Professor) in Strategy and Innovation, University of Leeds",,106,ZUCQJucAAAAJ,{'indices'},,Josh Morton,,106,6,6,4,4,0,0
346021,National University of Singapore,,2,5OmA61wAAAAJ,{'indices'},,Niloofar Abolfathi,,2,1,1,0,0,0,0
346022,North Carolina State University,,20524,rw3dBtEAAAAJ,{'indices'},,Jon Carr,,10811,33,30,44,41,0,0
346023,Appalachian State University,,1006,8l5qhpUAAAAJ,{'indices'},,Dan Hsu,,969,12,12,13,13,0,0
346024,Jackson State University,,590,MCX6N2YAAAAJ,{'indices'},,"Sharon A. Simmons, Phd, JD, MS, CPA",,556,8,8,8,8,0,0
346025,Sonoma State University,,53,etxtFdQAAAAJ,{'indices'},,Sergio Canavati,,53,3,3,3,3,0,0
346026,University of Stuttgart,,434,-YEPzf8AAAAJ,{'indices'},,Oliver David Krieg,,380,10,9,12,8,0,0
346027,"Tragkonstruktionen, Universität Stuttgart",,2987,Q1GZa0wAAAAJ,{'indices'},,Jan Knippers,,2080,25,23,79,55,0,0
346028,"Dr.-Ing., Director Werner Sobek Wien",,288,Vgtf8HkAAAAJ,{'indices'},,Frederic Waimer,,204,9,7,9,6,0,0
346029,"Prof. Dr.-Ing., TU Berlin",,436,i4feL1AAAAAJ,{'indices'},,Riccardo La Magna,,352,12,11,14,11,0,0
346030,"Institut for Computational Design (ICD), University of Stuttgart, Research Associate",,223,SfUm_C0AAAAJ,{'indices'},,Moritz Dörstelmann,,197,10,9,10,9,0,0
346031,ETH Zurich,,220,xLBgUS4AAAAJ,{'indices'},,Lauren Vasey,,211,9,8,8,8,0,0
346032,University of Virginia School of Architecture,,129,REA0BBQAAAAJ,{'indices'},,"Ehsan Baharlou, Asst. Prof. Dr. -Ing.",,117,6,6,5,5,0,0
346033,Bridge Engineer,,388,yoJmsK0AAAAJ,{'indices'},,Markus Gabler,,206,8,6,8,4,0,0
346034,"Senior Structural Engineer, Knippers Helbig",,141,ML5D3OsAAAAJ,{'indices'},,Jian-Min Li,,118,5,5,5,3,0,0
346035,"Institut für Baustatik und Baudynamik, Universität Stuttgart",,3200,46f2pcgAAAAJ,{'indices'},,Manfred Bischoff,,1425,25,18,46,32,0,0
346036,Universität Tübingen,,3002,b0hnOcEAAAAJ,{'indices'},,James H. Nebelsick,,1322,31,18,79,53,0,0
