Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
133182,"Professor of Bioinformatics, Univ. Leipzig",@bioinf.uni-leipzig.de,59474,pVnGRlkAAAAJ,{'indices'},Bioinformatics|Discrete Mathematics|Complex Systems,Peter F Stadler,https://scholar.google.com/citations?view_op=medium_photo&user=pVnGRlkAAAAJ,24614,107,66,475,288,0,1
133183,"Associate Professor, Data Science Core Director, Uniformed Services University",@usuhs.edu,59443,AxS3Z-UAAAAJ,{'indices'},Bioinformatics|Cancer|Computational Biology|Genomics,Matthew D Wilkerson,https://scholar.google.com/citations?view_op=medium_photo&user=AxS3Z-UAAAAJ,48680,77,75,111,103,0,1
133184,"Professor of Computer Science, University of California at San Diego",@eng.ucsd.edu,59394,0fq5QeIAAAAJ,{'indices'},Bioinformatics|Algorithms|Computational Biology,Pavel Pevzner,https://scholar.google.com/citations?view_op=medium_photo&user=0fq5QeIAAAAJ,26552,96,59,230,162,0,1
133185,,,58860,LeCwJaoAAAAJ,{'indices'},Genetics|Immunology|Bioinformatics|HIV|HCV,Richard A Lempicki,https://scholar.google.com/citations?view_op=medium_photo&user=LeCwJaoAAAAJ,29905,51,31,92,65,0,1
133186,Eli Lilly and Company Ltd,@lilly.com,58794,HZny0wQAAAAJ,{'indices'},psychosis|neurodegeneration|bioinformatics|genomics|drug development,David A Collier,https://scholar.google.com/citations?view_op=medium_photo&user=HZny0wQAAAAJ,21686,108,61,411,265,0,1
133187,"Professor of Medicine, Baylor College of Medicine",@bcm.edu,58722,G-BFe-AAAAAJ,{'indices'},Bioinformatics|Cancer,Chad Creighton,https://scholar.google.com/citations?view_op=medium_photo&user=G-BFe-AAAAAJ,40393,86,73,273,260,0,1
133188,Genome Institute of Singapore,@gis.a-star.edu.sg,58602,r06O54MAAAAJ,{'indices'},Cancer genomics|Systems Biology|Computational Biology|Bioinformatics,Anders Jacobsen Skanderup,https://scholar.google.com/citations?view_op=medium_photo&user=r06O54MAAAAJ,46116,46,40,58,56,0,1
133189,"Professor of Molecular Biology, UC San Diego",@ucsd.edu,58561,1somGYUAAAAJ,{'indices'},Bioinformatics|transport proteins|PTS,Milton Saier,https://scholar.google.com/citations?view_op=medium_photo&user=1somGYUAAAAJ,10591,118,44,563,202,0,1
133190,Universidade Federal de Viçosa,@ufv.br,58029,m6Hpm9MAAAAJ,{'indices'},Animal breeding|statistical genomics|bioinformatics,Fabyano Fonseca e Silva,https://scholar.google.com/citations?view_op=medium_photo&user=m6Hpm9MAAAAJ,34681,95,77,684,472,0,1
133191,Wellcome Trust Sanger Institute,@sanger.ac.uk,57609,cfXXOLkAAAAJ,{'indices'},Bioinformatics|Genomics|Cancer|Genetics,Adam Butler,https://scholar.google.com/citations?view_op=medium_photo&user=cfXXOLkAAAAJ,32718,80,66,169,148,0,1
133192,"Sorbonne Université, CNRS UMR 7009, Villefranche-sur-Mer",@obs-vlfr.fr,57237,5j7V_lUAAAAJ,{'indices'},genomics|molecular structure|comparative genomics|bioinformatics,Richard Copley,https://scholar.google.com/citations?view_op=medium_photo&user=5j7V_lUAAAAJ,11558,52,32,82,60,0,1
133193,"Director, Professor of Program in Bioinformatics and Integrative Biology, University of",@umassmed.edu,56850,-o3I0zUAAAAJ,{'indices'},Bioinformatics|computational biology|genomics|epigenomics|transcriptional regulation,Zhiping Weng,https://scholar.google.com/citations?view_op=medium_photo&user=-o3I0zUAAAAJ,27356,99,74,236,195,0,1
133194,"Genome Sciences Centre, BC Cancer Agency",@bcgsc.ca,56674,Svk1wjsAAAAJ,{'indices'},Bioinformatics|transcriptomics|genomics|de novo assembly,Inanc Birol,https://scholar.google.com/citations?view_op=medium_photo&user=Svk1wjsAAAAJ,37528,58,49,114,93,0,1
133195,"Institute Director and Associate Professor, Icahn School of Medicine at Mount Sinai",@mssm.edu,56518,206DEM0AAAAJ,{'indices'},Bioinformatics|Genomics|Genomic Medicine|Personal Genomics|Precision Medicine,Joel Dudley,https://scholar.google.com/citations?view_op=medium_photo&user=206DEM0AAAAJ,17467,57,49,143,132,0,1
133196,Anhui Agricultural University,@ahau.edu.cn,56493,h79aWTsAAAAJ,{'indices'},animal genetics and breeding|bioinformatics,Xiaodong Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=h79aWTsAAAAJ,27438,96,67,1240,683,0,1
133197,Memorial Sloan Kettering Cancer Center,@mskcc.org,55598,myOi5PAAAAAJ,{'indices'},Bioinformatics|Computational Biology,Nicholas D. Socci,https://scholar.google.com/citations?view_op=medium_photo&user=myOi5PAAAAAJ,25816,92,64,152,135,0,1
133198,"Professor of Molecular Genetics and Computer Science, The Donnelly Centre, University of …",@utoronto.ca,55595,22M9eisAAAAJ,{'indices'},Computational Biology|Network and Pathway Analysis|Bioinformatics,Gary Bader,https://scholar.google.com/citations?view_op=medium_photo&user=22M9eisAAAAJ,27076,90,73,192,179,0,1
133199,"Associate Professor of Bioinformatics and Computational Biology, The University of Texas …",@mdanderson.org,55402,fYbset4AAAAJ,{'indices'},Genomics|Bioinformatics|Cancer|Single Cell|Artificial Intelligence,Ken Chen,https://scholar.google.com/citations?view_op=medium_photo&user=fYbset4AAAAJ,29330,61,52,648,450,0,1
133200,"VP and Engineering Fellow, Google",@google.com,55190,qWDmIgIAAAAJ,{'indices'},Machine Learning|Computational Linguistics|Speech Recognition|Artificial Intelligence|Bioinformatics,Fernando Pereira,https://scholar.google.com/citations?view_op=medium_photo&user=qWDmIgIAAAAJ,17232,88,44,198,103,0,1
133201,"Professor of Biophysics, Science for Life Laboratory, Stockholm University",@scilifelab.se,54951,HK-33X4AAAAJ,{'indices'},Computational biophysics|membrane proteins|bioinformatics|molecular simulation|electrophysiology,Erik Lindahl,https://scholar.google.com/citations?view_op=medium_photo&user=HK-33X4AAAAJ,30132,56,39,107,98,0,1
133202,"Database Center for Life Science, Research Organization of Information and Systems",@dbcls.rois.ac.jp,54526,5RkmXKQAAAAJ,{'indices'},Bioinformatics|Computational biology|Database,Susumu Goto,https://scholar.google.com/citations?view_op=medium_photo&user=5RkmXKQAAAAJ,24841,56,37,114,73,0,1
133203,"Associate Professor / Head of Genomics Coordination Center, Dept of Genetics, University …",@rug.nl,54000,TM9ZkeAAAAAJ,{'indices'},bioinformatics,Morris Swertz,https://scholar.google.com/citations?view_op=medium_photo&user=TM9ZkeAAAAAJ,40448,58,53,133,114,0,1
133204,"Professor of Genomic Evolution, University College Dublin",@ucd.ie,53642,FZC1zwoAAAAJ,{'indices'},Comparative genomics|Yeast genetics|Bioinformatics,Kenneth H. Wolfe,https://scholar.google.com/citations?view_op=medium_photo&user=FZC1zwoAAAAJ,13244,78,44,143,103,0,1
133205,"Professor of computer science, University of Texas, Arlington",@uta.edu,53612,q7FfnjgAAAAJ,{'indices'},machine learning|data mining|bioinformatics|computer vision,Chris HQ Ding,https://scholar.google.com/citations?view_op=medium_photo&user=q7FfnjgAAAAJ,30471,91,67,556,424,0,1
133206,Duke-NUS Medical School Singapore,@duke-nus.edu.sg,53431,56zaHG0AAAAJ,{'indices'},Bioinformatics|genomics|cancer genomics,Steven G. Rozen,https://scholar.google.com/citations?view_op=medium_photo&user=56zaHG0AAAAJ,20552,70,57,134,114,0,1
133207,"Professor of Computational Biology, University of Zurich and Swiss Institute of Bioinformatics",@imls.uzh.ch,53382,Av-VeeEAAAAJ,{'indices'},Computational Biology|Bioinformatics|Protein Networks|Evolution|Microbial Ecology,Christian von Mering,https://scholar.google.com/citations?view_op=medium_photo&user=Av-VeeEAAAAJ,30404,69,53,111,98,0,1
133208,Stanford University,@stanford.edu,53319,EOzumJIAAAAJ,{'indices'},Human Population Genetics|Statistical Genomics|Bioinformatics|Global Health,Carlos D. Bustamante,https://scholar.google.com/citations?view_op=medium_photo&user=EOzumJIAAAAJ,28171,110,89,243,219,0,1
133209,"Professor of Computer Science, University of Maryland, College Park",@umd.edu,52686,4glkLD0AAAAJ,{'indices'},Bioinformatics,Mihai Pop,https://scholar.google.com/citations?view_op=medium_photo&user=4glkLD0AAAAJ,26881,58,48,100,86,0,1
133210,"Post-doc, Cornell University",@colorado.edu,52609,P-O1mHwAAAAJ,{'indices'},Bioinformatics|Microbial Ecology|Obesity,William A Walters,https://scholar.google.com/citations?view_op=medium_photo&user=P-O1mHwAAAAJ,42857,38,36,42,40,0,1
133211,"Director of MRC Biostatistics Unit and Professor of Biostatistics, University of Cambridge",@mrc-bsu.cam.ac.uk,52231,VSSJNG4AAAAJ,{'indices'},Statistical genomics|high-dimensional data|bioinformatics,Sylvia Richardson,https://scholar.google.com/citations?view_op=medium_photo&user=VSSJNG4AAAAJ,18043,72,46,212,134,0,1
133212,Laboratory of Human Retrovirology and Immunoinformatics (LHRI); Frederick National …,@mail.nih.gov,51648,I6SFL9AAAAAJ,{'indices'},Bioinformatics,Brad T Sherman,https://scholar.google.com/citations?view_op=medium_photo&user=I6SFL9AAAAAJ,28000,22,21,27,24,0,1
133213,broad institute,@broadinstitute.org,51471,l_Fy4nYAAAAJ,{'indices'},bioinformatics|genomics,Hailei Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=l_Fy4nYAAAAJ,40032,41,37,47,42,0,1
133214,"Joint Genome Institute, Lawrence Berkeley National Laboratory, University of California …",@lbl.gov,51470,Z_xp9ngAAAAJ,{'indices'},genomics|fungi|algae|plants|bioinformatics,Igor Grigoriev,https://scholar.google.com/citations?view_op=medium_photo&user=Z_xp9ngAAAAJ,26729,91,79,202,193,0,1
133215,Robert Gordon University,@bioinfo-user.org.uk,50709,FKr7J48AAAAJ,{'indices'},Bioinformatics,Hamish McWilliam,https://scholar.google.com/citations?view_op=medium_photo&user=FKr7J48AAAAJ,26131,25,18,30,24,0,1
133216,European Bioinformatics Institute (EBI),@ebi.ac.uk,50655,BzD6L54AAAAJ,{'indices'},Bioinformatics|Structural Molecular Biology,Roman A Laskowski,https://scholar.google.com/citations?view_op=medium_photo&user=BzD6L54AAAAJ,13369,57,34,88,68,0,1
133217,"Professor of Algorithms in Bioinformatics, University of Tuebingen",@uni-tuebingen.de,50543,hLTZTG4AAAAJ,{'indices'},Bioinformatics|Phylogeny|Metagenomics|Algorithms|Software,Daniel H. Huson,https://scholar.google.com/citations?view_op=medium_photo&user=hLTZTG4AAAAJ,19363,70,47,134,95,0,1
133218,Nanjing University,@smail.nju.edu.cn,50366,YziyAyEAAAAJ,{'indices'},molecular ecology|microbial ecology|bioinformatics ...,Wang Xingyu,https://scholar.google.com/citations?view_op=medium_photo&user=YziyAyEAAAAJ,26530,87,68,941,569,0,1
133219,SRA International,@betterefficiencysolutions.com,50126,BojgiukAAAAJ,{'indices'},Cancer Genomics|TCGA|Bioinformatics|Splice Variants,Ari B Kahn,https://scholar.google.com/citations?view_op=medium_photo&user=BojgiukAAAAJ,33546,22,17,27,20,0,1
133220,"Associate Professor of Statistical Genomics, University of Zurich",@imls.uzh.ch,49953,XPfrRQEAAAAJ,{'indices'},Statistics|Bioinformatics|Transcriptomics|Single-Cell Data Analysis|Epigenomics,Mark D. Robinson,https://scholar.google.com/citations?view_op=medium_photo&user=XPfrRQEAAAAJ,31370,60,47,105,99,0,1
133221,"Professor of Genetics, University of Cologne",@uni-koeln.de,49852,Otca7jkAAAAJ,{'indices'},Ubiquitin|Cell death|Protein evolution|Bioinformatics|Homology domains,Kay Hofmann,https://scholar.google.com/citations?view_op=medium_photo&user=Otca7jkAAAAJ,10704,103,52,198,163,0,1
133222,University of North Carolina at Chapel Hill,@unc.edu,49638,sY3HA6sAAAAJ,{'indices'},Bioinformatics|Genomics|RNASeq|Proteomics,Stuart R. Jefferys,https://scholar.google.com/citations?view_op=medium_photo&user=sY3HA6sAAAAJ,42097,55,55,59,58,0,1
133223,"Chair Professor, MAE, FIEEE, Brunel University London, UK",@brunel.ac.uk,49553,Bbz0jRUAAAAJ,{'indices'},Intelligent Data Analysis|Control Engineering|Signal Processing|Bioinformatics,Zidong Wang,https://scholar.google.com/citations?view_op=medium_photo&user=Bbz0jRUAAAAJ,27530,122,88,554,477,0,1
133224,"UC Santa Cruz Genomics Institute, UCSC Genome Browser",@soe.ucsc.edu,49174,DuKSHj4AAAAJ,{'indices'},Genomic Data Visualization|Comparative Genomics|Bioinformatics,Angie S. Hinrichs,https://scholar.google.com/citations?view_op=medium_photo&user=DuKSHj4AAAAJ,15363,37,33,40,39,0,1
133225,"Professor of Biochemistry,Indiana University School of Medicine",@iupui.edu,49081,4agt6FcAAAAJ,{'indices'},Intrinsically disordered proteins|Biochemistry|Biophysics|Bioinformatics,A. Keith Dunker,https://scholar.google.com/citations?view_op=medium_photo&user=4agt6FcAAAAJ,18209,101,69,247,176,0,1
133226,"Group Leader, Wellcome Sanger Institute",@sanger.ac.uk,49080,nxNbMukAAAAJ,{'indices'},Parasites|genome sequencing|bioinformatics,Matthew Berriman,https://scholar.google.com/citations?view_op=medium_photo&user=nxNbMukAAAAJ,21205,93,74,218,198,0,1
133227,Joint Genome Institute,@lbl.gov,48620,oYRheWIAAAAJ,{'indices'},Genomics|Bioinformatics,Asaf Salamov,https://scholar.google.com/citations?view_op=medium_photo&user=oYRheWIAAAAJ,21195,82,67,105,92,0,1
133228,The Wellcome Trust Sanger Institute,@sanger.ac.uk,48479,GpgDLxgAAAAJ,{'indices'},Bioinformatics|sequence alignment|genome assembly,Zemin Ning,https://scholar.google.com/citations?view_op=medium_photo&user=GpgDLxgAAAAJ,24897,45,39,67,56,0,1
133229,"Staff Scientist, National Center for Biotechnology Information, NIH",@nih.gov,48453,kcw8ES0AAAAJ,{'indices'},genomics|bioinformatics|microbiology|algorithms,Daniel Haft,https://scholar.google.com/citations?view_op=medium_photo&user=kcw8ES0AAAAJ,17745,65,50,86,81,0,1
133230,European Bioinfomatics Institute,@ebi.ac.uk,48027,RlUI4SMAAAAJ,{'indices'},Bioinformatics|High Throughput Sequencing|Variation Discovery|Epigenomics,Laura Clarke,https://scholar.google.com/citations?view_op=medium_photo&user=RlUI4SMAAAAJ,24049,50,45,65,63,0,1
133231,"Sequence Families Team Leader, EMBL-EBI, Wellcome Trust Genome Campus, Hinxton …",@ebi.ac.uk,48024,G-43AGgAAAAJ,{'indices'},metagenomics|bioinformatics|structural biology|protein science,Robert D. Finn,https://scholar.google.com/citations?view_op=medium_photo&user=G-43AGgAAAAJ,25400,53,44,78,67,0,1
133232,"Professor, Dept. Molecular Genetics, Weizmann Institute of Science, Rehovot, Israel",@weizmann.ac.il,47986,bebui5UAAAAJ,{'indices'},Genomics|bioinformatics|gene and disease databases|origin of Life|olfactory genetics,Doron Lancet,https://scholar.google.com/citations?view_op=medium_photo&user=bebui5UAAAAJ,12823,87,43,228,119,0,1
133233,"Bilkent University, Ankara, Turkey",@cs.bilkent.edu.tr,47948,wo5_FngAAAAJ,{'indices'},computational biology|genomics|bioinformatics|computer science|algorithms,Can Alkan,https://scholar.google.com/citations?view_op=medium_photo&user=wo5_FngAAAAJ,27165,55,44,85,78,0,1
133234,"Harvard Medical School, Children's Hospital, Brigham and Women's Hospital",@hms.harvard.edu,47844,xn4tmfQAAAAJ,{'indices'},Bioinformatics|Autism|Cancer|Functional Genomics|Electronic Health Records,Isaac Kohane,https://scholar.google.com/citations?view_op=medium_photo&user=xn4tmfQAAAAJ,21857,101,71,386,279,0,1
133235,"Professor, University of California, Irvine",@ics.uci.edu,47594,RhFhIIgAAAAJ,{'indices'},Artificial Intelligence|Deep Learning|Bioinformatics|Physics|Mathematics,Pierre Baldi,https://scholar.google.com/citations?view_op=medium_photo&user=RhFhIIgAAAAJ,19478,108,74,323,245,0,1
133236,Chair and Head of Electronic and Computer Engineering,@brunel.ac.uk,47154,KCJS-NAAAAAJ,{'indices'},Signal Processing|Bioinformatics|Biomedical Signal Processing|Communications|Cognitive Neuroscience,Professor Asoke K. Nandi,https://scholar.google.com/citations?view_op=medium_photo&user=KCJS-NAAAAAJ,10040,80,38,270,152,0,1
133237,"Regents Professor & Bud Antle Endowed Chair, School of Plant Science, Univesity of …",@email.arizona.edu,46951,swfShxQAAAAJ,{'indices'},Genome Biology|Plant Genetics|Evolutionary Biology|Bioinformatics,Rod A. Wing,https://scholar.google.com/citations?view_op=medium_photo&user=swfShxQAAAAJ,16522,104,54,259,170,0,1
133238,MOMA Therapeutics,@aksoy.org,46815,GPRquTYAAAAJ,{'indices'},Computational Biology|Genetics|Bioinformatics|Molecular Biology|Immunology,Bulent Arman Aksoy,https://scholar.google.com/citations?view_op=medium_photo&user=GPRquTYAAAAJ,37576,29,27,43,43,0,1
133239,Harvard Medical School,@hms.harvard.edu,46764,BUnlF_IAAAAJ,{'indices'},Biology|Genomics|Bioinformatics|Data Science,David Kulp,https://scholar.google.com/citations?view_op=medium_photo&user=BUnlF_IAAAAJ,10032,27,16,34,20,0,1
133240,23andMe,@23andme.com,46737,lXnG_MwAAAAJ,{'indices'},Genomics|Human Genetics|Recombination|Bioinformatics,Adam Auton,https://scholar.google.com/citations?view_op=medium_photo&user=lXnG_MwAAAAJ,27012,42,39,62,60,0,1
133241,"Frederick G Novy Collegiate Professor of Microbiology & Immunology, University of …",@umich.edu,46704,xswWwaMAAAAJ,{'indices'},Microbiome|microbial ecology|bioinformatics,Patrick D. Schloss,https://scholar.google.com/citations?view_op=medium_photo&user=xswWwaMAAAAJ,29923,63,50,100,95,0,1
133242,"Professor of Functional Genomics, University Medical Centre Groningen",@cleverfranke.com,46664,--4kM8cAAAAJ,{'indices'},Genetics|Mathematics|Statistics|Bioinformatics|Genomics,Lude Franke,https://scholar.google.com/citations?view_op=medium_photo&user=--4kM8cAAAAJ,35528,101,86,227,212,0,1
133243,"Professor of Genome Informatics Laboratory, National Institute of Genetics",@nig.ac.jp,46370,GVVAQekAAAAJ,{'indices'},BioInformatics,"Yasukazu Nakamura, 中村保一",https://scholar.google.com/citations?view_op=medium_photo&user=GVVAQekAAAAJ,14141,67,45,480,204,0,1
133244,"Alfred Wegener Institute Bremerhaven, MARUM, University of Bremen, Jacobs University",@awi.de,46267,BmzoT3QAAAAJ,{'indices'},Earth System Data Science|Data Management|Bioinformatics|Biodiversity|Ecosystems Biology,Prof. Dr. Frank Oliver Glöckner,https://scholar.google.com/citations?view_op=medium_photo&user=BmzoT3QAAAAJ,28840,73,50,152,117,0,1
133245,"Institute for Medical Informatics, Statistics and Epidemiology",@imise.uni-leipzig.de,46059,y45g1tkAAAAJ,{'indices'},Biometry|Bioinformatics|Modelling,Markus Loeffler OR Markus Löffler,https://scholar.google.com/citations?view_op=medium_photo&user=y45g1tkAAAAJ,18029,103,66,365,252,0,1
133246,Baylor College of Medicine,@bcm.edu,46007,1Z8SOakAAAAJ,{'indices'},Population and Medical Genomics|Bioinformatics|Big Data|Cloud|Clinical Genomics,Fuli Yu,https://scholar.google.com/citations?view_op=medium_photo&user=1Z8SOakAAAAJ,21806,35,29,52,46,0,1
133247,"Associate Professor, Icahn School of Medicine at Mount Sinai",@mssm.edu,46006,n3vpktQAAAAJ,{'indices'},Microbiome|Computational Biology|Machine Learning|Bioinformatics|Immunology,Jose C. Clemente,https://scholar.google.com/citations?view_op=medium_photo&user=n3vpktQAAAAJ,36564,51,50,78,71,0,1
133248,Fulcrum Genomics,@fulcrumgenomics.com,45953,EuJcoEIAAAAJ,{'indices'},Algorithms Theory|Bioinformatics|Next-Generation Sequencing,Nils Homer,https://scholar.google.com/citations?view_op=medium_photo&user=EuJcoEIAAAAJ,30536,25,22,26,23,0,1
