,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
199885,"USDA-ARS, Corn Insects & Crop Genetics, and Iowa State University",@ars.usda.gov,5741,0IEKVx0AAAAJ,{'indices'},Entomology|insects|insect ecology|migration|dispersal,Thomas W. Sappington,https://scholar.google.com/citations?view_op=medium_photo&user=0IEKVx0AAAAJ,2157,37,20,115,60,0,0
199886,"Professor mso, Technical University of Denmark",@aqua.dtu.dk,5718,iHUIeLAAAAAJ,{'indices'},Biology|Biologi|migration|Telemetry|Telemetri,Kim Aarestrup,https://scholar.google.com/citations?view_op=medium_photo&user=iHUIeLAAAAAJ,3675,40,31,93,79,0,0
199887,Research Professor at El Colegio de la Frontera Norte,@colef.mx,5713,COV_9GwAAAAJ,{'indices'},International Migration|Migration|Immigration,Rafael Alarcón,https://scholar.google.com/citations?view_op=medium_photo&user=COV_9GwAAAAJ,1298,26,15,56,26,0,0
199888,"Professor in Economics, SOFI, Stockholm University, Sweden",@sofi.su.se,5657,0qJesesAAAAJ,{'indices'},Labor Economics: Discrimination|Migration|Human Capital|Health Economics|Political Economy,Dan-Olof Rooth,https://scholar.google.com/citations?view_op=medium_photo&user=0qJesesAAAAJ,3058,35,26,64,42,0,0
199889,"Professor of Human Geography, UCL",@ucl.ac.uk,5650,a2od2H0AAAAJ,{'indices'},geographies of education|sociology of education|transnationalism|migration|young people,Johanna L. Waters,https://scholar.google.com/citations?view_op=medium_photo&user=a2od2H0AAAAJ,3119,35,31,54,46,0,0
199890,Hebrew University,@mail.huji.ac.il,5565,UlIW2PYAAAAJ,{'indices'},psychology|education|identity|migration|acculturation,Gabriel Horenczyk,https://scholar.google.com/citations?view_op=medium_photo&user=UlIW2PYAAAAJ,2087,30,19,46,30,0,0
199891,"Professor of Demography, UFMG",@cedeplar.ufmg.br,5521,AB_yxDYAAAAJ,{'indices'},Demography|migration|population and environment|urban and regional planning|climate change,Alisson Barbieri,https://scholar.google.com/citations?view_op=medium_photo&user=AB_yxDYAAAAJ,1420,26,19,47,33,0,0
199892,"Kenan Distinguished Professor of Sociology, University of North Carolina at Chapel Hill",@unc.edu,5515,eADTLHUAAAAJ,{'indices'},Social demography|migration|neighborhoods|population and environment|methodology,Barbara Entwisle,https://scholar.google.com/citations?view_op=medium_photo&user=eADTLHUAAAAJ,1269,36,21,71,30,0,0
199893,Geography Dartmouth College,@dartmouth.edu,5443,WRdlTg4AAAAJ,{'indices'},immigration|migration|housing markets|labor markets|race,Richard Wright,https://scholar.google.com/citations?view_op=medium_photo&user=WRdlTg4AAAAJ,1922,39,23,64,44,0,0
199894,Global Development Cornell University,@cornell.edu,5431,-hduQhAAAAAJ,{'indices'},rural|demography|migration|UK|eastern Europe,"""David L. Brown""",https://scholar.google.com/citations?view_op=medium_photo&user=-hduQhAAAAAJ,2033,38,21,79,42,0,0
199895,University of Wisconsin,@ssc.wisc.edu,5404,wIm_gnIAAAAJ,{'indices'},Economics|labor economics|macroeconomics|bargaining|migration,john kennan,https://scholar.google.com/citations?view_op=medium_photo&user=wIm_gnIAAAAJ,1297,28,19,38,22,0,0
199896,"Professor of Sociology, VU University Amsterdam",@vu.nl,5332,L8IGbHUAAAAJ,{'indices'},Migration|Diversity|Education|Social mobility|Emancipation,Maurice Crul,https://scholar.google.com/citations?view_op=medium_photo&user=L8IGbHUAAAAJ,2683,31,23,72,48,0,0
199897,Leiden University Institute of Area Studies (LIAS),@hum.leidenuniv.nl,5314,xAx6erkAAAAJ,{'indices'},Anthropology|China|migration|governance,Frank Pieke,https://scholar.google.com/citations?view_op=medium_photo&user=xAx6erkAAAAJ,1722,30,19,47,32,0,0
199898,"Professor für Angewandte Geographie, Raumforschung und Raumordnung, Universität …",@univie.ac.at,5283,93QVc1sAAAAJ,{'indices'},Demographie|Stadtgeographie|Migration,Heinz Fassmann,https://scholar.google.com/citations?view_op=medium_photo&user=93QVc1sAAAAJ,1127,35,17,121,37,0,0
199899,Ryerson University,@ryerson.ca,5213,7HHWEuMAAAAJ,{'indices'},migration|borders|urban citizenship|solidarity|immigration,Harald Bauder,https://scholar.google.com/citations?view_op=medium_photo&user=7HHWEuMAAAAJ,2579,37,26,83,57,0,0
199900,"Professor of Education, Harvard University",@gse.harvard.edu,5193,qLii6B0AAAAJ,{'indices'},Immigration|race and ethnicity|migration|unauthorized migration|Latinos,Roberto G. Gonzales,https://scholar.google.com/citations?view_op=medium_photo&user=qLii6B0AAAAJ,3601,27,23,37,33,0,0
199901,"Senior Scientist at NIOZ (Texel, the Netherlands)",@nioz.nl,5186,ZlBPqWkAAAAJ,{'indices'},foraging|anti-predation|digestion|carrying capacity|migration,Jan A. van Gils,https://scholar.google.com/citations?view_op=medium_photo&user=ZlBPqWkAAAAJ,2169,39,27,75,63,0,0
199902,"Professor of Human Geography, University of St Andrews",@st-andrews.ac.uk,5161,bMJJJDUAAAAJ,{'indices'},Spatial analysis|Migration|Geography of Health,Robin Flowerdew,https://scholar.google.com/citations?view_op=medium_photo&user=bMJJJDUAAAAJ,1259,38,16,73,28,0,0
199903,York University,@yorku.ca,5130,9tyK6GEAAAAJ,{'indices'},Economic Geography|Transnationalism|Labour|Migration|Philippines,Philip Kelly,https://scholar.google.com/citations?view_op=medium_photo&user=9tyK6GEAAAAJ,1572,30,19,47,30,0,0
199904,York University,@yorku.ca,5088,PWN3qPcAAAAJ,{'indices'},Political ecology|Asia|work|migration|fisheries,Peter Vandergeest,https://scholar.google.com/citations?view_op=medium_photo&user=PWN3qPcAAAAJ,2078,31,21,49,35,0,0
199905,"Professor, Oxford Brookes University",@brookes.ac.uk,5086,aFiduBgAAAAJ,{'indices'},hospitality|tourism|migration|consumer behaviour|organizational behavior,Peter Lugosi,https://scholar.google.com/citations?view_op=medium_photo&user=aFiduBgAAAAJ,3428,27,25,37,35,0,0
199906,"Professor of Public Administration, chair on Governance of Migration and Diversity, Erasmus",@fsw.eur.nl,5036,ihGt3EwAAAAJ,{'indices'},Governance|Migration Studies|Public Policy|Migration|Public Administration,PWA (Peter) Scholten,https://scholar.google.com/citations?view_op=medium_photo&user=ihGt3EwAAAAJ,2981,31,26,67,56,0,0
199907,"Professor of economics, Netherlands Interdisciplinary Demographic Institute; Tilburg …",@nidi.nl,5013,lcIUoOgAAAAJ,{'indices'},Migration|aging|retirement|pensions|sociology of science,Hendrik P. van Dalen,https://scholar.google.com/citations?view_op=medium_photo&user=lcIUoOgAAAAJ,2216,39,26,78,44,0,0
199908,"Professor of Economics, Rutgers University",@rutgers.edu,4915,5rV7az4AAAAJ,{'indices'},Development Economics|Comparative Economics|Labor|Migration|Political Economy,Ira Gang,https://scholar.google.com/citations?view_op=medium_photo&user=5rV7az4AAAAJ,1324,33,19,74,35,0,0
199909,Université du Québec à Rimouski,@uqar.ca,4837,dMAxpr8AAAAJ,{'indices'},Ecology|Arctic|Bird|Migration|Trophic Interaction,Joël Bêty,https://scholar.google.com/citations?view_op=medium_photo&user=dMAxpr8AAAAJ,2615,40,31,81,73,0,0
199910,"Professor of Applied Economics, Gran Sasso Science Institute, L'Aquila (Italy)",@gssi.it,4677,TC7eQcMAAAAJ,{'indices'},Regional economics|economic geography|migration|human capital|resilience & natural disasters,Alessandra Faggian,https://scholar.google.com/citations?view_op=medium_photo&user=TC7eQcMAAAAJ,2673,29,26,55,49,0,0
199911,"Professor i kulturgeografi, Uppsala universitet",@ibf.uu.se,4668,T6gbVfMAAAAJ,{'indices'},segregation|migration|urban geography,Roger Andersson,https://scholar.google.com/citations?view_op=medium_photo&user=T6gbVfMAAAAJ,1871,35,25,64,38,0,0
199912,"Professor of International Migration and Forced Displacement, University of Birmingham",@bham.ac.uk,4607,AoCNJckAAAAJ,{'indices'},migration|refugee|sociology of rights|sociology of migration|citizenship,Nando Sigona,https://scholar.google.com/citations?view_op=medium_photo&user=AoCNJckAAAAJ,2764,35,30,59,46,0,0
199913,"Professor of Globalisation and Development, Maastricht University",@maastrichtuniversity.nl,4566,Q3yzyoIAAAAJ,{'indices'},Migration|Development Studies|Anthropology|Family Sociology|Africa,Valentina Mazzucato,https://scholar.google.com/citations?view_op=medium_photo&user=Q3yzyoIAAAAJ,2483,34,27,81,63,0,0
199914,University of Copenhagen,@sund.ku.dk,4557,GxTsOMUAAAAJ,{'indices'},Migration|movement|ecology and evolution|behaviour|birds,Kasper Thorup,https://scholar.google.com/citations?view_op=medium_photo&user=GxTsOMUAAAAJ,2441,34,25,67,52,0,0
199915,"Professor of Sociology, University of Essex",@essex.ac.uk,4521,MKpQNFgAAAAJ,{'indices'},human rights|inequality|migration|welfare,Lydia Morris,https://scholar.google.com/citations?view_op=medium_photo&user=MKpQNFgAAAAJ,1016,34,14,59,27,0,0
199916,Monash University,@monash.edu,4482,bxfd9XAAAAAJ,{'indices'},Criminology|human rights|migration|refugees|gender,Sharon Pickering,https://scholar.google.com/citations?view_op=medium_photo&user=bxfd9XAAAAAJ,2600,33,23,71,55,0,0
199917,Professor of Migration and Superdiversity,@bham.ac.uk,4481,lCN_9-YAAAAJ,{'indices'},Migration|superdiversity|integration|welfare|social policy,jenny phillimore,https://scholar.google.com/citations?view_op=medium_photo&user=lCN_9-YAAAAJ,2779,31,28,62,51,0,0
199918,"Professor of Economics, Business School, University of Roehampton, London",@roehampton.ac.uk,4438,ivRWcNEAAAAJ,{'indices'},Labour Economics|Regional Economics|Migration|Economic Geography,Stephen Drinkwater,https://scholar.google.com/citations?view_op=medium_photo&user=ivRWcNEAAAAJ,1594,32,17,47,31,0,0
199919,"Professor of Regional Labour Market Analysis, University of Groningen / Chair …",@rug.nl,4372,1yr-3nsAAAAJ,{'indices'},labour markets|regional economics|migration,Jouke van Dijk,https://scholar.google.com/citations?view_op=medium_photo&user=1yr-3nsAAAAJ,1926,34,23,75,46,0,0
199920,"Associate Professor in Economics, University of Queensland",@uq.edu.au,4359,1CTqftYAAAAJ,{'indices'},migration|remittances|economic development|cost-benefit analysis,Richard PC Brown,https://scholar.google.com/citations?view_op=medium_photo&user=1CTqftYAAAAJ,1319,29,19,66,33,0,0
199921,"Professor of International Security, Politics and International Studies, University of Warwick",@Warwick.ac.uk,4359,cIIswxEAAAAJ,{'indices'},Borders|Migration|Critical Security Studies|Political Geography|Europe,Nick Vaughan-Williams,https://scholar.google.com/citations?view_op=medium_photo&user=cIIswxEAAAAJ,2930,29,25,38,36,0,0
199922,"Professor Emerita, Departrment of Politics and Society, Aalborg University, Copenhagen",@dps.aau.dk,4350,KG2viScAAAAJ,{'indices'},Democracy|citizenship|intersectional gender|migration|(trans)nationalism,Birte Siim,https://scholar.google.com/citations?view_op=medium_photo&user=KG2viScAAAAJ,1287,28,16,55,27,0,0
199923,Professor of Human Resource Management,@tbs-education.fr,4322,Gb1CGsgAAAAJ,{'indices'},Strategic Global Talent Management|Expatriation|Migration,Akram Al Ariss,https://scholar.google.com/citations?view_op=medium_photo&user=Gb1CGsgAAAAJ,3194,34,31,57,53,0,0
199924,"Professor of Geography, State University of New York (SUNY), Albany",@albany.edu,4316,54V9vIYAAAAJ,{'indices'},Housing|Migration|Urbanization|Inequality|China,Youqin Huang  黄友琴,https://scholar.google.com/citations?view_op=medium_photo&user=54V9vIYAAAAJ,1940,28,24,37,33,0,0
199925,"Professor of Geography, Loughborough University, UK",@lboro.ac.uk,4278,lCNPQ7QAAAAJ,{'indices'},Population Studies|Rural/Urban Studies|Studentification|Gentrification|Migration,Darren P Smith,https://scholar.google.com/citations?view_op=medium_photo&user=lCNPQ7QAAAAJ,1985,33,26,60,47,0,0
199926,"Professor, Dept of Fish & Wildlife Sciences, University of Idaho; Director, USGS Idaho Coop …",@uidaho.edu,4175,OQbQ-i4AAAAJ,{'indices'},Behavioral Ecology|Migration|Life Histories|Endangered Species|CRU Program,Courtney J. Conway,https://scholar.google.com/citations?view_op=medium_photo&user=OQbQ-i4AAAAJ,1444,34,20,68,37,0,0
199927,"Population Studies and Training Center, Brown University",@brown.edu,4070,K0JmnvgAAAAJ,{'indices'},migration|disasters|demography|New Orleans|Mexico,Elizabeth Fussell,https://scholar.google.com/citations?view_op=medium_photo&user=K0JmnvgAAAAJ,1981,33,24,38,33,0,0
199928,"Professor of Gerontology, Simon Fraser University",@sfu.ca,4042,_sZ-HgcAAAAJ,{'indices'},Demography|Family|Aging|Health|Migration,Zheng Wu,https://scholar.google.com/citations?view_op=medium_photo&user=_sZ-HgcAAAAJ,1402,37,23,65,41,0,0
199929,Médecins Sans Frontières,@brussels.msf.org,4029,A1rYGysAAAAJ,{'indices'},Operational research|humanitarian|migration|mental health|infectious diseases,Rafael Van den Bergh,https://scholar.google.com/citations?view_op=medium_photo&user=A1rYGysAAAAJ,2346,29,25,66,57,0,0
199930,London School of Economics and Political Science,@lse.ac.uk,4012,hLc_ptsAAAAJ,{'indices'},ethnicity|migration|poverty|disability|inequality,Lucinda Platt,https://scholar.google.com/citations?view_op=medium_photo&user=hLc_ptsAAAAJ,2428,36,28,80,61,0,0
199931,"Goldsmiths, University of London",@gold.ac.uk,4004,LgOkNk4AAAAJ,{'indices'},Migration|Brexit|Citizenship|Belonging|Class,Michaela Benson,https://scholar.google.com/citations?view_op=medium_photo&user=LgOkNk4AAAAJ,2749,27,26,34,33,0,0
199932,"Emeritus Professor, University of Waikato and Auckland University of Technology",@waikato.ac.nz,3990,wTpYNpoAAAAJ,{'indices'},Migration|population geography|demography|Pacific Islands|immigration policy,Richard Bedford,https://scholar.google.com/citations?view_op=medium_photo&user=wTpYNpoAAAAJ,1034,36,16,103,33,0,0
199933,"Professor of Anthropology, The Ohio State University",@osu.edu,3970,e7tYdvkAAAAJ,{'indices'},anthropology|migration|Mexico|Turkey|China,Jeffrey H. Cohen,https://scholar.google.com/citations?view_op=medium_photo&user=e7tYdvkAAAAJ,1722,26,19,53,31,0,0
199934,"Texas A&M University, Department of Anthropology",@tamu.edu,3924,d0gO5JoAAAAJ,{'indices'},Ancient Maya Bioarchaeology|Paleodiet|Migration|Paleopathology,Lori E. Wright,https://scholar.google.com/citations?view_op=medium_photo&user=d0gO5JoAAAAJ,1426,30,22,39,29,0,0
199935,"Supervisory Research Fish Biologist, NOAA, Northwest Fisheries Science Center",@noaa.gov,3894,ClIRtZkAAAAJ,{'indices'},salmonid|behavioral ecology|migration|reproduction|life history,Barry Berejikian,https://scholar.google.com/citations?view_op=medium_photo&user=ClIRtZkAAAAJ,1231,30,19,52,39,0,0
199936,"Professor of Sociology, University of California, San Diego",@ucsd.edu,3876,XqT73LwAAAAJ,{'indices'},migration|asylum|refugees|citizenship|transnationalism,David Scott FitzGerald,https://scholar.google.com/citations?view_op=medium_photo&user=XqT73LwAAAAJ,1720,22,18,27,23,0,0
199937,"Director of Citizen Science, Cornell University, Lab of Ornithology",@cornell.edu,3871,4pSBwg8AAAAJ,{'indices'},Citizen Science|Ornithology|Migration|Foraging Ecology,David N Bonter,https://scholar.google.com/citations?view_op=medium_photo&user=4pSBwg8AAAAJ,2660,19,16,28,25,0,0
199938,,@hsc.edu.kw,3868,dZJ9vh8AAAAJ,{'indices'},migration|policies|labor|Gulf,Nasra Shah,https://scholar.google.com/citations?view_op=medium_photo&user=dZJ9vh8AAAAJ,1207,32,16,87,33,0,0
199939,"Professor in sociology, University of Oslo",@sosgeo.uio.no,3862,CJo3JzcAAAAJ,{'indices'},the far right|right-wing populism|nationalism|migration|social movements,Katrine Fangen,https://scholar.google.com/citations?view_op=medium_photo&user=CJo3JzcAAAAJ,1753,22,17,39,30,0,0
199940,"Professor of Human Geography and Demography, University of St Andrews; PhD (Helsinki …",@st-andrews.ac.uk,3848,P9-HfJ4AAAAJ,{'indices'},Demography|Fertility|Migration|Health|Longitudinal Data Analysis,Hill Kulu,https://scholar.google.com/citations?view_op=medium_photo&user=P9-HfJ4AAAAJ,2154,31,25,64,46,0,0
199941,"Director Centre for Health Service Economics, Oxford University.",@nuffield.ox.ac.uk,3848,cqZ6a-4AAAAJ,{'indices'},Health Policy|Migration.,Barry McCormick,https://scholar.google.com/citations?view_op=medium_photo&user=cqZ6a-4AAAAJ,830,25,15,40,21,0,0
199942,"Professor of Sociology, University Mannheim",@uni-mannheim.de,3837,8dnLY2UAAAAJ,{'indices'},integration|migration|analytical sociology|formal models,Frank Kalter,https://scholar.google.com/citations?view_op=medium_photo&user=8dnLY2UAAAAJ,1516,35,24,52,37,0,0
199943,University of Amsterdam,@uva.nl,3806,qLNgmJkAAAAJ,{'indices'},Ecology|ornithology|migration|meteorology,Judy Shamoun-Baranes,https://scholar.google.com/citations?view_op=medium_photo&user=qLNgmJkAAAAJ,2411,36,30,67,59,0,0
199944,"Director, Cuban Research Institute, Florida International University",@fiu.edu,3801,_xcbKk0AAAAJ,{'indices'},Migration|ethnicity|race|nationaism|transnationalism,Jorge Duany,https://scholar.google.com/citations?view_op=medium_photo&user=_xcbKk0AAAAJ,1184,30,15,61,24,0,0
199945,"Associate Professor, Sociology, La Trobe University",@latrobe.edu.au,3788,TLGQn-YAAAAJ,{'indices'},Families|Intimacy|Migration|Transnationalism|Communication Technologies,Raelene Wilding,https://scholar.google.com/citations?view_op=medium_photo&user=TLGQn-YAAAAJ,2129,20,18,24,22,0,0
199946,"Fletcher School of Law & Diplomacy, Tufts University",@tufts.edu,3742,vDqqSPYAAAAJ,{'indices'},refugees|migration|livelihoods,Karen Jacobsen,https://scholar.google.com/citations?view_op=medium_photo&user=vDqqSPYAAAAJ,1775,24,17,38,23,0,0
199947,"professeur de sociologie, Université Libre de Bruxelles",@ulb.ac.be,3739,WuhAg9EAAAAJ,{'indices'},Migration|integration|citizenship|ethnic minorities|racism,REA Andrea,https://scholar.google.com/citations?view_op=medium_photo&user=WuhAg9EAAAAJ,1273,32,17,84,36,0,0
199948,Professeur,@univ-paris13.fr,3730,Gyw5OYYAAAAJ,{'indices'},migrations internationales|international migration|migration,Antoine Pécoud,https://scholar.google.com/citations?view_op=medium_photo&user=Gyw5OYYAAAAJ,2088,29,20,53,38,0,0
