,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
116159,"Professor of Physics and Astronomy,  University of California Los Angeles",@physics.ucla.edu,83425,NWKOsDQAAAAJ,{'indices'},Physics|Astronomy|Cosmology|Neuroscience|Biophysics,Katsushi Arisaka,https://scholar.google.com/citations?view_op=medium_photo&user=NWKOsDQAAAAJ,30104,105,60,258,151,0,0
116160,University of Siena,@pi.infn.it,82411,MfS2Ip4AAAAJ,{'indices'},physics,Nicola Turini,https://scholar.google.com/citations?view_op=medium_photo&user=MfS2Ip4AAAAJ,13098,153,54,653,287,0,0
116161,O' LEVELS STUDENT,,82303,sjquTzQAAAAJ,{'indices'},PHYSICS,Apple Owner,https://scholar.google.com/citations?view_op=medium_photo&user=sjquTzQAAAAJ,22438,108,60,438,247,0,0
116162,"Michigan State University, Lawrence Berkeley Laboratory, University of Texas",@nscl.msu.edu,81963,pMchlccAAAAJ,{'indices'},Physics,Gary D. Westfall,https://scholar.google.com/citations?view_op=medium_photo&user=pMchlccAAAAJ,24184,119,63,370,236,0,0
116163,Ph.D. of Particle Physics,@wustl.edu,81662,eOem9VoAAAAJ,{'indices'},Physics|Particle Physics|High Energy Physics,Xiandong Zhao,https://scholar.google.com/citations?view_op=medium_photo&user=eOem9VoAAAAJ,67055,130,128,428,418,0,0
116164,CERN,@cern.ch,81410,xaQv2AgAAAAJ,{'indices'},Physics,Hans Danielsson,https://scholar.google.com/citations?view_op=medium_photo&user=xaQv2AgAAAAJ,34806,90,54,163,126,0,0
116165,INFN,@pi.infn.it,80802,O3XsOX8AAAAJ,{'indices'},physics,stefano lami,https://scholar.google.com/citations?view_op=medium_photo&user=O3XsOX8AAAAJ,13626,140,54,585,243,0,0
116166,"School of Physics and Astronomy, Cardiff University",@astro.cf.ac.uk,80794,E8lU7V8AAAAJ,{'indices'},physics,Patrick Sutton,https://scholar.google.com/citations?view_op=medium_photo&user=E8lU7V8AAAAJ,50012,105,72,238,204,0,0
116167,CERN,@cern.ch,80680,NjCthXMAAAAJ,{'indices'},physics,Stefania Bordoni,https://scholar.google.com/citations?view_op=medium_photo&user=NjCthXMAAAAJ,37664,104,66,202,175,0,0
116168,Oak Ridge National Laboratory,,80501,ZqBP5EoAAAAJ,{'indices'},physics,Terry Awes,https://scholar.google.com/citations?view_op=medium_photo&user=ZqBP5EoAAAAJ,31237,140,88,405,270,0,0
116169,"IGFAE, University of Santiago de Compostela",@usc.es,80324,PMOPtaEAAAAJ,{'indices'},Physics|astrophysics|cosmology|data analysis|machine learning,Thomas Dent,https://scholar.google.com/citations?view_op=medium_photo&user=PMOPtaEAAAAJ,68624,113,92,505,440,0,0
116170,ICREA & University of Barcelona,@icc.ub.edu,80083,njSOe-cAAAAJ,{'indices'},physics|astronomy|astrophysics|cosmology,Licia Verde,https://scholar.google.com/citations?view_op=medium_photo&user=njSOe-cAAAAJ,31292,83,56,198,155,0,0
116171,"Senior Researcher, Imdea Nanoscience",@imdea.org,79979,5FPqkUgAAAAJ,{'indices'},Physics,Francisco Guinea,https://scholar.google.com/citations?view_op=medium_photo&user=5FPqkUgAAAAJ,36469,107,74,353,231,0,0
116172,"Sungkyunkwan Univeristy, Jeonbuk National University,",,79546,vZXxTu0AAAAJ,{'indices'},physics|nanoscience|nanotechnology|material science|2D materials,Young Hee Lee,https://scholar.google.com/citations?view_op=medium_photo&user=vZXxTu0AAAAJ,34550,122,81,910,574,0,0
116173,"Professor in Physics Department, Korea University",@hep.korea.ac.kr,78900,EYR6R8gAAAAJ,{'indices'},physics,Eunil Won,https://scholar.google.com/citations?view_op=medium_photo&user=EYR6R8gAAAAJ,22336,134,68,630,379,0,0
116174,California Institute of Technology,@caltech.edu,78699,W_ZpqUwAAAAJ,{'indices'},chemistry|oncology|biotechnology|materials science|physics,James R. Heath,https://scholar.google.com/citations?view_op=medium_photo&user=W_ZpqUwAAAAJ,17176,116,57,306,211,0,0
116175,Universidad Industrial de Santander (Colombia),@saber.uis.edu.co,78117,1CE2nIgAAAAJ,{'indices'},Physics|Particle and Nuclear Physics|Trigger and Data Acquisition|Metadata|Atmospheric and Oceanographic Sciences,Fernando Andres Quiñonez Granados,https://scholar.google.com/citations?view_op=medium_photo&user=1CE2nIgAAAAJ,33633,104,68,175,147,0,0
116176,"Professor of Physics and of Astronomy, Harvard University",@physics.harvard.edu,77184,vsf3WR8AAAAJ,{'indices'},Physics|astronomy|cosmology|astrophysics|gravitation,Christopher Stubbs,https://scholar.google.com/citations?view_op=medium_photo&user=vsf3WR8AAAAJ,26117,105,62,270,184,0,0
116177,"Full Professor of Experimental Physics, University of Genova and INFN, Italy.",@ge.infn.it,77181,BxA1L-0AAAAJ,{'indices'},physics|high energy physics|particle physics|experimental physics|general physics,Alessandro Petrolini,https://scholar.google.com/citations?view_op=medium_photo&user=BxA1L-0AAAAJ,38397,126,90,633,438,0,0
116178,"Ralph W Dornte Professor in Chemistry, Princeton University ",@princeton.edu,76671,spq1_qEAAAAJ,{'indices'},Physics|Chemistry,Roberto Car,https://scholar.google.com/citations?view_op=medium_photo&user=spq1_qEAAAAJ,28789,103,48,294,171,0,0
116179,CERN,@cern.ch,76349,ekF2X34AAAAJ,{'indices'},Physics|Computing,Fons Rademakers,https://scholar.google.com/citations?view_op=medium_photo&user=ekF2X34AAAAJ,35273,123,97,585,318,0,0
116180,Fermi National Accelerator Laboratory,@fnal.gov,76204,6D8m4OIAAAAJ,{'indices'},Physics,Gianluca Petrillo,https://scholar.google.com/citations?view_op=medium_photo&user=6D8m4OIAAAAJ,41098,150,110,411,348,0,0
116181,Professor,@uclouvain.be,75531,WNZeg7cAAAAJ,{'indices'},Physics,Fabio Maltoni,https://scholar.google.com/citations?view_op=medium_photo&user=WNZeg7cAAAAJ,50102,90,66,169,143,0,0
116182,"Researcher of Dipartimento di Fisica, università di Pisa",@unipi.it,75512,dVtNQB4AAAAJ,{'indices'},Physics|Gravitation|Acoustic,Isidoro Ferrante,https://scholar.google.com/citations?view_op=medium_photo&user=dVtNQB4AAAAJ,46806,116,69,409,207,0,0
116183,Tsinghua University,,75508,ljYFe1QAAAAJ,{'indices'},Physics,CN Yang,https://scholar.google.com/citations?view_op=medium_photo&user=ljYFe1QAAAAJ,17545,109,55,418,226,0,0
116184,Assistant Professor Physics Shine to Study,,75036,lB4qdkMAAAAJ,{'indices'},Physics,STUDY TO SHINE,https://scholar.google.com/citations?view_op=medium_photo&user=lB4qdkMAAAAJ,22958,133,60,990,661,0,0
116185,"INFN Sezione di Cagliari, Italy",@ca.infn.it,72924,S2O25-MAAAAJ,{'indices'},Physics,Alessandro Cardini,https://scholar.google.com/citations?view_op=medium_photo&user=S2O25-MAAAAJ,44377,112,88,504,418,0,0
116186,Kurchatov Inst. ,@gsi.de,72824,3Tb-_dMAAAAJ,{'indices'},Physics,Yuri B. Ivanov,https://scholar.google.com/citations?view_op=medium_photo&user=3Tb-_dMAAAAJ,48878,122,102,611,544,0,0
116187,INFN-LASA,@mi.infn.it,72427,C8npjugAAAAJ,{'indices'},Physics,Francesco Broggi,https://scholar.google.com/citations?view_op=medium_photo&user=C8npjugAAAAJ,31219,81,50,156,111,0,0
116188,Variable Energy Cyclotron Centre,,71754,0A7rwlQAAAAJ,{'indices'},DAQ|Embedded System|Physics,Susanta Pal,https://scholar.google.com/citations?view_op=medium_photo&user=0A7rwlQAAAAJ,35531,137,102,321,290,0,0
116189,"Professor of Physics, Stanford University",@stanford.edu,71266,lj1F5tUAAAAJ,{'indices'},physics|astrophysics|astronomy|high-energy astrophysics,Peter F. Michelson,https://scholar.google.com/citations?view_op=medium_photo&user=lj1F5tUAAAAJ,25885,141,80,343,239,0,0
116190,Northwestern University,@northwestern.edu,71104,ty6PIEwAAAAJ,{'indices'},Astrophysics|Astronomy|Physics|Statistics,Vassiliki Kalogera,https://scholar.google.com/citations?view_op=medium_photo&user=ty6PIEwAAAAJ,52298,118,81,342,288,0,0
116191,"Department of Physics and Astronomy and the Bartol Research Institute, University of …",@physics.udel.edu,70734,si5LCNIAAAAJ,{'indices'},Astronomy|Physics,Jamie Holder,https://scholar.google.com/citations?view_op=medium_photo&user=si5LCNIAAAAJ,32390,67,41,169,127,0,0
116192,Università dell'Insubria,@uninsubria.it,70532,dW7WXMwAAAAJ,{'indices'},Physics,Massimo Caccia,https://scholar.google.com/citations?view_op=medium_photo&user=dW7WXMwAAAAJ,25469,83,32,295,80,0,0
116193,"Professor of Physics, MIT",@mit.edu,70099,eBXEZxgAAAAJ,{'indices'},Physics,Max Tegmark,https://scholar.google.com/citations?view_op=medium_photo&user=eBXEZxgAAAAJ,20530,115,69,261,182,0,0
116194,"Professor of Physics, University of Cincinnati",@ucmail.uc.edu,69684,EgTvMpsAAAAJ,{'indices'},Physics,Kay Kinoshita,https://scholar.google.com/citations?view_op=medium_photo&user=EgTvMpsAAAAJ,17271,130,62,717,305,0,0
116195,Ph.D.,@my.fit.edu,69323,rPkuFfUAAAAJ,{'indices'},Physics,Samir Guragain,https://scholar.google.com/citations?view_op=medium_photo&user=rPkuFfUAAAAJ,30973,98,63,155,132,0,0
116196,University of Roma Sapienza & INFN,@uniroma1.it,69071,EW3q37kAAAAJ,{'indices'},Physics,Luciano M. Barone,https://scholar.google.com/citations?view_op=medium_photo&user=EW3q37kAAAAJ,29286,102,60,188,110,0,0
116197,"Professor of Physics, Salerno University Italy",@sa.infn.it,67911,YvzwXpoAAAAJ,{'indices'},Physics,S De Pasquale,https://scholar.google.com/citations?view_op=medium_photo&user=YvzwXpoAAAAJ,32505,125,91,458,325,0,0
116198,Director at Fritz-Haber-Institut der Max-Planck-Gesellschaft,@fhi-berlin.mpg.de,67841,ebybQUsAAAAJ,{'indices'},physics|condensed-matter theory|material science|big-data analytics,Matthias Scheffler,https://scholar.google.com/citations?view_op=medium_photo&user=ebybQUsAAAAJ,22977,137,71,499,302,0,0
116199,Lawrence Berkeley National Laboratory; University of Oklahoma; University of California …,@lbl.gov,67797,xJf5H2AAAAAJ,{'indices'},Physics|Astronomy|Computing,Peter Nugent,https://scholar.google.com/citations?view_op=medium_photo&user=xJf5H2AAAAAJ,30707,106,82,346,288,0,0
116200,California Institute of Technology,@caltech.edu,67562,RTpEXk0AAAAJ,{'indices'},Physics,Yanbei Chen,https://scholar.google.com/citations?view_op=medium_photo&user=RTpEXk0AAAAJ,51412,114,76,314,261,0,0
116201,Institute for Advanced Study,,67417,IfRxX5gAAAAJ,{'indices'},Physics,Nathan Seiberg,https://scholar.google.com/citations?view_op=medium_photo&user=IfRxX5gAAAAJ,13926,129,64,222,161,0,0
116202,"Full Professor, Universidade Federal do Rio de Janeiro",@if.ufrj.br,67036,kCs25dYAAAAJ,{'indices'},Physics,Leandro S de Paula,https://scholar.google.com/citations?view_op=medium_photo&user=kCs25dYAAAAJ,34605,122,84,589,409,0,0
116203,"Professor of Astronomy and of Physics, Harvard University",@cfa.harvard.edu,66975,boVy0Y0AAAAJ,{'indices'},Astronomy|Physics|Interstellar Dust|ML|Cosmology,Douglas Finkbeiner,https://scholar.google.com/citations?view_op=medium_photo&user=boVy0Y0AAAAJ,20957,84,61,142,119,0,0
116204,"Professor of Experimental Physics, University of Rome La Sapienza",@roma1.infn.it,66906,OcDDqNkAAAAJ,{'indices'},Physics|Gravitation,Fulvio Ricci,https://scholar.google.com/citations?view_op=medium_photo&user=OcDDqNkAAAAJ,51449,102,76,396,290,0,0
116205,HPE Switzerland,@hpe.com,66523,lCm6xTYAAAAJ,{'indices'},Physics|High Performance Computing|Data analysis|Statistics,Alfio Lazzaro,https://scholar.google.com/citations?view_op=medium_photo&user=lCm6xTYAAAAJ,21631,118,58,460,284,0,0
116206,"Professor of Physics, University of Rome ""Tor Vergata"" and Gran Sasso Science Institute …",@roma2.infn.it,64979,N4oy8fEAAAAJ,{'indices'},Physics|Astroparticle Physics|Gravitational Waves,Eugenio Coccia,https://scholar.google.com/citations?view_op=medium_photo&user=N4oy8fEAAAAJ,50935,89,69,300,201,0,0
116207,"NiPS laboratory, Dipartimento di Fisica, Università di Perugia",@nipslab.org,64897,uZet4d0AAAAJ,{'indices'},Physics|Statistical Physics|Noise|Computer Science,Luca Gammaitoni,https://scholar.google.com/citations?view_op=medium_photo&user=uZet4d0AAAAJ,47201,93,68,295,196,0,0
116208,Engineer,,64532,3q_4Pk0AAAAJ,{'indices'},Physics,Andriy Zatserklyaniy,https://scholar.google.com/citations?view_op=medium_photo&user=3q_4Pk0AAAAJ,23331,116,61,282,180,0,0
116209,UNIV Augsburg,@physik.uni-augsburg.de,63645,0Dt1AtUAAAAJ,{'indices'},Physics|Chemistry|Biological Physics|Information science|Quantum Transport,Peter Hanggi or Peter Haenggi or Peter Hänggi,https://scholar.google.com/citations?view_op=medium_photo&user=0Dt1AtUAAAAJ,16661,107,53,579,308,0,0
116210,"Professor of Chemical Engineering and Materials Science, University of Minnesota",@umn.edu,63102,nYoDPMEAAAAJ,{'indices'},polymers|chemistry|physics|chemical engineering|materials science,Frank S Bates,https://scholar.google.com/citations?view_op=medium_photo&user=nYoDPMEAAAAJ,18036,123,62,442,310,0,0
116211,"Professor of Physics, University of Florida & Director, LIGO Laboratory, Caltech",@ligo.caltech.edu,61941,Ng7hBtkAAAAJ,{'indices'},Physics|Optics|Astronomy,David Reitze,https://scholar.google.com/citations?view_op=medium_photo&user=Ng7hBtkAAAAJ,46895,109,69,277,222,0,0
116212,Universidade Nova Lisboa,@fct.unl.pt,61757,K3hU1ycAAAAJ,{'indices'},Physics,Jose Paulo Santos,https://scholar.google.com/citations?view_op=medium_photo&user=K3hU1ycAAAAJ,30575,78,53,737,435,0,0
116213,"Vagelos Professor in Energy Research, University of Pennsylvania",@sas.upenn.edu,61722,NK94F4kAAAAJ,{'indices'},Chemistry|Materials Science|Physics|Nanoscience,Thomas E. Mallouk,https://scholar.google.com/citations?view_op=medium_photo&user=NK94F4kAAAAJ,20888,130,69,403,272,0,0
116214,LIGO Hanford Observatory,@ligo.caltech.edu,61294,vjyRoIgAAAAJ,{'indices'},physics,Daniel Sigg,https://scholar.google.com/citations?view_op=medium_photo&user=vjyRoIgAAAAJ,48253,108,70,251,209,0,0
116215,Professor of Physics INFN,@cern.ch,61278,bxW4rAsAAAAJ,{'indices'},Physics,Sergio Bertolucci,https://scholar.google.com/citations?view_op=medium_photo&user=bxW4rAsAAAAJ,13150,113,40,337,119,0,0
116216,Australian National University,@anu.edu.au,61197,pVqQOeoAAAAJ,{'indices'},Physics|Optics|Interferometry|Space Debris|Gravitational Waves,Robert L. Ward,https://scholar.google.com/citations?view_op=medium_photo&user=pVqQOeoAAAAJ,50159,100,70,232,202,0,0
116217,"Dipartimento di Fisica, Università degli Studi di Bari, Bari, Italy",@ba.infn.it,60934,aMa7MvsAAAAJ,{'indices'},Physics|Astrophysics,Silvia Rainò,https://scholar.google.com/citations?view_op=medium_photo&user=aMa7MvsAAAAJ,28942,122,81,259,226,0,0
116218,"Professor of Physics, The Australian National Universirty",@anu.edu.au,60373,yrv0H1MAAAAJ,{'indices'},Physics,David E. McClelland,https://scholar.google.com/citations?view_op=medium_photo&user=yrv0H1MAAAAJ,46116,106,69,309,239,0,0
116219,Calfornia Institute of Technology,@caltech.edu,60318,mKnPuBwAAAAJ,{'indices'},Physics|Optics,Koji Arai,https://scholar.google.com/citations?view_op=medium_photo&user=mKnPuBwAAAAJ,48449,92,71,424,245,0,0
116220,"Assistant Professor, Deptt. of Physics",,59881,M0lX-pkAAAAJ,{'indices'},Physics|Atomic &molecular spectroscopy,Dr. Sarvendra Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=M0lX-pkAAAAJ,44599,48,35,254,150,0,0
116221,"Professor of Physics, Caltech",@caltech.edu,59839,5wGd4NsAAAAJ,{'indices'},Physics|Astrophysics|Gravity|Precision Measurement|Machine Learning,Rana X. Adhikari,https://scholar.google.com/citations?view_op=medium_photo&user=5wGd4NsAAAAJ,47253,105,71,266,231,0,0
116222,CERN,@cern.ch,59744,QgbWAIcAAAAJ,{'indices'},Computing|Physics,Niko Neufeld,https://scholar.google.com/citations?view_op=medium_photo&user=QgbWAIcAAAAJ,36275,119,89,514,419,0,0
116223,"University of Cambridge, Cavendish Laboratory",@cam.ac.uk,58647,BhnWqqkAAAAJ,{'indices'},Physics,Henning Sirringhaus,https://scholar.google.com/citations?view_op=medium_photo&user=BhnWqqkAAAAJ,20966,103,69,333,237,0,0
116224,Georgian Technical Univeristy,@cern.ch,57941,OdJ5QnwAAAAJ,{'indices'},Physics,David Lomidze,https://scholar.google.com/citations?view_op=medium_photo&user=OdJ5QnwAAAAJ,28721,102,68,203,173,0,0
116225,Full Professor of Physics - University of Salerno,@unisa.it,57701,YsxjH3oAAAAJ,{'indices'},Physics,Fabrizio BARONE,https://scholar.google.com/citations?view_op=medium_photo&user=YsxjH3oAAAAJ,48097,88,70,268,188,0,0
116226,Univerisità di Perugia,@unipg.it,57643,xKAeCmQAAAAJ,{'indices'},astronomy|astrophysics|physics,Gino Tosti,https://scholar.google.com/citations?view_op=medium_photo&user=xKAeCmQAAAAJ,23450,120,75,345,259,0,0
116227,University of Liverpool,@liverpool.ac.uk,57623,svf--AcAAAAJ,{'indices'},Physics,Jonathon Coleman,https://scholar.google.com/citations?view_op=medium_photo&user=svf--AcAAAAJ,20610,122,65,510,343,0,0
116228,"Professor of Physics, University of California Davis",@physics.ucdavis.edu,57300,dKIQnXMAAAAJ,{'indices'},Physics|Cosmology|Astrophysics,Lloyd Knox,https://scholar.google.com/citations?view_op=medium_photo&user=dKIQnXMAAAAJ,33750,101,71,231,192,0,0
116229,Universidade do Minho,@fisica.uminho.pt,56982,zAQR1BwAAAAJ,{'indices'},Physics,Nuno Peres,https://scholar.google.com/citations?view_op=medium_photo&user=zAQR1BwAAAAJ,26820,65,45,145,118,0,0
116230,"Former Physics Prof. at University of Florence, Italy",@arcetri.astro.it,56860,ssaiOu4AAAAJ,{'indices'},Physics|Astronomy|History of Science|Science and arts,massimo mazzoni,https://scholar.google.com/citations?view_op=medium_photo&user=ssaiOu4AAAAJ,47064,91,70,271,184,0,0
116231,"Professor of Physics, University of Ottawa",@uottawa.ca,56821,8qPploUAAAAJ,{'indices'},Physics,Paul Corkum,https://scholar.google.com/citations?view_op=medium_photo&user=8qPploUAAAAJ,17762,109,59,315,219,0,0
116232,Horia Hulubei National Institute of Physics and Nuclear Engineering,@theory.nipne.ro,56716,sgVdTJsAAAAJ,{'indices'},physics|nuclear physics|neutrino physics|high energy physics|astrophysics,Sabin Stoica,https://scholar.google.com/citations?view_op=medium_photo&user=sgVdTJsAAAAJ,35691,115,89,466,415,0,0
116233,Sungkyunkwan University (SKKU),@skku.edu,56673,KXZLaoMAAAAJ,{'indices'},physics,Il H. Park,https://scholar.google.com/citations?view_op=medium_photo&user=KXZLaoMAAAAJ,19691,101,52,440,213,0,0
116234,University of Geneva,@unige.ch,56329,47Lv6AsAAAAJ,{'indices'},Physics|Astrophysics|Cosmology|Statistics,Martin Kunz,https://scholar.google.com/citations?view_op=medium_photo&user=47Lv6AsAAAAJ,37226,90,68,386,298,0,0
116235,"Seoul National University, Department of Physics and Astronomy",@snu.ac.kr,56270,FoFEI5MAAAAJ,{'indices'},Physics,Sun Kee Kim,https://scholar.google.com/citations?view_op=medium_photo&user=FoFEI5MAAAAJ,10872,120,46,493,203,0,0
116236,"ICREA Research Professor, ICREA, Barcelona and ICE(CSIC-IEEC), Barcelona",@ieec.uab.es,56045,1j1w5V4AAAAJ,{'indices'},Physics|Astrophysics,Sergei D. Odintsov,https://scholar.google.com/citations?view_op=medium_photo&user=1j1w5V4AAAAJ,22917,106,71,509,306,0,0
116237,"Professor of Astronomy, The Australian National University",@anu.edu.au,55622,KgE0_U4AAAAJ,{'indices'},Astronomy|physics|cosmology,Brian Schmidt,https://scholar.google.com/citations?view_op=medium_photo&user=KgE0_U4AAAAJ,18282,86,53,226,160,0,0
116238,Physical Science Research Associate,@stanford.edu,55479,jZnDpMkAAAAJ,{'indices'},Astrophysics|Astronomy|Astroparticle Physics|High Energy Astrophysics|Physics,Elena Orlando,https://scholar.google.com/citations?view_op=medium_photo&user=jZnDpMkAAAAJ,28564,113,79,214,198,0,0
116239,Entrepreneur,@asfnd.com,55465,bzmS0P4AAAAJ,{'indices'},Physics|Data Science|Microelectronics|Hardware,Ruslan Asfandiyarov,https://scholar.google.com/citations?view_op=medium_photo&user=bzmS0P4AAAAJ,21982,97,54,174,141,0,0
116240,,,55370,2Uo2YRMAAAAJ,{'indices'},Physics,Thomas Serre,https://scholar.google.com/citations?view_op=medium_photo&user=2Uo2YRMAAAAJ,41108,116,101,200,195,0,0
