,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
228300,Carnegie Mellon University,@cmu.edu,209,ejnhvT4AAAAJ,{'indices'},Cyber Physical Systems|Ubiquitous Computing|Vibration|Mobile Computing,Amelie Bonde,https://scholar.google.com/citations?view_op=medium_photo&user=ejnhvT4AAAAJ,202,5,5,4,4,0,0
228301,"KFUPM, King Fahd University of Petroleum and Minerals, MIT, Massachusetts Institute of …",@kfupm.edu.sa,206,ObapW7gAAAAJ,{'indices'},Mechanical Engineering|Computational Mechanics|Solid Mechanics|Coatings|Vibration,Khaled Al-Athel,https://scholar.google.com/citations?view_op=medium_photo&user=ObapW7gAAAAJ,175,8,7,8,7,0,0
228302,Gangneung-Wonju National Park,@gwnu.ac.kr,206,k5XuqN8AAAAJ,{'indices'},Plate|Gear|Vibration|Noise|Optimization,Chan IL Park,https://scholar.google.com/citations?view_op=medium_photo&user=k5XuqN8AAAAJ,89,6,5,4,2,0,0
228303,UNESP-FCE,@unesp.br,205,1ShfPeUAAAAJ,{'indices'},Vibration|mechanical systems|signal processing|leak detection|image processing,Fabrício César Lobato de Almeida,https://scholar.google.com/citations?view_op=medium_photo&user=1ShfPeUAAAAJ,185,7,6,6,5,0,0
228304,Urmia University of Technology,@uut.ac.ir,204,b3U_JEsAAAAJ,{'indices'},Robotic|control|Nonlinear Dynamic|Vibration,Arash Rahmani,https://scholar.google.com/citations?view_op=medium_photo&user=b3U_JEsAAAAJ,177,8,8,8,8,0,0
228305,Malayer University,@malayeru.ac.ir,204,656Sik4AAAAJ,{'indices'},Robotics|Vibration,Hamidreza Heidari,https://scholar.google.com/citations?view_op=medium_photo&user=656Sik4AAAAJ,186,8,7,6,5,0,0
228306,"Associate Professor, Dept. of Mechanical Engg, NITK, Surathkal, India.",@nitk.edu.in,204,45MO_TgAAAAJ,{'indices'},Vibration|damping and Composites sandwich …,sharnappa Joladarashi,https://scholar.google.com/citations?view_op=medium_photo&user=45MO_TgAAAAJ,182,9,8,4,3,0,0
228307,"PhD, Universiti Teknologi Malaysia",@fkegraduate.utm.my,202,BDC-JD4AAAAJ,{'indices'},Mechatronics|Automatic Control|Vibration,Mohammad Javad Maghsoudi,https://scholar.google.com/citations?view_op=medium_photo&user=BDC-JD4AAAAJ,184,7,5,6,5,0,0
228308,"Assistant Professor of Civil Engineering, Istanbul Technical University",@itu.edu.tr,200,QvTEkFcAAAAJ,{'indices'},Finite element method|Thin-walled structures|Vibration|Soil-structure interaction|Plasticity,Akif KUTLU,https://scholar.google.com/citations?view_op=medium_photo&user=QvTEkFcAAAAJ,145,4,4,3,3,0,0
228309,"President VMS, Inc.",@vicontinc.com,198,7Xjf5dYAAAAJ,{'indices'},Vibration|Signals|NDT,George Zusman,https://scholar.google.com/citations?view_op=medium_photo&user=7Xjf5dYAAAAJ,115,6,4,3,3,0,0
228310,"Christ University, Bangalore",@christuniversity.in,198,u46r2KsAAAAJ,{'indices'},Contact mechanics|vibration,NSParthasarathy,https://scholar.google.com/citations?view_op=medium_photo&user=u46r2KsAAAAJ,84,6,5,5,3,0,0
228311,Széchenyi István University,@sze.hu,197,1wSb2-gAAAAJ,{'indices'},packaging|logistics|vibration,Péter Böröcz,https://scholar.google.com/citations?view_op=medium_photo&user=1wSb2-gAAAAJ,166,8,7,6,6,0,0
228312,Instytut Maszyn Przepływowych PAN; General Engineering Solution,@ges.com.pl,196,AmBdxzkAAAAJ,{'indices'},turbine strenght analysis|vibration,Marcin Drewczyński,https://scholar.google.com/citations?view_op=medium_photo&user=AmBdxzkAAAAJ,101,8,5,6,3,0,0
228313,"Department of Mechanical Engineering, Khomeinishahr Branch, Islamic Azad University",@iaukhsh.ac.ir,195,yQ-ENkMAAAAJ,{'indices'},Metal Forming|Thermal Stress|Vibration|Optimization,Ali Heidari,https://scholar.google.com/citations?view_op=medium_photo&user=yQ-ENkMAAAAJ,161,8,8,7,6,0,0
228314,"Senior Principal Scientist, Propulsion Division, CSIR-NAL, Bangalore",@nal.res.in,195,WQZFslMAAAAJ,{'indices'},Vibration|Rotor|Bearings|Mechatronics|Turbomachinery,SOUMENDU JANA,https://scholar.google.com/citations?view_op=medium_photo&user=WQZFslMAAAAJ,143,8,8,7,5,0,0
228315,"Postdoctoral Fellow, Max Planck Institute for Intelligent Systems",@is.mpg.de,194,xA0fBJ0AAAAJ,{'indices'},Microrobotics|Acoustics|Energy Harvesting|Vibration|Structural Dynamics,Amirreza Aghakhani,https://scholar.google.com/citations?view_op=medium_photo&user=xA0fBJ0AAAAJ,194,8,8,7,7,0,0
228316,"Ph.D., Mechanical Engineering, University of Alberta",@ualberta.ca,193,8ZDvUR0AAAAJ,{'indices'},Composite Materials and Structures|Vibration|Elasticity|Micromechanics|Microfabrication,Babak Soltannia,https://scholar.google.com/citations?view_op=medium_photo&user=8ZDvUR0AAAAJ,183,7,7,6,5,0,0
228317,Chongqing University,@cqu.edu.cn,193,ZNfmREMAAAAJ,{'indices'},gear|gear transmission|gear dynamics|noise|vibration,Changzhao Liu,https://scholar.google.com/citations?view_op=medium_photo&user=ZNfmREMAAAAJ,181,7,7,5,5,0,0
228318,Universiti Tunku Abdul Rahman,@utar.edu.my,191,tm8lKnYAAAAJ,{'indices'},noise|vibration|applied mechanics|energy,KING Yeong Jin,https://scholar.google.com/citations?view_op=medium_photo&user=tm8lKnYAAAAJ,159,6,5,5,3,0,0
228319,Researcher at UiT Arctic University of Norway,@uit.no,190,hzwTyOcAAAAJ,{'indices'},atmospheric ice|Dielectric|Snow|sensor design|vibration,Umair Najeeb Mughal,https://scholar.google.com/citations?view_op=medium_photo&user=hzwTyOcAAAAJ,123,7,5,6,4,0,0
228320,"Research Assistant of Mechanical Engineering, University of Maryland, Baltimore County",@umbc.edu,190,vJPliFwAAAAJ,{'indices'},Vibration,Kun He,https://scholar.google.com/citations?view_op=medium_photo&user=vJPliFwAAAAJ,123,7,6,7,5,0,0
228321,Georgia Institute of Technology,@gatech.edu,188,caf0XrQAAAAJ,{'indices'},Mechanics|Additive manufacturing|Acoustics|Vibration,Kaikai Che,https://scholar.google.com/citations?view_op=medium_photo&user=caf0XrQAAAAJ,185,5,4,3,3,0,0
228322,"Department of Mechanical Engineering, Islamshahr Branch, Islamic Azad University, Tehran …",@iiau.ac.ir,184,5k7BVRMAAAAJ,{'indices'},nano|solid mechanic|creep|vibration|vehicle dynamic,Hossein Tourang,https://scholar.google.com/citations?view_op=medium_photo&user=5k7BVRMAAAAJ,154,6,4,2,2,0,0
228323,Assistance  Professor of Aerospace Engineering Shahid Sattari Aeronautical University of …,@ssau.ac.ir,184,wNZvu1AAAAAJ,{'indices'},Vibration|Acoustic|Modal Testing|Fracture,Ali Nouri,https://scholar.google.com/citations?view_op=medium_photo&user=wNZvu1AAAAAJ,98,6,4,4,3,0,0
228324,Professor,@vit.ac.in,183,DTP0gBoAAAAJ,{'indices'},Machine Design|Vibration|Buckling|Composite Materials & Nanotechnology,Lokavarapu Bhaskara Rao,https://scholar.google.com/citations?view_op=medium_photo&user=DTP0gBoAAAAJ,151,8,7,5,4,0,0
228325,Al-Balqa Applied University,@bau.edu.jo,183,WFMdwaQAAAAJ,{'indices'},Control|Vibration|Dynamics|Automobiles and Maintenance|Water and Environmental issues,Sayel M. Fayyad,https://scholar.google.com/citations?view_op=medium_photo&user=WFMdwaQAAAAJ,100,7,6,6,4,0,0
228326,Qom University of Medical Sciences,@muq.ac.ir,181,dIWH9cgAAAAJ,{'indices'},Occupational Health|Electromagnetic fields|Noise|Vibration|Meta-analysis,Hamed Jalilian,https://scholar.google.com/citations?view_op=medium_photo&user=dIWH9cgAAAAJ,181,6,6,5,5,0,0
228327,Caterpillar Inc.,@cat.com,179,8skYhI8AAAAJ,{'indices'},vibration|mechanical|fatigue|composite,Zhaoxu Dong,https://scholar.google.com/citations?view_op=medium_photo&user=8skYhI8AAAAJ,107,2,2,2,2,0,0
228328,Harbin Engineering University,@hrbeu.edu.cn,178,082tp6wAAAAJ,{'indices'},vibration|acoustics,yuehua Chen,https://scholar.google.com/citations?view_op=medium_photo&user=082tp6wAAAAJ,137,6,6,6,4,0,0
228329,"Professor of electrical engineering, VIT University",@vit.ac.in,178,fERMknkAAAAJ,{'indices'},electrical machines|finite element analysis|vibration|noise,Dr Lenin NC,https://scholar.google.com/citations?view_op=medium_photo&user=fERMknkAAAAJ,138,8,6,5,3,0,0
228330,Tarbiat Modares University,@modares.ac.ir,178,RnyCHCsAAAAJ,{'indices'},Structural Engineering|Composite structure|Composite Material|Buckling|Vibration,Davoud Shahgholian-Ghahfarokhi,https://scholar.google.com/citations?view_op=medium_photo&user=RnyCHCsAAAAJ,172,6,6,5,5,0,0
228331,"Assisstant Professor of Occupational Health Engineering, Faculty of Public Health …",@kums.ac.ir,177,8Mc-i-0AAAAJ,{'indices'},Industrial Noise|Noise Control|Vibration|Radiation|Animal Studies in Occupational Health.,Farshad Nadri,https://scholar.google.com/citations?view_op=medium_photo&user=8Mc-i-0AAAAJ,146,8,8,7,7,0,0
228332,Escola Naval - Portuguese Naval Academy | Instituto Superior Técnico,@ist.utl.pt,177,eCGW8psAAAAJ,{'indices'},Vibration|Dynamic Properties|Damping|Sound and Vibration,Hugo Policarpo,https://scholar.google.com/citations?view_op=medium_photo&user=eCGW8psAAAAJ,86,7,5,4,3,0,0
228333,Postdoctoral Research Associate at Boston University,@bu.edu,176,b0b1guUAAAAJ,{'indices'},Granular Materials|Composites|Vibration|Digital Image Correlation,Mo Eydani,https://scholar.google.com/citations?view_op=medium_photo&user=b0b1guUAAAAJ,172,9,9,9,9,0,0
228334,,,176,96K1ZCgAAAAJ,{'indices'},Vibration|Dynamics|Machinery,Ramin Rahnama,https://scholar.google.com/citations?view_op=medium_photo&user=96K1ZCgAAAAJ,85,2,2,2,2,0,0
228335,"Assoc. Professor of Applied Mechanics, Mechanical Engineering Department The University …",@ju.edu.jo,175,0g_RNPgAAAAJ,{'indices'},Wave Propagation|Vibration|Fractional Derivative Modeling|Non-Linear Mechanics,Ibrahim Mousa Abu-Alshaikh,https://scholar.google.com/citations?view_op=medium_photo&user=0g_RNPgAAAAJ,59,9,5,9,1,0,0
228336,"Professor of Mechanics, Faculty of Engineering, University of Rijeka",@riteh.hr,175,oLQabocAAAAJ,{'indices'},Mechanics|Dynamics|Vibration|Rotor Dynamics|Active Control of Vibration,Sanjin Braut,https://scholar.google.com/citations?view_op=medium_photo&user=oLQabocAAAAJ,121,6,5,5,2,0,0
228337,Gadjah Mada University,@ugm.ac.id,175,rPnojC0AAAAJ,{'indices'},Maintenance|Asset Management|Vibration|Human Factors,andi rahadiyan wijaya,https://scholar.google.com/citations?view_op=medium_photo&user=rPnojC0AAAAJ,121,8,6,6,4,0,0
228338,"Professor, Mechanical Engineering, PEC University of Technology, Chandigarh",@pec.ac.in,175,a4rn-aUAAAAJ,{'indices'},Design|Vibration|Kinematics & Dynamics of Machines,Dr. VP Singh,https://scholar.google.com/citations?view_op=medium_photo&user=a4rn-aUAAAAJ,130,8,5,6,4,0,0
228339,"PhD, Shanghai Jiao Tong University",@sjtu.edu.cn,175,nJB4wFUAAAAJ,{'indices'},Floating Wind Turbine|Vibration|Structural Control|Aerodynamics of Wind Turbine|Model Test,Binrong Wen (温斌荣),https://scholar.google.com/citations?view_op=medium_photo&user=nJB4wFUAAAAJ,175,7,7,6,6,0,0
228340,Associate Professor at Sriwijaya University,@unsri.ac.id,174,phaA5YYAAAAJ,{'indices'},Environmental Friendly Machining of …|Process Optimization|Vibration|FEM-Simulation,Amrifan S Mohruni -------- Scopus ID: 55843490700,https://scholar.google.com/citations?view_op=medium_photo&user=phaA5YYAAAAJ,112,8,7,3,1,0,0
228341,Universidad Politécnica de Madrid - Assistant Professor,@upm.es,173,ZNBOGasAAAAJ,{'indices'},Acoustics|aeroacoustics|vibroacoustics|vibration,Eduardo Latorre Iglesias,https://scholar.google.com/citations?view_op=medium_photo&user=ZNBOGasAAAAJ,148,7,5,5,4,0,0
228342,"MTU Aero Engines AG, Germany",@alumni.ubc.ca,172,XYKfkxQAAAAJ,{'indices'},Machining|Process Modeling|Machine Tool Dynamics|Vibration|Chatter,Alptunc Comak,https://scholar.google.com/citations?view_op=medium_photo&user=XYKfkxQAAAAJ,159,6,6,6,6,0,0
228343,"Senior Engineer, Motorized Blower Development, ResMed",@tamu.edu,172,EAsKVj0AAAAJ,{'indices'},Turbomachinery|Tribology|Bearing|Rotordynamics|Vibration,Sung Hwa Jeung,https://scholar.google.com/citations?view_op=medium_photo&user=EAsKVj0AAAAJ,152,7,7,7,6,0,0
228344,Central Connecticut State University,@ccsu.edu,171,fWmGbv0AAAAJ,{'indices'},Vibration|Kinematics|Dynamics|Mechanical Engineering,Abdullah Özer,https://scholar.google.com/citations?view_op=medium_photo&user=fWmGbv0AAAAJ,96,7,6,7,5,0,0
228345,University of British Columbia,,169,xan1kY8AAAAJ,{'indices'},Nanomechanics|FInite Element Method|Vibration,Chang Liu,https://scholar.google.com/citations?view_op=medium_photo&user=xan1kY8AAAAJ,81,2,2,2,2,0,0
228346,"Assistant Professor, Department of Mechanical Engineering, Sam Higginbottom Institute of …",@shiats.edu.in,169,WMd16XgAAAAJ,{'indices'},Vibration|Finite Element Analysis|Artificial Intelligence|Neural Network,Dr.Prabhat Kumar Sinha,https://scholar.google.com/citations?view_op=medium_photo&user=WMd16XgAAAAJ,101,8,6,6,3,0,0
228347,"MSc., Department of Mechanical and Manufacturing Engineering, University of Calgary",@ucalgary.ca,168,Se5j_yQAAAAJ,{'indices'},Nano mechanics|Vibration|Knee joint mechanics|Pipeline engineering,Mojtaba Zare,https://scholar.google.com/citations?view_op=medium_photo&user=Se5j_yQAAAAJ,139,5,5,3,3,0,0
228348,Lecturer,@utm.my,167,N-fKzSIAAAAJ,{'indices'},Pre-stressed Concrete|Reinforced Concrete|Vibration|Modal Testing|Bridge,Baderul Hisham Ahmad,https://scholar.google.com/citations?view_op=medium_photo&user=N-fKzSIAAAAJ,85,7,5,5,2,0,0
228349,Yıldız Teknik Üniversitesi,@yildiz.edu.tr,165,Arelk9cAAAAJ,{'indices'},vibration|system modeling|active control|vehicle vibrations,Semih Sezer,https://scholar.google.com/citations?view_op=medium_photo&user=Arelk9cAAAAJ,95,7,6,5,2,0,0
228350,Marmara University Machine Engineering Professor,@marmara.edu.tr,164,BuEKSfcAAAAJ,{'indices'},AI|expert systems|mechanisms|machine learning|vibration,Ertugrul TACGIN,https://scholar.google.com/citations?view_op=medium_photo&user=BuEKSfcAAAAJ,55,6,3,5,1,0,0
228351,Institute of Engineering and Computational Mechanics,@itm.uni-stuttgart.de,163,9bCiUtQAAAAJ,{'indices'},biomechanics|multibody dynamics|vibration|middle ear,Sebastian Ihrle,https://scholar.google.com/citations?view_op=medium_photo&user=9bCiUtQAAAAJ,143,8,7,6,5,0,0
228352,"PhD Candidate, Universiti Teknologi MARA",@isiswa.uitm.edu.my,162,EitrC38AAAAJ,{'indices'},Vibration|Structural Dynamics|Dynamic Substructuring|Finite element,Wan Imaan Izhan Wan Iskandar Mirza,https://scholar.google.com/citations?view_op=medium_photo&user=EitrC38AAAAJ,162,8,8,5,5,0,0
228353,VIT,@vit.ac.in,162,aiLTpKAAAAAJ,{'indices'},Vibration|Rotor dynamics|MEMS/NEMS|Energy Harvesting,Sovan Sundar Dasgupta,https://scholar.google.com/citations?view_op=medium_photo&user=aiLTpKAAAAAJ,105,4,4,3,3,0,0
228354,"Department of Civil Engineering, Toos Institute of Higher Education, Mashhad, Iran",@toos.ac.ir,157,XX7sk9cAAAAJ,{'indices'},structural engineering|analytical solid mechanics|vibration|computational mechanics,Seyed Mojtaba Hozhabrossadati,https://scholar.google.com/citations?view_op=medium_photo&user=XX7sk9cAAAAJ,155,8,7,5,5,0,0
228355,"Research Fellow, University of Exeter",@exeter.ac.uk,153,avhPOp8AAAAJ,{'indices'},Vibration|vibration control|human loading|optimization,Donald Nyawako,https://scholar.google.com/citations?view_op=medium_photo&user=avhPOp8AAAAJ,58,7,5,5,0,0,0
228356,"PhD, Earthquake Engineering, Tarbiat Modares Univ. Tehran, Iran",@modares.ac.ir,152,ymhJAJ4AAAAJ,{'indices'},Applied mathematics|Vibration,Masoud Shafiei,https://scholar.google.com/citations?view_op=medium_photo&user=ymhJAJ4AAAAJ,82,3,3,2,2,0,0
228357,University of Technology Sydney,@student.uts.edu.au,152,8_Hi5SEAAAAJ,{'indices'},Bio-mechanics|Vibration,Seyedeh Marzieh Hosseini,https://scholar.google.com/citations?view_op=medium_photo&user=8_Hi5SEAAAAJ,122,5,5,5,5,0,0
228358,"GTU Ahmedabad, GEC Dahod",@gtu.edu.in,149,7MFTbHgAAAAJ,{'indices'},Machine Design|Dynamics|Vibration|CADCAM|RP,RUHULAMIN I PATEL,https://scholar.google.com/citations?view_op=medium_photo&user=7MFTbHgAAAAJ,97,5,5,5,4,0,0
228359,École Polytechnique Fédérale de Lausanne (EPFL),@epfl.ch,149,v9vNhi8AAAAJ,{'indices'},Fuel Cells|Energy|Fluid Mechanics|CFD|Vibration,Hossein Pourrahmani,https://scholar.google.com/citations?view_op=medium_photo&user=v9vNhi8AAAAJ,149,8,8,7,7,0,0
228360,Chabahar maritime university,@cmu.ac.ir,147,P1-rP9wAAAAJ,{'indices'},Vibration|acoustics|signal processing|noise identification|control dynamic systems,Iman Khatami,https://scholar.google.com/citations?view_op=medium_photo&user=P1-rP9wAAAAJ,48,7,4,6,2,0,0
228361,"Lecturer in Acoustical Engineering, University of Salford",@salford.ac.uk,147,0KmpklkAAAAJ,{'indices'},Acoustics|Structural Dynamics|Vibration|Characterization|Vibroacoustics,Joshua WR Meggitt,https://scholar.google.com/citations?view_op=medium_photo&user=0KmpklkAAAAJ,145,8,8,5,5,0,0
228362,Aalborg University,@et.aau.dk,147,vnfIwVIAAAAJ,{'indices'},Energy Harvesting|Piezoelectric|Vibration|Structural Health Monitoring|Finite Element Development,Majid Khazaee,https://scholar.google.com/citations?view_op=medium_photo&user=vnfIwVIAAAAJ,131,6,6,4,4,0,0
228363,The Hong Kong Polytechnic University,@connect.polyu.hk,147,wmtcgTEAAAAJ,{'indices'},Acoustics|Metamaterial|Vibration,Shanjun LIANG,https://scholar.google.com/citations?view_op=medium_photo&user=wmtcgTEAAAAJ,147,6,6,4,4,0,0
228364,"Senior Lecturer, Universiti Malaysia Perlis (UniMAP)",@unimap.edu.my,145,Ll7P5qUAAAAJ,{'indices'},Micro-perforated Panel (MPP)|Acoustic Engineering|Noise Control|Sound Absorption|Vibration,Wei Hong Tan,https://scholar.google.com/citations?view_op=medium_photo&user=Ll7P5qUAAAAJ,142,6,6,4,4,0,0
228365,"Professor, School of Engineering, CUSAT, Kerala",@cusat.ac.in,145,kMU6GsjIqKwC,{'indices'},Mechanisms|Vibration|NDE,Biju N,https://scholar.google.com/citations?view_op=medium_photo&user=kMU6GsjIqKwC,63,5,4,3,3,0,0
228366,"Associate Lecturer, UNSW Australia",@unsw.edu.au,145,r9cjweYAAAAJ,{'indices'},Acoustic and elastic metamaterials|vibration|acoustics|dynamics|finite element method,Gyani Shankar Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=r9cjweYAAAAJ,143,5,5,5,5,0,0
228367,"West Pomeranian University of Technology, Szczecin",@zut.edu.pl,144,zqZBnX8AAAAJ,{'indices'},steel-concrete composite construction|vibration|parameter identification|damage detection,Tomasz Wróblewski,https://scholar.google.com/citations?view_op=medium_photo&user=zqZBnX8AAAAJ,76,5,5,2,2,0,0
228368,,@damavandiau.ac.ir,142,o7yQFbMAAAAJ,{'indices'},Vibration|Acoustic,yaser mirzaei,https://scholar.google.com/citations?view_op=medium_photo&user=o7yQFbMAAAAJ,73,4,3,3,2,0,0
228369,Worcester Polytechnic Institute,@wpi.edu,141,V3zVCa8AAAAJ,{'indices'},Control Theory|Multi-Agent Systems|Autonomous Vehicles|Machine Learning|Vibration,Mahdi Heydari,https://scholar.google.com/citations?view_op=medium_photo&user=V3zVCa8AAAAJ,106,8,7,7,4,0,0
228370,Shell,@shell.com,141,fJcA3-QAAAAJ,{'indices'},Drilling data analytics|Nonlinear wave|Vibration|Robotics|Mechanical Design,Yu Liu,https://scholar.google.com/citations?view_op=medium_photo&user=fJcA3-QAAAAJ,69,7,5,4,0,0,0
228371,"assistant professor, Mechanical engineering department, Golestan University, Gorgn, Iran.",@gu.ac.ir,141,J9-3hWEAAAAJ,{'indices'},Vibration|Elastic wave propagation|Dynamic model updating,Mohammad Rahimzadeh,https://scholar.google.com/citations?view_op=medium_photo&user=J9-3hWEAAAAJ,99,5,4,4,4,0,0
228372,Vssut Burla,,141,TPE03KUAAAAJ,{'indices'},vibration,Pusparaj Dash,https://scholar.google.com/citations?view_op=medium_photo&user=TPE03KUAAAAJ,127,8,7,6,5,0,0
228373,Yazd University,@yazd.ac.ir,140,Rv0-1fsAAAAJ,{'indices'},dynamics|vibration,Mohammad Mahdi Jalili,https://scholar.google.com/citations?view_op=medium_photo&user=Rv0-1fsAAAAJ,112,6,6,5,3,0,0
228374,"Dr, Technical Expert, Tokyo Roki Co., Ltd.",@roki.co.jp,140,n-0HbmYAAAAJ,{'indices'},Fatigue|Fracture mechanics|Welded joints|Vibration|Emissions control,Gyoko Oh 王 暁光,https://scholar.google.com/citations?view_op=medium_photo&user=n-0HbmYAAAAJ,56,5,5,2,1,0,0
228375,"Associate Professor, GHPatel College of Engineering and Technology",@gcet.ac.in,138,YsoEGBoAAAAJ,{'indices'},Double Walled Carbon Nanotube|Vibration|FEM|Nanosensor|Dynamics,Dr. Ajay M. Patel,https://scholar.google.com/citations?view_op=medium_photo&user=YsoEGBoAAAAJ,105,6,6,5,3,0,0
228376,"Assistant Professor in Mechanical Engineering Department, State Polytechnic of Ujung …",@poliupg.ac.id,138,lu1yfc8AAAAJ,{'indices'},Dynamics|Vibration|Control and Robotics,Abdul Kadir Muhammad,https://scholar.google.com/citations?view_op=medium_photo&user=lu1yfc8AAAAJ,108,7,6,3,2,0,0
228377,Georgia Institute of Technology,@gatech.edu,137,YfDWCZMAAAAJ,{'indices'},rotordynamics|vibration|tribology|lubrication|sealing technology,Philip Varney,https://scholar.google.com/citations?view_op=medium_photo&user=YfDWCZMAAAAJ,120,6,5,4,4,0,0
228378,"School of Electrical Engineering, Pontificia Universidad Católica de Valparaíso",@pucv.cl,137,BJgQsScAAAAJ,{'indices'},Acoustics|vibration|sensors|signal processing,Sebastian Fingerhuth,https://scholar.google.com/citations?view_op=medium_photo&user=BJgQsScAAAAJ,77,8,5,5,3,0,0
228379,nit warangal,@student.nitw.ac.in,137,Tb_sYCMAAAAJ,{'indices'},advance composites|finite element analysis|producte design and development|vibration|advance mechanics of solids,pankaj patil,https://scholar.google.com/citations?view_op=medium_photo&user=Tb_sYCMAAAAJ,20,5,3,4,0,0,0
