,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
189662,Swinburne University of Technology,@swin.edu.au,958,Jp64wFwAAAAJ,{'indices'},Geomorphology|Hydrology|Hydraulics|GIS|Remote Sensing,Scott Rayburg,https://scholar.google.com/citations?view_op=medium_photo&user=Jp64wFwAAAAJ,601,14,10,18,12,0,0
189663,University of Leeds,@leeds.ac.uk,957,_LrM3I8AAAAJ,{'indices'},Water Law|Hydrology|Nature Based Solutions|Catchment Dynamics|Climate Change,Neil Coles,https://scholar.google.com/citations?view_op=medium_photo&user=_LrM3I8AAAAJ,598,17,12,24,14,0,0
189664,Conjoint Associate Professor Environmental Science,@newcastle.edu.au,956,4irWOXMAAAAJ,{'indices'},wastewater|hydrology|contamination|constructed wetlands|source tracking,Phillip M Geary,https://scholar.google.com/citations?view_op=medium_photo&user=4irWOXMAAAAJ,225,15,7,20,5,0,0
189665,"Assistant Professor, Department of Geology, University of Delhi, Delhi-11007",@geology.du.ac.in,951,tCQ1PucAAAAJ,{'indices'},Geology|Hydrology,shashank shekhar,https://scholar.google.com/citations?view_op=medium_photo&user=tCQ1PucAAAAJ,738,19,16,26,21,0,0
189666,"Assistant Professor, Department of Biological Systems Engineering",@vt.edu,951,9mKyH54AAAAJ,{'indices'},River Morphodynamics|Sediment Transport|Fluvial Geomorphology|Hydrology,Jonathan A. Czuba,https://scholar.google.com/citations?view_op=medium_photo&user=9mKyH54AAAAJ,741,16,15,25,19,0,0
189667,Center for Space and Remote Sensing Research,@csrsr.ncu.edu.tw,949,1OdiJRAAAAAJ,{'indices'},Geomorphology|Hydrology|Landslide|Hazard|GIS,Shou-Hao Chiang,https://scholar.google.com/citations?view_op=medium_photo&user=1OdiJRAAAAAJ,542,16,15,18,16,0,0
189668,"Water Group, School of Engineering, Newcastle University",@ncl.ac.uk,947,SlMjdvIAAAAJ,{'indices'},Water resources|computational hydraulics|hydrology|participatory action research|sustainability,Caspar Hewett,https://scholar.google.com/citations?view_op=medium_photo&user=SlMjdvIAAAAJ,330,12,10,17,10,0,0
189669,University of Zurich,@geo.uzh.ch,946,2nTKv3YAAAAJ,{'indices'},Hydrology|Isotopes|Groundwater|Water Resources|River Restoration,Philipp Schneider,https://scholar.google.com/citations?view_op=medium_photo&user=2nTKv3YAAAAJ,459,12,10,12,11,0,0
189670,"Associate Professor, Texas A&M University - Corpus Christi",@tamucc.edu,939,f7HX2L0AAAAJ,{'indices'},Water Resources|Ecohydrology|Hydrology|Geospatial Analysis|Coastal Resilience,Hua Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=f7HX2L0AAAAJ,575,19,15,25,21,0,0
189671,"University of Minnesota, Twin Cities",@umn.edu,939,BitLKcQAAAAJ,{'indices'},ecohydrology|hydrology|plant hydraulics,Xue Feng,https://scholar.google.com/citations?view_op=medium_photo&user=BitLKcQAAAAJ,813,13,13,15,13,0,0
189672,Associate Prof. Kurdistan Agricultural and Natural Resources Research and Education …,@areeo.ir,938,6WwLr-MAAAAJ,{'indices'},Hydraulic|Hydrology|Sediment|Scour|Watershed Managemets,Ata  Amini,https://scholar.google.com/citations?view_op=medium_photo&user=6WwLr-MAAAAJ,677,16,16,22,21,0,0
189673,Virginia Tech,@vt.edu,938,CurdbT8AAAAJ,{'indices'},GIS|Urban Stormwater|Hydrology,Randel L. Dymond,https://scholar.google.com/citations?view_op=medium_photo&user=CurdbT8AAAAJ,442,15,12,25,15,0,0
189674,ISPRA Istituto Superiore per la Protezione e la Ricerca Ambientale,@isprambiente.it,938,G01P1PoAAAAJ,{'indices'},Hydromorphology|Hydrology|Fluvial Geomorphology|River Basin Management|Freshwater Ecology,Martina Bussettini,https://scholar.google.com/citations?view_op=medium_photo&user=G01P1PoAAAAJ,767,15,13,20,17,0,0
189675,Geological Survey of Denmark and Greenland (GEUS),@geus.dk,934,CyIhR98AAAAJ,{'indices'},Paleoclimate|speleology|hydrology|Ethiopia|Australia,Catherine Jex,https://scholar.google.com/citations?view_op=medium_photo&user=CyIhR98AAAAJ,590,16,15,20,19,0,0
189676,"Assistant professor of Civil Engineering, Semnan University",@semnan.ac.ir,934,wA6GbSQAAAAJ,{'indices'},Hydraulic Engineering|Hydrology|Hydrodynamics|Sediment Transport|Water Resources Engineering,Hojat Karami,https://scholar.google.com/citations?view_op=medium_photo&user=wA6GbSQAAAAJ,889,17,16,34,33,0,0
189677,AgroParisTech,@agroparistech.fr,933,nbR473IAAAAJ,{'indices'},Hydrology|land use|modelling|gis,Flavie Cernesson,https://scholar.google.com/citations?view_op=medium_photo&user=nbR473IAAAAJ,270,15,10,20,10,0,0
189678,Research Hydrologist,@usda.gov,926,QdkdElsAAAAJ,{'indices'},Hydrology|Groundwater-Surface Water Interactions|Isotope Geochemistry,Casey Kennedy,https://scholar.google.com/citations?view_op=medium_photo&user=QdkdElsAAAAJ,543,14,13,16,14,0,0
189679,"Post-Doctoral Scholar, School of Earth, Ocean and Environment, University of South …",@geol.sc.edu,926,ultkMRkAAAAJ,{'indices'},Remote Sensing|Climate change|Hydrology|Water balance,sananda kundu,https://scholar.google.com/citations?view_op=medium_photo&user=ultkMRkAAAAJ,849,17,16,24,22,0,0
189680,Jet Propulsion Laboratory,@jpl.nasa.gov,925,uvyp4PMAAAAJ,{'indices'},Remote sensing|Arctic|Carbon cycle|Hydrology|Third Pole,Yonghong Yi,https://scholar.google.com/citations?view_op=medium_photo&user=uvyp4PMAAAAJ,592,15,13,19,17,0,0
189681,University of Strasbourg,@neuf.fr,923,2Ymm4eMAAAAJ,{'indices'},hydrology|mountains|geography,Carmen De Jong,https://scholar.google.com/citations?view_op=medium_photo&user=2Ymm4eMAAAAJ,263,17,8,27,5,0,0
189682,"Civil Engineering, Inha University",@inha.ac.kr,921,HjDYnQoAAAAJ,{'indices'},Hydrology|Water resources|Climate change|Natural disaster,"Soojun Kim, 김수전",https://scholar.google.com/citations?view_op=medium_photo&user=HjDYnQoAAAAJ,668,15,12,28,22,0,0
189683,Max Planck Institute for Biogeochemistry,@bgc-jena.mpg.de,920,MQxJszYAAAAJ,{'indices'},Ecology|Hydrology|Ecosystem Services|Environment,John H. Kim,https://scholar.google.com/citations?view_op=medium_photo&user=MQxJszYAAAAJ,731,12,12,12,12,0,0
189684,Mississippi State University,@msstate.edu,919,AXoHQAIAAAAJ,{'indices'},Watershed Biogeochemistry|Geoscience|Geology|Hydrology|Water Sciences,Shatrughan Singh,https://scholar.google.com/citations?view_op=medium_photo&user=AXoHQAIAAAAJ,629,13,12,15,12,0,0
189685,Universidad del Desarrollo,@udd.cl,918,P0YhYL0AAAAJ,{'indices'},Hydrology|Sustainability Sciences|water governance|water management,Diego Rivera,https://scholar.google.com/citations?view_op=medium_photo&user=P0YhYL0AAAAJ,714,16,15,28,23,0,0
189686,"Water Resource Engineer, PacifiCorp",@pacificorp.com,915,ndW_ISzb-A0C,{'indices'},Hydrology|Water Resources|Statistics|Data Mining|Forecasting,Connely Baldwin,https://scholar.google.com/citations?view_op=medium_photo&user=ndW_ISzb-A0C,324,6,3,4,2,0,0
189687,Princeton University,@princeton.edu,913,ETyTAKcAAAAJ,{'indices'},Hydrology|Remote Sensing,Noemi Vergopolan,https://scholar.google.com/citations?view_op=medium_photo&user=ETyTAKcAAAAJ,913,6,6,6,6,0,0
189688,"SLU Aqua, Institute of Coastal Research, Ecosystem Analysis",@slu.se,912,SrHBtLEAAAAJ,{'indices'},Climate|Biogeochemistry|Hydrology,Birgit Koehler,https://scholar.google.com/citations?view_op=medium_photo&user=SrHBtLEAAAAJ,646,15,14,18,17,0,0
189689,University of Castilla-La Mancha,@uclm.es,911,eMyCTIUAAAAJ,{'indices'},Geology|Isotope Geochemistry|Hydrology|Microbiology,Juan José Gómez-Alday,https://scholar.google.com/citations?view_op=medium_photo&user=eMyCTIUAAAAJ,450,17,13,23,16,0,0
189690,kyoto university,,910,vN-n9kwAAAAJ,{'indices'},hydrology|hydraulics,yutaka ichikawa,https://scholar.google.com/citations?view_op=medium_photo&user=vN-n9kwAAAAJ,563,14,11,21,11,0,0
189691,Los Alamos National Laboratory,@lanl.gov,909,O-igI8EAAAAJ,{'indices'},Hydrology|Streamflow|Climate Change Impacts|Arctic|Extreme events,Katrina E. Bennett,https://scholar.google.com/citations?view_op=medium_photo&user=O-igI8EAAAAJ,561,17,14,19,17,0,0
189692,"Czech Technical University in Prague, Faculty of Civil Engineering, Dept. of Hydraulics and",@fsv.cvut.cz,908,T5xPF_QAAAAJ,{'indices'},Hydrology,Jaromir Dusek,https://scholar.google.com/citations?view_op=medium_photo&user=T5xPF_QAAAAJ,513,18,12,30,17,0,0
189693,"Professor, Department of Civil Engineering & Surveying, University of Puerto Rico …",@upr.edu,908,9dR5iqMAAAAJ,{'indices'},Hydrology|Water Resources|Contamination|Groundwater|Public Health,Ingrid Padilla,https://scholar.google.com/citations?view_op=medium_photo&user=9dR5iqMAAAAJ,593,12,12,17,16,0,0
189694,Washington Department of Fish and Wildlife,@uw.edu,907,b361_owAAAAJ,{'indices'},migratory fish|lakes|thermalscapes|hydrology|water quality,Peter J Lisi,https://scholar.google.com/citations?view_op=medium_photo&user=b361_owAAAAJ,623,12,11,16,15,0,0
189695,"Senior Lecturer (Water Engineering), School of Civil Engineering and Surveying, University …",@usq.edu.au,907,AcXBNcAAAAAJ,{'indices'},Hydrology|Hydroclimatology|Urban Water|Green Infrastructures,"Rezaul Chowdhury; R. Chowdhury; Chowdhury, RK; RK Chowdhury",https://scholar.google.com/citations?view_op=medium_photo&user=AcXBNcAAAAAJ,644,16,15,24,19,0,0
189696,Abu Dhabi University,@adu.ac.ae,907,u55N3nAAAAAJ,{'indices'},Sediment transport|hydrology,Mohamed Elhakeem,https://scholar.google.com/citations?view_op=medium_photo&user=u55N3nAAAAAJ,523,13,12,17,12,0,0
189697,"PhD, Development manager, Freshwater Centre, Finnish Environment Institute SYKE",@syke.fi,906,UqXLozEAAAAJ,{'indices'},hydrology|monitoring|climate change|climate variability|trends,Johanna Korhonen,https://scholar.google.com/citations?view_op=medium_photo&user=UqXLozEAAAAJ,612,15,11,19,13,0,0
189698,"Professor for Urban Water Mangement, Graz University of Technology, Austria",@tugraz.at,906,ffkm6QQAAAAJ,{'indices'},Environmental Science|Hydroinformatics|Urban Water Management|Hydrology,Dirk Muschalla,https://scholar.google.com/citations?view_op=medium_photo&user=ffkm6QQAAAAJ,536,15,11,24,13,0,0
189699,"Ingénieur de recherche, IRD",@univ-grenoble-alpes.fr,906,JZMVedsAAAAJ,{'indices'},Hydrology|Climatology,Quantin G.,https://scholar.google.com/citations?view_op=medium_photo&user=JZMVedsAAAAJ,672,18,15,22,20,0,0
189700,Federal University of Mato Grosso do Sul (UFMS),@ufms.br,905,ewQd0O4AAAAJ,{'indices'},Water Resources Management|Hydrology,Dulce BB Rodrigues,https://scholar.google.com/citations?view_op=medium_photo&user=ewQd0O4AAAAJ,633,16,14,22,20,0,0
189701,University of Melbourne,@unimelb.edu.au,905,PqEt1n0AAAAJ,{'indices'},Hydrology,Conrad Wasko,https://scholar.google.com/citations?view_op=medium_photo&user=PqEt1n0AAAAJ,854,16,15,18,17,0,0
189702,"Honorary Research Fellow, University of KwaZulu-Natal, South Africa",@ukzn.ac.za,904,gzzAlDcAAAAJ,{'indices'},Remote sensing|Hydrology|Rainfall|Evapotranspiration|Floods,Scott Sinclair,https://scholar.google.com/citations?view_op=medium_photo&user=gzzAlDcAAAAJ,370,13,9,17,9,0,0
189703,"Associate Professor, Shahrood University of Technology, Senior Postdoc, Maynooth …",@mu.ie,904,xP7jfwoAAAAJ,{'indices'},Hydrology|Water Resources Management|flood forecasting|drought monitoring and forecasting|remote sensing,Saeed Golian,https://scholar.google.com/citations?view_op=medium_photo&user=xP7jfwoAAAAJ,751,16,14,22,17,0,0
189704,"Associate Professor, Penn State",@psu.edu,904,mzx0PpcAAAAJ,{'indices'},Hydrology|Hydrometeorology|Statistical Hydrology|Urban Hydrology|Hydroinformatics,Alfonso Mejia,https://scholar.google.com/citations?view_op=medium_photo&user=mzx0PpcAAAAJ,749,16,15,30,28,0,0
189705,"Principal, Senior Hydrologist",,903,aikfllIAAAAJ,{'indices'},Hydrology|Climate Change|water resources,Getu Biftu,https://scholar.google.com/citations?view_op=medium_photo&user=aikfllIAAAAJ,224,8,5,8,4,0,0
189706,"School of Engineering, Newcastle University",@newcastle.ac.uk,902,0XykQl0AAAAJ,{'indices'},Hydrology|Geomorphology,David Milledge,https://scholar.google.com/citations?view_op=medium_photo&user=0XykQl0AAAAJ,671,17,16,20,19,0,0
189707,"Senior Research Hydrologist, Commonwealth Scientific and Industrial Research …",@csiro.au,901,_HmxPCwAAAAJ,{'indices'},Hydrology|Hydrogeology|Water Resources|Groundwater|Irrigation,Wolfgang Schmid,https://scholar.google.com/citations?view_op=medium_photo&user=_HmxPCwAAAAJ,495,13,10,14,10,0,0
189708,"Facultad de Ciencias, Universidad Católica de la Santísima Concepción",@ucsc.cl,900,m4jvShcAAAAJ,{'indices'},Hydrology|Landscape Ecology|Conservation|Aquaculture,Jorge León Muñoz,https://scholar.google.com/citations?view_op=medium_photo&user=m4jvShcAAAAJ,470,13,11,17,12,0,0
189709,Warsaw University of Life Sciences,@levis.sggw.pl,898,FctmX1AAAAAJ,{'indices'},Hydrology|Ecohydrology|Warer Resources Management|Climate Change,Mikołaj Piniewski,https://scholar.google.com/citations?view_op=medium_photo&user=FctmX1AAAAAJ,795,18,17,34,30,0,0
189710,Gifu University,@green.gifu-u.ac.jp,898,pjepDlUAAAAJ,{'indices'},Meteorology|Hydrology,Ichiro Tamagawa,https://scholar.google.com/citations?view_op=medium_photo&user=pjepDlUAAAAJ,213,14,8,18,7,0,0
189711,"Institute of hydrology SAS, Bratislava, SK",@uh.savba.sk,898,mxfM5oUAAAAJ,{'indices'},hydrology,Pavol Miklanek,https://scholar.google.com/citations?view_op=medium_photo&user=mxfM5oUAAAAJ,275,16,8,24,7,0,0
189712,Associate Director for Operational Oceanography at Jupiter,@jupiterintel.com,898,Jf5CPbIAAAAJ,{'indices'},Operational Oceanography|Marine and Atmospheric Sciences|Hydrology|Environmental Engineering,"Nickitas Georgas, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=Jf5CPbIAAAAJ,644,18,16,26,20,0,0
189713,"Associate proffesor in Physical Geography, Norwegian University of Science and …",@ntnu.no,897,EqI_wCkAAAAJ,{'indices'},Hydrology|glaciology|geomorphology,Geir Vatne,https://scholar.google.com/citations?view_op=medium_photo&user=EqI_wCkAAAAJ,288,17,8,22,8,0,0
189714,"University of Aveiro-Centro de Estudos do Ambiente eo Mar, CESAM, Postdoctoral Fellow",@ua.pt,895,264Il-4AAAAJ,{'indices'},hydrology|soil erosion|forest management|wildfires|modelling,"Malvar, Maruxa Cortizo",https://scholar.google.com/citations?view_op=medium_photo&user=264Il-4AAAAJ,622,15,15,18,18,0,0
189715,University of Kansas,@ku.edu,893,sYm9ddsAAAAJ,{'indices'},Hydrology|NEXRAD|Rainfall|Modeling,C. Bryan Young,https://scholar.google.com/citations?view_op=medium_photo&user=sYm9ddsAAAAJ,291,10,8,11,8,0,0
189716,NIT  Rourkela,@nitrkl.ac.in,893,H4HdB2wAAAAJ,{'indices'},River Hydraulics|Computational Fluid Dynamics|Hydrology|Soft computing and numerical application to …,Kishanjit Kumar Khatua,https://scholar.google.com/citations?view_op=medium_photo&user=H4HdB2wAAAAJ,671,14,12,24,16,0,0
189717,"Indian Institute of Remote Sensing (IIRS), Dehradun",@iirs.gov.in,892,fe5LXeIAAAAJ,{'indices'},Water Resources|Hydrology|Cryosphere|Remote Sensing and GIS,Praveen K. Thakur,https://scholar.google.com/citations?view_op=medium_photo&user=fe5LXeIAAAAJ,803,17,16,33,31,0,0
189718,"Associate Professor of Agricultural Engineering, North Eastern Regional Institute of Science …",@nerist.ac.in,892,VBq4EiYAAAAJ,{'indices'},Hydrology|Water resources|Climate change|Evapotranspiration|Remote sensing and GIS,Arnab Bandyopadhyay,https://scholar.google.com/citations?view_op=medium_photo&user=VBq4EiYAAAAJ,538,11,11,12,11,0,0
189719,Assist. Prof.,@eskisehir.edu.tr,892,b2Huy5wAAAAJ,{'indices'},Hydrology|Snow hydrology|Hydrologic Modeling|Hydraulic Modeling|RS and GIS,Arda Sorman,https://scholar.google.com/citations?view_op=medium_photo&user=b2Huy5wAAAAJ,418,14,11,19,13,0,0
189720,"Assistant Professor of Geology, Appalachian State University",,890,w-JgsHwAAAAJ,{'indices'},Hydrology|Biogeochemistry|Environmental sciences,chuanhui gu,https://scholar.google.com/citations?view_op=medium_photo&user=w-JgsHwAAAAJ,587,15,13,20,19,0,0
189721,"Professor of Earth Sciences, University of Malawi",@cc.ac.mw,890,RIZrFoEAAAAJ,{'indices'},Hydrology|Climate|Water Resources,Cosmo Ngongondo,https://scholar.google.com/citations?view_op=medium_photo&user=RIZrFoEAAAAJ,619,14,12,18,13,0,0
189722,"Free University of Bozen-Bolzano, Faculty of Science and Technology",@unibz.it,889,uQxle2wAAAAJ,{'indices'},Hydrology|Fluviomorphology,Andrea Andreoli,https://scholar.google.com/citations?view_op=medium_photo&user=uQxle2wAAAAJ,426,14,12,21,13,0,0
189723,"Assistant Professor. Indian Institute of Technology Indore, India",@iiti.ac.in,889,EdupmHsAAAAJ,{'indices'},Glaciology|Hydrology,Mohd. Farooq Azam,https://scholar.google.com/citations?view_op=medium_photo&user=EdupmHsAAAAJ,769,12,12,13,13,0,0
189724,University of Illinois at Chicago,@uic.edu,888,Les-MD8AAAAJ,{'indices'},Hydrology|Biogeochemistry|Ecohydrology|Sociohydrology,Kimberly Van Meter,https://scholar.google.com/citations?view_op=medium_photo&user=Les-MD8AAAAJ,878,12,12,14,13,0,0
189725,National Institute of Hydrology,@gov.in,886,3mpuoJAAAAAJ,{'indices'},hydrology|glaciology|sediment transport|earth surface processes|hydrochemistrry and water quality,Pottakkal George Jose,https://scholar.google.com/citations?view_op=medium_photo&user=3mpuoJAAAAAJ,632,12,11,15,13,0,0
189726,UAM,@amu.edu.pl,885,aENV-QsAAAAJ,{'indices'},hydrology|limnology,Mariusz Ptak,https://scholar.google.com/citations?view_op=medium_photo&user=aENV-QsAAAAJ,746,17,16,34,27,0,0
189727,Formas,@formas.se,884,owee0EMAAAAJ,{'indices'},Evidence Synthesis|Hydrology|Water Resources|Climate Change|Environmental Science,Arvid Bring,https://scholar.google.com/citations?view_op=medium_photo&user=owee0EMAAAAJ,699,16,14,18,17,0,0
189728,Toyama Prefectural University,@pu-toyama.ac.jp,884,Da-NyaAAAAAJ,{'indices'},Hydrology|Flood,Shuichi Kure,https://scholar.google.com/citations?view_op=medium_photo&user=Da-NyaAAAAAJ,696,15,13,24,21,0,0
189729,"Department of Civil Engineering, Faculty of Engineering, University Malaya",@um.edu.my,883,-t0kNpMAAAAJ,{'indices'},Water Resources Engineering|Application of Artificial Intelligence|Sediment transport|Hydrology,Haitham Afan,https://scholar.google.com/citations?view_op=medium_photo&user=-t0kNpMAAAAJ,873,14,14,21,21,0,0
189730,US Geological Survey,@usgs.gov,882,cPVdAykAAAAJ,{'indices'},Hydrology, W. Barclay Shoemaker,https://scholar.google.com/citations?view_op=medium_photo&user=cPVdAykAAAAJ,373,14,9,16,9,0,0
189731,"Associate Professor, Geology, University of Copenhagen",@geo.ku.dk,882,zgPrcYEAAAAJ,{'indices'},Hydrology|geophysics|vadose zone|cosmic-ray neutron transport,Majken Caroline Looms,https://scholar.google.com/citations?view_op=medium_photo&user=zgPrcYEAAAAJ,503,18,14,25,17,0,0
189732,Ferdowsi University of Mashhad,@um.ac.ir,879,PTcBsoIAAAAJ,{'indices'},Watershed management|Hydrology|River management and engineering,Mohammad Taghi Dastorani,https://scholar.google.com/citations?view_op=medium_photo&user=PTcBsoIAAAAJ,597,15,13,24,16,0,0
189733,Alberta Environment and Parks,@gov.ab.ca,877,S8hML44AAAAJ,{'indices'},Hydrology|Water resources management|Climate Change|Statistical downscaling,Hyung-Il Eum,https://scholar.google.com/citations?view_op=medium_photo&user=S8hML44AAAAJ,607,16,16,23,19,0,0
189734,"UniLaSalle, AGHYLE, Beauvais, SFR Condorcet FR CNRS 3417",@unilasalle.fr,875,SDIOVBwAAAAJ,{'indices'},hydrogeology|hydrology|groundwater modelling,Lahcen ZOUHRI,https://scholar.google.com/citations?view_op=medium_photo&user=SDIOVBwAAAAJ,538,18,10,26,13,0,0
