,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
136036,"Qualcomm, Australian National University",@anu.edu.au,22001,VpB8NZ8AAAAJ,{'indices'},Computer Vision|Image Processing|Manifold Learning|Dictionary Learning|Deep Learning,Fatih Porikli,https://scholar.google.com/citations?view_op=medium_photo&user=VpB8NZ8AAAAJ,13303,68,55,237,194,0,0
136037,EponaTech LLC,@eponatech.com,21928,_3rYEzQAAAAJ,{'indices'},Robotics|Deep Learning|Image Processing,John J. Craig,https://scholar.google.com/citations?view_op=medium_photo&user=_3rYEzQAAAAJ,4177,23,12,29,15,0,0
136038,"Group leader Earth System Data Exploration, Jülich Supercomputing Centre …",@fz-juelich.de,21803,PbSD3hcAAAAJ,{'indices'},earth system data|earth system modelling|deep learning|data science|air quality,Martin Schultz,https://scholar.google.com/citations?view_op=medium_photo&user=PbSD3hcAAAAJ,10600,59,43,118,89,0,0
136039,Google Brain Amsterdam,@google.com,21623,LFyg0tAAAAAJ,{'indices'},Deep Learning|Generative Models|Machine Translation|Audio Synthesis,Nal Kalchbrenner,https://scholar.google.com/citations?view_op=medium_photo&user=LFyg0tAAAAAJ,20960,22,22,26,25,0,0
136040,"Professor (personal chair) Electr. Eng., College of Eng. & Inf., Natl. Univ. of Ireland Galway",@nuigalway.ie,21435,J6YWBB4AAAAJ,{'indices'},consumer electronics|computer vision|biometrics|deep learning|edge computing,Peter Corcoran,https://scholar.google.com/citations?view_op=medium_photo&user=J6YWBB4AAAAJ,6729,89,41,302,177,0,0
136041,Samsung AI Center & Skolkovo Institute of Science and Technology,@skoltech.ru,21044,gYYVokYAAAAJ,{'indices'},Computer Vision|Deep Learning,Victor Lempitsky,https://scholar.google.com/citations?view_op=medium_photo&user=gYYVokYAAAAJ,16590,49,45,80,71,0,0
136042,"Institute Scientist and Imaging Platform Director, Broad Institute of Harvard and MIT",@broadinstitute.org,20950,pj6Bz0gAAAAJ,{'indices'},drug discovery|image analysis|data mining|deep learning|high content screening,Anne E. Carpenter,https://scholar.google.com/citations?view_op=medium_photo&user=pj6Bz0gAAAAJ,12064,64,51,110,100,0,0
136043,"Google X AI Research Scientist, Astrophysics PhD; NVIDIA Fellow; LSST Data Science …",@illinois.edu,20756,pOfSoKsAAAAJ,{'indices'},Deep Learning|Data Science|Gravitational Wave Astrophysics|Numerical Relativity|Supercomputing,Daniel George,https://scholar.google.com/citations?view_op=medium_photo&user=pOfSoKsAAAAJ,20661,43,43,67,67,0,0
136044,"Professor of Electrical and Computer Engineering, University of California San Diego",@ece.ucsd.edu,20641,Fykyo9gAAAAJ,{'indices'},computer vision|deep learning|image processing|machine learning|multimedia,Nuno Vasconcelos,https://scholar.google.com/citations?view_op=medium_photo&user=Fykyo9gAAAAJ,11086,74,46,159,114,0,0
136045,Director AIM @ Harvard-BWH; DFCI; MGH,@dfci.harvard.edu,20594,v7G4QvIAAAAJ,{'indices'},Deep Learning|Artificial Intelligence|Bioinformatics|Radiomics|Radiogenomics,Hugo Aerts,https://scholar.google.com/citations?view_op=medium_photo&user=v7G4QvIAAAAJ,18755,59,55,127,118,0,0
136046,"Professor of Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",@siat.ac.cn,20337,gFtI-8QAAAAJ,{'indices'},Computer Vision|Deep Learning|Speech Processing|Pattern Recognition,Yu Qiao,https://scholar.google.com/citations?view_op=medium_photo&user=gFtI-8QAAAAJ,18660,58,54,201,166,0,0
136047,"School of Computer Science and Technology, Harbin Institute of Technology",@hit.edu.cn,20143,rUOpCEYAAAAJ,{'indices'},Computer Vision|Biometrics|Image Processing|Deep Learning,Wangmeng Zuo,https://scholar.google.com/citations?view_op=medium_photo&user=rUOpCEYAAAAJ,17931,69,61,190,170,0,0
136048,"CEO & Chief Scientist, Inception Institute of Artificial Intelligence (IIAI); EVP & Provost …",@uea.ac.uk,19909,z84rLjoAAAAJ,{'indices'},Computer Vision|Deep Learning|Machine Learning|Medical Imaging|Vision and Language,Ling Shao,https://scholar.google.com/citations?view_op=medium_photo&user=z84rLjoAAAAJ,16837,66,62,289,259,0,0
136049,Microsoft Research,@microsoft.com,19863,z5SPCmgAAAAJ,{'indices'},Computer Vision|Deep Learning|Multimedia,Jingdong Wang (王井东),https://scholar.google.com/citations?view_op=medium_photo&user=z5SPCmgAAAAJ,15070,65,56,149,138,0,0
136050,"Department of Computer Science, University of California, San Diego",@iitg.ernet.in,19510,D2goSW8AAAAJ,{'indices'},Deep Learning|Machine Learning|Machine Vision|NLP,Ranti Dev Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=D2goSW8AAAAJ,9467,62,42,372,214,0,0
136051,"Professor, Delft University of Technology, Czech Technical University Prague",@tudelft.nl,19363,0orN2FUAAAAJ,{'indices'},Reinforcement learning|Deep learning|Computational Intelligence|Robotics|Systems and Control,Robert Babuska,https://scholar.google.com/citations?view_op=medium_photo&user=0orN2FUAAAAJ,7477,63,34,247,132,0,0
136052,Google DeepMind,@polytechnique.edu,19074,0kVh58wAAAAJ,{'indices'},Deep Learning|Deep Reinforcement Learning|Reinforcement Learning|Computer Games|Artificial Intelligence,Laurent Sifre,https://scholar.google.com/citations?view_op=medium_photo&user=0kVh58wAAAAJ,18895,20,19,21,21,0,0
136053,"Distinguished Research Staff Member and Manager, IBM TJ Watson Research Center …",@us.ibm.com,18963,iJENOG8AAAAJ,{'indices'},Automatic Speech Recognition|Spoken Term Detection|Deep Learning,Brian Kingsbury,https://scholar.google.com/citations?view_op=medium_photo&user=iJENOG8AAAAJ,13347,45,34,99,70,0,0
136054,"Professor of Computer Science, University of Freiburg, Germany",@cs.uni-freiburg.de,18791,YUrxwrkAAAAJ,{'indices'},AutoML|Machine Learning|Deep Learning|Artificial Intelligence|Combinatorial Optimization,Frank Hutter,https://scholar.google.com/citations?view_op=medium_photo&user=YUrxwrkAAAAJ,15324,59,49,117,115,0,0
136055,"Co-founder and CTO, Ariel AI",@arielai.com,18668,6GdwHssAAAAJ,{'indices'},Computer Vision|Deep Learning,George Papandreou,https://scholar.google.com/citations?view_op=medium_photo&user=6GdwHssAAAAJ,17874,28,24,40,32,0,0
136056,Arnekt Solutions Pvt. Ltd.,@arnekt.com,18650,YvIqSN8AAAAJ,{'indices'},Natural Language Processing|Deep Learning|Machine Learning,Shivkaran Singh,https://scholar.google.com/citations?view_op=medium_photo&user=YvIqSN8AAAAJ,11515,51,38,483,325,0,0
136057,"Senior Research Scientist, Google Brain",@google.com,18411,fpJHNQ8AAAAJ,{'indices'},Deep Learning|Machine Learning|Computational Linguistics,Niki Parmar,https://scholar.google.com/citations?view_op=medium_photo&user=fpJHNQ8AAAAJ,18368,16,16,17,17,0,0
136058,"Machine Learning Scientist, LinkedIn",@linkedin.com,18364,ibqkopsAAAAJ,{'indices'},Recommender systems|collaborative filtering|machine learning|deep learning|NLP,Badrul M. Sarwar,https://scholar.google.com/citations?view_op=medium_photo&user=ibqkopsAAAAJ,6375,16,14,19,15,0,0
136059,"Professor of Chair of Excellence,  France",@ieee.org,18214,heC40hcAAAAJ,{'indices'},Computer Vision|Deep  Learning|Artificial Intelligence|Internet of Things (IoT)|Personalized Healthcare,Abdenour Hadid,https://scholar.google.com/citations?view_op=medium_photo&user=heC40hcAAAAJ,9947,45,36,102,86,0,0
136060,"Research Scientist, DeepMind",@google.com,18178,yNNIKJsAAAAJ,{'indices'},machine learning|deep learning|music information retrieval|generative models|representation learning,Sander Dieleman,https://scholar.google.com/citations?view_op=medium_photo&user=yNNIKJsAAAAJ,17870,23,21,28,28,0,0
136061,Massachusetts Institute of Technology,@mit.edu,17980,E0iCaa4AAAAJ,{'indices'},Computer Architecture|Deep Learning|Computer Vision,Song Han,https://scholar.google.com/citations?view_op=medium_photo&user=E0iCaa4AAAAJ,17799,29,29,45,45,0,0
136062,"Department of Computer Science, University of Oxford",@cohere.ai,17883,2oq9614AAAAJ,{'indices'},Artificial Intelligence|Deep Learning,Aidan Gomez,https://scholar.google.com/citations?view_op=medium_photo&user=2oq9614AAAAJ,17841,9,9,9,9,0,0
136063,Google,@google.com,17596,XE9SDzgAAAAJ,{'indices'},Machine Learning|Deep Learning|Artificial Intelligence,Bart van Merriënboer,https://scholar.google.com/citations?view_op=medium_photo&user=XE9SDzgAAAAJ,17101,9,9,9,9,0,0
136064,NEAR.AI,@near.ai,17401,3SyxFIAAAAAJ,{'indices'},Deep Learning|Machine Learning|Program Synthesis,Illia Polosukhin,https://scholar.google.com/citations?view_op=medium_photo&user=3SyxFIAAAAAJ,17367,9,9,9,9,0,0
136065,"Professor of Computer Science, The Ohio State University",@cse.ohio-state.edu,17380,7FXtL98AAAAJ,{'indices'},High Performance Computing|Deep Learning|Big Data|Cloud Computing|Exascale Computing,Dhabaleswar K. Panda,https://scholar.google.com/citations?view_op=medium_photo&user=7FXtL98AAAAJ,5625,65,35,364,165,0,0
136066,Università degli Studi di Modena e Reggio Emilia,@unimore.it,17346,OM3sZEoAAAAJ,{'indices'},Computer Vision|Pattern Recognition|Deep Learning|Multimedia|Artificial Intelligence,Rita Cucchiara,https://scholar.google.com/citations?view_op=medium_photo&user=OM3sZEoAAAAJ,8311,54,39,220,119,0,0
136067,Horizon Robotics,@horizon.ai,17309,Gxz1fqwAAAAJ,{'indices'},artificial intelligence|deep learning|NLP|computer vision,Wei Xu,https://scholar.google.com/citations?view_op=medium_photo&user=Gxz1fqwAAAAJ,12421,49,36,71,53,0,0
136068,"Apple.  Previously Khosla Ventures, Baidu SVAIL, Stanford PhD",@cs.stanford.edu,17259,bLUllHEAAAAJ,{'indices'},Deep Learning|HPC|Robotics|Healthcare,Adam Coates,https://scholar.google.com/citations?view_op=medium_photo&user=bLUllHEAAAAJ,13223,31,28,40,38,0,0
136069,DeepMind,@inria.fr,17211,OvKEnVwAAAAJ,{'indices'},Reinforcement learning|deep learning|bandit theory|statistical learning,Rémi Munos,https://scholar.google.com/citations?view_op=medium_photo&user=OvKEnVwAAAAJ,12134,69,58,159,128,0,0
136070,PhD student at UC Berkeley,@berkeley.edu,16845,7OTD-LEAAAAJ,{'indices'},Deep Learning|Computer Vision,Zhuang Liu,https://scholar.google.com/citations?view_op=medium_photo&user=7OTD-LEAAAAJ,16791,13,13,13,13,0,0
136071,National Penghu University of Science and Technology,@gms.npu.edu.tw,16692,EFvRCHYAAAAJ,{'indices'},Embedded Systems|Engineering Education|Internet of Things (IoT)|Deep Learning|Internet of Vehicles (IoV),Liang-Bi Chen (陳良弼),https://scholar.google.com/citations?view_op=medium_photo&user=EFvRCHYAAAAJ,6214,57,35,314,170,0,0
136072,"Associate Professor, University of Copenhagen",@cpr.ku.dk,16618,fh52UsQAAAAJ,{'indices'},Bioinformatics|Deep Learning|Personalised Medicine|Metagenomics,Simon Rasmussen,https://scholar.google.com/citations?view_op=medium_photo&user=fh52UsQAAAAJ,13755,48,45,72,69,0,0
136073,Alibaba Damo Academy,@alibaba-inc.com,16611,NMhRWkIAAAAJ,{'indices'},Deep Learning|Computer Vision|Autonomous Driving,Gang Wang,https://scholar.google.com/citations?view_op=medium_photo&user=NMhRWkIAAAAJ,14354,61,56,138,128,0,0
136074,Imagen Technologies,@imagen.ai,16428,ETU-ePAAAAAJ,{'indices'},Machine Learning|Energy Based Models|Deep Learning,Sumit Chopra,https://scholar.google.com/citations?view_op=medium_photo&user=ETU-ePAAAAAJ,14339,30,29,39,37,0,0
136075,"Associate Professor, School of Computer and Control Engineering,University of Chinese …",@ucas.ac.cn,16190,AuwfJQIAAAAJ,{'indices'},Cloud computing|Big data|Deep learning,Jungang Xu,https://scholar.google.com/citations?view_op=medium_photo&user=AuwfJQIAAAAJ,10230,57,47,336,265,0,0
136076,Lovely Professional University,@lpu.co.in,16133,7paDDwoAAAAJ,{'indices'},IoT|Deep Learning|Video Analytics|Grid Computing|Cloud Computing,Dr.Ramandeep Singh Khosa,https://scholar.google.com/citations?view_op=medium_photo&user=7paDDwoAAAAJ,8826,52,39,325,199,0,0
136077,"Professor, Ecole Polytechnique,  joint AUEB",@lix.polytechnique.fr,16062,aWGJYcMAAAAJ,{'indices'},Data Science|Graph Mining|Text Mining/NLP|Deep Learning|Machine Learning,Michalis Vazirgiannis,https://scholar.google.com/citations?view_op=medium_photo&user=aWGJYcMAAAAJ,5275,48,32,151,81,0,0
136078,"Assistant Professor, Courant Institute of Mathematical Sciences, New York University",@cims.nyu.edu,15950,L4bNmsMAAAAJ,{'indices'},Signal Processing|Machine Learning|Deep Learning|Stochastic Processes|Harmonic Analysis,Joan Bruna,https://scholar.google.com/citations?view_op=medium_photo&user=L4bNmsMAAAAJ,15264,31,31,49,47,0,0
136079,University of Cambridge and Samsung AI,@cam.ac.uk,15901,IleoLUgAAAAJ,{'indices'},machine learning systems|deep learning|mobile sensing|activity recognition|mobile computing,Nicholas Lane,https://scholar.google.com/citations?view_op=medium_photo&user=IleoLUgAAAAJ,8641,50,42,98,85,0,0
136080,Associate Professor at The University of Sydney,@sydney.edu.au,15801,pw_0Z_UAAAAJ,{'indices'},Computer vision|Pattern recognition|Image processing|Machine Learning|Deep Learning,Wanli Ouyang (欧阳万里),https://scholar.google.com/citations?view_op=medium_photo&user=pw_0Z_UAAAAJ,14733,59,59,99,97,0,0
136081,"Research Manager, OpenAI",@uwyo.edu,15375,5TZ7f5wAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Deep Learning|Deep Reinforcement Learning|Robotics,Jeff Clune,https://scholar.google.com/citations?view_op=medium_photo&user=5TZ7f5wAAAAJ,13994,40,35,68,62,0,0
136082,DeepMind,@google.com,15344,7Ma_PNAAAAAJ,{'indices'},deep learning|reinforcement learning|tree search,Aja Huang,https://scholar.google.com/citations?view_op=medium_photo&user=7Ma_PNAAAAAJ,15187,13,11,13,11,0,0
136083,"University Professor (PIK), bioengineering and neuroscience, UPenn",@upenn.edu,15058,MiFqJGcAAAAJ,{'indices'},data science|neuroscience|causal inference|neurotechnology|deep learning,Konrad Paul Kording,https://scholar.google.com/citations?view_op=medium_photo&user=MiFqJGcAAAAJ,9005,56,45,167,140,0,0
136084,"Professor, CSED, Thapar Institute of Engineering and Technology, India",@thapar.edu,14919,gL9gR-4AAAAJ,{'indices'},IoT and Machine Learning|Deep Learning|Blockchain Technology,"Dr. Neeraj Kumar, SMIEEE, MIES",https://scholar.google.com/citations?view_op=medium_photo&user=gL9gR-4AAAAJ,13851,66,62,293,286,0,0
136085,Carnegie Mellon University,@cs.cmu.edu,14912,IWcGY98AAAAJ,{'indices'},Speech Recognition|Audio Processing|Machine Learning|Deep Learning,bhiksha raj,https://scholar.google.com/citations?view_op=medium_photo&user=IWcGY98AAAAJ,7798,55,39,216,142,0,0
136086,"Professor, CSEE, West Virginia University",@mail.wvu.edu,14873,PNhUilMAAAAJ,{'indices'},Biometrics|Deep Learning|Machine Learning|Image Processing|Computer Vision,Nasser M Nasrabadi,https://scholar.google.com/citations?view_op=medium_photo&user=PNhUilMAAAAJ,7029,51,36,182,88,0,0
136087,Google Inc.,@google.com,14830,eWbZJlMAAAAJ,{'indices'},Computer Vision|Machine Learning|Deep Learning|Representation Learning,Florian Schroff,https://scholar.google.com/citations?view_op=medium_photo&user=eWbZJlMAAAAJ,13681,15,13,16,13,0,0
136088,The University of Western Australia,@uwa.edu.au,14814,ylX5MEAAAAAJ,{'indices'},Object Recognition|Face Recognition|Biometrics|Computer Vision|Deep Learning,Mohammed Bennamoun,https://scholar.google.com/citations?view_op=medium_photo&user=ylX5MEAAAAAJ,9157,59,45,235,157,0,0
136089,"Professor of Econometrics and Statistics, University of Chicago",@chicagobooth.edu,14755,0-2fCGsAAAAJ,{'indices'},Bayesian MCMC|Financial Econometrics|Machine Learning|Particle Filtering|Deep Learning,Nick Polson,https://scholar.google.com/citations?view_op=medium_photo&user=0-2fCGsAAAAJ,6614,47,32,93,70,0,0
136090,"Professor of Electrical and Computer Engineering, University of Louisville",@louisville.edu,14746,_rOWhBkAAAAJ,{'indices'},neural networks|deep learning|explainable AI,Jacek M. Zurada,https://scholar.google.com/citations?view_op=medium_photo&user=_rOWhBkAAAAJ,4255,43,28,147,69,0,0
136091,University of Texas Health Science Center at Houston,@uth.tmc.edu,14643,eDRMnHQAAAAJ,{'indices'},Bioinformatics|Precision Medicine|Translational Medicine|Deep Learning,Zhongming Zhao,https://scholar.google.com/citations?view_op=medium_photo&user=eDRMnHQAAAAJ,9359,66,51,237,200,0,0
136092,Tel-Aviv University,@eng.tau.ac.il,14226,qgNwIbYAAAAJ,{'indices'},medical image analysis|deep learning|segmentation|content-based image retrieval|machine learning,Hayit Greenspan,https://scholar.google.com/citations?view_op=medium_photo&user=qgNwIbYAAAAJ,6605,50,35,131,82,0,0
136093,"Professor, Imperial College London",@imperial.ac.uk,14117,QKOH5iYAAAAJ,{'indices'},Computer Vision|Deep Learning|Statistical Machine Learning|Pattern Recognition|Biometrics,Stefanos Zafeiriou,https://scholar.google.com/citations?view_op=medium_photo&user=QKOH5iYAAAAJ,11448,57,46,166,146,0,0
136094,MIT-IBM Watson AI Lab,@seas.harvard.edu,13993,n_ts4eYAAAAJ,{'indices'},Machine Learning|Natural Language Processing|Deep Learning,Yoon Kim,https://scholar.google.com/citations?view_op=medium_photo&user=n_ts4eYAAAAJ,13701,16,16,16,16,0,0
136095,"University of Leicester, Fellow of IET, Web of Science Highly Cited Researcher",@le.ac.uk,13983,A5lgIN8AAAAJ,{'indices'},artificial intelligence|deep learning|medical image processing,Yu-Dong Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=A5lgIN8AAAAJ,11221,65,61,217,181,0,0
136096,Jimma University and UY-I Advanced schoo of engineering,@ju.edu.et,13962,dgk28GgAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Deep Learning|Recommender System,Basiliyos Tilahun BETRU,https://scholar.google.com/citations?view_op=medium_photo&user=dgk28GgAAAAJ,10570,49,45,199,183,0,0
136097,Machine Learning Student,,13730,46l4YxcAAAAJ,{'indices'},Deep Learning,Saurabh Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=46l4YxcAAAAJ,7082,49,31,271,160,0,0
136098,University College London,@ucl.ac.uk,13705,90FJPJUAAAAJ,{'indices'},Deep Learning|Machine Vision,Zbigniew Wojna,https://scholar.google.com/citations?view_op=medium_photo&user=90FJPJUAAAAJ,13568,8,8,8,8,0,0
136099,Research Scientist in Facebook,@cs.unc.edu,13678,IYDJuOAAAAAJ,{'indices'},Computer Vision|Machine Learning|Deep Learning,Cheng-Yang Fu,https://scholar.google.com/citations?view_op=medium_photo&user=IYDJuOAAAAAJ,13512,10,8,10,8,0,0
136100,"Assistant Professor, The University of Hong Kong",@hku.hk,13636,aXdjxb4AAAAJ,{'indices'},Computer Vision|Deep Learning|Artificial Intelligence|Multimedia,Ping Luo (羅平),https://scholar.google.com/citations?view_op=medium_photo&user=aXdjxb4AAAAJ,12981,45,45,70,69,0,0
136101,"TVStorm, Seoul National University of Science and Technology",@seoultech.ac.kr,13600,h4CEodEAAAAJ,{'indices'},Deep Learning|AI|Digital broadcast|DVB|IPTV,Patrick Song,https://scholar.google.com/citations?view_op=medium_photo&user=h4CEodEAAAAJ,8462,10,10,10,10,0,0
136102,"Full Professor, Director HiTZ, IXA, University of the Basque Country, Assoc. Researcher …",@ehu.eus,13502,kSuqts0AAAAJ,{'indices'},Natural Language Processing|Computational Linguistics|Deep Learning|Machine Learning|Artificial Intelligence,Eneko Agirre,https://scholar.google.com/citations?view_op=medium_photo&user=kSuqts0AAAAJ,6801,51,32,146,80,0,0
