,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
155767,"Research Scientist Emeritus, Environment Canada",,12876,wAcJrLYAAAAJ,{'indices'},Ecology|Conservation,Anthony J Gaston,https://scholar.google.com/citations?view_op=medium_photo&user=wAcJrLYAAAAJ,3567,60,32,236,97,0,0
155768,North Carolina State University and Museum of Natural Sciences,@ncsu.edu,12843,Rd3MdDkAAAAJ,{'indices'},Conservation|Ecology|Evolution|Animals|Mammals,Roland Kays,https://scholar.google.com/citations?view_op=medium_photo&user=Rd3MdDkAAAAJ,8435,61,49,134,120,0,0
155769,"Professor Titular de conservação do solo e da água, universidade federal de Lavras",,12825,7KrN86EAAAAJ,{'indices'},soil|erosion|conservation,Marx Leandro Naves Silva,https://scholar.google.com/citations?view_op=medium_photo&user=7KrN86EAAAAJ,6130,39,27,426,196,0,0
155770,"Professor, University of Hong Kong",@hku.hk,12821,mD2TzkgAAAAJ,{'indices'},marine biology|fisheries|conservation|reproductive biology,Yvonne Sadovy de Mitcheson,https://scholar.google.com/citations?view_op=medium_photo&user=mD2TzkgAAAAJ,4301,55,32,101,72,0,0
155771,"Professor, Biology, University of Victoria",@uvic.ca,12602,d9ar-EQAAAAJ,{'indices'},Coral Reefs|Climate Change|Community Ecology|Fisheries|Conservation,Julia K. Baum,https://scholar.google.com/citations?view_op=medium_photo&user=d9ar-EQAAAAJ,6576,36,29,59,54,0,0
155772,Cardiff Uni,@cardiff.ac.uk,12528,GgVfng8AAAAJ,{'indices'},sustanaible|conservation|architecture,Maria Marino,https://scholar.google.com/citations?view_op=medium_photo&user=GgVfng8AAAAJ,5855,57,35,151,112,0,0
155773,"Professor of Zoology, University of British Columbia",,12467,-Gg2FrEAAAAJ,{'indices'},Evolutionary genetics|conservation|fishes|biogeography,Eric B (Rick) Taylor,https://scholar.google.com/citations?view_op=medium_photo&user=-Gg2FrEAAAAJ,3852,54,27,127,90,0,0
155774,"School of Biological Sciences, Monash University",@monash.edu,12444,qxGNmBEAAAAJ,{'indices'},population biology|conservation|genomics,Professor Paul Sunnucks,https://scholar.google.com/citations?view_op=medium_photo&user=qxGNmBEAAAAJ,4653,55,32,136,104,0,0
155775,"Institute of Zoology, Zoological Society of London",@ioz.ac.uk,12307,wSGrNqQAAAAJ,{'indices'},reproduction|conservation|cryobiology|spermatozoa,William V. Holt,https://scholar.google.com/citations?view_op=medium_photo&user=wSGrNqQAAAAJ,3897,60,32,176,108,0,0
155776,University of British Columbia,@ubc.ca,12115,tmruPx8AAAAJ,{'indices'},Phylogenetics|Biodiversity|Conservation,Jonathan Davies,https://scholar.google.com/citations?view_op=medium_photo&user=tmruPx8AAAAJ,7183,54,46,107,97,0,0
155777,"Adjunct and Honorary Professor, University of Queensland and DICE at Univ. of Kent",@pnc-int.com,12044,-8itoLAAAAAJ,{'indices'},conservation,Erik Meijaard,https://scholar.google.com/citations?view_op=medium_photo&user=-8itoLAAAAAJ,7323,61,44,162,134,0,0
155778,Professor of Conservation Ecology,@unimelb.edu.au,12044,8lK0AfMAAAAJ,{'indices'},conservation|ecology|decision science,brendan wintle,https://scholar.google.com/citations?view_op=medium_photo&user=8lK0AfMAAAAJ,7226,55,41,117,108,0,0
155779,"Professor of Biology, University of Central Florida",@ucf.edu,11919,evwzuGsAAAAJ,{'indices'},ecology|environmental science|ecosystem ecology|conservation|natural resources,Patrick Bohlen,https://scholar.google.com/citations?view_op=medium_photo&user=evwzuGsAAAAJ,3335,44,28,78,52,0,0
155780,"Canadian Wildlife Service, Environment and Climate Change Canada",@canada.ca,11915,g-gfAJ8AAAAJ,{'indices'},birds|Asian mammals|conservation,Charles M Francis,https://scholar.google.com/citations?view_op=medium_photo&user=g-gfAJ8AAAAJ,4591,46,27,106,65,0,0
155781,Professor of Genetics,@qmul.ac.uk,11868,JO9Mi4oAAAAJ,{'indices'},Population Genetics|Bayesian Analysis|Epidemiology|Conservation,Richard Nichols,https://scholar.google.com/citations?view_op=medium_photo&user=JO9Mi4oAAAAJ,4109,49,29,99,59,0,0
155782,Research Professor (EBD-CSIC),@ebd.csic.es,11867,0W9QOhAAAAAJ,{'indices'},animal ecology|conservation|natural resources|scavenging|wildlife,José Antonio Donázar,https://scholar.google.com/citations?view_op=medium_photo&user=0W9QOhAAAAAJ,4689,65,39,178,130,0,0
155783,"Dept. Wetland Ecology, Estación Biológica de Doñana, CSIC",@ebd.csic.es,11808,YCTrDuMAAAAJ,{'indices'},Evolutionary ecology|emerging infectious diseases|conservation|wetland ecology|behavioral ecology,Jordi Figuerola,https://scholar.google.com/citations?view_op=medium_photo&user=YCTrDuMAAAAJ,5606,58,40,193,150,0,0
155784,"Vice-Chancellor Central University Punjab, Ex-VC, DAV Univ. & Prof. & DUI  Panjab Univ …",@cup.ac.in,11788,RUd6aeMAAAAJ,{'indices'},Ecology|Physiology|forestry|conservation|Environment,"Ravinder Kohli, FNA, FASc,FNASc, FNAAS, FNESA, FBS,                     JC Bose National Fellow",https://scholar.google.com/citations?view_op=medium_photo&user=RUd6aeMAAAAJ,5547,57,39,174,120,0,0
155785,"University of Miami, Department of Geography and Regional Studies",@miami.edu,11681,vDMTmTgAAAAJ,{'indices'},Biogeography|Ecology|Conservation|Environmental Geography,José Maria Cardoso da Silva,https://scholar.google.com/citations?view_op=medium_photo&user=vDMTmTgAAAAJ,4361,46,34,103,63,0,0
155786,"Professor of Psychology, University of Stirling",@stir.ac.uk,11569,wxh9svQAAAAJ,{'indices'},conservation|life history|animal behaviour|ageing|social evolution,Phyllis C. Lee,https://scholar.google.com/citations?view_op=medium_photo&user=wxh9svQAAAAJ,3979,54,34,129,89,0,0
155787,University of Barcelona,@ub.edu,11537,R26IVlgAAAAJ,{'indices'},Conservation|Zoology|Marine biology|pollution|ecology,Alex Aguilar,https://scholar.google.com/citations?view_op=medium_photo&user=R26IVlgAAAAJ,3713,62,30,176,107,0,0
155788,"Professor of Ecology & Evolution, Iowa State University",@iastate.edu,11363,t5ftuNQAAAAJ,{'indices'},Ecology|Evolution|Genetics|Conservation,Fredric Janzen,https://scholar.google.com/citations?view_op=medium_photo&user=t5ftuNQAAAAJ,3845,56,33,138,103,0,0
155789,"Professor of Geography, The Pennsylvania State University",,11334,wF52om8AAAAJ,{'indices'},Vegetation Dynamics. Fire Ecology|Climate Change|Conservation|Tree Ring Science,Alan H. Taylor,https://scholar.google.com/citations?view_op=medium_photo&user=wF52om8AAAAJ,4142,58,34,115,82,0,0
155790,Huntington Consulting,@oceanconservancy.org,11323,rWJr-OsAAAAJ,{'indices'},Arctic|conservation|Indigenous peoples|marine mammals|sea ice,Henry Huntington,https://scholar.google.com/citations?view_op=medium_photo&user=rWJr-OsAAAAJ,5007,44,32,98,72,0,0
155791,"Professor of Entomology, Harper Adams University",@harper-adams.ac.uk,11213,rN9x46oAAAAJ,{'indices'},entomology|crop protection|conservation|forestry|agriculture,Simon Leather,https://scholar.google.com/citations?view_op=medium_photo&user=rN9x46oAAAAJ,3909,53,27,184,86,0,0
155792,Macquarie University,@mq.edu.au,11109,AAMbmm0AAAAJ,{'indices'},global change ecology|species distribution models|conservation|invasive species,Linda Beaumont,https://scholar.google.com/citations?view_op=medium_photo&user=AAMbmm0AAAAJ,4219,25,21,36,32,0,0
155793,"Australian Research Centre for Human Evolution, Griffith University, Australia",@griffith.edu.au,10993,jFAlze0AAAAJ,{'indices'},evolution|molecular evolution|conservation,David M Lambert,https://scholar.google.com/citations?view_op=medium_photo&user=jFAlze0AAAAJ,5327,51,27,164,71,0,0
155794,Liverpool John Moores University,@ljmu.ac.uk,10975,H73hMEoAAAAJ,{'indices'},primates|conservation|vocalizations|language,Serge Wich,https://scholar.google.com/citations?view_op=medium_photo&user=H73hMEoAAAAJ,6493,61,42,148,132,0,0
155795,"Curator of Mammals, Field Museum of Natural History",@fieldmuseum.org,10929,Yz2cMNkAAAAJ,{'indices'},biogeography|mammals|evolution|ecology|conservation,Lawrence R. Heaney,https://scholar.google.com/citations?view_op=medium_photo&user=Yz2cMNkAAAAJ,3574,48,26,121,57,0,0
155796,World Wildlife Fund,@wwfus.org,10770,AFk9hKkAAAAJ,{'indices'},Machine Learning|Artificial Intelligence|biodiversity|conservation|data integration,David Thau,https://scholar.google.com/citations?view_op=medium_photo&user=AFk9hKkAAAAJ,9614,16,13,21,16,0,0
155797,"Head of International Research, RSPB Centre for Conservation Science",,10756,8Q_5iPgAAAAJ,{'indices'},conservation|ornithological science,juliet vickery,https://scholar.google.com/citations?view_op=medium_photo&user=8Q_5iPgAAAAJ,3547,46,25,104,54,0,0
155798,University of Wisconsin,@wisc.edu,10736,SxYY-kYAAAAJ,{'indices'},Apparent competition|behavioral ecology|conservation|plant-consumer interactions|spatial ecology,John Orrock,https://scholar.google.com/citations?view_op=medium_photo&user=SxYY-kYAAAAJ,6824,45,34,102,92,0,0
155799,"Research Scientist, Vertebrate Zoology, Smithsonian Institution",@si.edu,10672,csByTs8AAAAJ,{'indices'},Evolution|molecular genetics|phylogenetics|conservation|ornithology,Michael J. Braun,https://scholar.google.com/citations?view_op=medium_photo&user=csByTs8AAAAJ,3378,44,22,81,45,0,0
155800,Cascadia Research Collective,@cascadiaresearch.org,10641,60qrzj4AAAAJ,{'indices'},Ecology|behavior|population structure|conservation|fisheries,Robin W Baird,https://scholar.google.com/citations?view_op=medium_photo&user=60qrzj4AAAAJ,3788,57,37,159,104,0,0
155801,"Biological Sciences, University of KwaZulu-Natal",@ukzn.ac.za,10604,mLCWV7cAAAAJ,{'indices'},conservation|ecology|zoology,"Slotow, RH",https://scholar.google.com/citations?view_op=medium_photo&user=mLCWV7cAAAAJ,5378,58,38,187,135,0,0
155802,"Honorary Research Fellow, Royal Botanic Gardens Kew",@kew.org,10566,_rdStNMAAAAJ,{'indices'},botany|conservation|Madagascar|Arecaceae,John Dransfield,https://scholar.google.com/citations?view_op=medium_photo&user=_rdStNMAAAAJ,3259,49,28,131,62,0,0
155803,Centre for Ecology and Hydrology,@ceh.ac.uk,10495,2EfMJQYAAAAJ,{'indices'},macroecology|biodiversity|ecology|conservation,Nick Isaac,https://scholar.google.com/citations?view_op=medium_photo&user=2EfMJQYAAAAJ,7256,42,34,75,64,0,0
155804,"Professor of Biology Emeritus, Bucknell University",@bucknell.edu,10493,x4P32noAAAAJ,{'indices'},Ecology|Evolution|Conservation|Trophic-Level Interactions|Fire Ecology of Florida,Warren G Abrahamson,https://scholar.google.com/citations?view_op=medium_photo&user=x4P32noAAAAJ,1660,57,21,126,53,0,0
155805,"Laboratoire d'Ecologie Alpine, CNRS - Université Grenoble Alpes, France",@univ-grenoble-alpes.fr,10487,RaxDzuQAAAAJ,{'indices'},biogeography|evolution|community ecology|conservation,Sébastien Lavergne,https://scholar.google.com/citations?view_op=medium_photo&user=RaxDzuQAAAAJ,6425,50,41,89,86,0,0
155806,"Redpath Museum, McGill University",@mcgill.ca,10427,UR-NvWcAAAAJ,{'indices'},Herpetology|conservation|ecology|amphibians,David M. Green,https://scholar.google.com/citations?view_op=medium_photo&user=UR-NvWcAAAAJ,2710,43,24,122,50,0,0
155807,"Principal Mycologist, Royal Botanic Gardens Victoria",@rbg.vic.gov.au,10425,WXQb1pEAAAAJ,{'indices'},mycology|fungi|taxonomy|conservation|ecology,Tom W. May,https://scholar.google.com/citations?view_op=medium_photo&user=WXQb1pEAAAAJ,7482,29,19,52,33,0,0
155808,"ERA Chair in Tropical Biodiversity and Ecosystems Research, CIBIO, Portugal",@pq.cnpq.br,10408,AcCy8GEAAAAJ,{'indices'},Conservation|Biogeography|Protected Areas|Culturomics|Human-Nature Interactions,Richard J. Ladle,https://scholar.google.com/citations?view_op=medium_photo&user=AcCy8GEAAAAJ,5542,45,32,118,93,0,0
155809,"Professor of Ecology, University of Aberdeen",@abdn.ac.uk,10324,gXVSxRcAAAAJ,{'indices'},ecology|conservation|dispersal|trophic interactions|invasive species,Xavier Lambin,https://scholar.google.com/citations?view_op=medium_photo&user=gXVSxRcAAAAJ,4012,58,31,140,100,0,0
155810,"Laboratoire de Recherche et de Conservation des Zones Humides, University of Guelma …",,10314,KbDf_HAAAAAJ,{'indices'},Biodiversity|wetlands|conservation|bioinformatics|immunology,Boudjéma Samraoui,https://scholar.google.com/citations?view_op=medium_photo&user=KbDf_HAAAAAJ,2031,35,20,91,61,0,0
155811,Professor of Ecology and Evolutionary Biology,@cornell.edu,10240,0xtZkYcAAAAJ,{'indices'},ecology|conservation|sustainability|rivers,Alexander S. Flecker,https://scholar.google.com/citations?view_op=medium_photo&user=0xtZkYcAAAAJ,4091,48,35,101,87,0,0
155812,"Principal Scientist, ICAR-Central Island Agricultural Research Institute",,10237,sZzyF6sAAAAJ,{'indices'},Conservation|Mangroves|Mangrove Ecology|Conservation Biology|Marine Biodiversity,Dr. S. Dam Roy,https://scholar.google.com/citations?view_op=medium_photo&user=sZzyF6sAAAAJ,6901,27,24,270,183,0,0
155813,centro di studi ambientali demetra,@uniroma3.it,10144,wHAgu5sAAAAJ,{'indices'},ecology|herpetology|conservation,luca luiselli,https://scholar.google.com/citations?view_op=medium_photo&user=wHAgu5sAAAAJ,3941,47,20,265,107,0,0
155814,"Professor emerita of Anthropology, University of Chicago",@uchicago.edu,10005,kKIBVVoAAAAJ,{'indices'},anthropology|conservation|Amazon,Manuela Carneiro da Cunha,https://scholar.google.com/citations?view_op=medium_photo&user=kKIBVVoAAAAJ,3817,42,30,82,53,0,0
155815,University of the Sunshine Coast,@usc.edu.au,9833,yysJAisAAAAJ,{'indices'},ecology|conservation|marine biology,Thomas A Schlacher,https://scholar.google.com/citations?view_op=medium_photo&user=yysJAisAAAAJ,5507,55,36,139,125,0,0
155816,"Professor of Zoology, PUCRS",@pucrs.br,9818,SF-viFoAAAAJ,{'indices'},Fish systematics|taxonomy|evolution|conservation,Roberto E. Reis,https://scholar.google.com/citations?view_op=medium_photo&user=SF-viFoAAAAJ,4259,41,25,112,66,0,0
155817,"Biodiversity and Conservation Science, Department of Biodiversity, Conservation and …",@dbca.wa.gov.au,9808,soveX0YAAAAJ,{'indices'},conservation|population genetics|phylogeography|restoration genetics and adaptation|fragmentation and pollen disperal,Margaret Byrne,https://scholar.google.com/citations?view_op=medium_photo&user=soveX0YAAAAJ,5492,50,34,147,107,0,0
155818,"Nelson Institute for Environmental Studies, University of wisconsin",@wisc.edu,9753,b4lnb5wAAAAJ,{'indices'},carnivores|conservation|ecology|human dimensions,Adrian Treves,https://scholar.google.com/citations?view_op=medium_photo&user=b4lnb5wAAAAJ,4799,47,35,91,76,0,0
155819,National Institute of Water and Atmospheric Research and Victoria University of Wellington,@niwa.co.nz,9733,i5w5bmAAAAAJ,{'indices'},ecology|marine biology|conservation,Ashley Rowden,https://scholar.google.com/citations?view_op=medium_photo&user=i5w5bmAAAAAJ,4890,57,36,114,99,0,0
155820,"Professor Emeritus, Wildlife Resources, Utah State University",@usu.edu,9693,rSsKDtIAAAAJ,{'indices'},Landscape Ecology|Wildlife Ecology|Conservation,John A. Bissonette,https://scholar.google.com/citations?view_op=medium_photo&user=rSsKDtIAAAAJ,2491,42,22,85,40,0,0
155821,"Associate Professor, Florida International University",@fiu.edu,9671,AlyEx-IAAAAJ,{'indices'},biodiversity|conservation|protected areas|ecosystem services|spatial analysis,Clinton N. Jenkins,https://scholar.google.com/citations?view_op=medium_photo&user=AlyEx-IAAAAJ,7291,36,31,56,48,0,0
155822,"Institute of Zoology, Zoological Society of London",@ioz.ac.uk,9609,BvxNacoAAAAJ,{'indices'},conservation|experimental ecology|herpetology|host/parasite interactions|sexual selection,Trenton WJ Garner,https://scholar.google.com/citations?view_op=medium_photo&user=BvxNacoAAAAJ,4765,52,37,119,86,0,0
155823,"Professor of Biology, University of New Mexico",@unm.edu,9558,WSfSPbgAAAAJ,{'indices'},Evolution|Conservation|Natural History|Genetics|Mammalogy,Joseph A. Cook,https://scholar.google.com/citations?view_op=medium_photo&user=WSfSPbgAAAAJ,3417,55,28,176,124,0,0
155824,University of Reading,,9545,tMZvuasAAAAJ,{'indices'},Bees|Biodiversity|Pollinators|Pollination|Conservation,Stuart Roberts,https://scholar.google.com/citations?view_op=medium_photo&user=tMZvuasAAAAJ,6221,33,32,55,49,0,0
155825,Wildlife Conservation Society,@lizbennett.org,9446,cpI0DlkAAAAJ,{'indices'},wildlife|species|conservation|hunting,Elizabeth L Bennett,https://scholar.google.com/citations?view_op=medium_photo&user=cpI0DlkAAAAJ,3447,48,31,88,57,0,0
155826,,,9425,dV9aIsYAAAAJ,{'indices'},conservation|poverty|biodiversity|ecotourism,Katrina Brandon,https://scholar.google.com/citations?view_op=medium_photo&user=dV9aIsYAAAAJ,2362,34,22,45,29,0,0
155827,"Head of People Conservation Science, RSPB",@rspb.org.uk,9408,ff6w-zMAAAAJ,{'indices'},Conservation,Richard Bradbury,https://scholar.google.com/citations?view_op=medium_photo&user=ff6w-zMAAAAJ,3421,45,30,94,59,0,0
155828,"Research Professor, Reproductive Ecology and Biology Group, MNCN-CSIC, Madrid, Spain",@mncn.csic.es,9381,0L9xHgMAAAAJ,{'indices'},Evolution|Conservation|Reproduction,Eduardo Roldan,https://scholar.google.com/citations?view_op=medium_photo&user=0L9xHgMAAAAJ,2620,54,27,152,88,0,0
155829,"Helmholtz Centre for Environmental Research (UFZ), Martin Luther University, German …",@idiv.de,9303,QMqWqrkAAAAJ,{'indices'},Population ecology|Conservation|Pollination|Invasive species|Biodiversity,Tiffany Knight,https://scholar.google.com/citations?view_op=medium_photo&user=QMqWqrkAAAAJ,4525,43,31,80,69,0,0
155830,Natural England,@naturalengland.org.uk,9253,JnFKb_QAAAAJ,{'indices'},Biodiversity|Climate Change|Ornithology|Conservation,Humphrey QP Crick,https://scholar.google.com/citations?view_op=medium_photo&user=JnFKb_QAAAAJ,2522,44,24,101,49,0,0
155831,Dalhousie University,@dal.ca,9241,ZrrLPXUAAAAJ,{'indices'},Marine biodiversity|conservation|macroecology|climate change,Derek Tittensor,https://scholar.google.com/citations?view_op=medium_photo&user=ZrrLPXUAAAAJ,6105,37,33,52,51,0,0
155832,"Research Zoologist, NOAA Fisheries, Seattle",@noaa.gov,9146,uY1oifMAAAAJ,{'indices'},Ecotoxicology|Marine Biology|Conservation|Animal Behavior|Developmental Biology,Nathaniel L. Scholz,https://scholar.google.com/citations?view_op=medium_photo&user=uY1oifMAAAAJ,4813,51,41,80,70,0,0
155833,"Research Molecular Geneticist, Southwest Fisheries Science Center",@noaa.gov,9081,ZO79zcsAAAAJ,{'indices'},Population genetics|Evolutionary genetics|Conservation|Speciation|Marine mammal genetics,Phillip A. Morin,https://scholar.google.com/citations?view_op=medium_photo&user=ZO79zcsAAAAJ,2802,50,26,94,61,0,0
