,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
166192,Emeritus Professor of Experimental Ecology,,34590,k_lWj54AAAAJ,{'indices'},ecology,AJ Underwood,https://scholar.google.com/citations?view_op=medium_photo&user=k_lWj54AAAAJ,6429,85,36,247,129,0,0
166193,University of California at Davis,@ucdavis.edu,34279,YeQYQ1oAAAAJ,{'indices'},Ecology|… & prevention of insect transmitted disease,Thomas W. Scott,https://scholar.google.com/citations?view_op=medium_photo&user=YeQYQ1oAAAAJ,20376,89,61,251,191,0,0
166194,"Professor, Geography, University of Illinois, Urbana",,34092,8R-BDbEAAAAJ,{'indices'},energy conservation|ecology|modeling,Bruce Hannon,https://scholar.google.com/citations?view_op=medium_photo&user=8R-BDbEAAAAJ,10615,46,22,97,41,0,0
166195,"Emeritus professor at Department of Biology, University of Antwerp",@uantwerpen.be,33913,AZ7Wy2QAAAAJ,{'indices'},global change|ecology|bio-energy,Reinhart Ceulemans,https://scholar.google.com/citations?view_op=medium_photo&user=AZ7Wy2QAAAAJ,10094,85,44,341,204,0,0
166196,Chair in Global Flyway Ecology at University of Groningen/Royal NIOZ,@nioz.nl,33833,ABDPZjQAAAAJ,{'indices'},migration|ecology|population biology|phenotypic evolution|developmental ecology,Theunis Piersma,https://scholar.google.com/citations?view_op=medium_photo&user=ABDPZjQAAAAJ,11619,96,48,483,318,0,0
166197,"Professor of Plant Ecology, Freie Universität Berlin, Germany",@fu-berlin.de,33818,2QVHtgUAAAAJ,{'indices'},soil ecology|mycorrhiza|fungal ecology|biodiversity|ecology,Matthias C. Rillig,https://scholar.google.com/citations?view_op=medium_photo&user=2QVHtgUAAAAJ,21047,96,74,293,263,0,0
166198,CBS Fungal Biodiversity Centre,@cbs.knaw.nl,33620,owrs4WAAAAAJ,{'indices'},mycology|ecology|medical mycology|yeasts,teun boekhout,https://scholar.google.com/citations?view_op=medium_photo&user=owrs4WAAAAAJ,16959,85,57,322,242,0,0
166199,University of Arizona,@email.arizona.edu,33547,ZJnqoHUAAAAJ,{'indices'},evolutionary biology|ecology|systematic biology|herpetology,John J. Wiens,https://scholar.google.com/citations?view_op=medium_photo&user=ZJnqoHUAAAAJ,14731,97,61,183,165,0,0
166200,"Ecology, Evolution and Marine Biology, University of California Santa Barbara; University of …",@lifesci.ucsb.edu,33510,uzDaznAAAAAJ,{'indices'},soil science|ecology|arctic science|microbial ecology,Joshua P. Schimel,https://scholar.google.com/citations?view_op=medium_photo&user=uzDaznAAAAAJ,15176,89,62,179,155,0,0
166201,Duke University,@duke.edu,33203,RznCjloAAAAJ,{'indices'},fungi: systematics|genetics|ecology,Rytas Vilgalys,https://scholar.google.com/citations?view_op=medium_photo&user=RznCjloAAAAJ,12899,88,50,199,150,0,0
166202,"Professor, Dept. of Ecology and Evolutionary Biology, University of Michigan",@umich.edu,32760,Jc7sf8YAAAAJ,{'indices'},Ecology|Ecosystem Ecology|Biogeochemistry|Climate Change Impacts,Knute Nadelhoffer,https://scholar.google.com/citations?view_op=medium_photo&user=Jc7sf8YAAAAJ,8387,79,48,136,106,0,0
166203,"United States Geological Survey, Western Ecological Research Center, Marine Science …",@usgs.gov,32629,6pj0cygAAAAJ,{'indices'},Ecology|Parasitology|Conservation Biology|Marine Biology,Kevin Lafferty,https://scholar.google.com/citations?view_op=medium_photo&user=6pj0cygAAAAJ,13501,76,53,190,158,0,0
166204,"Director of Research, CNRS",@cebc.cnrs.fr,32618,3ndiHe4AAAAJ,{'indices'},ecology|seabirds,Henri Weimerskirch,https://scholar.google.com/citations?view_op=medium_photo&user=3ndiHe4AAAAJ,11626,107,54,346,285,0,0
166205,USDA Forest Service Northern Research Station,@fs.fed.us,32559,SlaHjg4AAAAJ,{'indices'},meteorology|forestry|ecology,David Hollinger,https://scholar.google.com/citations?view_op=medium_photo&user=SlaHjg4AAAAJ,12589,81,56,166,130,0,0
166206,"Stellenbosch University, Department Botany & Zoology",@sun.ac.za,32333,maftA6oAAAAJ,{'indices'},Ecology|conservation Biology|Earth system science|Climate change,Guy Midgley,https://scholar.google.com/citations?view_op=medium_photo&user=maftA6oAAAAJ,12723,72,49,163,115,0,0
166207,"Professor of Ecology, Evolution and Marine Biology",@lifesci.ucsb.edu,32331,OtbhlmIAAAAJ,{'indices'},evolution|genetics|ecology|biometry|statistics,William R Rice,https://scholar.google.com/citations?view_op=medium_photo&user=OtbhlmIAAAAJ,6103,59,33,96,65,0,0
166208,MBL,@mbl.edu,32196,6k-RY1kAAAAJ,{'indices'},Ecology|Ecosystems|Arctic,Gaius R Shaver,https://scholar.google.com/citations?view_op=medium_photo&user=6k-RY1kAAAAJ,9522,87,51,189,128,0,0
166209,"University of California, Santa Barbara",@lifesci.ucsb.edu,32141,EnWAN9gAAAAJ,{'indices'},evolution|behavior|ecology|conservation,Robert Warner,https://scholar.google.com/citations?view_op=medium_photo&user=EnWAN9gAAAAJ,8845,76,39,145,101,0,0
166210,"Professor of Ecology, ACA Chair in Fisheries & Wildlife, University of Alberta",@ualberta.ca,32060,c7ZpqT0AAAAJ,{'indices'},ecology|wildlife management|population dynamics|modelling,Mark S. Boyce,https://scholar.google.com/citations?view_op=medium_photo&user=c7ZpqT0AAAAJ,12221,87,58,256,180,0,0
166211,"professor of ecology and evolutionary biology, university of michigan",@umich.edu,32020,J1FqM5IAAAAJ,{'indices'},ecology|agroecology|theoretical ecology,John Vandermeer,https://scholar.google.com/citations?view_op=medium_photo&user=J1FqM5IAAAAJ,11684,75,42,216,116,0,0
166212,"Researcher, Assam University, Silchar",,32011,5-BBkmUAAAAJ,{'indices'},Conservation Biology|Ecology|Wildlife biology,mofidul islam,https://scholar.google.com/citations?view_op=medium_photo&user=5-BBkmUAAAAJ,17504,75,53,760,455,0,0
166213,Independent scientist,@ucsc.edu,31931,8dIJBkYAAAAJ,{'indices'},Ecology|population biology,Richard Condit,https://scholar.google.com/citations?view_op=medium_photo&user=8dIJBkYAAAAJ,11726,87,57,179,147,0,0
166214,southwest university of science and technology,@nwsuaf.edu.cn,31895,yHQIKr0AAAAJ,{'indices'},ecology|global change|soil,Yang Gang,https://scholar.google.com/citations?view_op=medium_photo&user=yHQIKr0AAAAJ,19101,71,56,737,499,0,0
166215,"Biodiversity and Wildlife Solutions, RESOLVE",@resolv.org,31692,IO_pazEAAAAJ,{'indices'},Conservation Biology|Wildlife Biology|Ecology|Biogeography|Endangered Species,Eric Dinerstein,https://scholar.google.com/citations?view_op=medium_photo&user=IO_pazEAAAAJ,12048,60,36,109,72,0,0
166216,"Professor of Biology, City College of the City University of New York",@ccny.cuny.edu,31294,KSRr5EQAAAAJ,{'indices'},Biodiversity|biogeography|mammalogy|ecology|systematics,Robert P. Anderson,https://scholar.google.com/citations?view_op=medium_photo&user=KSRr5EQAAAAJ,17140,34,25,49,43,0,0
166217,"WW Corcoran Professor of Environmental Sciences, University of Virginia",@virginia.edu,31155,T2tYWWMAAAAJ,{'indices'},Ecology|Environmental Sciences,HH Shugart,https://scholar.google.com/citations?view_op=medium_photo&user=T2tYWWMAAAAJ,6311,82,37,301,143,0,0
166218,"Statistics, School of Mathematics, University of Edinburgh, UK",@bath.edu,30937,EskiIyEAAAAJ,{'indices'},Statistics|Statistical Computing|Ecology|Ecological dynamics,Simon Wood,https://scholar.google.com/citations?view_op=medium_photo&user=EskiIyEAAAAJ,16920,58,40,101,73,0,0
166219,University of British Columbia,,30882,JQ15PYYAAAAJ,{'indices'},ecology|mycology|plant biology,John Klironomos,https://scholar.google.com/citations?view_op=medium_photo&user=JQ15PYYAAAAJ,12783,75,51,149,122,0,0
166220,University of Arizona,@email.arizona.edu,30784,tXxLLzAAAAAJ,{'indices'},Ecology|plant physiology|biogeochemistry|global change biology,Russell Monson,https://scholar.google.com/citations?view_op=medium_photo&user=tXxLLzAAAAAJ,9285,99,51,231,177,0,0
166221,"Senior Statistical Ecologist and Adjunct Professor, University of Alberta/ABMI",@ualberta.ca,30733,PfC17QsAAAAJ,{'indices'},Statistical Ecology|Conservation Biology|Ecology,Péter Sólymos,https://scholar.google.com/citations?view_op=medium_photo&user=PfC17QsAAAAJ,22459,31,26,62,49,0,0
166222,"Professor of Marine Science, University of Queensland",@uq.edu.au,30674,XuiJImQAAAAJ,{'indices'},Ecology|Coral Reefs,John Pandolfi,https://scholar.google.com/citations?view_op=medium_photo&user=XuiJImQAAAAJ,15065,58,41,147,111,0,0
166223,Michigan State University,@msu.edu,30529,fvD4w7kAAAAJ,{'indices'},Environmental Science|Agriculture|Ecology,G Philip Robertson,https://scholar.google.com/citations?view_op=medium_photo&user=fvD4w7kAAAAJ,12875,89,56,200,166,0,0
166224,Professor of Plant Biosecurity,@lincoln.ac.nz,30352,5tv9MicAAAAJ,{'indices'},Ecology,Philip Hulme,https://scholar.google.com/citations?view_op=medium_photo&user=5tv9MicAAAAJ,16298,81,58,206,178,0,0
166225,College of Charleston,@cofc.edu,30034,w9aKu_0AAAAJ,{'indices'},Ecology|Biodiversity|Ecoinformatics|Macroecology,Daniel J. McGlinn,https://scholar.google.com/citations?view_op=medium_photo&user=w9aKu_0AAAAJ,22622,25,22,48,40,0,0
166226,"Department of Biology, University of New Mexico",@unm.edu,29917,qCMFRpoAAAAJ,{'indices'},Ecology|Drylands|Global Change|Grasslands,Scott L. Collins,https://scholar.google.com/citations?view_op=medium_photo&user=qCMFRpoAAAAJ,11582,90,59,217,168,0,0
166227,"Professor of Environment, Duke University",@duke.edu,29815,t6XVnH8AAAAJ,{'indices'},Ecology|Global Change,James S Clark,https://scholar.google.com/citations?view_op=medium_photo&user=t6XVnH8AAAAJ,9373,89,52,210,148,0,0
166228,"Edward Grey Institute, Department of Zoology, University of Oxford",@zoo.ox.ac.uk,29723,pTdxVdIAAAAJ,{'indices'},Evolutionary Biology|Ecology|Animal Behaviour|Ornithology,Ben C Sheldon,https://scholar.google.com/citations?view_op=medium_photo&user=pTdxVdIAAAAJ,11070,94,54,235,196,0,0
166229,"Professor, Limnology, Uppsala University",@ebc.uu.se,29529,hPP_g6EAAAAJ,{'indices'},Limnology|ecology|aquatic ecology|biogeochemistry|microbial ecology,Lars Tranvik,https://scholar.google.com/citations?view_op=medium_photo&user=hPP_g6EAAAAJ,14797,87,62,180,144,0,0
166230,"College of Science & Engineering, & Centre of Excellence for Coral Reef Stud, James Cook …",@jcu.edu.au,29412,k1KOA9YAAAAJ,{'indices'},Ecology|Marine Biology|Conservation|Fish|Coral,Geoffrey P Jones,https://scholar.google.com/citations?view_op=medium_photo&user=k1KOA9YAAAAJ,10043,82,47,240,194,0,0
166231,"Professor of Biological Engineering, MIT",@mit.edu,29379,IdcugBgAAAAJ,{'indices'},Human Microbiome|Ecology|Microbiology|Genomics,Eric Alm,https://scholar.google.com/citations?view_op=medium_photo&user=IdcugBgAAAAJ,17747,72,52,134,128,0,0
166232,University of Lyon,@univ-lyon1.fr,29266,LOF1J0cAAAAJ,{'indices'},Ecology|Evolutionary biology|demography,Jean-Michel Gaillard,https://scholar.google.com/citations?view_op=medium_photo&user=LOF1J0cAAAAJ,12379,83,52,313,238,0,0
166233,Geneva OR Royal OR Imperial,@imperial.ac.uk,29164,GW9VN6kAAAAJ,{'indices'},Evolution|Ecology|Biodiversity,VIncent Savolainen,https://scholar.google.com/citations?view_op=medium_photo&user=GW9VN6kAAAAJ,9514,75,50,153,115,0,0
166234,Professor of Integrative Biology,@berkeley.edu,29140,8cEqY3QAAAAJ,{'indices'},ecology|physiology,Todd Dawson,https://scholar.google.com/citations?view_op=medium_photo&user=8cEqY3QAAAAJ,12079,85,60,209,177,0,0
166235,"Professor, University of California at Berkeley",@berkeley.edu,28839,fPR9ZeMAAAAJ,{'indices'},Ecology|climate|physics,John Harte,https://scholar.google.com/citations?view_op=medium_photo&user=fPR9ZeMAAAAJ,10369,63,40,150,91,0,0
166236,"1) Department of Agroecology & Environment, Agroscope, Zurich; 2) University of Zurich …",@agroscope.admin.ch,28183,VDb3PyAAAAAJ,{'indices'},ecology|mycorrhizas|agricultural sustainability|soil biodiversity|plant-soil-interactions,Marcel GA van der Heijden,https://scholar.google.com/citations?view_op=medium_photo&user=VDb3PyAAAAAJ,16713,64,56,124,119,0,0
166237,"Professor of Biological Sciences, University of Idaho",@utexas.edu,28154,8v3hRYcAAAAJ,{'indices'},Evolutionary biology|Computational Biology|Ecology|Evolutionary Ecology|Experimental Biology,J Bull,https://scholar.google.com/citations?view_op=medium_photo&user=8v3hRYcAAAAJ,6249,72,40,177,120,0,0
166238,"Professor, Yale University",@yale.edu,28044,AEle77cAAAAJ,{'indices'},Biodiversity|Ecology|Macroecology|Global Change|Conservation,Walter Jetz,https://scholar.google.com/citations?view_op=medium_photo&user=AEle77cAAAAJ,17057,79,62,139,136,0,0
166239,Lincoln University,@lincoln.ac.nz,27988,Ro2MVGIAAAAJ,{'indices'},Ecology,S Wratten,https://scholar.google.com/citations?view_op=medium_photo&user=Ro2MVGIAAAAJ,10245,85,50,339,174,0,0
166240,"Full Professor, Forest Ecology and Forest Management Group, Wageningen University, the …",@wur.nl,27961,fj526D0AAAAJ,{'indices'},functional traits|ecology|community assembly|species coexistence|secondary forests,Lourens Poorter,https://scholar.google.com/citations?view_op=medium_photo&user=fj526D0AAAAJ,18078,86,70,171,154,0,0
166241,"Master's Student, Correa Lab, Biosciences, Rice University",@rice.edu,27915,Yo5yGi4AAAAJ,{'indices'},ecology|evolution|environmental DNA,Jennifer Drummond,https://scholar.google.com/citations?view_op=medium_photo&user=Yo5yGi4AAAAJ,22138,45,45,49,49,0,0
166242,University of Western Australia,@uwa.edu.au,27825,Ymqqv10AAAAJ,{'indices'},Evolutionary biology|behavioral ecology|animal behavior|ecology|biology,Leigh W Simmons,https://scholar.google.com/citations?view_op=medium_photo&user=Ymqqv10AAAAJ,9404,92,44,328,248,0,0
166243,"University of Hong Kong, Hong Kong SAR & Univ of Helsinki, Finland",@hku.hk,27787,cZJ7ifQAAAAJ,{'indices'},Evolution|Ecology|Genetics|Zoology|Biology,Merilä Juha,https://scholar.google.com/citations?view_op=medium_photo&user=cZJ7ifQAAAAJ,10332,85,44,349,239,0,0
166244,Carolina Center for Genome Sciences at UNC-Chapel Hill,@bio.unc.edu,27765,bQxa_PsAAAAJ,{'indices'},ecology|genomics|biochemistry,Scot Waring,https://scholar.google.com/citations?view_op=medium_photo&user=bQxa_PsAAAAJ,22413,16,15,16,15,0,0
166245,Boston University,@bu.edu,27723,D_UC4fQAAAAJ,{'indices'},Remote Sensing|Ecology|Land Use and Land Cover|Phenology|Climate Change,Mark A Friedl,https://scholar.google.com/citations?view_op=medium_photo&user=D_UC4fQAAAAJ,13972,71,52,131,113,0,0
166246,"University Distinguished Professor, University of Kansas, Biodiversity Institute & Dept …",@ku.edu,27625,2lpCLIYAAAAJ,{'indices'},Ecology|theoretical ecology|population ecology|biodiversity science and policy|niche modeling.,Jorge Soberon,https://scholar.google.com/citations?view_op=medium_photo&user=2lpCLIYAAAAJ,13019,53,38,117,88,0,0
166247,Virginia Institute of Marine Science,@vims.edu,27238,bVEVdsEAAAAJ,{'indices'},seagrasses|ecology|biology|seed dispersal,Robert J. Orth,https://scholar.google.com/citations?view_op=medium_photo&user=bVEVdsEAAAAJ,9623,72,41,146,106,0,0
166248,Snow Leopard Trust,@snowleopard.org,27198,7R2nZ2QAAAAJ,{'indices'},Ecology|wildlife|Conservation,Koustubh Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=7R2nZ2QAAAAJ,16272,63,46,668,415,0,0
166249,"Professor emeritus, Animal Ecology, University of Gothenburg",@bioenv.gu.se,27181,gzK7zlgAAAAJ,{'indices'},Ecology|Evolution|Behavioural Ecology|Animal Behaviour,Malte Andersson,https://scholar.google.com/citations?view_op=medium_photo&user=gzK7zlgAAAAJ,5499,49,23,94,52,0,0
166250,"Regents' Professor of Biological Sciences, Northern Arizona University",@nau.edu,27102,l1mvH3wAAAAJ,{'indices'},Ecology|Genetics|Community Ecology|Community Genetics,Thomas G. Whitham,https://scholar.google.com/citations?view_op=medium_photo&user=l1mvH3wAAAAJ,6872,90,41,242,167,0,0
166251,"Department of Ecology and Evolutionary Biology, University of Tennessee-Knoxville",@utk.edu,27092,p4tZq4wAAAAJ,{'indices'},global change|ecology|forestry|carbon dioxide,Richard Norby,https://scholar.google.com/citations?view_op=medium_photo&user=p4tZq4wAAAAJ,9518,89,47,186,131,0,0
166252,"Professor of Biology, Boston University",@bu.edu,27085,XfgB_BUAAAAJ,{'indices'},conservation biology|ecology|plant biology|tropical ecology,Richard Primack,https://scholar.google.com/citations?view_op=medium_photo&user=XfgB_BUAAAAJ,8964,82,50,229,131,0,0
166253,PhD Student Universidad de Los Andes,,27028,7f5PetcAAAAJ,{'indices'},bird migration|ecology|conservation,Camila Gómez,https://scholar.google.com/citations?view_op=medium_photo&user=7f5PetcAAAAJ,11482,65,41,528,264,0,0
166254,Professor ofBiological Sciences,@nau.edu,27026,PDbR4tAAAAAJ,{'indices'},Ecology|Evolution Behavior,peter price,https://scholar.google.com/citations?view_op=medium_photo&user=PDbR4tAAAAAJ,4552,81,28,215,76,0,0
166255,CIDE-CSIC,@ext.uv.es,27005,1XCeE1YAAAAJ,{'indices'},Ecology|Fire Ecology|Plant Ecology|Evolutionary Ecology|Evolutionary Biology,juli g. pausas,https://scholar.google.com/citations?view_op=medium_photo&user=1XCeE1YAAAAJ,14822,73,52,178,153,0,0
166256,"Regents Professor of Biological Sciences, Northern Arizona University",@nau.edu,26991,5V9MhZEAAAAJ,{'indices'},Ecology|Ecological Genetics|Plant Insect Interactions|Community Genetics,Thomas G. Whitham,https://scholar.google.com/citations?view_op=medium_photo&user=5V9MhZEAAAAJ,6810,90,41,239,165,0,0
166257,"Northeast Institute of Geography and Agroecology, Chinese Academy of Sciences",@neigae.ac.cn,26941,sn6q3X0AAAAJ,{'indices'},Ecology,Xiancan Zhu,https://scholar.google.com/citations?view_op=medium_photo&user=sn6q3X0AAAAJ,5388,25,22,46,35,0,0
166258,Centre for Ecology and Hydrology,@ceh.ac.uk,26893,3bmZxxMAAAAJ,{'indices'},meteorology|biogeochemistry|ecology|micrometeorology,David Fowler,https://scholar.google.com/citations?view_op=medium_photo&user=3bmZxxMAAAAJ,8369,88,42,293,127,0,0
166259,"Professor, Instituto Superior de Agronomia",@isa.utl.pt,26564,DBqqWD4AAAAJ,{'indices'},Ecology|Plant Physiology,Pereira JS,https://scholar.google.com/citations?view_op=medium_photo&user=DBqqWD4AAAAJ,9533,76,42,205,133,0,0
166260,"Teasley and Regents Professor, School of Biological Sciences, Georgia Institute of …",@biology.gatech.edu,26523,EAzpJiQAAAAJ,{'indices'},ecology|marine biology|chemical ecology|marine ecology|marine chemical ecology,Mark E Hay,https://scholar.google.com/citations?view_op=medium_photo&user=EAzpJiQAAAAJ,6961,91,42,206,156,0,0
166261,"Professor of Botany, Liverpool University",@liverpool.ac.uk,26059,jgDk4akAAAAJ,{'indices'},Limnology|freshwater ecology|ecology,Brian Moss,https://scholar.google.com/citations?view_op=medium_photo&user=jgDk4akAAAAJ,7474,81,41,225,127,0,0
