,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
148077,EPFL,@epfl.ch,6096,mEh0qx4AAAAJ,{'indices'},chemistry,Euro Solari,https://scholar.google.com/citations?view_op=medium_photo&user=mEh0qx4AAAAJ,1347,46,18,148,38,0,0
148078,"Professore Chimica Inorganica, Padova University",@unipd.it,6095,y35kdUAAAAAJ,{'indices'},chemistry,Maurizio Casarin,https://scholar.google.com/citations?view_op=medium_photo&user=y35kdUAAAAAJ,2000,40,21,135,47,0,0
148079,oak ridge national laboratory - retired,,6089,HrbfIH0AAAAJ,{'indices'},chemistry|materials science|solid state physics,"Robert C. Bowman, Jr.",https://scholar.google.com/citations?view_op=medium_photo&user=HrbfIH0AAAAJ,1380,35,16,99,29,0,0
148080,University of Chicago,@uchicago.edu,6087,hI5T2AsAAAAJ,{'indices'},Chemistry|Material Science,Tao Xu,https://scholar.google.com/citations?view_op=medium_photo&user=hI5T2AsAAAAJ,3475,23,22,27,26,0,0
148081,"Department of Biochemistry, Albert Einstein College of Medicine",@einstein.yu.edu,6086,-x7-ScAAAAAJ,{'indices'},Biophysics|immunology|crystallography|drug discovery|chemistry,Jeffrey B. Bonanno,https://scholar.google.com/citations?view_op=medium_photo&user=-x7-ScAAAAAJ,2196,39,24,74,48,0,0
148082,"Director, Sensors and Materials Laboratory, HRL Laboratories, LLC",@hrl.com,6070,yARapvYAAAAJ,{'indices'},Materials Science|Applied Physics|Chemistry|Nanotechnology|Mechanical Engineering,William Bernard Carter,https://scholar.google.com/citations?view_op=medium_photo&user=yARapvYAAAAJ,3489,36,22,98,53,0,0
148083,South Australian Museum,@samuseum.sa.gov.au,6067,omWjuZ0AAAAJ,{'indices'},geochemistry|mineralogy|chemistry,Allan Pring,https://scholar.google.com/citations?view_op=medium_photo&user=omWjuZ0AAAAJ,2907,38,26,139,69,0,0
148084,Novartis,@novartis.com,6065,FcGwrHwAAAAJ,{'indices'},chemistry|imaging,Yves Auberson,https://scholar.google.com/citations?view_op=medium_photo&user=FcGwrHwAAAAJ,1713,33,19,59,34,0,0
148085,"Clackamas Community College,  Oregon City, OR",@clackamas.edu,6056,ytGlYoEAAAAJ,{'indices'},chemistry|materials science,Martin L Kaplan,https://scholar.google.com/citations?view_op=medium_photo&user=ytGlYoEAAAAJ,414,46,11,91,15,0,0
148086,"Principal Scientist, ThermoFisher Scientific",@thermofisher.com,6052,qWLDDtkAAAAJ,{'indices'},Physics|Chemistry|Biology|Mass Spectrometry,Jae Schwartz,https://scholar.google.com/citations?view_op=medium_photo&user=qWLDDtkAAAAJ,1407,30,18,67,30,0,0
148087,"Professor of Chemistry , The City College of CUNY",@ccny.cuny.edu,6051,SAeApnoAAAAJ,{'indices'},Chemistry,Ronald Birke,https://scholar.google.com/citations?view_op=medium_photo&user=SAeApnoAAAAJ,1821,40,18,81,30,0,0
148088,Center for Free-Electron Laser Science,@cfel.de,6050,aID-WjMAAAAJ,{'indices'},Physics|Chemistry|Photon Science,Jochen Küpper,https://scholar.google.com/citations?view_op=medium_photo&user=aID-WjMAAAAJ,3373,44,31,103,90,0,0
148089,Universidade de Aveiro,@ua.pt,6050,B2rd4vQAAAAJ,{'indices'},Chemistry|Computational Chemistry|Supramolecular chemistry|computational biophysics|Structural Chemistry,Vitor Félix,https://scholar.google.com/citations?view_op=medium_photo&user=B2rd4vQAAAAJ,2548,41,25,156,66,0,0
148090,"Professor, Binghamton University, SUNY",@binghamton.edu,6041,7h8E39QAAAAJ,{'indices'},Chemistry|Electrochemistry|Materials Science,Nikolay G Dimitrov,https://scholar.google.com/citations?view_op=medium_photo&user=7h8E39QAAAAJ,2360,31,20,65,41,0,0
148091,"Professor of Biochemistry, University of Kansas",@ku.edu,6031,KhxnF4QAAAAJ,{'indices'},Chemistry|Biochemistry|Molecular biology,Fusao Takusagawa,https://scholar.google.com/citations?view_op=medium_photo&user=KhxnF4QAAAAJ,705,46,14,121,19,0,0
148092,Universidad de Valencia,@uv.es,6022,mUyKS9EAAAAJ,{'indices'},Chemistry,Emilio Pardo,https://scholar.google.com/citations?view_op=medium_photo&user=mUyKS9EAAAAJ,3687,42,31,103,86,0,0
148093,AFRL,@wpafb.af.mil,6013,vijLprwAAAAJ,{'indices'},chemistry,Peter Mirau,https://scholar.google.com/citations?view_op=medium_photo&user=vijLprwAAAAJ,1203,37,17,76,26,0,0
148094,"Professor of Chemistry, Universiti Teknologi Mara, Malaysia",@salam.uitm.edu.my,6001,YybPYjIAAAAJ,{'indices'},chemistry,Nor Hadiani Ismail,https://scholar.google.com/citations?view_op=medium_photo&user=YybPYjIAAAAJ,4367,41,35,150,128,0,0
148095,"School of Medicine, Aristotle University, BIOMIC AUTh Center for Interdisciplinary Research …",@auth.gr,5994,rUsrSNUAAAAJ,{'indices'},Chemistry|bioanalytical chemistry|metabolomics|pharmaceutical analysis|chromatography,Helen  G. Gika,https://scholar.google.com/citations?view_op=medium_photo&user=rUsrSNUAAAAJ,3087,36,29,61,55,0,0
148096,"Senior News Editor, Nature",@nature.com,5991,veA4Pe0AAAAJ,{'indices'},Chemistry|science policy,Richard Van Noorden,https://scholar.google.com/citations?view_op=medium_photo&user=veA4Pe0AAAAJ,4062,31,24,70,50,0,0
148097,"pharmacologist, Novartis",@novartis.com,5983,opRAgksAAAAJ,{'indices'},chemistry|pharmacology,Gerard Bruin,https://scholar.google.com/citations?view_op=medium_photo&user=opRAgksAAAAJ,1837,29,15,38,18,0,0
148098,China Pharmaceutical Univeristy,,5970,MHu86k8AAAAJ,{'indices'},pharmacology|pharmacy|chemistry,Haiping Hao,https://scholar.google.com/citations?view_op=medium_photo&user=MHu86k8AAAAJ,3358,44,30,133,101,0,0
148099,UNiversity of Montpellier,,5970,TDPgZq4AAAAJ,{'indices'},coordination chemistry|nanochemistry|molecular magnets|chemistry|magnetisme,Joulia Larionova,https://scholar.google.com/citations?view_op=medium_photo&user=TDPgZq4AAAAJ,2505,42,24,111,83,0,0
148100,CNRS,@ensc-rennes.fr,5961,spHqoIEAAAAJ,{'indices'},chemistry,jc Guillemin,https://scholar.google.com/citations?view_op=medium_photo&user=spHqoIEAAAAJ,1796,36,17,181,57,0,0
148101,"Full Professor, Department of Chemistry and Biomolecular Sciences, University of Ottawa",@uottawa.ca,5952,Nf-Q9iIAAAAJ,{'indices'},Chemistry|Biochemistry|Molecular Virology,John Paul Pezacki,https://scholar.google.com/citations?view_op=medium_photo&user=Nf-Q9iIAAAAJ,2272,42,24,98,61,0,0
148102,Sungkyunkwan University,@skku.edu,5941,kErT2tUAAAAJ,{'indices'},chemistry,IN SU KIM,https://scholar.google.com/citations?view_op=medium_photo&user=kErT2tUAAAAJ,3492,47,35,121,99,0,0
148103,"Professor of Chemical Biology and Medicinal Chemistry, University of North Carolina",@unc.edu,5940,fKTCnIgAAAAJ,{'indices'},chemistry,Harold Kohn,https://scholar.google.com/citations?view_op=medium_photo&user=fKTCnIgAAAAJ,1068,44,18,150,28,0,0
148104,GARazuvaev Institut of Organometallic Chemistry,,5938,tuqqQ5cAAAAJ,{'indices'},chemistry,Vladimir Cherkasov,https://scholar.google.com/citations?view_op=medium_photo&user=tuqqQ5cAAAAJ,2558,38,21,174,93,0,0
148105,University of Texas at Dallas,@utdallas.edu,5937,ibS18zAAAAAJ,{'indices'},Chemistry,Mihaela C. Stefan,https://scholar.google.com/citations?view_op=medium_photo&user=ibS18zAAAAAJ,2415,35,26,82,62,0,0
148106,Professor of Chemistry,@ucdavis.edu,5932,EpJp_-YAAAAJ,{'indices'},Chemistry|Physical Chemistry|Chemical Education|Ultrafast spectroscopy,Delmar Larsen,https://scholar.google.com/citations?view_op=medium_photo&user=EpJp_-YAAAAJ,2304,40,26,75,56,0,0
148107,NASA's Goddard Space Flight Center,@nasa.gov,5931,hC2eSrEAAAAJ,{'indices'},Astronomy|Chemistry|Physics,Joseph A. Nuth,https://scholar.google.com/citations?view_op=medium_photo&user=hC2eSrEAAAAJ,1430,43,15,111,30,0,0
148108,"Ordered Matter Science Research Center, Nanchang University, Nanchang 330031, PR …",@ncu.edu.cn,5930,Kpk6xokAAAAJ,{'indices'},chemistry|material|physics,Weiqiang Liao,https://scholar.google.com/citations?view_op=medium_photo&user=Kpk6xokAAAAJ,5850,37,36,67,66,0,0
148109,"Assoc. Prof. of Chemistry, Universiti Teknologi MARA, Pahang",@uitm.edu.my,5926,huGoM7sAAAAJ,{'indices'},Adsorption|Chemistry|Environmental Science,Megat Ahmad Kamal Megat Hanafiah,https://scholar.google.com/citations?view_op=medium_photo&user=huGoM7sAAAAJ,3453,23,18,27,24,0,0
148110,"Associate Professor, Miami University",@miamiOH.edu,5921,3QB8ZAgAAAAJ,{'indices'},Chemistry|Physics|Materials Science,Dominik Konkolewicz,https://scholar.google.com/citations?view_op=medium_photo&user=3QB8ZAgAAAAJ,3800,40,34,80,71,0,0
148111,"Professor of Chemistry, University of Texas at Austin",@cm.utexas.edu,5919,SN4F0mAAAAAJ,{'indices'},Chemistry,David A. Vanden Bout,https://scholar.google.com/citations?view_op=medium_photo&user=SN4F0mAAAAAJ,1786,40,23,93,56,0,0
148112,Aligarh Muslim University,@amu.ac.in,5914,q-iHylMAAAAJ,{'indices'},Chemistry|Water and watewater|Environmental Pollution|Adsorption|Ioexchange,Anees Ahmad,https://scholar.google.com/citations?view_op=medium_photo&user=q-iHylMAAAAJ,3455,32,24,54,48,0,0
148113,INSA Toulouse,@insa-toulouse.fr,5905,cIxNuSMAAAAJ,{'indices'},Materials science|Chemistry|Physics,Guillaume Viau,https://scholar.google.com/citations?view_op=medium_photo&user=cIxNuSMAAAAJ,2150,43,27,93,65,0,0
148114,vanderbilt university,@vanderbilt.edu,5884,rtR6vpAAAAAJ,{'indices'},chemistry|diagnostics|malaria|respiratory virus|mobile health,David Wright,https://scholar.google.com/citations?view_op=medium_photo&user=rtR6vpAAAAAJ,2181,42,28,105,64,0,0
148115,"Senior Scientist, The Rugjer Boskovic Institute, Zagreb, Croatia",@irb.hr,5881,COhCl9oAAAAJ,{'indices'},Sciences|Chemistry|Mathematical Chemistry|Arts,Sonja Nikolic,https://scholar.google.com/citations?view_op=medium_photo&user=COhCl9oAAAAJ,1494,36,13,99,22,0,0
148116,"Assistant Professor - NOVA University of Lisbon, Portugal",@fct.unl.pt,5879,vXbVD6wAAAAJ,{'indices'},Chemistry|Catalysis|Gold|Carbon|Heterogenisation,Sónia Alexandra Correia Carabineiro,https://scholar.google.com/citations?view_op=medium_photo&user=vXbVD6wAAAAJ,4205,44,36,106,88,0,0
148117,Kyiv National University of Technologies and Design,@knutd.edu.ua,5873,vBRqePMAAAAJ,{'indices'},Chemistry|Electrochemistry|Power sources,Volodymyr Khomenko,https://scholar.google.com/citations?view_op=medium_photo&user=vBRqePMAAAAJ,2414,20,16,21,17,0,0
148118,Chemistry University of Limerick,@ul.ie,5869,ZWZ-rfwAAAAJ,{'indices'},Chemistry|biofuels|biomedical science|chemical engineering,JJ Leahy,https://scholar.google.com/citations?view_op=medium_photo&user=ZWZ-rfwAAAAJ,3580,40,34,86,79,0,0
148119,"Rutgers university, Huanggang Nornal University",@rutgers.edu,5867,zGCGGOIAAAAJ,{'indices'},chemistry|biology|functional foods|natural products|medicine,SHIMING LI,https://scholar.google.com/citations?view_op=medium_photo&user=zGCGGOIAAAAJ,3548,43,33,104,89,0,0
148120,Ghent University,@ugent.be,5850,qUkmkqAAAAAJ,{'indices'},chemistry,Catherine SJ Cazin,https://scholar.google.com/citations?view_op=medium_photo&user=qUkmkqAAAAAJ,2714,38,29,89,74,0,0
148121,Indiana University,@indiana.edu,5842,A5Zy5kAAAAAJ,{'indices'},Chemistry|Analytical Chemistry|Nanotechnology|Instrumentation,Lane Allen Baker,https://scholar.google.com/citations?view_op=medium_photo&user=A5Zy5kAAAAAJ,2501,39,26,80,64,0,0
148122,"Department of Chemistry, Hanyang University",@hanyang.ac.kr,5838,VqBIhdMAAAAJ,{'indices'},materials|chemistry,Haiwon Lee,https://scholar.google.com/citations?view_op=medium_photo&user=VqBIhdMAAAAJ,1534,37,21,106,41,0,0
148123,"Department of Chemistry ""Giacomo Ciamician"", University of Bologna",@unibo.it,5827,Hku-P5gAAAAJ,{'indices'},Chemistry,Marco Lucarini,https://scholar.google.com/citations?view_op=medium_photo&user=Hku-P5gAAAAJ,1734,42,23,107,55,0,0
148124,"Professor of Chemistry, Brooklyn College and The Graduate Center of The City University of …",@brooklyn.cuny.edu,5824,v3mXrMkAAAAJ,{'indices'},Chemistry,Roberto Sanchez-Delgado,https://scholar.google.com/citations?view_op=medium_photo&user=v3mXrMkAAAAJ,1251,47,21,98,37,0,0
148125,"NCAUR-ARS-USDA, Floratech, Robert Kleiman Consultants",@centurylink.net,5807,_cxXZS4AAAAJ,{'indices'},Chemistry|Lipids|New Crops|Mass Spectrometry,Robert Kleiman,https://scholar.google.com/citations?view_op=medium_photo&user=_cxXZS4AAAAJ,846,39,14,132,24,0,0
148126,"Associate Professor Organic Chemistry, CiQUS, Universidade de Santiago de Compostela",@usc.es,5804,PzQNcbwAAAAJ,{'indices'},Chemistry|Nanotechnology|Material Sciences,Diego Peña; ORCID: 0000-0003-3814-589X,https://scholar.google.com/citations?view_op=medium_photo&user=PzQNcbwAAAAJ,3258,40,29,81,63,0,0
148127,"Prof. emeritus, Department of Inorganic and Analytical Chemistry, University of Debrecen",@science.unideb.hu,5802,uusG0RIAAAAJ,{'indices'},chemistry|coordination chemistry|bioinorganic chemistry,IMRE SOVAGO,https://scholar.google.com/citations?view_op=medium_photo&user=uusG0RIAAAAJ,1758,40,17,136,45,0,0
148128,Wright State University,@wright.edu,5801,SFBJhu4AAAAJ,{'indices'},MAVEN|Ionosphere|Chemistry|Mars|Venus,Jane L Fox,https://scholar.google.com/citations?view_op=medium_photo&user=SFBJhu4AAAAJ,1939,42,23,96,41,0,0
148129,University of California at Berkeley,@stanford.edu,5781,6ze43BkAAAAJ,{'indices'},Optics|lasers|physics|chemistry,Ralph H. Page,https://scholar.google.com/citations?view_op=medium_photo&user=6ze43BkAAAAJ,1152,35,18,63,24,0,0
148130,Politecnico di Milano,@polimi.it,5773,AEfJTO0AAAAJ,{'indices'},chemistry,Andrea Mele,https://scholar.google.com/citations?view_op=medium_photo&user=AEfJTO0AAAAJ,2538,38,25,140,86,0,0
148131,"Scientist and Lecturer, LMU München",@cup.uni-muenchen.de,5769,-06hWW8AAAAJ,{'indices'},Chemistry,Dr. Jörg Stierstorfer,https://scholar.google.com/citations?view_op=medium_photo&user=-06hWW8AAAAJ,3401,42,29,116,89,0,0
148132,National Technical University of Ukraine Kiev Polytechnic Institute,@xtf.kpi.ua,5749,Xwx_UMUAAAAJ,{'indices'},Chemistry,Andrey A. Fokin,https://scholar.google.com/citations?view_op=medium_photo&user=Xwx_UMUAAAAJ,1998,39,21,94,57,0,0
148133,RIKEN,@riken.go.jp,5741,K2mB9z8AAAAJ,{'indices'},Chemistry|Material,Yong-Jin Pu,https://scholar.google.com/citations?view_op=medium_photo&user=K2mB9z8AAAAJ,3663,39,30,75,59,0,0
148134,Professor Dept. Pharmacology and Therapeutics,@mcgill.ca,5740,fhBvJjkAAAAJ,{'indices'},Chemistry|pharmacology|biology|toxicology,John Gillard,https://scholar.google.com/citations?view_op=medium_photo&user=fhBvJjkAAAAJ,919,33,12,56,14,0,0
148135,Brandeis University,@brandeis.edu,5736,xHWu8tMAAAAJ,{'indices'},chemistry|biochemistry|biophysics,Thomas Pochapsky,https://scholar.google.com/citations?view_op=medium_photo&user=xHWu8tMAAAAJ,1151,40,17,84,31,0,0
148136,Tokyo University of Science,@rs.tus.ac.jp,5731,YBL6GfUAAAAJ,{'indices'},chemistry,Tsuneomi Kawasaki,https://scholar.google.com/citations?view_op=medium_photo&user=YBL6GfUAAAAJ,1995,33,20,73,49,0,0
148137,"Professor Res. Chem., UiB, Energi Simulation Chair in EOR,  and Director, Energy Research …",@uib.no,5718,2UjjFVAAAAAJ,{'indices'},Petroleum|Reservoir|Chemistry|Physics|EOR,Arne Skauge,https://scholar.google.com/citations?view_op=medium_photo&user=2UjjFVAAAAAJ,2783,41,28,109,68,0,0
148138,Dalian University of Technology,@mail.dlut.edu.cn,5712,4YqCiFoAAAAJ,{'indices'},chemistry|catalyst|environment|energy|plasma,chuan shi,https://scholar.google.com/citations?view_op=medium_photo&user=4YqCiFoAAAAJ,4288,40,34,101,74,0,0
148139,"Professor of institute of Physics, Chinese Academy of Sciences",@iphy.ac.cn,5708,D3qWgfsAAAAJ,{'indices'},Nanoscale materials|Chemistry,CM Shen,https://scholar.google.com/citations?view_op=medium_photo&user=D3qWgfsAAAAJ,2481,40,24,85,52,0,0
148140,"Assistant Professor, University of Montreal",@berkeley.edu,5708,s37p8zwAAAAJ,{'indices'},Chemistry,Nikolay Kornienko,https://scholar.google.com/citations?view_op=medium_photo&user=s37p8zwAAAAJ,5533,29,28,34,34,0,0
148141,"Chemistry Division Leader, Los Alamos National Laboratory",@lanl.gov,5708,qXpWX1oAAAAJ,{'indices'},Chemistry|Materials Science|Physics,David E. Morris,https://scholar.google.com/citations?view_op=medium_photo&user=qXpWX1oAAAAJ,1462,45,23,86,47,0,0
148142,"student, redbricks school, santej, ahmedabad, india",,5706,USnmx6EAAAAJ,{'indices'},maths|chemistry|physics,Arya Datta,https://scholar.google.com/citations?view_op=medium_photo&user=USnmx6EAAAAJ,2996,37,29,79,63,0,0
148143,rio cuarto,@exa.unrc.edu.ar,5698,TtULvZEAAAAJ,{'indices'},material science|chemistry|combinatorial chemistry,Cesar Barbero,https://scholar.google.com/citations?view_op=medium_photo&user=TtULvZEAAAAJ,1842,41,21,131,68,0,0
148144,Nanchang Hangkong University,@hnu.edu.cn,5695,4yH7P9QAAAAJ,{'indices'},CHEMISTRY,Ren-Jie Song,https://scholar.google.com/citations?view_op=medium_photo&user=4yH7P9QAAAAJ,4405,44,39,113,107,0,0
148145,Leiden University,@chem.leidenuniv.nl,5691,UmRT_CsAAAAJ,{'indices'},chemistry,Dmitri V. Filippov,https://scholar.google.com/citations?view_op=medium_photo&user=UmRT_CsAAAAJ,2407,36,27,98,68,0,0
148146,AFRL,@us.af.mil,5667,vNjlyeYAAAAJ,{'indices'},chemistry|nanotechnology,Joseph Slocik,https://scholar.google.com/citations?view_op=medium_photo&user=vNjlyeYAAAAJ,2477,37,26,56,42,0,0
148147,"Professor de Química, Universidade Federal de São Carlos",@ufscar.br,5657,5DHUWiYAAAAJ,{'indices'},chemistry|new materials|electrochemistry|clean energy,Ernesto  C. Pereira,https://scholar.google.com/citations?view_op=medium_photo&user=5DHUWiYAAAAJ,2512,37,25,108,68,0,0
148148,Retired,@king.myzen.co.uk,5654,5XoMiMIAAAAJ,{'indices'},chemistry|toxicology|drug misuse|spectroscopy|forensic science,Les King,https://scholar.google.com/citations?view_op=medium_photo&user=5XoMiMIAAAAJ,2465,25,16,51,22,0,0
148149,"Professor of Pathology, Creighton University",@creighton.edu,5649,M-EPBDEAAAAJ,{'indices'},chemistry|biochemistry|immunology|hematology|pathology,Robert C. Allen,https://scholar.google.com/citations?view_op=medium_photo&user=M-EPBDEAAAAJ,307,35,9,56,9,0,0
148150,École Polytechnique Fédérale de Lausanne,@epfl.ch,5644,8SrHZlYAAAAJ,{'indices'},Chemistry|Materials Science|Solar cell,Yuhang Liu,https://scholar.google.com/citations?view_op=medium_photo&user=8SrHZlYAAAAJ,5115,21,21,24,24,0,0
148151,University of Texas at Austin,@utexas.edu,5642,r2ntx_kAAAAJ,{'indices'},Chemistry,Chung-Yon Lin,https://scholar.google.com/citations?view_op=medium_photo&user=r2ntx_kAAAAJ,1821,24,15,32,18,0,0
148152,Dynantis Corp,@dynantis.com,5629,ZohbAJIAAAAJ,{'indices'},Chemistry,Anthony F. Sammells,https://scholar.google.com/citations?view_op=medium_photo&user=ZohbAJIAAAAJ,1362,43,20,103,39,0,0
148153,"Researcher, Goodyear, University of Akron",@uakron.edu,5609,XWIj_RwAAAAJ,{'indices'},Polymers|Chemistry|butadiene rubber|polybutadiene,Adel Halasa,https://scholar.google.com/citations?view_op=medium_photo&user=XWIj_RwAAAAJ,977,39,14,144,26,0,0
148154,Researcher in Optical devices,@fjirsm.ac.cn,5609,jDfR3_UAAAAJ,{'indices'},Physics|Optics|Chemistry|Biology|Medicine,En Ma,https://scholar.google.com/citations?view_op=medium_photo&user=jDfR3_UAAAAJ,3338,39,24,65,48,0,0
148155,Stockholm University,@organ.su.se,5605,9cnoXLcAAAAJ,{'indices'},Chemistry,Belén Martín-Matute,https://scholar.google.com/citations?view_op=medium_photo&user=9cnoXLcAAAAJ,2442,44,29,70,54,0,0
148156,"Professor, HBNI",@igcar.gov.in,5604,e4oAXhkAAAAJ,{'indices'},Chemistry,TG Srinivasan,https://scholar.google.com/citations?view_op=medium_photo&user=e4oAXhkAAAAJ,2083,41,23,129,71,0,0
148157,Universidad de Zaragoza,@unizar.es,5599,87b7130AAAAJ,{'indices'},Chemistry,ttejero,https://scholar.google.com/citations?view_op=medium_photo&user=87b7130AAAAJ,1360,45,19,128,46,0,0
148158,Professor of Chemistry,@nyu.edu,5584,OMRS2mYAAAAJ,{'indices'},Chemistry,James W Canary,https://scholar.google.com/citations?view_op=medium_photo&user=OMRS2mYAAAAJ,1461,40,21,88,41,0,0
148159,Luleå University of Technology,@ltu.se,5578,JBPbRBoAAAAJ,{'indices'},Chemistry|Tribology,Ichiro Minami,https://scholar.google.com/citations?view_op=medium_photo&user=JBPbRBoAAAAJ,1632,37,21,80,38,0,0
148160,Beijing Institute of Technology,@bit.edu.cn,5574,YDpIG5UAAAAJ,{'indices'},Chemistry|Materials,Zhang Jian-Guo,https://scholar.google.com/citations?view_op=medium_photo&user=YDpIG5UAAAAJ,2454,31,20,197,74,0,0
