id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
29035,"We tested how variable nitrogen availability affects the above‐and below‐ground growth of first‐year Scots pine (Pinus sylvestris L.) seedlings and carbon allocation to defensive allelochemicals and storage. Concentrations of free ammo acids were considered as indicators of nutritive quality. Suitability of seedlings for polyphagous Lygus rugulipennis Popp. (Heteroptera: Miridae) was tested with oviposition preference and nymphal growth experiments. At the end of the growing season, needle length increased while root hiomass decreased with elevated N fertilization, but shoot length was not affected. Concentration of starch in needles and roots, representing carbon storage, was not significantly affected by N fertilization, although there was a decrease in the starch concentration of needles when nitrogen input increased. Nitrogen fertilization significantly increased the pool of total and non‐essential ammo acids …",Jarmo K Holopainen and Risto Rikala and Pirjo Kainulainen and Jari Oksanen,73,4441947897619098274,New Phytologist,4,521-532,Blackwell Publishing Ltd,"Resource partitioning to growth, storage and defence in nitrogen‐fertilized Scots pine and susceptibility of the seedlings to the tarnished plant bug Lygus rugulipennis",https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-8137.1995.tb03088.x,131,1995,/scholar?cites=4441947897619098274,2WBRFVIAAAAJ:W7OEmFMy1HYC
29036,"Ecological optima and tolerances with respect to autumn pH were estimated for 63 diatom taxa in 47 Finnish lakes. The methods used were weighted averaging (WA), least squares (LS) and maximum likelihood (ML), the two latter methods assuming the Gaussian response model.WA produces optimum estimates which are necessarily within the observed lake pH range, whereas there is no such restriction in ML and LS. When the most extreme estimates of ML and LS were excluded, a reasonably close agreement among the results of different estimation methods was observed. When the species with unrealistic optima were excluded, the tolerance estimates were also rather similar, although the ML estimates were systematically greater.The parameter estimates were used to predict the autumn pH of 34 other lakes by weighted averaging. The ML and LS estimates including the extreme …",Jari Oksanen and Esa Läärä and Pertti Huttunen and Jouko Meriläinen,73,16712234455081726898,Journal of Paleolimnology,1,39-49,Kluwer Academic Publishers,"Estimation of pH optima and tolerances of diatoms in lake sediments by the methods of weighted averaging, least squares and maximum likelihood, and their use for the prediction …",https://link.springer.com/content/pdf/10.1007/BF00202192.pdf,1,1988,/scholar?cites=16712234455081726898,2WBRFVIAAAAJ:WF5omc3nYNoC
29037,"How do reduced levels of summer grazing by reindeer affect the abundance, composition and species richness of mountain plant communities?Arctic‐alpine mountain vegetation 700–850 m a.s.l., Saana Conservation Area, northwestern Finnish Lapland.Permanent plots were established in 1990 and resampled in 1999 or 2001. The number of reindeer had considerably declined from the 1980s to the 1990s and we followed the recovery of vegetation. The comparisons between 1990 and 1999/2001 were made at seven sites differing in their original grazing pressure.At the initially heavily grazed sites, lichen abundances increased, but at the lightly grazed sites the abundances of lichens decreased. Graminoids declined at all sites, but the change seemed to be greatest at the most heavily grazed sites. Forbs increased slightly across all sites. At the species level …",Anu Eskelinen and Jari Oksanen,72,12728512746034269734,Journal of Vegetation Science,2,245-254,Blackwell Publishing Ltd,"Changes in the abundance, composition and species richness of mountain vegetation in relation to summer grazing by reindeer",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1654-1103.2006.tb02443.x,17,2006,/scholar?cites=12728512746034269734,2WBRFVIAAAAJ:0EnyYjriUFMC
29038,"Species-specific differences in synthesis of flavonoids and phenolic acids were studied under lengthening periods of enhanced blue light in a greenhouse experiment in Northern Finland in the autumn of 2012. The aim was to compare red- and blue- weighted light spectra in relation to biosynthesis of the compounds. The species studied were red leaf lettuce and basil. There were five treatments for these inter-lighting LED manipulations using traditional high pressure sodium lamps as background light sources. Two treatments were exposed for the entire experimental period with (1) red- and (2) blue- weighted light for 48 days. The other three treatments were initiated with red- weighted light, but after each subsequent 12 day sub-period, one red-weighted treatment was switched to blue, resulting in the following treatments: 48, 36, 24, 12 and 0 days under enhanced blue light. Flavonoid and phenolic acid …",Kari Taulavuori and Valtteri Hyöky and Jari Oksanen and Erja Taulavuori and Riitta Julkunen-Tiitto,70,4162326301931732460,Environmental and Experimental Botany,,145-150,Elsevier,Species-specific differences in synthesis of flavonoids and phenolic acids under increasing periods of enhanced blue light,https://www.sciencedirect.com/science/article/pii/S0098847215000672,121,2016,/scholar?cites=4162326301931732460,2WBRFVIAAAAJ:Mojj43d5GZwC
29039,,Jari Oksanen and R Kindt and B O’Hara,70,1206601962634383081,Date of access,02,2014,,Vegan: R functions for vegetation ecologists,http://scholar.google.com/scholar?cluster=1206601962634383081&hl=en&oi=scholarr,15,2005,/scholar?cites=1206601962634383081,2WBRFVIAAAAJ:dTyEYWd-f8wC
29040,,J Oksanen and FG Blanchet and M Friendly and R Kindt and P Legendre and D McGlinn and PR Minchin and RB OHara and GL Simpson and P Solymos and MHH Stevens and E Szoecs and H Wagner,67,10627885123375590604,"R Foundation for Statistical Computing, Vienna, Austria.[Google Scholar]",,,,vegan: community ecology package 0: 1–292,http://scholar.google.com/scholar?cluster=10627885123375590604&hl=en&oi=scholarr,,2017,/scholar?cites=10627885123375590604,2WBRFVIAAAAJ:bKqednn6t2AC
29041,,J Oksanen and G Blanchet and Roeland Kindt and P Legendre and PR Minchin and RB O’Hara and GL Simpson and P Solymos and M Henry and H Stevens and Helene Wagner,66,16722024896388158852,CRANR-projectorg/package= vegan,,,,vegan: Community Ecology Package R package version 20-10 http,http://scholar.google.com/scholar?cluster=16722024896388158852&hl=en&oi=scholarr,,2013,/scholar?cites=16722024896388158852,2WBRFVIAAAAJ:WJVC3Jt7v1AC
29042,"1. Insect body size is predicted to increase with decreasing latitude because time available for growth increases. In insects with changing voltinism (i.e. number of generations per season), sharp decreases in development time and body size are expected at season lengths where new generations are added to the phenology of a species, giving rise to saw‐tooth clines in these traits across latitudes. Growth rate variation may affect the magnitude of variation in body size or even reverse the saw‐tooth cline.2. In this study, we analyse latitudinal body size clines in four geometrid moths with changing voltinism in a common laboratory environment. In addition to body size, we measured larval development time and growth rate and genetic correlations among the three traits.3. The patterns of clinal variation in body size were diverse, and the theory was not supported even when saw‐tooth body size clines were …",Sami M Kivelä and Panu Välimäki and David Carrasco and Maarit I Mäenpää and Jari Oksanen,63,13952519015825047000,Journal of Animal Ecology,6,1184-1195,Blackwell Publishing Ltd,Latitudinal insect body size clines revisited: a critical evaluation of the saw‐tooth model,https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2656.2011.01864.x,80,2011,/scholar?cites=13952519015825047000,2WBRFVIAAAAJ:TQgYirikUcIC
29043,"The effect of nitrogen on biomass production, shoot elongation and relative density of the mosses Pleurozium schreberi, Hylocomium splendens and Dicranum polysetum was studied in a chamber experiment. Monocultures were exposed to 10 N levels ranging from 0.02 to 7.35 g N m−2 during a 90-day period. All the growth responses were unimodal, but the species showed differences in the shape parameters of the curves. Hylocomium and Pleurozium achieved optimum biomass production at a lower N level than Dicranum. Pleurozium had the highest biomass production per tissue N concentration. Tolerance to N was the widest in Dicranum, whereas Hylocomium had the narrowest tolerance. Dicranum retained N less efficiently from precipitation than the other two species, which explained its deviating response. All species translocated some N from parent to new shoots. The results emphasize that the …",Maija Salemaa and Raisa Mäkipää and Jari Oksanen,63,4905731133908684583,Environmental pollution,1,82-91,Elsevier,Differences in the growth response of three bryophyte species to nitrogen,https://www.sciencedirect.com/science/article/pii/S0269749107002515,152,2008,/scholar?cites=4905731133908684583,2WBRFVIAAAAJ:roLk4NBRz8UC
29044,"The present paper discusses water level fluctuations in different parts of boreal mire complexes (eleven localities), mainly aapa mire complexes, on the basis of measurements performed by means of shallow observation wells and a few deeper observation tubes (piezometers) in the coastal half of the southern aapa mire zone in Finland. The sites represented intact vegetation from 12 different habitat types (communities), which were divided a priori into habitats with a stable surface moisture status (stable habitats) and into habitats with an unstable surface moisture status (unstable habitats). In stable habitats water level fluctuations took place according to the acrotelm–catotelm model, but the unstable habitats clearly deviated from the general pattern: water level fluctuations in them were not at all concentrated to the surficial, porous peat layer. Direct gradient analysis was used for arranging the communities …",Jarmo Laitinen and Sakari Rehell and Jari Oksanen,60,9856199518977101431,Plant Ecology,1,17-36,Springer Netherlands,Community and species responses to water level fluctuations with reference to soil layers in different habitats of mid-boreal mire complexes,https://link.springer.com/article/10.1007/s11258-007-9271-3,194,2008,/scholar?cites=9856199518977101431,2WBRFVIAAAAJ:8k81kl-MbHgC
